Formula,Result
--484.12^+98.18*-114.56*841.66*322.07+819.73/855.8/828.75/-563.04+-140.09/484.76-123.85-802.51*-558.54,-25456116747.189396
*687.22*-265.69/515.762^*-839.02--671.31757.17^*286.89/-441.11-328.69++573.03-506.91-113.67--579.06*767.39,-559665455.3188329
+-375.34-361.17/-894.582^--923.33--630.04-486.11-212.14*-331.34*601.76/-738.03+-77.551^+-447.32655.44,1897516.3676271918
+301.28-175.72*234.61*-573.2*732.17*672.83-745.1+-291.57+569.64-873.39372.94/-45.36/-556.57+154.07812.35,9702.315661740862
/-66.51^285.441^--369.591^+369.692^+-373.17-240.0+278.3-562.882^*--844.951^948.02,1533381914.0818007
*998.23/518.892^+-307.72+764.86--747.19-730.262^+-990.53-804.78+-880.381^--818.0791.06*-848.69,1652663.4922100082
+-391.921^+625.44/799.851^--2^-182.151^*615.01^867.71-453.26-970.92/-22.46,233.52011409986036
/-420.19--584.11*-14.29-666.1+747.01+821.75*-51.31-888.24/-834.82/^-725.762^--333.7226.99-698.55,-147836.02274148536
+831.94/-66.19*570.42*984.84*595.96--720.78+-788.41--919.18-436.01-927.4--775.1516.82*-951.43--662.58--576.25,402497431659.9872
-48.77*-66.07-104.97--379.25/-501.821^--519.7*-285.551^-337.15-184.882^*-759.912^721.57,-7014693753945.414
-847.9--155.25--22.37-+/755.22/-811.442^+912.02-351.451^--2.09+309.2^-248.61--588.23293.97,1276.0926419227112
-797.68+**-58.96-439.58*949.58+172.75+881.98*-916.21-448.54-2.11*/-637.38*175.04525.9-211.48/-952.33,354118.4905729331
*-955.88+243.882++49.23--41.222^-316.54+-931.15-909.86+699.6*-306.941^309.51/-993.38/-452.6,-286128.9598210534
1^--223.541^+314.06-888.87/-195.3*960.79+220.42+21.592^151.82/687.31*-838.35*663.78+-,-494433967.1802993
1^+-629.32*563.57*684.972^-134.031^+-^-492.42/323.7+495.36+85.01^801.86-608.83,-6934634262.449934
+-968.69+991.54*961.47+742.26*551.31^+-860.562^+833.41^--399.41841.63*-314.67*555.51*-924.8,-557663159197.1697
2^*633.85-777.84-+-806.45/941.49*111.08*57.441^--401.88--975.77+-151.59-470.84^+905.37/-705.69896.11,467838.81955190527
*-196.8-936.04391.57+*961.6/-906.15+782.93*328.66-130.1*727.53^^--518.84*-761.35+-51.99247.5*-686.8,195494874.67021826
