Formula,Result
9.774.927.661.0-9.83.939.587.292.42--*+-**+-,-90.19
0.966.07+1.812.571.083.667.49.266.68/-+/+/--+,-8.39
7.721.914.39.06*2.293.087.189.66///+++*++-,20.27
4.34-5.090.288.025.260.833.776.95-++/*+++-/,42.62
/3.155.974.698.078.47.126.6-1.67-/+****//,434.76
3.018.862.434.171.237.842.626.365.172.59/-/*---*/,-6.64
4.731.166.319.980.10.810.438.782.644.26-/--/+***,268.41
5.992.572.764.911.731.01+1.492.020.51*//+**++*,26.89
9.883.812.111.037.775.74.074.985.828.97/++/+--/+,23.3
1.662.578.652.346.31.377.440.27+8.96/**//-+++,15.62
0.216.064.21/6.470.711.129.362.420.61-/*/--///,-6.69
7.04.017.929.19*2.549.826.626.034.28**/*-/+*+,184.44
6.55.598.744.13*7.09/0.525.072.97**+/-+***,1310.87
7.452.522.824.80.190.199.735.720.34.08-/+*+/*/+,14.41
8.937.051.983.625.130.172.886.779.16.26-*/+*++**,114.01
6.235.450.935.89/4.37.664.299.635.83---*+-//+,-31.66
6.799.362.68**3.935.474.375.759.45----*-*++,-16.01
0.558.398.935.997.949.629.963.6/4.55++*/**---,170.83
3.589.953.320.149.02.676.03+1.460.31*-+---+++,7.28
8.038.241.385.55-1.324.212.83/3.79+--**//-*,-70.3
2.047.543.871.717.127.058.161.121.44*-//*+//--,-6.54
2.365.87*7.261.292.974.659.554.097.11++/*//++/,22.36
2.95.920.85.67.951.741.746.786.037.28///-/+-//,6.72
3.84.981.771.458.129.480.824.570.510.42*++-*/++*,-31.53
9.697.513.535.88.663.285.41.493.151.65/*-*++--/,-6.78
6.042.181.953.76-2.696.799.471.947.85+-++++**-,20.6
1.39/2.143.31.981.512.640.181.09.54+**/-+/-*,5.45
7.473.384.98.149.61/0.428.17.93.44+*+***---,79.94
7.482.696.395.925.33.016.154.285.646.73/+-//++//,4.26
7.592.233.659.31*4.846.628.393.94//***--++/,499.95
6.598.896.442.940.843.913.571.150.26/+--**/*--,-10.51
0.051.429.124.013.90.427.93.440.772.38/***--/++,-3.72
5.444.113.57*8.2+1.384.296.391.32+/+/+++--,15.58
7.113.963.451.732.325.958.912.166.984.87--/+///*/,-2.11
8.432.683.364.335.882.273.018.276.189.05/*-*/**-*,-27.39
7.566.636.140.034.573.9610.08.849.466.34++*+/+-+/,99.83
9.219.160.810.976.41.07.643.029.842.47*-/**-/+-,20.53
9.335.713.811.314.594.89/6.434.375.15--+-*--*-,-51.52
4.294.743.126.649.93/8.216.836.337.32/-//*+/*-,17.27
6.57-2.428.386.036.993.83-9.19.52+*////-/-,2.58
2.08.388.356.875.061.556.56.06-3.38+/+/+**-/,-48.51
0.06*9.975.542.517.887.657.529.832.85+-++-+-/-,91.58
2.589.671.444.343.494.842.784.420.224.7-/*-//-++,11.48
4.891.12+5.232.912.692.881.89.338.51*/-+-+*+/,50.87
6.827.870.545.659.249.3*8.987.435.7+/*-//+--,-5.72
0.853.86.02.056.329.92*2.529.271.24++/++-/++,32.4
8.994.233.40.164.269.449.850.145.48.32-/+**/++/,2449.32
6.638.04.817.766.429.838.856.869.491.81++**-+-/+,615.46
0.693.365.955.258.774.078.815.439.654.56-+/*/-+*-,9.25
6.355.575.954.790.141.51*1.574.19.46-+*+--**-,-153.16
0.735.066.527.771.569.562.947.913.963.44-/+*/*-+/,142.2
0.774.823.766.72.530.985.854.129.116.56/--*+*//+,-7.43
0.086.551.179.851.520.9-9.61/-****//--/,40.64
5.06.339.064.950.529.736.740.681.810.76//+-/+*+-,62.62
3.156.840.53.141.980.478.048.36.268.86*///*/-/*,0.88
6.090.948.245.614.256.375.770.812.035.02++*/-*-**,-63.23
6.990.899.013.176.941.899.114.158.22+*++*--/--,31.84
1.441.448.312.539.943.056.530.013.680.38++/-/*-/-,-7.88
7.038.574.868.197.253.559.49*-0.09*+/++-/-*,8.79
6.766.680.498.522.184.312.024.167.329.17*+//*--/*,59.15
4.829.852.248.683.391.812.894.317.618.08-**--++-/,-83.03
9.445.531.778.888.148.680.721.321.479.76*++/-*/++,-11.41
6.098.369.118.7*0.325.846.628.751.88-*/--/+*-,2.57
3.211.815.653.267.889.866.585.379.060.96**+-*/-+-,22.4
5.485.579.547.895.237.962.655.1/8.61--/+-*-*-,-92.88
0.968.073.637.573.671.945.84/1.242.35****-+*/*,83.53
1.86.624.995.134.63+3.881.664.643.64--*/++-*-,-26.84
1.368.698.747.747.16-3.861.421.724.14*+*/+-///,14.91
6.116.519.389.157.061.642.760.499.012.05//+*+*--+,59.14
6.897.311.6*0.056.130.374.67*4.54*-/+--///,1.15
0.61.63.55-6.760.213.682.722.171.79-*--**+++,-1.12
9.784.532.180.23.523.578.620.39.991.48+**+-//+*,15.45
/5.321.01.052.087.985.791.573.287.23*+-*+-++*,9.61
7.140.436.57.127.546.585.685.995.880.49-*-+*---/,-46.45
2.16/0.548.249.014.970.575.629.225.5*--/*+//+,52.13
6.747.493.061.713.226.358.48.564.711.34-*+/-+*+-,30.61
8.53/3.181.577.373.819.130.219.283.76++**-*-+/,6.73
3.066.328.659.616.261.084.888.581.581.87--*+/+/**,-17.26
1.434.733.390.184.45+4.253.477.588.16**//-++//,3.53
6.06+3.866.96+3.339.913.470.747.15/+*-*/*-/,42.28
2.023.385.663.113.847.069.512.516.33.22**/+-/*//,0.73
+3.580.435.282.993.285.61.667.443.36+/-+*//--,-1.89
6.787.520.320.165.799.310.784.070.645.92//**-+++/,12.3
0.87.710.420.219.465.17.827.568.969.23*/--+-++/,17.33
8.360.541.126.490.534.518.9+6.236.93+//+*/*/-,3.01
3.873.586.898.680.436.336.158.342.144.93///*+-***,-827.86
