Formula,Result
+++-9616/-10+--69^17-76-9021/8877,-82.16014799154334
-----4612*++/9355878114-4669-4,-2360.672727272727
+--++---566-41^71-1+-53-20-63-18,-1030
/-4/*/-22-98-45++---22^-2012-85-56,-66.52121212121213
--+*7980-70//271394*/64-10-30-99,5715.57790507365
--+-*//-98-98-34/-956927-50-13*73-56,4051.001499794765
++-^-112^*190^312/-45-70/78-33,-122.72077922077922
/*-67+-+-32^181^4513065+80-68,-471.7916666666667
/---++^442-64^-50277^-27151-80,-809
-+++-/5333-5939/-53^-101-21*57-29,1736.9060606060607
-+//***4587-66-25-1651-98*^-309772,149665.63970588235
+//26-4616-//1546^-6137*/-462040,91.96458627881707
++-^-461-14-/-2212-46**61-6*1331,-147423.66666666666
+++/+^2722253^911-13*/-15-1084,202.69811320754718
//*-9-68-58---8*+12-75^-93-55*-83-4,6.404895467611305e-07
++-//2-4279-41-94***-9111-11^-931,-4747796.000602772
--/**31-57-6062-60+*-95/-872293-61,-418.1177908113392
++--+--37-4219-76-5*988055^842,-1796
+--46^-711^451+++^-7139-17-6,101
---+*-9519*/2142-56^-801/-5798-18,6055.581632653061
++*13-47/42^661*///-64-72999592,-610.3620252056165
+-/-7--^6917463/-68/63-416-23,-28.131433823529413
-++99*0-8518*95--69+-81/412-20,-147228
-++^52182/-7520+++-4-72-43^6746,110.25
++^11-^372-63+93/37*94^-5791,1525.9930944382231
-*-866--+^-142^621-85*/-465768,-451.9824561403509
-+--^-342-37*-51^-42174-^-121-15,-3190
/-58++-^882-45///-778-7^-921-66,-0.007510035096018248
--67^651-+**-86885*18^79270,-74457
+/+43-59^//6128-601+75**64-8065,-332741.0363095238
-95+-53+26-/*-18-73^-11-66//-4854-30,132.88913376186105
++--+-3264*//-87-65-4775-36^-92227,-8370.281505728315
-+/3498*-8369+/56^-^-221-4437-15,-5712.942233091584
--++-*-37-56*/91-582^-352-61-2953,9246.660714285714
---+-46*+^-98-72-378^27185-22-77,13581
--+-+-62-80^-5134/-87^21-69/-8571-61,2518.6055379898435
+-++^-842^-672-46/1962++21165,-11413.306451612903
**-98++++^87244^-831*23-100684,-2009784
-----+-5^14-63^73266-88^612-11,-9008
+--+-/^-112-35-14^81^-411-90-46,-49
++/-66355+4-+^781-93//94-9193,-5.050809405648117
*53----29/-67^-4839/-69-48^-262-16,38062.83333333333
+^292++++-94*-25090/510^-491,688.5
*-84-+--*-812-99-37^831+/695018,-137056.08
-+++-13/*-61-55-22*3866*530*18-79,1236.5
+69--^-8158-^-982+^381*-73-76,15193
+-+/-78^-772^12*7424+74^-251,3010.013155675493
-*++//*95-974025^-331^-50271-25,-2570.45
+-68-49++-^561//30-159034/69-14,113.95079365079366
+++-+9-82-27/*-9627-84^02-56,122.85714285714286
+-8994++++-*44-1248-61*-36-88-33,3135
++*-545////**93829-19-99-40-38-31,-255.99653110047848
+-*/-6285-62*-+-^-2528879-372452,18217.223529411764
+---98-32-67//89-22/411**89-92-79,119590.09866962305
+++-62*-3758^-221*2385/-11^172,598.9619377162629
++4110*-+^-102-8*-11-6+--676473,178
-+--+*69-13-10*-25-36/-9598^-601-97,-1863.2758620689656
++-^-461*/-2186^-11^-512/-11-100,-2647.1341860465113
+-+++^671/80-67^-441^612-24-88,3854.3880597014927
+*-65^--4191772*8+/-40^42-63,-46957.0
-+--+-^-831^26248-50^642-5821,-5681
+--/*71-80^-101*-5212^2944*22-73,197.0
++-+89//-1338-7598*1-54**-3068-43,87842.986042885
+--/+-8270^-492-64^981//-2959-47,-151.13239915511824
++-^63178/15^-181-97*/-80-6-13,254.50000000000003
++-^-3218154/30+-49-^432*62-40,-58.992990654205606
----+*/60-26-25^91^-391-43346,30.69230769230768
--++^-23267^-60147/64*95^-16-29,-449.8101265822785
+--+*-30-52-43-1527*95-^-581*-31-18,-4429.333333333333
---++-9491^232^841^781-4888,-4700
--*-91^30261/-8096^*/-6972302,-81838.00100819155
+--+*-6584/**-87-3298-43-32^-992-26,10109.232558139534
-^-472---3679-/*562893-^-672-96,1822.8602150537636
+-+^*-9460-107460*10++^95291-90,31897974
+--+**62-9556^-731/-97-20-16/9384,-329893.9132653061
---/*/93-5760-36^-991^-522/-14-94,2740.9563269876817
+/63+/*-89-10-1853/***-94-32413560,71940.20590352772
++++*/-97-68^83-26-83^611^34282,-7395.25
+-+-95^-462^02/*89-1165/66-30,2223.8615384615387
+++-37/64^-581^532^-452+943,874.1034482758619
--^^191*202^842/-15+-58^-581,-6637.129310344828
/62+---*/5764-9516-22-58+94--62-55,4.0284263959390865
+--1845/13-+-7594--44*4//748-11,76.2065230472981
^-+++-45^-322/-4932^-451-7^96-100,8491.46875
----19/*-13-2841*6259**-20114298,28153.365853658535
+---/-37^-791/-34-94-26^-442*-96-23,4170.10665230272
-++16///-76-7549-97^-772*/-20-920,-5913.000213198681
---/-847-11*/*/-3166-7376196-30,-66.46663018765483
--/89-102***///42-62-58-88-979070,2.7913798315946177
-+^601/68-68-*/6513+36-22/60-79,-9.656552494415486
-++++^4912/-23-2-44^-632^-522,-1296.5
-+--+**-47-73-39-54^-801^-6317-46,322585
*-66--+*/-9-740^-752-26-^-50-40-58,370062.0
--+-+80-83^-222-88/-63-54/*33-4380,-4974.429166666667
-+-++8761/692-49*/-94-1^-89298,-5339.643835616438
++*-+/-8921-42^691--7066^-2286,102.76190476190476
++^31--^-411*/-469186-98^712-55,5117.472527472528
++^362/-9771/*-10012^/-7024*17-8,1303.2720751624322
-/-362+-^752/*1564-87+68/-4199,4272.448624172762
--+-34^-702*6/*-7684-93+/-3514-18,-4315.0
