Formula,Result
-88+-62*-99+-92/-68--71+67-63*-92--13*-67*40*34/87/48,11701.693937345053
41--44*62*-33+98+-35/76+32*-98+25+36*15--24/-80/10,-92456.49052631579
-64+30+30/-43*-96*-83+59-57+-43--69+-74*-28--31*-92/-19,-3342.964504283966
-71*95/-96-22+-4+64*-44--82+97*-66/18+31+-86+21--60,-3019.40625
-73/-60+29/68*-71+-5-10--40+98--45/19*-51*60+-93+-67,-7313.431166150671
68/-83*16--37+98/-43/21/-17-10+76*70+51+56-93+28,5375.897950213988
46/21/43/-44*-18/58*-5/74--19/-45+-29-93+-8*-86/11,-59.876791954057396
39+24/-43/-11/-21*40+-9-9-54-93+-51-40/25/-98*-61,-178.09256590585494
75-69*93*21*29+-66+45--25+-65--14*-2+68*-74/-15/7,-3907919.0761904763
-100+90*-37/-96/-99*-14+-50*96/44*50*64/1+47/10/73,-349185.9394043172
42/41+32/-66*-83*-96/34+-82*73*-63-36*41+69-71*-3,375811.3987217947
53*16--38+-30--44+-61+-40--82--72--38/-93/92+-83+74/53,871.3917850873711
-83-56/71*24*-90*-36--16/-60-93--9/68*1*36-55/-23,-61500.941642351994
-52+-75/-16*13*-78/94-94+-74/-100--52--7+-32-39--43/42,-206.80135005065856
-38--29--44/-32/5/-22+19+32/-68--48--38/63--99-15+98,240.14508636788048
68--17+17-92--46*1-56-68--38+-4+-28*18*32/60/-15,-16.08
84--38+24+62*-73*2*-48/74*-62+48-36*69/99*-44+-72,-362811.1891891892
-84-0+93/68*57/-19+-18+83+26*-84-19-14+-9*-81--43,-1468.1029411764707
-84+89-6+-32*-62/-56/-28*-52/14*35+-76/36-92/45*56,-282.0897959183674
-56/-96+-10--31-27+-56--87/6+-30--30+11+-72-76/-62-32,-138.69086021505376
-13--38/48*16-69*81/-82-80-75--89+-31-11-93-79/-13,-127.09787367104441
-9+-92*23*-85--31--65+-33+-97*-22--61*22-8+-70--4-8,183308
-45*54+40*53+-66/-10+-59+97/76+91/-5+50+-45--45/65,-373.6313765182186
-59/-6*-42-45+90/-17+-53+48*-6+-7/-81--80/-3*-15--32,-372.2076978939724
98/-31/-88+40--31--26/-78*-52*69-34*-82/76-41-28*79,-949.2798657200185
-84+-52--98+-8-83-66-61--19/12+-74*-60*-6*-31*-95+-38,-78455092.41666667
56/40*36*-29/-48*-47-76/-72*-77*-97/57--34*-85*65+-98,-189240.8351851852
82-75-87+-77--22*-36*-80+62+57*-18+-57--18+-32+-8--39,62199
72+4-69*67+-78--17+37/15/-78/3*54+-25-66+3*4,-4687.569230769231
20*96--52--31+-44+19/84-28*8/-63/-9--10*20-16+57,2199.8311287477954
-22--45+6/92*37--43--2-8*-39+68+-91+78/67+-68/-77,361.4603394658554
94*11--63--75-76+51-30-54+84--54+7-11+72+13+-19,1263
52+-93-87+-24+50+72+40--19*-73+55*21-81--69*28*-71,-137475
-19*20/-63*39-62+-79-17--74*0*-39*-57+-18*-91--88--56,1859.2380952380952
76-38-32+50+62/-80+88-7--46*-95-18--84+-52-60*3,-4399.775
-30/-88+-1+-36+-71/-66+45*-82*31*-24+44/74/21--94*-75,2738274.444980695
89+46/-81-90+-28+13+-44/38*-99+-31/61/69+47-32*76,-2286.943687457074
22+-42--9--42+-53-69/22*-50--60*-54/-46+-74-20/-88+17,148.4802371541502
-75*3*-11/-82+-70-82/-6/-12+12+-3/-22+-54--89*81--98,7163.814547918207
-42*-75/10*28*-74/47/38--36/-60+-64*66/-100-77*11*-82,69130.19767077267
-86+-11+-98-54--51/-82*-2*43*1*-7-32*-59*99/81/20,-508.03685636856363
77/-42+79+98+66-85--95+76/8/-23*-89+95--36*-63*55,-124357.07246376811
82+-15-0*3--72-90/81+14+-85+31-24-36-66/-95/92,37.896440376303076
36*-66-61-9--75*98--51*-14/3*-4--46+61/-97/-14-99,5803.0449189985275
93--72+-46-57-7/27-86/50/8--73/21*68-38/80+-49,248.43169312169312
10-2*-40/-62*-65*89--61/33*-58+0+-42/33--53/-76-87,7278.333912126358
-97-98+43/-22--36/69-44+93/29--70*-50-32-19--76-56,-3768.2259097723863
-71+58*-30+-58--33-43/67*-80+28/-70/33/37--43--5/-57,-1741.7447633164838
32*-68-11-55+52--81+37/76/-13*-50+17*81*64+63+8,86091.87246963562
-71--45*56/45/-11+83+-26*66/81--62--72+97*-66-54+-56,-6392.276094276094
-26+-94*-90--39-82/28--87-87*-9*-9/20/86--50-80/17,8598.268453195233
69/34/-64-11/98+-22*-65+-42/41+83*-77*-27*-8--14/-40,-1379027.5183447008
76+65*-59-80+36/-36*-57+-59--28*-29/24/-59/91+-22+27,-3835.9936983920034
47/36--33*59/21--37*59*83+73/-69+-86*68/10*-53+59,212335.36187025535
79+-80-98/-25+53*-94/88*-48*12--33*-92*-1*-99--84-0,-267867.6254545455
89/59*-41/54/38/-91+-75*61*77/-37-49*-43*40-58-7,93735.94627715569
50/40--84*92*-82/-53/-30*-25/74*23*40-44-66--39*-87,120372.19186639469
0/81+-27/-94/6--10*56/73*-57/90/-22*16+-60+22/66,-56.08537797090697
50/11/14/11/-73+-33*23+73-38+18/44-22-37/-96/-38,-745.6014559626949
-62*20+33+17+-17+39*47-98+-16--18/-20*74--75/33/81,445.42805836139166
-90--49--63+21-17-71*27*59+67*-70+-85+-66--28+20/11,-117888.18181818182
-45+-94*91/28--28+-3+-41/2-46*-39--25+6*8/75/99,1473.0064646464646
-46+62-25--24--76+-76/48/-4+-82+-88/-33+-20+62--77*64,4982.0625
-29*-56--19/46+76/86+63-28*93/36--54+-82/84--93+-28,1733.9872405989697
-99*-51*51/-11/96-69-89-75/-94*-73/-32-62*-51*-46-41,-145893.0236037234
-54--59*-62/38+91-11--33+-5*47*76/9*-92+30+24+-71,182514.62573099413
-77+-14-25/-1+74+-37--49*-9/-15*26-2/72*-69+-5/-24,737.525
75+-74*86--1/10+-29+-9+-24*-20*-18--8/71--35*-23--91,-15680.787323943661
-55-74*-11+-56/99/80*-90+-89*-47-41-57*17/18--56*96,10223.803030303032
93-46/89*-87-60*-87/27/-85-20*-56-50/58-98+-56*61,-2259.1702866346072
33+63/-37*7+-20/-31+-49*70--82/65/-79+63-55--96*-12,-4552.289726469882
-16*-15/-40+-47+-18/19--74--83/65*44+-29--72/-97*-17--86,145.85580366459368
-85*-72/2*-17/-21+-74-87+-98*-11*41+-55*-62+-80+1+-97,49748.142857142855
45*61/-98-41/67-56/-44--50--18-3+-50/96-55*9-55,-512.8702504407462
-65*-65/-28*-38+-44+12/32/-23+77+-42-13+22/-26*-32/88,5712.219959388438
39+65--53--25*-40-29+-19/49*89/-74/22*75/73/39/55,-871.9999898467698
-91--74--73-71+58-12-77/-18--25*-91/-24*-53+40-39--54,-4933.680555555557
48*1/27/53*19/-91/29/62/77--41+-47--38/-6/59/74,-6.001450653731877
89+15+46/-60/-63/-90-10*39*-7/-58--96*-24/-56+-20*74,-1381.9262435889639
49--40*71/-67*94/-39/-66+-6--83/30-5/86*-16/-84/37,44.21839626383188
-32/-84+-49-87/-49/-99/-20*83--100/-17*-38--23/29-66*1,109.77789554693354
-49+71/-43/-55*-70--100-88+26-63-75-31/61*95/76/38,-151.11819691284495
12+37/69/79/-67+58--81--33+75/45*21+9/51-35+87,271.1763692786029
93--5/-37+45*47*-48/26*43/71/50+-68+-96*-96*88+60,811045.5695235864
-11-32+-98--25/33--9/64+99-89/-18-54/19+-100*-40+16,3977.0005399388624
3+88/-72+-10*45+-25/-14/-1/-78*69/-55*24/-58+48-12,-412.21033755516515
38*67*69/-6+96--40-29-30+3+94/25-9+42*-67+-91,-32109.24
69/-10+-5--33-54-75--56/6/2/88*87/-15+-33/19/82,-108.22875675885946
-97-92--52-73*-19/25+67/-34*-13-3*-25--22/58+-26/32,18.664457403651106
54-79/65*-49*50*-46--14+-43+23+56*-34*67/10+-70*-89,-143452.64615384614
-13+28+-6*30*99/17*93/68/50+-22/-14*42*-88--4-62,-5879.6723183391005
-83+-91*54+-10+-18+-73*-5--39+38+36--2/-82-33+95*-74,-11610.024390243903
-14+-5/-23/-32*-54--97-29*-67/-71-24/45+-4*-99+6*77,913.4673173096551
90-3/61*-36+-85-2/-60+-88*53/33/-31--89*-55/44--77,-22.88703507844174
-22/-24+-20*-46*88*-47*-15--10-95+91*-41/79--36+-72/-11,57076711.23427311
21+-96--78/13-20/76*-21+-28/10*73/-84-46/69*-88/-91,-61.68503952188163
-17+-23+-21-35/44-64*93/-95/-95*-6--58+-53*-96+15*-42,4458.161553764795
56/-14*43*-92-63+63*-56+66+45/70+97--92-25-85*-34,15353.642857142857
-21+41/-15/-35--60+49+77/-94/41-22*42+68/67-74*51,-4608.926958631116
-96*8/72*-73*82*93-20*91+69*81+29+-70*10+70/53,5941211.320754717
