Formula,Result
++--8-64359*/540906/**-781-895-935+48661,-915280.98
+-+*///-51-306302258-813/356606*330802-524,-86337.41
--+814/956-684+++/981-403562-745-111-636242,348.04
-+**//*884-495710-944-303-99/-189720*-118-484,-37528.1
--*/*-524584-658183-668950+*/-364717-547789,340393.17
--+/889787-302*-924-10*/-962*/734-380-393670,-9543.18
-//-491-410-585/-561+++--839-495-771/218-74794,-700.89
-++-367/202997176*343/165+*785-328*-643786,-190.54
-974---978-980*637/**-852953/+-780-240-79176,1541.71
++++975/--/27-580-50383-174/-248497221-711,58375.35
++-64/*538455-562+++-+306919984731335-293,514.43
-+-+++105924183/*0-77391-415/-797260-118,1741.93
+/*//-722632**979327296632243//-393143983,-0.0
+-++**//-621-570-780-910-502-819951-367/-986-981,1141.16
-++-355-878-102/++++633-45282/-777-386-772-151,-1334.34
++-+--498897*774232/*/-717-400140-854-503,-538335.0
++-+-648321-783716*-376-715/+783*-589-318-703,267724.79
-+++--248246--327*-783642-980538-688/-66601,-1128.89
*289--+12/+-+-972-108-241699585-231/107785,9512.4
---+-69-6/70817235/851+/821452/-719640,-1049.2
-+-709/*/-332341835173-++340*-943-388-910-633,-366660.7
+-*/-228542+990-434494/-737+*-155-158-655589,-727.88
+-/*702-198-635//-170++-69221667-894*761502,382022.17
++124*/-+/-98-812159-353-670469*/-606337638,-1262.75
--+*/49728169-154-213/760----361-326169620,71.57
-++---812*-783691492//-731432-460*-158126707,-794877.0
-+--323*-716705673+++317739-783--458*-64204,491623
/-394/*581473+*93819+-337**202952/-365-64,-2306.96
-----650-205-583/--*-802980-931-643463*-667521,-156039.86
++-253/-419731//**/-75640-617180-370100793,1065.11
++-+---/-944-48*28886634-435478-753462-842,48229.67
/***-634830-667-27-+/291615545**-73-8545,2667.92
--+-/-992-990*-78-180563-196-*/-246-471-893769,147078.41
+-309-+++-778638*965-513-731/-768324*220-80,-477076.37
--+*/-727575-490*625-474390--43*607+823-612,-168520.0
+-+--++--848-171425455-658-578-493924+536-912,-1204
+///-3116453257--610*859301//9448-106,-258478.89
+570//--541679495-///602867-329-93/945-480,570.0
+-+-901/*295-601627*/36540-768/-827-951780,-574.74
/-192+-+/+*71817-689631156771--162/-955816,-0.02
+---+-*572544-226599/94131835316*-69-766,362662.13
++----806562-918//403-276-93-710756*-772104,-77593.02
-***/664+766698890860/-816-39--188/461-970,347315.9
+++-/*-772-75-4-178/333141*-435137/176929,44254.55
----574*///958-936-714-91756-154/-137-697338,389.8
-++-836193+-291/*/-71783-139300-716*496656,-326443.77
+----*/*-161171561645721819189-512*903-990,-894398.07
--+516-561-685+601++--742-637206+-124*-820-301,-216056
/+++++/656-959--585-728748*-575-113661-961637,490665.32
--+/**//*-458696-487988-672-523282950404-189,746.86
+++--850/-234-//-950-592741-189550*-95-168-906,13222.25
--+/625597/*-495-877-715-120+696//826-410917,-1182.1
-++-+-112/683-351//*645-27853791681153-983,1104.13
-++-531378*323-612671-++287385915/-15623,-197944.78
---+-+-695-/813852887-737/613-831152309347,-766.74
-+/937*169-169-734*/*-85166505-+611-952397,32312.46
-+--*-764497-175668254*+---892777206-90242,-378224
+-283*//-996-262-124/-777-+341/*-54801-758519,-283.0
+-+-+-852-974*149-*/-920-381-178-40167-544330,-31951.86
+-782**-273463///-117241284+*/-36597-768164,-781.52
+---10-746*55113493*/761472-154+451-495,437925.23
+--325/-403-241-950*/*-389925-365+580*-759-101,-563745.08
+---709**/-296884-645455316/452-138*-659-882,481996.63
+-+-849**//-525-498-742-550543*-379874192554,-330053.44
*-717346++-155773+-218/*//-382-61639-120895,-679.7
-+-*/-644789380-245*//666-817418-656*-368791,291024.11
/*-243526***/840--482-661-305-846*-202-391311,-0.19
+++++---757-728-959-130661-654-279475/801-314,-2109.78
+///-3994-166**495-941809**/-413-747876-759,-367599.86
--+--47**//853-928-915-662144-975*215359393,-75442.79
+--*-937-144372/921905--258/*-270993--31548,135035.58
+++305/**173165184-125/-833223//-713-60-444,-41717.0
+-+-+*401-5-641/-64885695546+-677*702-549,-386163.38
-/990-453*/999+--856/*18868720/-737-323-949,-2447.51
-+455*223686/-670*996++/287893588/-63-344,153433.0
-*//*---/230960327-599572-502-704765587-610,445.99
+79//-265931*-31--636//*-955242-897291834,79.0
-/-+--558///*-13-763896162549-527-484-866-61,61.88
-+882*///**5043115886-830-53-371*704-676,554339.66
+-+-//-502522859/403786+/-984-900-979-59-718,-1637.42
+-++-/-*-16783-26228742393-375104*240-276,-65639.37
+-857//683--712*/*-947892363-135-/271673-921,-857.0
++++*812-858886/*/-55299745-257852*-299-770,-696011.78
+/+++-+-27976215+794496394/-505-255-307-216,744.47
--++-+-810*-16-13-882-540-185*-594573--738-561,339915.68
+++---3248//-236686291496//-497-979-248624,869.0
/158-++*-147-410175-42-//-646723-617*778-615,-0.0
+---799*-324-298-540-539++*-292871331/602-593,-349113.02
--+----654/946/*-371618-53557494135-779-122,-1295.21
---+526*/508-278800-375972/2---561522572,-1532.87
+---54-837*/852/+-945765864365434*232635,147138.67
/781-95**-233-----232946*96652810-902447,0.0
+-+--+891-397829171//113871396-675-972-325,-830.31
+-+-++-427*-63040-460/875675853*561-306-420,145457.7
/**-17729++416399161+--865--192795*-281395,-3.71
+---448/*/-618205680818471/83*697--232757,-916.49
+++520354/**/437455-350977-427//738106-620,1643.13
-**/604916-627//**354-805-368-121374*597-402,237263.22
++--/-940771+133*181-702*/510249432-802591,126554.96
++--//*/578-955605849170/-942-305-586688-939,-1044.09
