Formula,Result
944191^+425-964/+-263-177/+-663-975+-811+24-554*-159*--153--483-,-2112086.954995663
663680-403+-654--387-803-9832^--532^-62619/-+-536--727-875/-,-1204916.730695592
565-102-3952^/+926+304+-709671*-720/+-3031^--4031++20-824*+,-14124.250735147501
-297798*4122^*507-822*+687772*-699---5963561^/-39+638--806-,-40231294072.32584
957-679*-5391^+3806851^-962741^/+2871^+107110*-740+++,-11639347.0
479148+-505-637*+-659-150/9641^/+930+-185+-157+-423+479--889+351+,322203.0045573997
-378-125/-494/-122+-41*941103/+-773+-967+958+638-814841*708*976*++,-473046110218.8702
416-717--368970*+-115-30252*-689-576*-928/+4362^-109620*+^584+,-470511.6551724138
-844862^-285-602/285634/2^/-545-641/-854/+--353296--14300*---993+,-5390.3418149244835
44342/-653214*909*-66/4421^-961-3741^/--5311^+-845-745*-/+,481.94317375412044
721-587-399+-362/210*-152340/-514/-87976^/-658600*671/-936*378*-,208172701.58517945
-6462^576+769399/-271-5131^*743-3981^*+-111-6281^*-545+-/-,-416739.9999914665
-480-717*-610*114289*391*+-611-942/837/-538-106-310-952/--306+85-/-,-197055712.91898873
-977188/451/610-522/234/-604*+-576+52692^-81--518-251-252/-653/---,-3884.9412895974515
-600-232*970498*-8401^/+-4074282^*+-7+8681^-284-657*274/+,-74418819.04953076
486-865162/-626653-988*-377-745/518/-226-681-35--261-379-128**+/-,491.33955321218247
-189352-9382^*+-627361723-/-578*-3771^+-151+234+-1000-773-462/++,-309704314.7153526
3122^-997849/+-633653/--159+8361^-599-836+-587-841-468--827++,94292.79504939601
6505692^/-5751^-61-578/-7362^*-264+-9581^-311-845/+-319+,-55690.977170513695
9471^527-8951^/+-772^--4792^--570+217-497*--475-176-867/++,343633.61417203094
25-6703752^-137-691*+-702+-759--751^/+458+606919/-5681^*^-158+,1249.5462459073815
721-751-574+-891+-691-2911^+-679-876-383-996/+-358361^+-279+/+,2137.3766579728876
795784-853^*221-962/--192+-340+-9121^+-1272^+-177400/282^*+,488633600.33259875
6862^66-218/191*677*+-16-862/-99/-971161-4581^--3942^+*+,-149701658.9906382
-494346/-424+564897*+305-6511^+-7867942^*+-956370313-412*+/-+,-495017559.43518037
-604596/769642--791+-293-*-221/+5521^642+249-745814^+-30++,1652.9505597014925
4692^935-185+49119*--342--455304^355756-3862^+-463--149--+,-204721
-65-695/449*-7*-9867052^/-479-161/541*155/1281^/-130-418*--,54046.1334704819
492794+-822-5202^-248796642^--653-35*+969/+121*642-522----,-220652832.00000003
7651^-72-9232^+-629-573/+907-131+606--815-572713-/-112-55-/-,851385.0977662979
819-248+-233+299+151-532*+-972531^/-760511*+338894993*-+296-,-851418.6166007905
-479-464*-386-985--5562^--4911^+3362^-926-146/-850/120*++-937-,347633.1045930701
-207-319-42/-7421^--544+-667204/-1401^704-606-133-*880/-556/+,-1500.6058164741125
344795+179-914-407/6322^-557-/-716/-976*341^/--514-870*-335/+,-374.8656717902751
-9261^909243-211^+-905-167+6212^--633-712*--723+776+-330+*+,452093860
341290-624--74+-320--987-4692421^/+7302^--914--405-187370+*-,-457210.60743801657
888941+-733*442775^--57-926^+848-843875*-14*-1891832^*+68+,15311043
-341-623419-38-4482^+-952975/849*-/365/366-137*-208/-818/-519-,-518.7053013505398
-74544/461^-5231^715-122275+/-1342*--978-+701304630+/++-,-858.2191924917394
-889-67750*309/712/532*+2251^+-152^+-331-7931^*+583731^-,261511.34998428862
-3117432^/6692^-888--33805+460--647--534*-155+-2481^-330+,64389.9994366442
872-635-530/227*749/-396/3431^*-98515//435+-7141^-616+-373-,2202.9202516702912
763-533*-8942^-7561/+-739-35*-352/-621107-537193*++-716-463*-,-620837.5198863636
418331-454+928/176/-604*649/-571*-5971^--151+4601^+497+163+,790.0023721374334
1961^-531+9702^+-50+-407-815*+-571-12443+*-865*-575/--949-593/+,1688841.1046850942
912802/947-180*2691^*+843473^-862918/++-440--428+-3592^+928+,-45980837.801840715
218-649+-831191/-71/-9821^--698--265+-478-522537*65*-448*686-*-,-2130475920933.0613
5412^1651^-87--640-919+-7572^*+749-593/+-318-276*+-3822^-,-1037265367.2630692
610-320*691/-204/-435/869-427*421-482+1382^2+160+118+-153+-+,-390173.003183335
-95550*1115421^/-777+--971-625/-8192^*-962-270-536--608884/++,990469.8875314803
-329-7482^-841-185+238+-224/-905+18-461/290/+-10213^7151^++,-1301.1429917826958
156-369+-591-924/-397--790-527/242/-604*765/+-820-418//64-128288*+,36187.3937763594
383171-712--508*+401571/-674*--47+271821*--919-254/800*-766/-979/-,-670289.9127914589
-5141^483+540*-530501*792-704-775+-269+-673129*-6422^-573^++,-588873
-243155949*172/+872-890*-94*223/+-839+-988-570/-5531^*-964/162-,329881.5978082525
-68460230*193/698/-327*-3862^-940-83174/--831+-9043081^*-+/+,-68.00201162589006
214-13*-625+-236--131-756*4541^698+294+-455+-6761^--1041^-/+,-3116.5247524752476
-2942^-960-5561^+-494-331+-2942^+-503-333/--236121/173-51-*-+,-170130.750179932
2322971^/82063/-615*-8822^/+827+6+-726-788/4991^*-363+-,-238.94714399682528
4945322^--209+788^674690/*-6312^+90220/+-329+-342683*+536-,-916137.6140974967
2041^-793-525*561^*-3061^+57-866-232182^*-770-932/++--,-23805157.173819743
-139-20/993*504-114-8281^-306185//*330*--704-790-581*461^*-,-97356232.37972972
636717-934*-6101^/-532345+5551^-2061^458-853*-286-524+-+-,-389925.1213114754
-1071^-346+403-6742^684969/++2121^-381-891*-718*-9532^*+,-98191671308477.3
102-315-572^/+-201^117+404/--1518075031^--279539-566*/+/-,102.35356293073755
-499-4971^*421-529*251649*72*80-890834-/+810-8761^--322-*+,248002.9810094578
976-2622^852-997+-299-2^--819-308*--161999*+-465-738*-579/854*+,-4652158275.932643
-64335/-789/6191^/876-779206//--504-9602^-697--874+144+-930+-,-918507.3491279806
479771^-444+-2721^--5801^+-593596-369*--951-2321^+-4601^+/-,-255.94887401095556
12349-6261^/+34+319912^/-449810*+208-858/-615+462-433+,364433.29897466296
333423/-484*6451^906--557+878-904-307--977-888139*174*--879--/,1.7737462809072912e-05
442-1971^+-62+621-752^*-955-735^-482+-440-105/--9601^+707-,4952.809523809524
537-4342^+-116-89-+2562^--5531^+-116+-769-4932^*+673+-54-,186753757
2102^-101615*--437-202-722^/+-685+-374291^-538-652209-112-/--/-,105530.66796724698
-196-151*242605/-581/139+1^+1172^+-788528*5662^-623+619-++,-143371.00068846816
-30209/-531+-651-180/-215/-1000/-426/450/-305588/--346+467+-768--776+,-419.77279237052096
-622755913*--863-292+-5362^*-921--129-430-662*650/--786--576+2^-,-332645143.06532544
-5423601^/5641^+-185-513/-288*--219-103*5392^*-607+178-31/+-,-6553280917.903971
585125363/254/+-498-8611^+-628-677*--219-210812556-167-*-84*--,-48889653.99864428
-6102^-227--248-34/--769+-396--709434*-459/-826*-8112^*+-748-529/+,364203899141.3138
-5872^-899-686*-5741^/--25827545*--596/214/-63*+990--453-424/-,-344493.04963330884
-477-767+-201+891+-380-940-4512^/-1291^+-479--980-2^-34-286*-,-1448921.7765522501
5312^991-5171^/-5662^+-14-482/999/-6202^*306650-490-+-+,600893.6728535884
571-518782--61+-633+*8411^/164+207866-717*117149*944/+985-*+,-128732618.131201
-9101^-213+1^-392*46932*+4732^+-986+421^710601-18/--+,264182.6111111111
9-1842^/-639+-497-395/337/-255/-952/267*-392--462*--806--728-151*+,291199.001631335
709734/645401/+678+-3571^+-438-164*+958+444--44949*-24+1^-,94694.57441885749
-38339*58/-92*-605+690-125/32443404//-260///273+984-47*75/-,20759.05882151475
242975*854+-4162^+535415/508/261^*--640+-475-5762^--398+,-268492.06598045724
340862^*168586*--182+-4311^--9342^--921+609-589*--1612^+,3620656
