Formula,Result
2^-93.58+42.3*55.96-86.942^-11.5/97.52+62.98*-11.03*-48.97-24.34*20.31+-11.47+-92.67,-253673.13907321237
1^++/95.43*12.51+91.581^-87.12/71.79+-68.84-9.92*-54.052^+-57.592^96.72,13826.294472422063
+5.93--72.85-*--84.53/95.31+-41.06/-66.18+-31.9*-64.3+-11.32+14.421^+-36.4252.76*21.11,-44.9574279510218
1^-^--71.83+-92.96--43.5+90.84+56.96*1^-+-6.07-43.22-+-87.98-73.77*-53.83*90.86,-933724.7562960001
*73.85/67.88-76.42-84.891^2^+-30.55+64.18/-46.24--15.12/12.451^^+81.9--44.27,891.353128664375
/-89.89/-16.7+-19.73-58.68*+-59.64--72.322^--70.41--81.97*-5.84-49.27/68.72--52.63-37.88-44.47,9414.61474249657
/-56.5877.272^+--37.26*93.582^-30.671^-*+49.92+-14.15+-41.41--21.27-63.0652.59,-88386.59789008487
2^+51.11^+-21.07-98.812^+25.92^-26.29+-45.5/-+-91.2*44.8-10.85--67.36,3172.652718421052
-14.761^+98.06-62.97/63.94/44.01*-/-59.842^-54.6*-44.93-5.97*/1^--76.5556.82,4739.163910008984
--93.38**1^*-12.581^-2.24--10.122^--28.42*-52.5363.56*+-79.48-23.71--25.53+-35.59,-359534.93909600005
/-81.76/40.65+-48.67+76.8+33.95--39.2/36.671^+85.111^-53.62*90.85-73.95/26.19^,-6595.668881641076
--70.84*-8.43/61.691^*81.251^+27.55-39.98-76.76*+34.64*67.3563.53--22.52*69.55*-32.08,582239056250.945
*56.67-1.58^56.45--14.0-33.52*-99.89/-56.19--69.96--5.98+44.19+20.42-9.07*85.38-23.72/-92.0,835.0441043981962
/21.92+94.46*38.09/89.55+48.84+65.0--16.27+15.89+21.92*88.09--86.69--88.79-63.34--15.21+10.44,10884.893655896676
+26.07+13.6+62.921^+-81.38*-55.65+-75.43+86.88-45.191^--96.68*-16.58*66.3525.81--81.97,-85751.97400999998
--62.64/96.0363.85---+57.11*47.53/-93.152^--80.88*-4.74--25.63/*--10.1268.64/-10.86,-202.82709647080506
*-92.54/78.471^+66.29/77.1/-23.03+96.62^--19.962^+-46.2+-47.1765.26/-4.0/-67.9,4833.465432232041
+-16.532^+27.71/65.82^2^--0.18+97.41*-20.8944.3/+-51.6227.23-/62.59-20.29+97.67,727.0568898097698
+71.24+-32.151^*65.632^-47.83+-14.39--59.44*-89.45*-66.322^++-64.58+53.23+10.82,-9900084.757267399
/-98.41*-+-56.6-16.4^+-75.832^-15.41+88.4/-16.91--94.25+28.59*30.26/-16.93-38.36-86.58,-5681.138536238449
--31.78*36.16/78.59*-12.481^-75.96-87.97-+90.01*2.222^--39.692^--3.22-20.14-56.55,2447.298398410257
/59.66*-6.23/-79.392^+79.0+88.46^-40.11^--61.16+62.44--30.85+-36.52/-61.771^69.41,51.98188729260059
2^+12.592^-92.21-46.861^+-82.95-87.87/*-12.86*72.65*0.66+-15.14*/89.44+75.03,8539.617107239554
1^--65.5+90.161^--66.76+-57.042^+94.26-57.57+84.06/-8.97-42.3+48.99//51.13,8693.079263207865
*13.57*3.68--15.0-46.211^+32.9+-26.75/16.4356.84^+81.63*-36.852^+10.54*-40.1978.14,-8089.093594312857
+16.19/15.891^-51.63*-36.78-36.1680.04+--75.72-50.06^++*57.431^+-50.34/-55.8255.19,-1527.7226671980684
*-56.281^+-77.97*62.182^2^*-3.08*-90.55/-56.86+54.14-95.75/48.14-14.86*83.34+35.77,1143354.510095776
*4.3--84.371^*76.86*++-35.92+40.08-43.121^+-28.82^-10.012^-96.571^-66.71,-9443.1259
*-37.38--11.44*-48.02^-98.23+6.41--95.531^+-18.56*-10.61-8.922^-+56.222^27.41,10239.944006560003
/-75.162^+55.11-24.1/-26.91/-24.4-72.63--71.342^+-29.711^-86.07^-11.8184.41-30.75,938.7541680504371
*55.11-10.58-56.64*--97.29-94.16+36.0/-8.32+-61.2*12.87+-42.982^-40.21*-16.37*-28.1769.34,3181934.353818992
+38.58*66.481^-28.24/-91.68*40.72+-78.9190.49++10.06--88.56+90.272^9.2--82.39+-44.6,72117.5769928173
--40.782^/-71.631^*78.01+75.7113.81/--79.16-40.34/-22.59*-71.7*14.28*-18.3-51.44--96.41,9462.073510100941
1^--22.85/-74.05+30.4--4.26/-79.47+1.07-*2^+16.51--43.862^-25.48/84.62/-31.81,-20.867055102624313
1^-19.65-92.83*16.18-61.8*7.9--7.37-77.25+-7.23+74.35/63.7*-52.311^87.39/71.74,-1011.2251319654958
-^2^+-39.3*99.28/-35.24/-97.87/7.62*54.16+22.39+-85.731^+-54.26--43.65+-48.76-74.4,-139257.77529484127
--63.65+-14.78--14.462^+-5.16+-33.46*58.84--10.63/34.97-57.652^+9.46-80.5980.6+-54.81,-784.1829915004338
+-99.731^+85.16*17.981^-47.24+63.58-72.32+/47.73+-96.63+81.44*-2.06+-19.692*-53.92,-2167.905865152008
/91.691^+^*-8.831^+79.79-80.62^--15.45/-7.01^+31.93-44.75*-55.63+12.06,-15703.851973698433
/5.4/-27.13-33.31/-67.0-2.851^+23.1/67.16-94.072^+-28.762^+-10.2484.52--,-626.7706456483678
1^+39.33-65.832^+73.58*94.7--93.4347.7*-18.06*30.421^+-95.981^--24.5397.86,-93960.39247474172
+-72.35--9.172^-73.73/-87.72^-20.14/-24.92--60.662^--8.41*-93.4/53.92+86.7275.65,-5313.375970209341
+26.961^+-37.62*65.37*81.62^^55.36+51.76+87.47/3.78*-80.842.14+43.64*58.21*34.57,33710848097.14519
/-12.69/-36.84+/1^+13.77/-42.6*-57.752^--29.26-79.252^++-45.86/-46.54--86.8816.6,945.2948802448702
+91.57+42.42--22.89/55.692^+-30.35/62.131^/69.04--60.12--77.391^-93.54+-90.55--84.31,26.01503346567503
*69.94+9.892^--82.95/83.62^--50.821^+34.89/39.89+98.98+-22.51*53.05*-53.38-83.99,-6162.4897535142745
/1.72^-27.72+-94.35+-7.32-75.22/37.05*---74.01+^*58.9+20.77/-0.46*12.0489.48,1503.787538230157
+75.78+-40.19/-50.69+-4.57*-/-2.471^+-72.56-30.25-10.931^-54.26*36.532^-25.49,23747.07522915651
+-66.28+10.19+^**--96.7188.0++-55.491^-21.01*65.84/-99.05*-3.411^-20.32+-60.59,112166.5509791789
+-61.162^*56.032^+-95.92/-76.61+82.42+68.441^--57.67/-54.17--23.497.09+23.42*54.51,-28075615.772046868
+-3.48*-1.44*58.5/-65.88+-11.772^-*/-22.55*44.82+-67.8*67.0434.16^--64.99/-81.64-39.56,-278298.0667554263
*-11.07-3.85+25.851^+0.99--93.35+-25.51*-5.32^25.0-70.25*/99.951^+-34.83-35.920.71,322.45843281653737
1^-16.36+-48.1-63.9*-43.87+-5.84+++-4.82*38.711^+39.84+/+-70.83/-93.695.89,1096.5617172619573
*33.04--57.26*42.63/98.11*17.062^+-98.73+-50.04/-75.65*-67.382^+-64.082^-14.61+74.71,-6864.370025860975
