Formula,Result
92541*44+302680*94-61-17-/-*,9014.553459119497
912^29+3061+22456401^/-*-+,8492.2
3165*42+44542^64*+2710^--+,-836.3000000000002
7066-836*4*-56+96-96-591/+,-2123.4945054945056
9737*825459/22-5978*+9877/+*+,997996.0508474576
51871^7334*96*-87154*45^-+-,238185.2
4277*241774/-2^-70322--84--,4008.0553323593863
321^3431/+612^-36+8994/+90-,-3740.9564172958135
2616/531^+9382*80*-14+22+55-,-609991.375
121+75222^8859*-132^+9-/+,12.985224586288416
4134-1178/-88-96+5232^-84--,2693.858974358974
7625+922^+8515++3040*-322^-,7616
551^9841+79-69-+1672*481^*+,269614
893-77381^/131^+721^-48--,-2862
3285-3+10769667^-99-35-2^++,21838
3895/2650*-12342^*+785/42*-,12568.941176470587
84282^/41*526/59*-3472/-69-,-540.4345238095239
69131^34+3783/-62^+3871+-/,-2.6091116173120725
9897-9850*96*38-402^*+79+11+,11440219.0
7566/2*9-1054-811^142^-*+,5053.272727272727
86202^*+4611272^+7812*-/-,2408.234693877551
12212^*17-5714-9271^*-79++,4579
599171//96657966/+1^/^54-92+,87.16852730021697
5117*22/38/55*601^1058*-2^-,-270308.66859946476
102^8797-431^/+747/50/-53+,132.55601328903654
722^4219861^/5052^+12-64+*+,9477.279069767443
8352^^8559*+24-5141*292^*+,1179420
2855*94/49*5711*872^/-18-55-,3.1269343318069502
8561/882^2516/798/892^*+++,6659.759864191578
4953+32-70131^*-17-481^-39-,-203
1835*70*381^+141^-61-852^+,51288
873/14+70-17+51^/3-20+80*,-70.77808219178083
7229/38*575979/453*9*-23-+*,-119.38496174963818
491^49+97+11+582^722^+93--,-8249
770*66*8235+81*20*+172^1++,35300.857142857145
53662^+4147^-1-45-6869/17*-,4282.246376811594
469-2124/892^37+411^+51-*+,31497.833333333336
7328/622^+15+581^582^*93+-,7074.607142857143
4475-272^+62^-5489+-4230/-,516.5666666666667
799394/35/4464^*+2577*60*65-+,115515.24376899697
1678/9724**1025/-401^-2830--,-2366.323076923077
50662^/57*5+411^-97+7214*+,1023.0114784205693
135378-10682^6-80571^/-*+*,599975.5438596491
983391*41/94/14/12*+9967/+83*,17.145489470137633
418392-412^/+60-44509089*+/-,-18.983182905839385
657/101^+8499^-791^+68^28+,-8266.894736842105
81221155-31-*+272^-53^611^-,-2306
3495-80^56*91721^-3482*-*48/,15764840.0
451^48-161^-852^+2333/75*-,7116.727272727273
1970659/6363*47/30-77/97--+-,-23.775413711583944
551^8+1^1994-12+76/^1480*+,1182.171052631579
7682*/892^-6044*+87-647/+,-5357.669642857143
65141/50892^-52-591940/+-/^,64.99824615798984
7494+718*+3215*39/+9762*67+-,237.74317617866006
522^54372^-+336965+443/-/-,2703.793005114236
947*65-9566*-702^+59+193/+,4228.333333333333
63731^-7763/-30+86699-96+*+,522.7777777777778
279499*36*^71-+14-9861*13*-,-412710
5483*4221*56*1^^861^-4638/+,-42587.78947368421
92513/*141^17+2^*6266*99/-,-991.4102564102565
28741^*9271/51/89*-12141^*-,1385.669704501519
2745*952^+8440^-57+651^-14+,6874
732588-781^+61+-53-3535*68/-,-103.35294117647058
9426+25+4-5214/278569+2^/--,135.64285792778136
9443/5*22+53792^/-831^-49-,-104.07825967066995
6559+9838*62/322^32+153/-*-,-63279.10215053763
9933/922^*35-652^+51^-71-,29506.0
35861^/371^-72+3863*7*22/+,615.7706131078224
7272^3073*-81^-6151/+83--,2291.8
85762^*7320*4968-40262^*-*+,-34122720
5128-401^+3764/+5445/+364*-,-1447.221875
1110/362^+5919/+57+45+742^-,1685.2071428571435
4275/6336*54/-571/-12^-22-,-121.44
988874/605779*-/21^21-65-*+,98.01204445498841
73324*+6510+27+521^-21+69--,222
1768^2625*-9662^*+188187-*-,2931
72705318^72*6787*-57-3078/+/+,71.99788494651355
9929+202^-29-6562^-401/-25+,-4541
7139/55+81-94+44+7+12-5473+-,-9.179487179487182
507/26/59*6-362^8785/-91--,-1195.793778280543
122^73-5938/-392^-821^+22-,-1391.5526315789473
748^454/21*+770*-19-1871++,376.25
7216+644^+77342^/+6583/+67-,27.84974152666028
66762^*6434/51/+252^+8+27-,388941.0369088812
2451+638/5119++459/-8*+57-,8981.457627118645
8960-952^+6422/99*33*-51^+,-445.0
612859/6474-+1294*46/-911^/+,-53.182297994383475
542^55-9653/^6220*412^*77*+,906896.1886792453
7825*70+13-33342^/+93996//+,1811.6649103491666
9285/52/75645*9555*291*-*/+,0.020815255669199294
4951/-61-94+12-82991+/-79+,86.99524658348187
79421/+24/42*76/96512^/+85+,86.86037379348024
801^10+7223*781^*+4222*36*-,162522
919736+94816/22*52/7684/+*+*,138282.33333333334
3842/22/271^+62+4426/1226*/+,89.02727827727828
36246^*14-87+1-70-5890*-82+,26040
201+31^14+492^-942^96-+-,-6330
4322/98*2053*-9665*10/+4762*+,2994.0
8639-362^*41-682^-74611^/+,4342120.213114754
8985/9280*+3192/-63-801^+24-,2473.7101023017904
