Formula,Result
-976-2272^233-/-157-,269.01885553108457
378-320534666*821/-*,282443.97076735686
-144-2301^*176--609-,33553
515575-236*-363205*-,61800
981-111+183--512-808-,391
583241-981-178*204/+*,639533.8529411765
-734-267*-51^-438+-,546539
208294+976-245+-163+,-845
-802-129-4721^+-343*,-544
7711^504971*--802+,-489415
3861-467-1000*--566+,935820
5257*546148^/-496-,496.01232741617355
875795--921-233*786/+,353.01908396946567
795-384783/-979554//+,-976.7224785632379
37993/-7881^-185+-,973.1842900302115
880646/77463-482+/-,3.0159860200832
163850505++397723/-,-285513
863745*527-2741^--,642436
9902532/+1491^-,64850
48737*-71^+-9-,18003
-402^-8101^-654+,-268
-724383--893+-9502^-,902407
682-27/687-731/+332+,305.8009322592086
-174302^881--871-/,-9.19465628211369e-05
-358-109+62-749/-280-,-746.9172229639519
-785427*-214+255--955-,-334709
7903152^+-928409/+,100012.73105134474
157-61879^*-83-782*-,-60026974
-11936/354*-662771^*,0.021977159689024094
877-958/-695/-513*-735+,-735.675719799943
-102582*531-155921*^-,8442985536
711^823-488/493/+,70.99590840392952
-107753/-245894/455*/,-124.83449200959026
577-369^-487-393-954*+,1063.5880503144654
-3502^-40854-+-242/,-122435
-819745-9802^/+836-,-1720.0007757184508
104899-266/-159*+-993-,1422.5569852941176
649298-529-187296*+,272438
138446/-933*-366--503-,-469.83408071748863
632^147-1182^^-,3969.0105573111173
-343-216134^/813816*+,663409.5879629629
-540194*-6292^-816-,800728
-82629651^-94-34-,-983
-254670*-182-511^*+,-148250
-958-3572^/-40--202+,-161.99248326781694
-276-802*-41*-9692^+,-33755197
701501--909-97*-531**,-9363972600
5456022^-261598/-,-361858.78428093647
-399478535/-912---738-,397.00097966879815
-2571^-457-4311^/*,-256.0804828973843
-176648+-948-542/+-185+,-661
727-368/-306--2772^+,-76420.66987179487
396-672^+129+94+,-5045
-825-587-1^-945-391/+,1478.4168797953964
764443-974/54*745*-,770.2749068370218
-991-196^-88-391*176/-,-1186.5
76-676--396192/560/+,630.9963169642857
962-490*-2831^+-410-,-471253
-121-713-186589*547*/-,-121.000011898
247700+-1951^+-513+,239
183628-561-32^*+888-,-353013
552^413667*+-485+,278011
34340893^*23370*-,5210
597426/-238-2142^*-,-10899449.073741008
607150*250*583969/-,363.5983488132095
-381-477/218-787+-927-,1496.7987421383648
935-273767+-792-82*+-,360009
345447--192116/-487+,386.65517241379314
910771790-111-+34+,1524
-353-646*-891*-791293+/,0.5139255112481351
-175-207-520-123^890+-,-791179
604794-215/-6212^/-,603.9999904236757
-3392^-6781^-48+,-114195
-9181^808208/+564-,261.88461538461536
845627--655--747546/+,871.3681318681319
406909-220-906*-195///,573.989573358868
-7942^204--602--553-,-629077
-584879+-110-3121^*+,34615
-761^-762+-562873*+,-491464
-33-570/-563-9991^*/,8.727814688499533e-08
770205-83//-742+-485-,515.4698795180723
-792983129^/804-26-,-830.8056968463886
9219471^+-605819-+,171
-626902-264-754342^++,258408
945*541*259479/+,-2415564.459290188
-509746720*-159*864//,0.005149476453032526
-792^-956+529-2*+,-8309
-146-78--927-43--513-,-530
691-411-91/+-835-129/,1659.5164835164835
411-299359*-847--188+,107289
-374-479--295+987-631/-,-1098.4358161648177
-756-912-506/437749/+*,961.8486941745779
798612+239^775--693-,1089
-4022831^*6452^+,416023.5795053004
951489851^+-814+/,-1.1640146878824968
826768-594^-4131^-,1065
800-963/-143-973911+-,-1741.8307372793354
-68885*-9351^/778+,871.1210191082803
-7202^913-734579/-,-519314.2677029361
409-7802^/835499^-,-248836435
-148-918+949-9571^-,-1867
451268-589*492/-799+,-796.9853855721393
-6781^-905308*-307-,277755
233-99-582*+-40-907+,497626
-479391106/-378384+-/,207.24081632653062
469-3902^/-988-900/*,-1.1006574621959238
947-412-400+293230/-,-382.2739130434783
-229-23/5651^+-484-,1058.9565217391305
188-142537/-175100+*-,168.16759776536313
-989608-188+286-247--,-1942
-2551^-307--279-522/+,1110.5344827586207
-7612^-1551^+875-,-580151
565888--1092^-451-,12691
-719-229-422/432-438//-,-719.3639193660746
-1958461^*-187237*-,-211173
-641^-611-6022^+,363908
587704^373+-326857*-,-192722
-97729-622^+103-508-,-1559
-3652^6441^--964+,-134833
-333-613^46338-329-/+,-332.6334125098971
2531^-908110*-810/-,438.69135802469134
8281^55483/-512*,315.88612836438926
-3042^-753--663255/-,-713269.4
234-502/2^-364*401+,765.2172822653608
9392^747+-342958/-,882469.0125260961
5512^-861-404//880-,302718.86881188117
917-702-191^/-988+,930.0526315789474
845-969*-145*-94--932-,-69225599
-777233-12/--492690*+,-340237.5833333333
86366-941291*-861/+,-598.0383275261324
-619-70562658-335*-+/,-0.002801893881098306
-566536992/+-7422^-,549998.5403225806
-184163844/*-462+666+,-88.2516129032258
-587716+116+-451^-,856
-556940*-790-91^-,-850859
-373732-8252^++-35-,-498217908
939-920*416*-675412*+,-422715420
-433-9352^-882416*+/,0.0003488736537545815
979-5051+-258446/+/,-1.9363957283757893
-526142*-688-966*16*+,10633060
-59466366*729+-831-+,172057
-827496+-3922^+-537/,-154532
-282538/-764--579-891-,451.47583643122675
2811^-643--209+241+,603
1441^-890-797-606*/+,-870.9991697413154
-79577-6542^+-541++,919504
169-8341^+726-818*+,-594533
331-427/671+867^129-,1408.224824355972
233-8643851^*-942-,-445669
784312-8453542^/-/,2.5127662068382213
-729-700-126584*---815-,-71116
460-272-485*-872/+804+,1112.7155963302753
401-891^+-793+-572*,275132
487675^-417146-593+/-,486.2979797979798
3551^-834-590--422+,1021
-115-773299^+-581410*-,237651
-1421^8481^-540-,-1854
653520*869+-706--226-,-78279
-842-9073821^/953-^,107.60299625468167
8302^-66+-335242/+,688835.3842975206
25701/674-608---871+,16225
-76-82*477-246*--23+,123551
-7036226051^+-328+-,67
-146-932*-808+2^820-,3557126
456-75/-722/-593+-414-,-580.9915789473685
-401228-142-474-967*-,392175
680671228-347/*--351+,-1074.878962536023
631-787^848-44/-426*-,587453.8181818182
-921111+-615--949-817*-,-775528
152927-2912^/+311+,462.98905303432883
-121-728/5252^+-16+,275641.1662087912
-1606112^*-215+634+,-59730941
-3391^243--92-71/+,346.2957746478873
9102^-994-738*+-546+,1016414
-565-303^448-5452^/+,-319225.00150829053
2902^-361+-499--915+,83131
-9565741^*-2002^-,-508744
-6363342^/182-51/-,3.5629262784751035
962-210*642-27*403*-,6783582
-742-470-667*-185*-524*-,933790.7567567567
-1442^1442^--325+,-41797
-29-429*-537296^*-893+,-3587599622
-835-6871^--284-600-,-464
710-2566111^954--+,301
-9852^78077*335/-,-970404.2835820896
-979-136335/-976--985*/,-0.4993384581888828
549-591-441-135+661+,1495
5473401^/-604-588/+,2.6360344137655063
-813405-878/676950-/+,592.998981731509
4431^9032672^*+,64374410
847-4531^/103298/+,-0.6038094935165452
709-48546+-777187-^+,25265221
