Formula,Result
473.35 70 679 - ^ 362.70 *,0.0
12 22 - 657 -,-667.0
1 789 ^ 127.54 + 987 178.84 / 177.92 * *,126216.33
214 230 103.81 32 ^ * -,-7.609952559465065e+66
533 258.28 740 869 724 / - + -,-464.08
101 373 436 * -,-162527.0
310.36 966 / 457.43 /,0.0
369 500 583.44 / ^ 536.99 *,85088.77
560 124.26 244 + *,206225.6
782 442 836.92 938 * 859 / 14.4 - * -,-396792.3
953 764.85 / 102 ^,5529631885.58
316.84 556 962 / + 791 - 891 -,-1364.58
627 226 801 - 803 784 * - *,-395089629.0
399 208 + 631 + 2 /,619.0
615.66 646 - 379.23 939.62 / 840.83 / -,-30.34
195 914 - 974.88 807 901.24 - ^ + 708 +,-11.0
341 578 866 - 5 ^ - 639.37 / 921.49 /,3362943.4
467 76 ^ 369.12 - 953 -,7.380451370370843e+202
723 939 424 * /,0.0
630 694.84 263 + 122 234 380 + / + +,1588.04
648.40 6.71 * 131 +,4481.76
999.60 101.13 - 471 784 + *,1127579.85
969 245 * 646.26 +,238051.26
541 459 - 809 +,891.0
126.38 425 - 814.97 88.62 ^ - 539 +,-9.668754976186601e+257
257.80 462 442 549.13 * 366 + + - 151.44 +,-243134.22
957 55 + 512 + 936.64 * 452 -,1426987.36
141 430 - 476.53 +,187.53
455 199 790 / +,455.25
825.65 995.29 849.50 937 / / + 746 + 112.23 +,2781.69
660.52 890 * 152 136 * *,12152299801.6
173 538 594 * + 767 325 / 253 + +,320000.36
441 82 173 59 / * * 497.62 +,106531.96
926.24 246 / 470 +,473.77
64 804.98 786 * -,-632650.28
324.16 376 285 127 319 / / - ^,0.0
688 720 / 278 / 593 802 + * 668.14 *,3203.71
512.4 369 / 396 101 ^ +,2.329237526699725e+262
749 45 1 / 608 / ^,1.63
101 249.53 - 72.39 -,-220.92
29 677 250 / +,31.71
868 10 + 913.98 690 / 106 * -,737.59
734.58 709 + 901 +,2344.58
162.46 731.48 + 43 ^ 556 732 * +,8.058606190323315e+126
492.55 715 589 * - 88 881 / 807 / -,-420642.45
839.59 266 * 312 *,69679253.28
291.14 332 19 370.42 * + *,2145695.98
633 541 - 790.69 +,882.69
440 117.14 + 396.14 13.75 * + 731 + 744 +,7479.07
833 340.71 243 / -,831.6
826 606 458 + 22 * *,19335008.0
821 692.43 42 + +,1555.43
892 188 * 600 * 688 / 355 / 734.60 /,0.56
475 105 895 367 360 + * / + 46 -,429.0
377.67 283 + 288 / 484.69 *,1111.88
285 285.0 732 * 640.20 * + 264.16 /,505598.16
967 549 + 836 627 771 - + -,824.0
232 64.17 - 244 - 395.6 - 67.84 681.26 / -,-471.87
155 186.90 / 630 537 * *,280567.42
474 59.53 982 - 547 + 894 / 645.73 / -,474.0
163.71 30.33 654 + 467 + +,1315.04
656 199 - 214 437 + * 377 808 / ^,357.97
755.89 776 + 806 +,2337.89
918.43 297 * 564.92 * 603.85 -,154094720.4
539 615 - 182.57 +,106.57
801 134.81 162 + + 581.58 213 389 * * -,-48186876.25
712.31 391 * 677 60.13 / 489 * *,1533388220.69
480.11 227.63 + 855 + 975 *,1523671.5
560 50 ^ 899.78 *,2.3096048661596034e+140
586 15.22 256 / +,586.06
722.74 520 * 13.89 971 * * 522.42 /,9702577.4
489 516 * 157 622.30 * 409 722 / + *,24652475293.4
533.28 300.13 + 547 976 - 183 / +,831.07
265.82 41 / 983 * 287 - 871.88 *,5306433.08
906 810.33 / 836 -,-834.88
817 843 * 487 162 + 252 + /,764.41
103 665 + 255 + 601 643.73 * 910 * +,352063397.3
561 923.99 / 898.80 +,899.41
900 738 88 / 426 - - 379 -,938.61
296 917 / 145.18 /,0.0
926 308 * 619 / 591 + 933.43 +,1985.19
890 770 + 76 -,1584.0
542.91 554 * 177 - 351 248 - -,300492.14
730.74 673.82 467 209 * * 116 * * 594.94 /,9370327390.48
68 447 - 995 / 334.65 587 * 701 + /,-0.0
201.51 351 * 658 528 / *,88144.6
260 562 819 / 853 - -,1112.31
729.67 367.68 975.28 - 778.80 / 38 528 * + -,-19333.55
130 35.40 306 / - 30.97 /,4.19
782 362 396 / /,855.45
784 848 995.9 * - 384 - 356 +,-843767.2
818.36 633.12 - 870 +,1055.24
503 34 * 526.51 *,9004374.02
582.74 3 + 686 480 - + 376.86 +,1168.6
609 712 + 973.87 + 404 -,1890.87
777 835 * 733 /,885.12
462 354 * 966 *,157987368.0
216 191 884.82 * *,36504133.92
90.18 828 / 459.79 182 / -,-2.42
870.7 902 887.45 277 / 681 * - /,-0.68
195.90 349 / 331 302 - 62 + *,51.08
178 990.28 * 836 *,147361586.24
494 469.93 326 / - 439 305 / *,708.96
689 960.35 - 628 210.85 38 + + 72 + *,-257470.45
118 686.32 / 686 69 / 59 106 * / -,0.17
787.28 67 844 76 + + 992 / 695 - /,-1.13
840 806 - 359 573 / ^ 576.19 320 / ^,53.42
343.29 964 157 / + 876 -,-526.57
377 263.12 190 - + 99 484 + /,0.77
854 735 * 326 646 - *,-200860800.0
206 619 * 626 -,126888.0
944.53 763 918 - -,1099.53
233 227 82 / /,84.17
614 283 * 524 /,331.61
941 542 689.24 / 216.52 - -,1156.73
285.33 568 622 * 683 569.37 124 / * / -,172.68
718 423 436.8 - /,-52.03
915 42 272.34 / ^,2.86
274 861.83 + 628 841.93 + *,1669590.59
169 473 542.1 - ^ 843 + 998.11 - 534 +,378.89
986.98 353.85 57.15 - + 184 +,1467.68
97 352 991 * 454 - *,33792666.0
618 670 * 56 / 976 -,6417.93
242.99 651 * 597 /,264.97
811 604 * 957.93 +,490801.93
667 557 / 288 * 485 529.60 / ^,210.84
627.47 631 959 * +,605756.47
114 797 * 422.45 -,90435.55
162 964 * 867 /,180.12
153 112 150.28 / 812 * 620 * 778 / -,-329.26
62.58 421 / 204 *,30.32
618 2 ^ 467 383.80 359 / ^ -,381209.97
569.2 300.34 983 724 / + *,171726.35
584.55 97.57 * 712 *,40608594.97
866 794 - 51 - 707.51 -,-686.51
687 237 690 / -,686.66
403 67.8 - 888 67.38 ^ +,4.613872979434779e+198
218.38 688.80 * 923.46 * 691 761.38 * + 673 -,139432426.76
176 624.95 354 / ^ 640.1 *,5894754.76
324.44 94.41 ^ 868 * 497.4 -,1.0344696241745168e+240
42 305 464 897 - / 231 ^ ^,1.0
38 269.70 54 ^ * 352.69 /,1.9950857148082255e+130
364.14 346 - 364 -,-345.86
794 792 577.40 / +,795.37
386 457.19 - 851 + 272 + 938.10 +,1989.91
229 375 * 560 413 * 672 * / 450 *,0.25
372 47 - 351.4 -,-26.4
428 327 977.65 / 609.70 + *,261094.76
272 379 + 908.72 /,0.72
933 846 / 335.20 +,336.3
482 982 / 279.84 954 / -,0.2
142 63 * 11 47 ^ -,-8.819748525897469e+48
453.60 167.19 + 546 - 982 694.52 / *,105.75
131 636 536 + * 466.55 -,153065.45
70 959 / 875.35 *,63.89
642 224 141 194 185 - ^ + 108 + -,-2.202784510208176e+19
510 50.10 174 * 507 * /,0.0
983.89 829 179 195 487 / 448 * - * -,1302.21
429 865 * 814 * 787 - 124.41 +,302062527.41
625.48 5 636 / -,625.47
30.37 297 * 510 466 871 / - *,4595318.1
625 345 549.73 / *,392.24
