Formula,Result
*206-^-591+++518/-771524^9241/383-585,-73470.34
+-+645-348*/91270++/*249-559116222166-286,284.65
+//-233258-144*+-*4802^-872496/-28483,238464.95
-+^7691^-501*-481-^6251/--132-328963,279718.48
*-662-++++-942^-776429-372328^-3661/900442,272766.93
----490715/-523^9502//*16-451491961277,-501.98
-+-+346-842-273*766-315*///-517124-305-116617,-241513.07
-358++++705163-828-760-+--268980*-902516-28,106028
++-546547^*^+-^28587^7811398868-987-550,-1576.41
*32-++-969473/-328-539*/964-927^6041-702,11632.02
--829--/920^9212684+++959957^2931266,-848563
+*///*-572192-789766-2369--991^-6051-547,-599008.55
++-^776611^-//-295664810-8021^-4802-109,-229924.0
--+/-275-251113/925489//**79-665211-15135,-1985.22
+++---3921-517^236146++313/-351872661,1242.6
/++-+-867/428^8201-83595/3115+398-445,405.59
---^3132^2861^-4962+-/294606-779748,-75022.49
-/*-802460^-5851-44+-157-872/586/-15671,-664.26
+^-3052*/54*676398---284591*/576-638813,1520.97
/*432-934-----75852555803*11-520^546496,-88.7
+--589*133-634-++-961*/963-575-335-457-408-91,84076.72
+-*-638-507122*317++++673791548742/538213,993331.69
---*431/1911552*/859-179^-2842^1392,-324610.68
++++8640/*-29127^+/740-9538112374-363,1120.01
++-26^-1421///*//91340115793346-30286,-168.0
-++///-29558388^-5711+350409^-8482-602,-717743.0
+//-1324^-7992---+-807^8911-239872409,-438.0
+++*/*/-225225954-19958^934627982/-782152,1406.91
*202+471**-186--713386848+-+437254990,0.0
+-+-++/-3-859916-501^-3872/-527466764896,151961.95
^-++-302*-3-5631^4432/958^-989-180-531,194789.97
+-197-+-*198-103-832^1531+^5012/-366-889,0.0
---+-36^5882^-422-641^7241/791179,-347559.42
++-+-+79*-29-287339-7935^-3722*-315-583,-71889
--+^-19-602^-261-764---100*-424-736*363-681686,-4404
--+-*772232/-796-331762*/-648-836-80-459298,179204.06
-++-+++682140^-9891^4701-688-443-806366,262
++816*702338//*+^1421*-81361-768376-545,237982.94
+-///*/666+-629-51-197765919^7492-263333,596.0
^---+-^406136^-5231-193/-931266295966,-5.5
+--+--516+^-481234101720^4441-388^-8581,-96
/*-7--/310174*//915-79790397/-12680258,-0.84
-+-+---281-390-149613-89--503911//-333-672655,-312.55
+/-127-+++*795^7151198-990-138-964^-2071,-207.0
-+-+^927256-859571+-*701^16415541,746566
+*459-171+-+^+*-717461-936/468271192509-827,-410857.27
--++*+60-78^329898-938/2811-401*274228,232696
++/-548+++668/-127151^4002-364-531-822-222,-166479.28
----168/-850-525^-3441+/**217-1-710189872,-2898.8
+-+/344-785311-93-+-569+-^-3312-109584540,-110272.44
-*++-584^1311-66^8212/*-679-108^1651,673077.56
-+---17339/-128^2921^-302394--888*813-311,-252612.56
-+-+471^521-418^-7192*699+/349-623438,-821212.43
++/--695-883^-6101-801//942838^-6961-439,986.0
+--*+609-584^2371/-59^-6242^4041249,-402.14
++----172/767-921/-478683^-4302*562100,187965.53
-+789^6361-++-517-79^2272*614681933,-634321
+^1732+/570+--680*/-878880-449910/508-997,29933.96
++//+-313-159176951/**/-94-667-949479-46193,93.0
/^/219511463/-633+++*409-513-142^5242-632,-121087.51
^29/797-+--+-695^8491306358-434-412-927,12.73
+-911+^-441+*82650+-226/113*504/773-862,41804.75
+408-+++336413*704-437382-/-119/-370-290-930,-307857.72
--/-353-838^9581++-125-599*-260--656/303-231,-170702.2
++--+/-339-250-839/-934^4121-829534^-652,-3695.06
--+^5611-801-612/-687/749^/-505595^-1041,1854.39
+--//-626456639/-99562314*--545-934+69-691,-732.79
-++-764*-129-89734++/525228/-495-923/368-833,114980.6
/-965-^3802-+-187/-869817171-153*772-812,0.0
+--230/^*-251-644-243-518/-225^7331/-89-868,228.3
--/----763/427--296-431-622-842-98-22^-9822,964342.72
++-+432^-6452-182-941--^6291-155--193-838,-416213
+-+++^8721/-110-482757^-9331-4*-925-43,40895.23
+++-^-6862^-2101/-350^-2081-650^-5221,-470539.32
+--++265^6632-52/-617^-3152^-3012562,530944.99
-+---*^-582-907^-7111785307/-643-430528,-5178.5
*^7302//-728-581+-303++633866+250*-372399,532900.0
-+---6+702^-6632/*-330-707^2911859683,-631.75
--+-+/-295511^-32/-530911*64166830-13,428162.0
+--++--428*768^8222668-9*127-695-143364,89003.0
+--21-82-137/493-+/-677^-9851^-2072240,239.99
+-+-+*-363407163-484**/-40-759725166-15110,288475.56
-+--+-649*-852-665*/674-597-12581-359418102,-565195.88
----+^-861-982+-66512609^-5572-67^-2221,-432045
---+/*29066^6391118^-2262-314+-831361,-357268.05
++^8801^179^5632---*-256-270-267198-459,70528.0
+-536*/-40-624-76*53-+-57^-6211/349-799,-536.0
*++--^3342270/26-790-880-805/942^9131,113082.34
+--+--+19^-37197158-605^3552-133-342,-125718
+*822^-572660+-+^85717-658-890/528^6132,-469867.0
++++-^9551765969//962-814-524^324303295,106430.0
-++*/758953-332*-8^-8651-986*410^7431,-298960.07
+--171*/-67849^-5682/368--429*628^-4171,89520.8
-/-219-2+-625+---293512-956+++-883-437-768207,-2245.5
-++--984--388*-444-119-447*819-313^4831-179,-289640
-++/-375*//140380671-866^3812^-51194,-325474.48
++--*788-245^-1142*660994-849847-164851,-117688
++^/516-573-787*//*-211-687774101^-8871-982,-1918.04
--*-711^4061////-646457468549-815*-533-717,-713467.0
--++*-552-66/*525-271^-1232-580*-801-951-440,-51007.6
