Formula,Result
*925.44+-624.92+488.31//903.04,-577296.09
--240.17*-138.26--343.92+585.86415.28,-47961.13
+/+-617.18*664.9+-589.55857.5,-390818.33
+-*-152.14+-609.01/-75.85-268.81,1364.47
*513.87+-370.88+354.03+-291.54/,-190229.76
--121.11+-320.22+-177.62-164.97/,-29.82
/*/745.23/951.28+-452.78-366.67,-366.67
*309.97+441.02/-823.32+-213.61937.15,137643.97
+++-599.2/296.62*182.72273.51,-970.3
+/*583.63-14.38*972.6820.57,-789775.56
**/196.81/-861.59/-448.88-75.17,-0.01
*-824.46/794.64*/*47.78-753.21,-37457.05
--838.89-712.91/163.42+-729.99-195.28,-1746.86
+-+*/-392.88+509.62-399.83,581.35
+131.99+728.82+-38.0/937.7168.13,836.57
*954.67+750.62/356.96*-306.9-46.89,730627.98
*---54.94--519.87+-231.74-559.31,291.28
-831.76+-841.39/-524.94/-717.14-597.91,1673.15
*-96.69+-8.58*-596.49-266.47-324.05,385.23
-300.23/120.5+-174.37/562.92-719.84,21311.03
-469.4--*449.22*775.44-196.74,-347549.85
+849.06+-/-460.11*-581.03-766.48,361.7
+-*721.48+/--121.33-,-463596.79
-393.67+517.91+/+-718.66503.76,-618.05
-717.64/-831.82+-173.77*-594.81928.43,-551526.6
+-803.55*-900.74-471.04*859.98-257.45,-125.8
--208.75-/-663.4---946.95,522.73
-94.18/-332.33+938.3*-640.67-54.96,35305.76
-632.64/712.03-512.32--892.68,533.65
/-80.15+866.47+-+-372.41488.74,-510.03
*---950.05*-905.84+-533.49-790.74,-751847.42
*943.19/855.28/893.74/-422.03192.32,1135.51
--604.33+546.08/+-534.5288.91,-1240.61
/-131.61+/+*+-15.12132.43,858.75
-//225.47*430.23--149.13198.83,-254.57
/-358.53---230.46*-260.95-566.85,-148150.98
/809.4+777.49*444.42-*376.59,-711.37
-611.34--101.0/708.52*64.64-463.71,5795.07
*-835.85*487.66/-159.7/-633.98-237.48,432.36
-211.31/269.56/-182.69*416.55-773.26,208.57
-502.25*-93.84/-964.15--949.51431.71,-91354.81
/675.32/975.51/*+-462.57-190.94,-190.94
-/+188.76/881.66//-727.86,347.47
/-697.11/-461.08*380.58/-277.14,-274.53
/---969.85/-421.41*/387.41,198.3
/626.76+-750.03-459.04-+989.61,2313.04
*226.92-/--32.94/-598.73-42.1,37904.29
/-531.88/145.41+*+437.47546.54,984.0
*-788.76-*+313.83+-475.42-199.6,450237.08
-805.03+295.54*-243.72---261.05,64963.95
*+/859.66/-465.61--244.5993.31,-998.73
+181.03+0.49-985.87+-714.84-162.14,1162.98
-//532.28/19.42--664.12-417.43,446.11
/-410.94*617.71++-+-624.14,412.07
+-105.69*+--330.97+-195.67-916.48,292.14
/826.96--274.04+654.95+273.74-,100.23
-847.24/936.89*-719.97/*+,849.27
+*+-+150.11--394.37413.81,-1942.74
--406.14+435.79*840.2*-802.83-148.7,-62325.88
/165.89/38.5/+--341.71555.63,-555.63
+797.38+224.51//-+-704.42,1727.15
+619.37--731.67+235.66+-615.44185.75,-777.65
/757.05/515.13*339.44--579.0+,-869.92
*-253.17*//2.52-*622.39,-1298.34
*454.96-273.15*211.61/-407.17-571.61,124121.59
+-51.33+-433.83*/+-460.25-882.74,-274765.6
+-949.57+-653.6/694.52/-188.43-228.2,-295.95
-55.44+*/-47.45*851.0887.09,754365.51
++/-662.95*-734.65+27.96997.03,1885.41
+-738.93*-106.61/-895.96-39.21-,1305.65
-655.55/-958.81/-422.1/-806.64-114.07,651.15
/-48.93+517.13*-783.73-+-307.89,235364.1
-286.66*-808.24--167.72-+-406.15,-134647.54
+-23.92/-826.54/-937.07+-136.85981.47,775620.24
-18.15/-653.0++--957.35-437.49,-500.93
-550.07+**-417.19+732.41-364.57,-162729.98
/-10.35/-611.8+60.6--898.56*,-458.29
+23.81/++-/-81.74590.33,93.6
-148.75*-579.17-902.52+342.06/,522780.92
-735.9/430.87-831.82//-507.36,-194750.43
-985.25+/+474.01*-61.73882.21,56756.61
+-700.86--30.07*-116.53+672.38900.99,78522.5
*-755.86/745.69+-818.77/541.99*,690.51
-*--519.35-704.12--142.33-,460.43
+615.3--111.04+269.3+-341.85-63.78,240.32
-760.28*187.99-52.59+53.23-939.76,-365.21
-956.14/823.41*-755.58*-724.95-658.35,521072.58
+332.93-342.38--197.54+-250.77252.42,114240.21
/6.29*-182.98--426.17/-682.82-52.92,27.55
--536.41/+-144.71/-658.07-109.18,232.31
/249.6*-853.01/348.42--831.97627.8,88537.14
-33.13/-114.96--*453.3915.38,-6939.89
/---448.63/*+-16.45,16.69
/451.51+-*-146.24/-747.61-176.0,-623.05
*-349.44-75.36/-370.91+90.53-,-1249.15
+-605.56--432.67+-729.09+328.23343.08,362.17
+572.35*524.18/851.68+//,-1001.1
*603.78/701.65-578.06*-290.73504.67,147327.7
/+--406.9--585.28+-351.94-860.71,74.53
+**-578.43--691.42/563.53572.38,400106.28
