Formula,Result
-954.45386.85-59.57568.7296.67-536.15-962.11-486.01-272.57-900.74394.17/-765.44297.3951.52/+--//-++*---+,-54692.23
290.69547.85-434.55733.3137.79605.59886.2532.68-108.86585.71960.84-249.59253.43-980.37-///*+++///----,-660.44
822.049.38873.41786.78-182.77-149.22-41.9-873.39621.85-956.9457.07618.44196.61-45.54549.61//****/*+**/+/,-10619.31
968.64518.02-194.9749.79-46.59583.72-749.64282.37-244.29-975.97+966.79-850.38420.17-208.75+/-+---//+/+-/,-803.98
-247.02-553.29-486.65617.4885.43139.86606.16325.41496.58498.14221.68-589.97241.031.9782.77**//-*-+-/*-*+,-246095.85
797.17-647.75989.68-26.41400.65-696.06246.14282.27-363.12-275.88480.41290.82507.12-374.57153.24+///-/++/-*-+*,-506340.98
903.52343.22-124.67-579.73279.67-215.81400.29702.36-431.38-433.43-130.24-989.29328.96116.54850.73/--++-**/----+,-560893.72
124.76+64.52-897.69936.96441.04377.09694.14/-648.08-197.24-71.8840.27362.64-176.88-+-*+/+/+/+-*-,40966.18
-229.09-345.16513.41190.03274.13750.86629.92482.7-174.34480.9767.53-523.9-551.66-714.81-603.86//*+--+/-/*++*,79528.15
-769.36-218.53-401.67-317.16340.5-304.44-977.94412.86347.92/-144.24-35.58864.74-786.78-982.24--/-/+**---+*+,86293.61
-83.83-809.27830.02-282.32738.0228.66-706.05522.28-356.03-649.26108.94797.84-838.67517.73192.7*+/+-/++-/*-+/,98359.0
798.47983.95-321.7-879.8-471.41609.04746.15-572.1717.22+-666.05-143.61-518.35-454.41-350.02/+*///+/-+-//-,-1878.93
-73.87-949.86643.8-647.74*-751.63725.51441.85516.99-992.1-156.43-124.63-84.98677.57-620.1-///--*-+*-/+*,-531810.19
-418.43-307.4793.36255.2-380.32-841.6452.7664.67-474.23/-754.03310.7377.42-598.27650.45-+//*-+-/++//*,2008.32
796.18604.69-893.25-486.7274.05241.2-17.05-83.77/162.53744.37666.6-112.07430.52664.37+-+*-+**/-/-**,498025.42
116.81788.72-919.27640.62-186.51885.42618.26-841.89705.68312.41478.62-113.09887.39-160.21-173.12+/*+*-/-//*-*-,874306.03
-785.46-801.38-997.65-726.89222.51230.46390.99112.0637.97656.9-705.96635.4158.52176.61-553.85/-/-*/+/+***-+,-712947.42
-666.48970.05176.22-872.55-410.26-143.91-133.0+-920.66-17.27-649.46-479.85-257.39711.44897.2++--*+-//*//**,-10240.8
-216.44201.91825.06-982.26546.07234.97813.46-814.7-223.415.325.75/676.5294.38617.63/+/----//--/*+,-586960.77
-460.01-979.24-490.73*748.68813.94-202.14658.45-757.98-964.59486.56947.41305.93128.55/-*-/*---+-//*,-463743.29
-370.0-600.51756.22-832.35/807.78/773.96-486.07648.31-47.58-366.99-500.02-23.47-341.7-/*//+-+*/-*-/,627535.25
221.93829.0-42.34702.5683.1318.18-635.5378.54630.21898.06488.06665.2963.87-189.27-66.84*-//+--/+-/-+-,13079.83
-608.57-319.42-754.6633.65-678.4-928.66-875.52-3.12592.14849.72-195.11881.98113.16740.0353.64+///*/--+/-*+-,26563.46
443.54433.66-518.47/-654.03585.68314.07-364.52289.29475.87-425.15-821.97462.42-414.97658.6-+-/+*+/+*-/*-,-244519.33
254.16--24.63-277.01-794.0150.1690.64241.9-757.66254.935.79-19.78272.18-751.29793.27*-*+/-*/+*-/*-,-716369.81
*-670.71174.43-676.26-40.64-300.74--555.16238.93182.35428.221.5-503.63-400.66708.64-+-////-//-*--,2154.88
*483.73765.05-471.97-22.13428.97936.125.56953.41-137.06249.71367.42-573.15-441.86199.19//+/**-++*/++/,-190168.77
669.71-496.8215.86-772.56-501.02-565.26.12-718.85488.63549.02442.5-831.26-923.81-146.15-869.53*+///**+////*/,127080.2
506.39683.43-302.19972.4864.42321.23851.22-142.96-330.69-653.6349.0701.21+-244.84395.86++--//++++//--,48.04
-707.43722.09-12.54925.55317.09/379.29-289.11-129.17-268.76-756.93-605.76-294.3163.39354.14+-/++-+-+/++-+,-1566.1
97.88-124.14-578.58-987.43757.94415.59-556.26-129.83149.79-744.01727.73-618.82810.09562.23605.65/***/*-+++/*/+,528131.76
103.93605.16896.03-360.91-692.32-386.11-627.42538.15-256.9-241.04491.3-937.83-791.45112.75-644.15--*/-+-/-*//-/,-2288.5
2.45365.78141.53-370.01142.06858.38858.55/-824.76-885.94-277.81644.77-141.43320.72929.55+-/-+-/-++/+*/,22657.88
105.59-482.4607.1727.85864.47214.62-645.33663.55-943.79708.78650.63-685.52-304.18658.26346.18+++//**-//-+*-,-291401.04
-617.4426.91-275.75902.99478.08-955.84-20.22-721.46-410.34930.31764.23-797.44-493.5955.68832.52+*+/++*+/+//++,269732.08
154.65349.84437.849.48496.69-23.76-756.59-653.21456.46278.24542.86-337.32419.66389.16-183.98+/**/--+++*--+,2697.71
594.56+575.26613.8372.01-495.83-953.83376.79910.39-134.56--852.364.27414.7407.78/*+-/-+*//-++-,-1729.21
-588.01/548.86938.17--724.67-186.74-528.21-941.77-874.61-128.66250.45267.04-168.4-308.59--+-+*+/+**//-,829962.76
271.34472.5836.96-116.78764.03126.78921.12614.59-2.72-367.9-269.03161.69-647.46-126.55-229.68+//**/+-+-/*//,-453.42
914.51-50.79-345.98841.39223.62-45.26-851.98749.27-544.37-820.64-241.18-907.04159.94-827.19-230.86-+/*++/++*++-+,-9694.82
472.96-26.21992.66502.86-134.7-529.38183.66549.32318.7235.66954.82-664.68-865.72+-320.06+-/***///---+*,-14978.66
691.15578.8-281.73750.37-76.85-832.123.66-523.98-181.16127.73632.69266.07+584.79-10.0*+-+-*-/+---+-,17179.22
71.79-342.77-77.28-438.78*847.74-354.79442.53-797.59-607.38-949.77-325.51279.22688.58-258.89-*+++*/*-*-*/*,-158898.81
-639.92-722.4847.67628.51653.3-282.06+-518.19-438.31285.34897.35-878.91565.96-453.26-279.39//+/*+--*+*+++,130108.53
-739.04868.09-762.6-38.95-486.43940.89-17.64-856.93988.87949.75571.12-586.64391.51-867.18-405.72/--/*++**/-++/,-30316.77
151.29723.48-830.88-383.99435.99537.52844.64865.14-292.67281.98-431.51-652.67488.9537.7-732.2--*/*//+///-*-,599704.7
-981.91-604.31-427.57-176.64-780.64-565.46983.57459.15-124.15-52.09691.86802.59132.62-637.59179.32++**//**++/+-/,-2161.07
-714.98-818.39920.01978.89-571.41-160.1152.8136.39-472.46-596.29-753.06147.41-124.48-128.47758.62--/*/-+//+/+/*,2163.79
-567.41-982.94-947.61552.78-195.79-962.92961.99-975.19279.99435.02849.54899.49-922.16-416.38539.95*/+/+*/-/-+//*,178.87
821.47-728.7-960.84556.16985.28-807.57568.69753.47-803.89-255.43555.32-136.2-412.15-957.7543.49+/*-+-+*+++*-/,-105491.18
-243.96430.28733.94966.86-150.18685.18780.5-776.14-478.0-193.35602.33-922.01-504.14-371.25+**+/*/+/*-/-*,685898.83
755.62316.83-874.56-989.08742.25+561.23-288.97-101.69-288.07805.28-396.85136.55-890.15-166.66/+/-/+//**+/+*,239567.52
-963.36-794.45461.42843.62-82.6407.94-902.01-461.42802.4810.38386.7-522.44/190.56504.02+//+-/---*+-++,34574.37
-539.87613.05-378.51453.0541.34-514.36182.33702.93/-537.1-539.82-101.6-133.94341.27//--+*++*/*+++*,-50097.37
96.26-114.07410.4123.6-54.35953.46661.12-897.14735.53-369.02-781.15-636.94-568.29-233.02**//-*/-+++/+-,-81.79
-144.33516.95191.16112.08-211.13-190.73493.51-314.69-25.43-454.77*450.9507.38572.15-668.04++--*//-++/+-*,78273.01
-883.81151.18360.79-110.89-865.7162.2776.43-891.96/-743.45565.93954.71-53.1-134.64-749.34+-+/*----+///+,-2883.82
-293.39-452.43*-642.36-384.96-539.34730.53-792.2922.6389.05-19.52484.45-789.79318.68-373.28-++-/*/*-/+--*,-132537.8
137.92-886.21+810.64338.9-798.82-157.76-794.16-314.52-452.06-484.09-344.72-169.14-562.91-1.88-/*-+*+-+/++//,143983.26
-675.36-246.44269.34275.11194.9656.12867.8-490.6274.53231.4624.37*-559.16-413.32377.41-*/*+++/+*-+/+,18126.86
399.86-127.96-695.66616.84-933.12-257.57-790.16-566.35-839.41-9.03127.52394.05494.25-957.82-878.89+*++--+*-/-+*+,63395.1
-540.83-66.23-125.77769.12-918.69-663.08-913.77938.23-979.05677.23-400.33/524.08-399.95/-/+-+-/+++-/*,1834.8
278.45649.76-176.24529.76-11.55-265.88/-651.91-654.97-704.82-877.74-982.9245.6-711.68-365.46+-/+///*/-*-/-,4763.66
*247.51-162.57-291.53537.54492.18817.71671.89-634.63802.92554.9-515.62-285.49366.59259.72/**+-/*/++--*/,146129.49
-808.25-243.66899.44-581.84426.1-153.86/-109.98-393.79-745.1-838.07-987.21-629.31215.13-393.31-///--/*+-/*-*,-198520.8
-895.9904.75-267.85992.67-127.33637.54-59.49-164.23452.73-901.48125.94355.55-227.5329.79623.56-*++++-/*---//,4809.07
378.79-367.6-192.6-634.31-394.5-664.67-812.04477.59-582.68-986.13-11.01806.41-451.49-878.19944.27-+**/----+*-++,249778.38
831.46/-357.06401.07639.83/724.3381.05922.58654.035.83603.27600.39857.35-63.27+-*--+/*/*-//+,-367074.02
121.15119.55-197.5200.18-634.16752.41151.54-468.36-167.94-328.2166.5777.01939.99-480.06-169.06-*+/+/*++---*+,475249.1
813.82822.5-175.18302.72574.21-499.23-707.46735.18-477.06-745.37137.24*10.05668.99*++/++*+*+*-/+*,218788.25
108.44826.56-809.43-854.29-919.04527.6261.44-781.28-620.66835.02646.69-884.45702.71-154.5630.19-////+-*/*+/-/,-356399.02
-988.87911.76460.88447.28247.09596.97-881.28811.28368.86526.46357.25-131.1880.46964.19*/*++*//*++++-+,-912.79
226.48991.11-950.92619.22+466.66-486.13416.97-656.72-20.64768.79994.44254.9-298.58-700.98*-*-+++-+/-*-/,544096.14
-551.11*216.09-622.15-816.05-713.7-428.32-99.43-910.64-297.76-233.09-779.81314.95-217.12-69.41-/*++////++-/-,-1726.9
305.5425.54-907.86824.44-980.92839.51509.43-305.96312.39696.88-202.29-316.96-492.14516.06-386.09////+*+//--/+/,750153.98
-904.09829.62-781.68201.16942.72-475.85327.8-197.72-882.94/-303.24527.36446.88-280.53-399.83///*+++-+*+*-+,-608610.86
-914.058.17-876.62-789.68119.54-842.35-778.15-595.76-565.1450.7-882.76-599.32156.57-351.09702.67/-/-+-*/+/*--/,7322.14
815.74-645.03263.19--2.4-111.59-193.65325.84457.12178.36--826.61-315.89294.96-936.55/*-*/-*/*+--/+,-82688.51
-386.363.78-384.99-271.49700.87-505.25703.3870.29-587.24-891.23329.32924.03-3.95697.03-582.21-/+*-*+*--*--/,-28933.58
-791.05-494.3-738.54-56.98582.93278.36947.66-297.94-450.02850.87416.96-596.98-794.6-672.58-836.0**-+/-/--+-/--,530.52
