Formula,Result
7.67--50.8*-463.34*585.47/712.12,-19343.844949502894
-134.03+681.38+251.03+-136.8+(751.49),1413.07
-790.35-96.72/-334.02/-531.52**1,-790.350544783826
-516.36/341.92-(478.26+996.22-156.18),-1319.810177819373
(493.88/-617.49*-874.93**1+(544.41)),1244.1953056729662
262.95/169.34-467.87+-414.21-955.28,-1835.8072068028819
-787.63**1--337.63**2+686.72,113893.1069
857.33/268.12+-465.71/769.22**1,2.59212931763381
848.74**2+604.76--644.14-(-679.11),722287.5976
(-846.45**1+-414.2**2-131.8),-172539.88999999998
-0.79*981.16+-594.84/-918.11--201.09,-573.3785037784144
-523.28-814.06*-568.08/180.34--221.13,2262.1796262615057
(870.06-830.3**1--845.27*-831.28),-702616.2856
596.33*103.36--216.61*(-784.36**2),-133201299.576656
214.42**2--147.24*(-889.83**1),-85042.63280000002
552.37**2+-37.9**1+96.47,305171.1869
-669.57*45.47*943.09+849.79+-397.88,-28712251.241011
66.78*-244.32*(929.88+-57.64)*(544.7),-7751733058.57467
917.1/30.97--429.21*-689.25*-149.2,44138312.09352825
(60.97+-300.77**1-(756.49**1)),-996.29
-768.82--719.53**1-649.78**2,-422263.33839999995
-356.49-430.14*-583.15--970.55--331.42,251781.62099999998
447.49*-112.74-908.47/972.75*-828.89,-49675.90623063479
-269.79/-847.66+-838.36/(-758.77/863.98),954.9241156463344
-774.2*-531.47*325.88*-604.63/997.45,-81280840.63927676
-771.06+939.53/301.85**2--823.79,52.740311653038816
-708.59/620.88/210.81*-511.68*700.46,1940.3403819915482
-894.26+-178.04-798.25/955.82/(-630.11),-1072.2986746016013
635.31/-631.86*-284.58*422.41/32.37,3733.8829094023044
-692.33-901.94--90.22**2+(284.29),6829.6684
(-393.66**1+(236.66**2+-134.68)),55479.6156
199.28+541.02+616.63/705.68/-286.35,740.2969484558799
-159.71+-168.76*253.84+-424.27-877.39,-44299.40839999999
129.26*396.77*(636.49*-873.74*(-178.35)),5086861295173.058
746.26/404.18+-651.04/-734.58+355.5,358.2326307345718
245.97-711.97**2--123.25**1,-506532.06090000004
-781.84+197.04-978.35-99.76+577.25,-1085.66
904.19/956.67*587.84*(809.11**2),363723881.05938935
-246.5**2+-650.34--393.58+989.53,-60029.479999999996
-673.95+-689.83+-667.37-(-657.79**1),-1373.3600000000001
836.78-69.87**1+446.83--467.73,1681.47
80.96--644.3**2+-803.84--347.88,414747.48999999993
412.16--374.84--590.7**1+655.09,2032.79
(723.77*-682.06**2--150.22*-416.36),-336764579.02157193
979.19**2+897.88+(640.88-745.33),959606.4861000002
-525.28*794.49**1-(-667.21--181.35),-416843.8472
-441.16+-169.92-32.48**1+-449.34,-1092.9
534.26*-517.52**1+583.05*609.75,79024.5023
(-287.61/278.0/-521.41**1-342.1),-342.09801582565484
189.14/479.62+-708.54/591.55--823.49,822.6865852893902
