Formula,Result
81--85*-46/61--97/-52/-30-56+48--86,94.96381883144178
71--27+(54*17/14)-16--50+-2*37--11,134.57142857142856
91/(17+-66)+47/-40-47*-10/-25*29-42,-590.2321428571429
-99--14-94--7*-17/46/-66/-74*-84/-79,-179.0005632039204
72/-89/49-50/-28*(56+34--9)*-76+(11),-13424.730795689064
-30-9+-93+42+(63/-58)-16/81+77+-37,-51.28373776074926
13+(-63--11--97+-99)+(-40*98/-62/(-93/(48))),-73.63267429760666
51*(-66*(-53/-47*(72/-78-(14--50/32*2)))),68505.12397708674
24*23*-2+19+68*65/17/45+(23-(14)),-1070.2222222222222
-99/(-99/-14--68/75)--72/-21+-74/12/55,-15.949669601418439
6+53*-12+27*-55*71+26-12*-94*-60,-173719
(32/-97/17)/2+(-71+31/-41)--51*-73*-1,3651.2341995888123
-31-(-4*(37*7-32-(-75/(59-67/27*28)))),848.3780918727915
-25/-12*40/52-72-(68*(14+-43*-72)/(-86)),2388.6723315444247
41--8*94/-40*13*(-66--68)+-7--55/-68,-455.6088235294118
28+(66+-3*49/-75*-26--40/-56/76/-57),43.04016488589896
(99*(8--30*28*-2/(-1-95*(-57/69*-51)))),833.5447772540672
-49+95+95+(95+41/80*-59-3/80*(-9)),206.10000000000002
-16-(-69+5+(87+27+69+-67*-74*-22+71)),108870
(15/13)-75-(27--13+(-58/-62*(-44/15+-28))),-84.90851943755169
(-10/-45-54-60/43)+-71+-36+(76*80--8),5925.826873385013
-70*-54/(-3*70/-26*23/-9*(44/61*-28)),9.067334839073968
-25*(86/-21+17-(38*(81-91+33-60+21))),-15522.619047619048
62+-95-83/-26--32--41+83/-89*98+2,-46.20095073465859
88*32/(-2*-95*77)/70/-45+-46-40+92,5.999938894856186
(-76/-10+79/-43/(-30*17/(96--23*(-73+(71))))),7.780118559051528
74+52/-72+(76+66*-1-42/(25/-79/3)),481.43777777777774
54*-73+-35-44--25*22*12*-21+-39+(-23),-142683
-62*80/83/40+26+-26*-76--79/-94/-68,2000.5183832953842
-37*86+31*-27+13/70*36+19*-38*-25,14037.685714285715
(-75*-74/-48+-86+96*-54--74*62--47-68),-818.625
-92/(-39-74+30-89-30/-53)/-35*-49+-45,-44.24869029275809
-33*-86+20*-52/-6/79+-40/-6-(93-(-42)),2711.8607594936707
-4-21-(-98-98)-(-32*-5)*15/(-42/52-(-79)),140.3064436792917
89+65-(96/11*(-43-(14/-28--37-30*-54))),14985.999999999998
-84*11--75--85-(-42/-58*-9)*85/68+6,-749.8534482758621
(74/57/-99/11+-29)/-79/-37--93+-27*-39,1145.9900782784316
-96*74/-72/-15+-11+3*17+-15+19*-20,-361.5777777777778
8/-13-(46--49*(29+36)+70/94+-16/-80),-3232.5600654664486
-76-17--86+-41*-2+-51*-82*-43+65*-32,-181831
