Formula,Result
-166.65103.14-493.35-805.72102.72155.08^818.4813.57767.27+/++*-898.8996.4858.82418.14/+^2+-**//,18786.03
-69.9-729.58-378.92618.84771.72150.82857.14407.91-720.75251.92-555.91-**+//+^1+*407.4799.01/-+^2,-3876.82
-265.09350.59-802.08-333.68*/+*165.75-171.37+/--79.78-679.69912.29-375.78-636.49-381.81/+^1+-++^2,46185.0
905.01-779.22-266.21234.07427.79656.44-874.95368.99765.78-78.71-517.83+-//--^1-+-+-^1-^2,607191.05
763.73770.09-390.79+/+*346.96948.77-964.2/*192.39-972.22336.38-562.89*/*-789.63-586.36-470.54-911.26///-^1,-938.72
-167.51633.88-435.35-5.2542.01-717.72-665.9989.44370.37935.98867.86-/--^1*++^2/--^1+321.32,-183588.65
-171.74-512.18-642.26-69.13752.42775.85-*---+-506.0382.46-335.7-255.77-214.98274.52793.37554.72+--*-^1+/,539.9
605.03-225.0-852.03747.76*-783.18361.08-639.03570.4459.01-909.61**/-^2++^2///*-988.82-448.53*,-169633.36
-286.8549.03-263.69+68.0822.79-671.09-550.09286.78+^2//-803.6685.54337.37-358.42860.49**---+++*+,67337.42
746.68169.81-717.22253.83624.28-885.75898.46+/159.72955.95853.36++-^2///+-^2-*+^1,539329.28
-788.36-202.68-912.78955.4-400.08612.37^859.84-283.04-71.19-774.28-46.51529.69-+/-*//-/--^1+^2,41790.59
-176.27/383.24-642.87-548.23678.31330.39-640.65512.86769.97-242.09-535.65844.03-^2^**+^1/++-^2,-0.0
86.08-332.61-796.58-45.66398.26-^8.61-^2/*-794.29-161.45-45.12-847.04168.69-240.83*/+^/-^2899.52,161341.25
-581.21-9.67669.49--368.98112.09607.34-968.36*++//-361.8870.41255.61-681.31-811.63+-86.36--++-2--,-122980.15
-879.31-365.53/619.01166.35834.47215.8-581.25325.44+*-127.64427.81-895.4/*-/--+^2*+*840.45984.13-,-423886.22
759.57369.57147.38147.86-21.0226.05-188.13-18.29-838.88-617.58-^826.95758.69/1++//-^1*-^2/*,459028.14
-728.25*-117.26-287.98+*^-100.52149.23-633.75++1-+^2-747.02311.61*-920.63-742.98-273.13-^2/,-609750.01
763.46851.46-674.67-26.84-867.29-448.16130.17-496.81112.64/162.96243.56942.06-/-**/^*---^1+^1,592925.87
-367.84242.41237.17/*/-198.56780.96222.38-849.68-+^2+*944.31330.71-96.42-997.43+^2/-*+^2,-306.66
-610.44-570.17539.44806.18--983.96805.53-96.52367.82363.6+^2/*-+/-/-+201.72475.07962.48/^2*,961266.79
840.83-578.79-114.2537.3-248.27-401.91579.75-119.09-690.86-755.87-82.23505.28-^1++-+-+/^847.51/+-+-,-1026.49
-867.28-54.84-944.87719.64190.3-17.69-230.84-293.8-172.73/-382.85412.43+^1+^2+//+**320.81--/+,-498.72
328.19/-106.42782.59-948.5-299.23-144.89501.88-475.6568.15-266.1--+^2-^1*+**//+^193.87,225208.71
-909.47867.33948.66871.92-979.04-737.68223.47886.96947.67-618.77933.85-290.03-^2*//++^2*+/+*-,67315.42
710.06365.05-436.21561.41557.01490.43-351.79-724.03-679.97+^376.74*-++^-541.62+//400.13657.52432.98+^1+/,254654.53
-176.1-306.53-432.72-188.83776.33---/*+^1+223.76-994.11134.47//-+-^-210.26899.98+2,-474969.12
-108.93172.37756.72851.27-964.16-866.19-407.46922.14-717.15-^2*^*+*/*-35.41770.55-197.74691.05*-*^652.32,-277986.48
765.51520.86/-346.52206.24-235.39-465.43765.63323.75-540.17*-^1-----/350.4-599.5+-883.0-239.44*^1,175498.29
609.78751.16-38.42-795.34*-^1/-358.81+238.13+1.19*-^2/-973.28/-804.48-818.13-^1/172.5,-649983.81
-956.31-772.86751.84-957.81172.91-296.07-509.2112.91-125.04--730.68-447.02*+*//*+-^1601.13629.18151.09*-+-,233227.23
-799.63766.47*/+/142.78-580.29-47.06**-806.37-551.13377.93810.21154.42+-^2-^2+^2-^1,-1.06
-950.93+-772.26792.51-61.51-174.45++*/81.47-687.54-410.04*-+391.57+^2444.59408.82-602.72-^2+^1,-237.0
824.7400.32148.6-772.65-26.5*+//-818.78-701.67-914.16-129.25++**/-/-321.96130.95335.56---^1,-1625.5
-721.43357.48-436.25+-198.4-494.94-601.93-239.86-605.84-80.13*--*//*+---290.27802.48269.6195.71-^2+*,272163.07
42.89337.97-783.49-544.66950.59-368.25/-233.63-554.23-25.11+/--^726.49/-^2/+^1*/858.43-241.49/,262351.44
-513.24-788.25-850.57123.02216.9120.27-610.3531.85414.15-191.94-459.21264.89/-/+-^1*-/*-^990.91+-879.99,74333.21
-599.43271.72302.02-951.38-27.44910.33388.77+^1/-***/-514.13793.46615.56-78.72-552.5470.08+--^2*-,-357379.47
726.67/-641.14/510.77-275.05+-^1248.59886.23-587.21-668.12-309.4833.9-/++-^2--*+/-,379620.15
-366.7191.84662.71193.38-351.22-315.34^/-13.14++-+^1/++^1+/929.23-651.43-^2^1,1889.08
734.36*-331.86-237.55-577.46-665.5261.46685.92+-593.1-910.68-^1/--+*^134.27563.01/2+/-^2,-529010.55
676.54-635.35485.71-118.79-962.56956.03-361.47-336.23-168.38+-^1-843.0295.98+*1/-*-+^2/+^1,935402.65
489.88-641.73291.42+19.49-570.35212.77989.96465.61+*-+*821.49-475.14++*736.57-313.71299.93/+//++-816.67,408331.21
593.3616.83-187.83-807.66-*-^1-393.64-415.17-775.04-649.78-73.38-365.14506.33-839.2-/-//*-^2*,-157906.2
-465.82680.12993.71--+^2-100.08-317.3-932.28268.79-540.87369.16418.47-210.89/--^2+/-+-416.85595.5+,80767.7
-298.22-564.28-^2-765.7719.6-334.15-628.0/+^1-/906.86-514.0-^2/^671.81164.7-^-36.32+,-318135.18
442.95-405.52880.28915.78+-*--968.83-259.58+^615.02+-^1-120.14600.98826.95++933.87465.7--^2-,234074.23
-474.64/-870.07*-/-373.43*-750.756.0724.63-422.85132.87-870.17-11.47+*-^1-^1*-505.45-610.06***,590690.52
-55.354.67958.26429.05688.11214.8-485.71310.46129.19815.39223.86-212.4-^1*//+++-+*-+1^2,7052.44
-381.08-270.7-736.91-956.86^++506.08673.26-782.58-38.22-540.51298.77/^2+*-^2/*+307.75950.62768.64/-,284223.11
-99.1646.24-449.21226.18109.72+406.79-890.48*+/0.29767.55-216.02*/++*-/*-859.36-819.94653.5+^1/,-98007.59
-269.05307.49/*/-677.67-224.67734.33-270.28+*^-552.71-121.38-25.89*^2++^2-914.24--256.12+840.8*-,0.01
42.1427.12724.58-++499.28132.33-/-382.05371.45213.45/695.66--^1++-^2-52.84-313.76++/,194.47
/-442.49-971.8-893.58338.76-337.75-91.68/*-++^1/-765.23-^2*205.93812.53440.7^^1+^1,-105.52
-685.56-942.28-197.12561.23709.69-317.22294.06-39.07848.55-186.74-^-438.8-//++/944.61-147.67-103.27-925.61/--/-*,-646632.16
-442.13-466.75381.46-344.27-//+^2502.42-^28.9640.39417.83248.9/*270.41*494.13-^2+//2,96.7
276.73788.27-713.12-570.1496.26+*-*^2-33.57+^1370.99553.01+---138.13-177.8+-168.84941.77^+/,-216302.11
931.52-213.64-967.59-542.71+/*--521.47-820.91-110.38816.51462.31-++/---153.45+-^1-58.75-844.38/^1,4022.4
/776.82-385.95-82.85/-356.76-669.77895.6751.33-661.0-991.45/*713.67-645.64+*+/+^2+^1++--,75812.52
