Formula,Result
6.01 - 7.33 + 1.25 / 2.11 + 4.17 / 9.4 * 2.72 * 5.34 + 6.55 - 9.8,2.47
6.96 - 0.32 + 3.98 - 5.01 * 0.5 - 3.34 * 2.53 / 2.24 + 3.22 - 7.39,0.17
6.58 + 3.71 * 2.51 + 2.98 * 3.38 / 2.19 / 9.56 * 5.97 / 1.77 * 4.08,22.51
8.68 / / * 9.67 + 6.49 / 0.91 - 0.93 / - / 3.96 / 3.07 + 4.87,57.35
- + 0.46 - 1.42 - 2.85 * 6.1 - 3.87 + 9.46 * 1.44 - 4.81 + 5.55,-1.18
6.09 * 0.08 / 2.51 - 7.23 / 7.34 / 9.02 / 4.66 / 3.2 * 3.77 * 0.9,6.03
1.55 + 4.08 * 6.93 - 7.86 * 1.66 - 1.35 - 2.92 * 6.47 + 8.66 - 3.62,27.88
5.39 - 8.4 - 2.69 - 6.99 / 9.85 / 1.56 - 1.49 * 6.29 * / + 4.28,45.76
0.7 / 9.73 / 8.56 - 0.46 - * * 0.66 * 1.28 / 0.31 / * + 9.06,7.7
9.32 * 5.85 + 6.86 / 2.1 / 4.79 + 8.6 / 8.57 - 4.2 / 8.81 * 4.12,61.06
3.85 * 9.55 * 8.4 - 9.61 * * * 5.74 + 0.62 / 7.49 + 6.14 / 8.09,-547.16
1.69 * 4.9 - 9.48 / 3.28 + 1.47 * 8.02 / 5.96 + 7.36 * / * 2.92,72.49
6.96 / 7.46 - 0.29 + 4.04 * 7.68 + 8.22 * 7.34 / 2.22 + 6.31 / -,59.49
9.57 - 0.83 / / - 0.79 - 9.63 * * / 7.68 - 3.23 / 9.58 / 7.38,7.82
0.48 / 4.81 + 2.42 - 3.67 + 9.49 / 6.5 * 7.26 - 2.55 + 8.07 + 5.73,18.82
2.8 / 0.32 - 5.34 + 6.3 / 9.81 * 5.26 / 9.97 + 7.13 + 9.7 - 9.49,11.09
4.31 + 0.83 / - / 3.85 / 0.69 / 6.84 + 0.16 - 4.55 * 9.21 * 2.33,-93.15
8.66 * 4.7 - 6.79 * 7.86 - 9.16 + 2.88 - 7.23 + 4.45 + 4.11 + 5.8,-11.82
+ + 2.86 + 8.35 + - / 8.65 - 7.25 + 6.43 * - + 8.86 - 3.83,79.3
1.45 / 5.41 - 3.32 + 9.52 + 2.4 / 9.77 / 8.22 / 3.35 - - + 5.34,6.09
8.3 / 9.38 - 2.81 + 6.23 / 0.44 * 1.22 + - - 9.95 * 2.9 + 6.5,1.31
2.06 * 5.77 + 2.46 + 7.71 * 2.46 + 1.63 / 5.31 + 9.32 * 2.71 + 9.82,68.7
8.64 / 7.07 * 2.79 + * - 5.9 * 0.3 * * - 6.61 / 2.76 - 3.55,-16.38
1.22 - 3.39 / 8.18 * / * 5.65 + 8.66 / 2.19 - * * 9.34 / 4.4,-19.6
1.34 / 2.2 - - - - + - + 6.49 / 4.5 * 7.94 + 1.83 - 4.51,4.45
1.49 * 7.01 + * / 4.17 * 2.58 + 3.36 - 9.32 - 1.24 * 6.33 * 2.68,-3.81
4.2 - 2.69 + 5.04 - 1.54 + 7.56 + 0.77 * 3.12 + 4.62 - 1.5 / 1.0,18.09
3.13 * 3.12 - / * 8.92 - 7.7 * 2.34 / 4.83 / 8.78 - 1.75 / 8.31,-21.64
2.09 * 9.79 / 5.56 + 4.92 / 1.02 + 8.0 - 6.64 * / + 7.93 / 8.77,9.66
9.1 / 3.3 / 4.15 - * / 6.58 * 3.72 - 3.64 / 4.17 + 2.5 - 1.45,0.33
1.6 / 0.01 + 8.83 / 8.31 + 6.64 + 2.12 + 4.31 * 0.39 + 8.78 / 3.94,170.37
1.3 - 6.3 + 1.01 / 8.66 * 9.85 * 2.86 / 5.45 * 6.44 - 0.13 + 3.11,1.86
1.3 / 6.61 * 1.65 + 1.14 + 8.92 * 4.08 + 9.39 / 7.5 / 9.98 - 0.95,45.55
2.57 - 7.55 * - + 1.03 * 2.91 * 8.53 - + / 5.49 / 0.71 + 1.11,-2.03
9.03 - 8.14 / 2.89 + + * 2.4 + 8.96 + 2.02 / 5.3 - 4.47 - 1.62,17.34
6.95 - 4.33 - 6.81 - 0.49 * 2.39 + 1.08 / 3.81 + + * 7.27 - 1.94,59.79
1.36 + 7.64 / 7.61 - 6.77 - 7.06 / 9.35 * 7.8 - 5.22 - + * 9.74,-25.84
9.82 + 8.43 - 9.34 / 2.53 + 9.68 + / + 2.74 - 9.14 / 3.44 - 1.61,28.2
1.61 - 9.96 - 8.06 - 1.88 / 1.16 - 6.45 + 0.61 - 1.54 + 9.12 * 5.05,36.77
0.81 + 3.49 * 5.47 - 6.46 + 8.4 * 9.58 / 9.55 * 8.61 / 9.9 - 3.48,7.61
3.21 + 1.82 + - + 4.93 - 4.49 / 2.62 * 8.77 / 6.91 - * * 6.99,-31.26
3.97 - 8.88 + 9.1 + 1.66 - 5.55 / 8.79 * 7.51 * 7.54 * + - 3.32,-308.52
8.0 + 5.43 - 0.89 + * + 5.28 + 5.13 + 4.04 + 3.06 * 7.69 + 4.23,55.93
4.32 + 6.26 / 0.81 - / * 1.08 + 7.45 - 9.32 / 2.08 * 6.34 + 7.66,46.14
