Formula,Result
0.8+6.91-1.64+5.13*5.99,36.8
0.56/0.97/0.27-9.89*7.04,-67.49
9.34/9.48*1.86/1.66*0.37,0.41
6.91/2.2+3.63+4.36+5.73,16.86
0.72/7.89*8.88+8.07-1.21,7.67
5.65-9.6-5.47+0.55/7.88,-9.35
6.58/9.27/7.4+6.35+2.74,9.19
6.05-8.0*4.6+7.67*7.83,29.31
7.6+3.79-0.12-1.25*3.8,6.52
9.44+1.77/0.13*2.47*3.04,111.68
9.19/5.1/8.26-5.59*8.91,-49.59
7.33-4.48/5.31*3.2+2.06,6.69
8.65*0.59/0.34*9.56+2.27,145.77
6.72+2.9/2.6-5.76/2.24,5.26
8.36*3.67*8.28*9.72-9.72,2459.55
9.43*3.2-7.99/0.84-0.24,20.42
2.19/8.89+4.45/8.31-7.52,-6.74
8.53*4.78/3.61/5.33/7.15,0.3
8.41+6.46/4.8/2.15-1.07,7.97
0.68-6.84+2.87*3.91-4.06,1.0
5.61+4.12-6.83+4.96/3.83,4.2
8.6+6.05*5.12+3.77+6.08,49.43
4.66+3.95-0.99/7.06*0.99,8.47
7.68*3.01/6.4-5.36/0.73,-3.73
5.98*6.29/9.97+5.56*6.43,39.52
2.99/6.74*4.75-6.06*4.48,-25.04
0.02-4.57*0.68*5.27+7.39,-8.97
4.66/2.7/7.29/9.16-1.02,-0.99
7.49/6.43*9.27/3.21*2.62,8.81
7.48+1.56/4.87+3.68*6.36,31.21
1.88+2.34*6.04*7.15-7.02,95.92
2.22+3.33/1.42+7.13/9.37,5.33
1.23+8.39+8.48-6.87+6.94,18.17
3.74-3.39-6.75+8.9+8.76,11.26
8.77/5.32-0.56/8.72+7.75,9.33
4.39+7.67/6.02+1.87-2.71,4.82
5.34/8.71/0.34-6.08-8.7,-12.98
9.44-4.2*4.04/1.76*4.18,-30.86
8.56+7.2+2.11/6.17*9.21,18.91
5.33-7.15-8.11-6.39-0.4,-16.72
6.2/8.41/2.78/6.34*6.88,0.29
3.47+7.97*2.59/6.35*0.19,4.09
0.07*2.04+9.47+4.08/7.27,10.17
4.91+8.17*9.37-4.08*3.09,68.86
7.66*8.17/8.84*7.33+7.47,59.36
2.79*3.24*5.5/0.02-4.44,2481.45
6.61-9.09/8.72+6.4-9.48,2.49
4.05+0.07/7.75-9.29+5.4,0.17
6.2-6.07*3.68*7.6*2.65,-443.68
9.36-6.49/5.19-2.87*9.21,-18.32
7.03-4.7/8.75+7.5-2.83,11.16
7.51-3.97-5.82*5.48+0.23,-28.12
5.11*4.22-9.15+4.77*5.95,40.8
8.34-0.36/6.42-6.35*1.78,-3.02
1.75*7.52-8.78*1.91-6.11,-9.72
2.78+6.93-2.77/7.88+5.33,14.69
9.01/1.92+7.23-5.64-3.94,2.34
6.5+3.75/8.7/1.85-4.53,2.2
2.25-0.49-2.7+5.52*5.19,27.71
3.25+3.45+3.65/0.03/4.1,36.37
5.03/5.74*1.05-6.52+9.08,3.48
7.24*7.11*5.61-4.32+5.81,290.27
1.46-9.18+6.95/3.34*8.89,10.78
0.69/4.77*3.13+3.76+9.85,14.06
3.18-6.83*0.61+2.77-8.48,-6.7
8.57/0.58*4.65+8.12/1.03,76.59
6.74-0.83/4.25/1.72-6.01,0.62
0.94-3.99*0.03-5.07-0.64,-4.89
4.79/5.7*7.11*3.61-5.59,15.98
1.64-0.85+2.88/9.36-8.16,-7.06
1.2+4.24/4.85/7.03+3.41,4.73
3.34-4.69-4.78-1.57/4.06,-6.52
5.23*9.9*1.24-7.02+2.05,59.23
1.3/0.86/4.39+9.19/7.12,1.64
3.32/6.32/4.1+7.83-1.31,6.65
2.84/7.03/2.55-8.29/3.59,-2.15
8.23/1.43*3.79/4.07+5.46,10.82
1.41-0.33*9.38*8.76+7.52,-18.19
4.49/3.75*7.12-3.01*1.52,3.95
7.65+0.26*2.63+9.71*8.84,94.17
5.04-2.24-4.27/3.0*3.32,-1.93
5.89-0.96-3.73-6.84*1.55,-9.4
0.52*4.05*6.62+7.0/0.95,21.31
6.32-1.15/4.53/1.71/4.28,6.29
2.34+4.79+3.21/3.34*0.3,7.42
6.94-5.61/8.04+7.82-4.33,9.73
6.45*9.08*0.28*7.43+6.05,127.89
8.03+9.17+6.62-5.46/1.19,19.23
0.4*7.53*6.89*6.12-4.01,123.0
7.43*7.43+4.91*1.11-9.27,51.38
5.5+9.49*4.53*4.22+3.84,190.76
4.72*4.03+6.52+5.54*2.68,40.39
0.36+4.24+2.42-5.97/4.04,5.54
3.75/2.36*2.77/0.69/8.96,0.71
8.0/1.72+6.69*6.93*6.88,323.62
3.88/5.31-6.73-4.26+0.41,-9.85
3.75/1.05-5.92/6.71-6.74,-4.05
1.1/7.92/5.55+8.61*8.07,69.51
4.48+9.1/1.47*6.98+2.52,50.21
5.52/9.05/2.37+6.51+3.48,10.25
