Formula,Result
-67/-493*704-977*-398--278*536+-716+7+-902,+++--*/-67-493704*977-886*-278536-716348638
-179*406+-745+-439--675/172-101-626+909*191,+---++*-179406-745-439/-675172101626*909191
-165+-724+-412*-163--416+-329--190*-693+447+779,++-+-++-165-724*-412-98-416-329*-190-693447779
315*579--137/301+179+-124+548+426*-385-690,-++++-*315579/-137301179-124548+426-385690
-865+426/-567--289--492+-376+-105--176--719*-747,--++--+-865/426-567-289-492-376-105-711*-719-747
486*-44--335*-894-86+-848*34/-288/-298/-256,+--*486-44*-335-89486//**-84834-288-298-256
221-228+666*927*-800*706/54*142+-443-590,-++-221228*/***479927-80070654142-443590
-818/-853/485+599*727*-817/-713+-407*971/734,++//-818-853485/**599727-817-713**-407971734
-869+967/48/-426*-783/876+404*-245/-364/76,++-869/*//96748-426-783876+/*404-245-36476
352/805*-195+-239+-600/-160+-706-234--271-514,---+++*+352805-195-239/-600-160524234-271514
-780/997-490*-601--803--492+0*896*789+-138,++---/-780997*490-601-803-492**0896789-43
-904--670+-860--584+762*861*625*-140/379/277,+-+--904-473-860-584//**-762861625-140379277
77/286+-118*685-529/-245+653/127/-476+156,++-+/77286*-118685/529-245//653-676-476156
-814+-407--606*824*-485*379+533+-224/767+-242,+++-/-814-407***-606824-485379533/-224767-242
650/456-243*986+663/833*834*188+-220*736,++-/650456*-898986**/663833834188*-220736
-1000/613/674-80/142--261-267-864+-705/340,+----//-1000613674/80142-261267864/-705340
-536+897+-632--401--990+120*998-312--11-471,---+--++-536897-263-401-990*120998312-11471
-443+859*-462+-187+-236*223--562+-386*938+224,++-/++417*859-462-187*-236223-562*-386938224
-788*851--472/69--769*651/-672/-339*833-22,---*-788851/-47269*//*-769651-672-339833195
-934+-967*334/-626/658-312--86--435+393--598,-+---+-934//*-967334-626658312-86724393-598
-840*-3-967-649*-372-536+-64+-422/189+-344,+++---*-840-3967-649-372536-64*-422189-344
894-985+-438*-928+63/453*398/-180+-429/-807,+++-894985*-438-928/*+63453398-336/-429-807
-904-482/480--778/22/8+616+-920*-695+107,+++---904/482480/--778228616*-920-695107
23+404--344*543/496--403*-720*-390+846--153,*+--+23404/*-344543625**-403-199-390846-153
670/-121*206+-58+488*-258*696+155/452/761,+++*/670-758206-58**488-258696//155452761
162-224/450*-732*388-476*-713+266/535+-445,++--162**/224450-732388*476344/266535-445
-215-545/-948+314*-339--194/-683/-356*278/-506,/+--215/545-948*314-339/*//-194-683-356278-506
-464+94*819+-924+-352/932/-729/263-746*-190,-+++-464*94-331-924///473932-729263*746-190
-191/-704*-398+-195*-700-290--627--397-844-328,------*/-191-704-398*-195-700290-627-397844328
-316/-410-396+-787*772/547+-878*610/-172--352,+++-/-316-410396/*-787772547/*-878610-172-352
-702/42*-264+-924*-445/204/-68-748+-438--888,-+-+*/-70242-264//*-924-445204132748-438-605
599+-998*-583+542*751*513-912-880/866/-455,--++599*-998-583**542751513595//880866-455
892+369--780*373-162+312+-221+85+-376/-616,++++--+892369*-780373162312-22185/-376-616
-658+-52/-64--310*137+623*-653--55--185*803,--+-+-658/-52-64*-310137*623-653-55*-185803
-359/484/980+935*700--362/166/-924+608+-849,++-+//306484980*935700/--362166-924608-849
605/-174-345*-277*302/-358*36/130--966-838,---/605-174/*/**345-277302-35836130-966513
-624+776/-704-741*540--542+313+898+530--724,-+++--+-624/776-704*741540-542313898530-724
115*952*-695/30/238+981-931--852+-658+-14,++--+//**115952-69530238981931-852-658-14
348+-115-596/-867--454+-910+-218-569*-766/218,-++--+348-115/596-867-454-910-218/*-887-766218
902--182-77--226*-894/70--956*-591+42/186,+----902-51-594/*-226-89470*-956-591+42186
466--338/-694--641--126--999*424/-197--518*-858,---+-466/-338-694-641-126/*-999424-197*-518-858
816*718--869+-294/812/-476*-405+843-803--275,--++-*816718-869*//-294812-476-405843803-551
-285*-194*682/-223+-932*-174/-852-969*-512/460,-+/**-285-194682-223/*-932-174-852/*-526-512-406
929*811+-802+556*-993/-2/-121+-44*-735+252,++++*929-759-802//*556-993-2-121*-446252
-799/20*-938-337+-903--450+-544-983*383*-141,-+-+-*/-79920-938337-903-450-544**983383-141
-282+-307-861*940*-272/-88*-91*-803-161*-524,--+-282-307**/**861940959-88-91-803*161-524
-818*342*582--187*-91+-320/582*-771*367+616,++-**-818342582*-187-91**/-203-1-771367616
-55-389+917+-509/970*-206/717+-835--265/268,-+++--55389917/*/-649970-206717-835/426268
-499-365+302+536*-394+-614*671-935*-29/-70,-+++--499365-171*536-394*-614671/*935-29-70
-977+746*14--663--64*-782*417/-515+135--762,-+--+-977*74614-663/**-64-782417-515135-762
-575-308*-653-157-452-679/-478+636/386-694,-+-----575*308-653157627/679-478/636386694
98/980/-715-530-483--655+-885-540+-633+-416,++-+---//98980-715530483-655-885540-633-416
123*-490*-906--916/-264--53-9/-620/270+-422,+---**123-490-906/-916-264-53-/9-620270-422
-709*-844+227--689*106--721+75--874*618+-879,+-+--+*-709-844227*-689106-721-249*-874-92-879
-955--343/-537/-803*-869-903+-21*938-626+-822,+-+---955*//-343-537-803-869903*-21938626-822
663*572*557*899-34*-136*41-667+-945-4,-+--***663572557899**34-13641-6984674
921*67--201/-291+-754+-136*-78*-31-777--213,--++-*92167*-201-291-754**-136-78-31777-213
-263+613*-658--449+926*993+838*313+500/-30,+++-+-263*613-658-449*926993*838313/500-30
-644+-367*736--335/502*-659+253+-387-8+736,++++-+-433*-367736*/-580502-659253-3878736
83+942*-479+-266-798/837--496*939*-50/295,-*++83*942-479-266/798837***-496939-50295
86+707*-503+94--978*319-934+91--146*-803,-+--++86*707-50394/-97831993491*-146-803
369*-682+918*-861/181/-444+-451+272--741+-602,+-+++*369-682//*918-923181-444533272-741-602
-550--352/558*-814+505/-486*-590*394+-554/308,++-221*/-352558-814**/505-486-590394/-554308
671/847*742-389*-453+836/15*538*-151/686,+-+/671847742*586-453/**/836-819538-151686
849+-166*211+-487*-163*-119*240*175+675--872,-+++849*-166211/++*-487-163-119240175675-872
887/-946-574-553*-434/-164*-914--348+951+678,++---/887-946574*/*553-434427-914-348951678
-686/-187*753-246-204-809+-358+742+635+-237,++++---*/-686-187753-540204809-358742635-237
-943*-255--827/710--387+547-667*455+-517+71,++/+--*-943-255/-827710-387547*667455-51771
-333+660--665-642*376-93-594/935/-55+175,*----+-333660-665*64237693//594935-55175
-461/295--586+-456/955*901--809*-279*752--585,--+-/-461295-586*/-353955901**-809-279752-585
-96+506*228+435+893+-983-144/-635+-252/340,--++++-96*-288228435893-983/144-635/-252340
171*314*-246-485+-729*-810+-301--460-538/-385,--++-+*171314-246485*-729-810-301-460/538-385
266--647*-603+948-410*173*-195-226*653--132,--/+-266*-647-603948**410786-195*226653-132
-550+-655/369+849*-147/277-481-654/664+441,+--++-550+-655369//849-147277481/654215441
389+-718/582*265*708*-944+66*-227/-591*158,++761***/-718582265708-944*/*66-227-591158
