Formula,Result
8.971.317.891.74+*++7.036.248.818.958.412.6/*-//,1.74/7.89*1.31+(2.6/8.41*8.95+8.81/6.24/7.03)+8.97
8.919.696.031.066.739.94+-^2+^1+^2-^1,9.94+6.73**2-1.06**1+6.03**2+9.69-8.91**1
7.12*9.51-^19.252.019.172.223.4+^1+++^1,7.12*(9.51**1-(3.4**1+2.22+9.17+2.01**1+9.25))
7.336.475.195.246.753.45/3.152.594.71-/+-+-*/*,4.71-2.59/3.15+3.48-3.45+6.75-5.24*5.19/6.47*7.33
6.079.233.447.555.582.74-^2+-//1-+9.811.65*,2.74**2-5.58+7.55-3.44**1-9.23-6.07+(1.65*9.81)
0.57-5.629.386.22/*-4.539.868.66^--^2-^1,0.57-(6.22/9.38*5.62-(3.57-8.66**2-9.86**1-4.53))
7.461.753.354.056.140.979.50.38.25*++-+/-^1*,8.25*0.3+9.5+0.97-6.14+4.05/3.35**1-1.75*7.46
3.124.319.04^1.447.877.169.319.52-*+^1-/*++,9.52-9.31*7.16**1+7.87-1.44/5.06*9.04+4.31*3.12
9.457.150.163.061.341.810.87+^2*-*-^2+^1,0.87**2+1.81*1.34-3.06*0.16**2-7.15**1+9.45
1.573.382.986.295.993.04.588.83*+*//+-^2+9.51,8.83*4.58+3.0*5.99/6.29/2.98+3.38**2-1.57*(9.51)
4.28.416.369.77--**1.848.65//5.298.31.399.29+++,9.77-6.36-8.41*4.2/(8.65/1.84/(9.29+1.39+8.3+5.29))
8.114.57/+^29.78+6.60.7/+^28.62--*0.88,4.57/8.11**2+(9.78+(0.7/6.6**2+(5.15-8.62*(0.88))))
3.711.62/+-14.17.616.75-^1/+1.399.652.9/+,1.62/3.71**1+(6.75**1-7.61/4.1+(2.9/9.65+1.39))
1.629.332.583.989.125.629.390.91/-/-+++-^20.26,0.91/9.39-5.62/9.12-3.98+2.58+9.33+1.62**2-(0.26)
6.127.997.08--^1*5.086.968.25**+^7.128.12-2,7.08-7.99**1-6.12*(8.25*6.96*5.08+(8.12-7.12)**2)
1.619.836.99.982.960.279.7-^9.59+^1-^7.17**-,9.7**1-0.27**1+2.96**1-9.98*6.9*9.83/1.61
6.586.48.35.935.98.434.525.029.93/*//+^2-+-,9.93/5.02*4.52/8.43/5.9**2+5.93-8.3/6.4-6.58
3.389.64/*9.829.377.36++/9.549.888.68/-^2-8.2,9.64/3.38*(7.36*9.37+9.82/(8.68/9.88**2-9.54-(8.2)))
0.359.137.566.153.23*-^2//-8.963.671.57+*+8.53,3.23*6.15**2-7.56/9.13/0.35-(1.57+3.67*8.96+(8.53))
-2.855.242.581.734.644.6+/+-/**4.88.377.99/*,(4.6+4.64/1.73+2.58-5.24/2.85*(7.99/8.37*4.8)*2.91)
3.191.62*/3.96^5.95*/-//5.85.051.34/+*5.91,1.62*3.19/(7.15/5.95-3.41/3.96/(1.34/5.05+5.8*(5.91)))
6.94^/2.945.17**5.550.463.687.21/+^1--^2,(5.17*(7.21+3.68**1+0.46-5.55)*2.94)*6.74**2-6.94
1.234.691.278.886.02+^1++-/1.216.238.545.04+^/,6.02**1+8.88+1.27+4.69-1.23/(5.04+8.54/6.23*1.21)
5.57*5.6+4.57+*-^1+^2-^21.41^1,4.57+2.41*5.6**1-9.26**2+5.57**2-(1.41**1)
^6.67.225.042.449.110.774.53/-^1/*-^1/-,4.53/0.77**1-9.11+2.44*5.04**1-7.22/6.6-7.95
1.756.478.898.151.591.523.65+9.929.464.28--*--+++,(4.28-9.46-9.92)+3.65*1.52-1.59-8.15+8.89+6.47+1.75
6.856.913.36.063.913.4-+*^0.21-*2--+^2,3.4-3.91*(7.49*0.21)**2+6.06+3.3-6.91**2+6.85
0.643.23.59.140.34*8.196.76+*/+/-^9.3-/1.1,6.76+8.19*3.99/0.34+9.14/3.5**1-3.2-0.64/(1.1)
