Formula,Result
925.44*-624.92+488.31+-361.48+903.04,*925.44+-624.92+488.31//903.04
-240.17--138.26*-343.92-585.86+415.28,--240.17*-138.26--343.92+585.86415.28
933.14+-617.18+664.9*-589.55+857.5,+/+-617.18*664.9+-589.55857.5
907.32+-152.14--609.01+-75.85/-268.81,+-*-152.14+-609.01/-75.85-268.81
513.87*-370.88+354.03+-291.54/-921.63,*513.87+-370.88+354.03+-291.54/
-121.11--320.22+-177.62+164.97-216.28,--121.11+-320.22+-177.62-164.97/
961.16/745.23/951.28/-452.78+-366.67,/*/745.23/951.28+-452.78-366.67
309.97*441.02+-823.32/-213.61+937.15,*309.97+441.02/-823.32+-213.61937.15
-815.1+-599.2+296.62/182.72*273.51,+++-599.2/296.62*182.72273.51
-81.78+583.63*14.38-972.6*820.57,+/*583.63-14.38*972.6820.57
801.7*196.81/-861.59/-448.88/-75.17,**/196.81/-861.59/-448.88-75.17
-824.46*794.64/446.08+47.78*-753.21,*-824.46/794.64*/*47.78-753.21
-838.89-712.91-163.42/-729.99+-195.28,--838.89-712.91/163.42+-729.99-195.28
141.19+840.76+-392.88/509.62+-399.83,+-+*/-392.88+509.62-399.83
131.99+728.82+-38.0+937.71/68.13,+131.99+728.82+-38.0/937.7168.13
954.67*750.62-356.96+-306.9*-46.89,*954.67+750.62/356.96*-306.9-46.89
44.04--54.94--519.87--231.74+-559.31,*---54.94--519.87+-231.74-559.31
831.76--841.39+-524.94/-717.14/-597.91,-831.76+-841.39/-524.94/-717.14-597.91
-96.69+-8.58+-596.49*266.47/-324.05,*-96.69+-8.58*-596.49-266.47-324.05
300.23-120.5*-174.37+562.92/-719.84,-300.23/120.5+-174.37/562.92-719.84
469.4--127.17-449.22*775.44--196.74,-469.4--*449.22*775.44-196.74
849.06+119.61+-460.11/-581.03*-766.48,+849.06+-/-460.11*-581.03-766.48
-363.07+721.48*-642.57+-121.33--489.01,+-*721.48+/--121.33-
393.67-517.91+-278.91+-718.66+503.76,-393.67+517.91+/+-718.66503.76
717.64--831.82/-173.77+-594.81*928.43,-717.64/-831.82+-173.77*-594.81928.43
-803.55/-900.74*471.04/859.98*-257.45,+-803.55*-900.74-471.04*859.98-257.45
-208.75-380.88-663.4--828.81--946.95,--208.75-/-663.4---946.95
94.18--332.33/938.3+-640.67*-54.96,-94.18/-332.33+938.3*-640.67-54.96
632.64-712.03/512.32--795.08-892.68,-632.64/712.03-512.32--892.68
-80.15/866.47+-509.18+-372.41/488.74,/-80.15+866.47+-+-372.41488.74
281.88*-950.05--905.84*-533.49+-790.74,*---950.05*-905.84+-533.49-790.74
943.19+855.28/893.74/-422.03+192.32,*943.19/855.28/893.74/-422.03192.32
-604.33-546.08+-687.07/534.52-88.91,--604.33+546.08/+-534.5288.91
-131.61/-639.08+741.23+-15.12+132.43,/-131.61+/+*+-15.12132.43
-133.89-225.47/430.23*-149.13-198.83,-//225.47*430.23--149.13198.83
-358.53/352.95-230.46--260.95*-566.85,/-358.53---230.46*-260.95-566.85
809.4/777.49+444.42+-780.24-376.59,/809.4+777.49*444.42-*376.59
611.34--101.0-708.52/64.64*-463.71,-611.34--101.0/708.52*64.64-463.71
-835.85*487.66*-159.7/-633.98/-237.48,*-835.85*487.66/-159.7/-633.98-237.48
211.31-269.56/-182.69/416.55*-773.26,-211.31/269.56/-182.69*416.55-773.26
502.25--93.84*-964.15+-949.51-431.71,-502.25*-93.84/-964.15--949.51431.71
675.32/975.51/-891.64/-462.57+-190.94,/675.32/975.51/*+-462.57-190.94
536.23-188.76+881.66/519.42/-727.86,-/+188.76/881.66//-727.86
-697.11/-461.08/380.58*656.09-277.14,/-697.11/-461.08*380.58/-277.14
964.99/-969.85--421.41/819.2*387.41,/---969.85/-421.41*/387.41
626.76/-750.03+459.04--865.23+989.61,/626.76+-750.03-459.04-+989.61
226.92*164.44--32.94--598.73+-42.1,*226.92-/--32.94/-598.73-42.1
-531.88/145.41/617.32+437.47+546.54,/-531.88/145.41+*+437.47546.54
-788.76*-572.07-313.83+-475.42+-199.6,*-788.76-*+313.83+-475.42-199.6
805.03-295.54+-243.72*-263.39--261.05,-805.03+295.54*-243.72---261.05
