Formula,Result
(-917.48**2+(107.99-(-404.1/-792.13))),2^/-404.1-792.13-*+-917.48
-284.04**1+-297.79/-876.73**2,1^+-284.04/-297.792^-876.73
-330.49*-22.29*21.06--82.7--912.77,*-330.49*-22.29-21.06--82.7/
193.2--236.64**2--32.83*687.39,-193.22^^-236.64*-32.83+
-606.91**2+739.58+(21.71/670.19),2^+-606.91//670.19+739.58
-404.21+-370.67/-89.0*63.67*889.01,+-404.21/-370.67--89.0*63.67889.01
46.59**2+(544.46+356.8**2),2^+544.462-356.8+46.59
(279.43*-478.04)+-477.52*-589.11**1,*279.43-478.04+*-477.52-42.99^-589.11
-899.89*-918.76/414.88**2--405.18,*-899.89/-918.76-991.82^/414.88-405.18
(-872.4**1-919.19/325.62--725.26),1^--872.4/919.19/325.62-725.26
-519.12+-966.48+428.04*-215.98**1,+-519.12+-966.48*428.041^-215.98
-957.12/(-31.07**2+-104.53*(254.9)),2/+-31.07254.9-+/-957.12
885.5**2-391.24**2-66.98,2^-885.52^^391.2466.98
(-68.11+299.1/128.42**2+(329.65)),+-68.11/299.12^329.65+128.42
535.97*951.48+-167.65--561.57+(468.47),*535.97+951.48*+468.47+-561.57
483.21-(402.67--974.41*-107.37/-755.24),-402.67*-974.41/-107.37^-483.21
-931.73**1--738.68/839.25/708.34,1^--931.73/-738.68*839.25708.34
-431.96*-486.91/-379.21-367.41**1,*-431.96/-486.91--1^^
15.65/-272.86**1+394.32*505.14,/15.651-+-272.86*394.32505.14
-989.25/-369.11**1-332.99+-496.48,/-989.251^-^+332.99-496.48
-464.78+820.51/-865.84*207.13**1,-//820.51*-865.841^207.13
714.61*-985.36+(-736.0/86.58/-216.32),*714.61/-736.0/86.58*^-985.36
-65.71*(-210.69--683.32/984.4-614.83),--210.69/*+984.4614.83*-65.71
-216.47**2+-755.59-(400.64**2),2^+-216.472^400.64--755.59
-415.25**2+(395.63-286.52**1),2^-395.631^++-415.25
253.77/-754.28/-615.55/415.69*21.05,/253.77/-754.28/-615.55*415.6921.05
823.45/-573.33**2+611.09*776.01,/823.452^+/*611.09776.01
119.47/462.18/607.88**1+-919.26,/119.47/462.181^+607.88-919.26
177.94*-637.91/(997.12**2+63.89),*^-840.13^+997.1263.89+-637.91
(43.78*-954.83/252.42-(416.67-(-6.44))),*43.78/-954.83-6.44-416.67--
-457.21-(-651.08/-236.86**1+-762.75),/-651.081^+-236.86-762.75-^
545.43*267.62-340.94-367.09/(-512.88),*545.43-267.62-340.94-512.88//
-119.84-(-392.53*863.86+208.41**2),/-392.53+863.862^208.41--
541.25+-274.9+591.03-2.11-361.9,+541.25+-274.9/591.03-2.11361.9
459.8+396.87-633.81**1+(664.27),++-396.871^*+633.81
-608.8--863.86*-782.26+252.13/104.33,--608.8/-863.86+-782.26/252.13104.33
-409.31*(620.58+-192.8**1--760.78),+620.581+--192.8-760.78*-409.31
216.37*(662.72**1--551.78-775.88),1^/662.72-*775.88*216.37
-821.4/(-269.8-(-674.59**1-860.74)),1^--674.59860.74--269.8/-821.4
(887.92-(341.09+681.23**2-42.5)),+341.092^-681.2342.5/*
164.11/435.9/994.83/-514.51/(-684.47),/^/435.9/994.83-684.47/-514.51
-410.77/-654.28/167.15--332.91*(170.27),/-410.77^-654.28-167.15170.27*-332.91
(75.18**2--828.06**2-65.8),2^-75.182^^-828.0665.8
-543.89**2+(408.21--703.17*116.21),2^-408.21*-703.17*+-543.89
-43.81/911.36-365.94+782.62--398.54,/*-911.36+365.94-782.62-398.54
-71.77--465.59+(195.31+-994.78)**2,--71.77+195.31-994.782/+/
-154.89/(-316.26**1-68.64)*530.8,1^--316.2668.64/--154.89530.8
