Formula,Result
-38.01+98.09**2+-18.1**1,+-38.012^*98.091^-18.1
-5.19+-51.38+84.43*-39.28+21.67,+-5.19+-51.38*84.43+-39.28/
29.65+2.43+35.59*20.18/-9.27,+29.65+2.43+35.59/20.18-
-10.43**2-(57.13+(26.05--80.01)),2^-26.05-80.01+57.13--10.43
21.7**2-20.08**1+(14.37),2--21.71+14.37+20.08
-90.57**2-92.39+99.9**1,2+--90.57+92.391^+
8.43/19.88**1+-39.81+36.67,/8.43-63.39^+++-39.8136.67
36.97-(96.51+-0.01)/(-30.04*-84.48),+96.51-0.01*-30.04*/-36.97
14.61/56.0+18.31--79.33/-25.05,/14.61^^-18.31/-79.33-25.05
57.72-55.82+-30.79+-77.12--85.74,-/+55.82+-30.79-*-85.74
-71.27*-42.14+96.18+-91.44**1,*-+-42.14+^1^-91.44
68.69/-43.55+-58.69+-64.68*88.05,/68.69+/*-58.69*-64.6888.05
46.8/(-88.81+-41.34**1--63.73),+-88.811^*-41.34^/46.8
-88.39*32.42/-43.01*-16.85/(-66.62),*-88.39/32.42*-43.01-66.62/^
54.04**1+3.59/-27.32+(65.42),1^++/-65.42+^
-88.12/-45.92+85.63**2+(-7.33),/-88.12+^-90.03^-7.33+85.63
-89.03**1--24.1**1-79.45,1^--89.031^--24.179.45
46.39--32.38+-86.96/49.37-27.79,-46.39+-32.38/-86.96-49.3727.79
-41.97**1-71.28*(39.31/-1.23),1/--41.97/39.31-1.23*71.28
98.58--97.58**1--28.41/-21.35,-98.58-79.58---97.58/-28.41-21.35
-35.05--19.54/-85.86*54.55/-3.96,--35.05/-19.54*^/54.55^
-63.34+44.75/22.68*-26.28/56.21,+-63.34/44.75^22.68/-26.2856.21
-98.39*85.33**2+43.02/-19.19,*-98.392^+85.33+43.02-19.19
(-67.43-55.84+(-15.61**2+-78.41)),--67.432^+-15.61-78.41+55.84
(68.94/80.17--94.42*6.89)/15.71,/68.94/80.17*-94.426.89/*
56.8-39.93*-11.19/-82.12*-86.15,-56.8/39.93/-11.19*+-86.15
-3.98/3.58/78.6/57.85**2,/-3.98/3.58/^2^57.85
75.14*89.03*(12.15--86.13+-73.55),*75.14*12.15+-86.13-73.55*89.03
52.72/20.72-(-5.77/(-99.77**2)),*52.722^-99.77*-5.77-20.72
-32.41+-8.75**1--88.84/1.23,+-32.411+-^/-88.841.23
24.75**1+-56.12**2--36.06,1/+*-31.82^--56.12-36.06
-34.02**2-30.07/-66.56**2,2^--34.02/30.072^-66.56
(6.16+-56.28/-24.5)/-36.59--22.21,+6.16*-56.28-24.5/-/-22.21
-46.74+-27.46*-10.01**2+(-64.91),+-46.74*-27.462^++-10.01
18.22-(92.94**2+73.19)-(35.35),2^+92.9473.19/35.35+18.22
14.85**1+72.52+(18.63+-95.27),1^+14.85-^-95.27+72.52
-51.09**1+-82.18/18.56**1,1^+*/-82.1818.66^18.56
37.19*(3.79+97.95-(-82.22*-14.5)),+3.79*-82.22-14.5-97.95*37.19
95.16*-91.06/-64.61*20.06/30.63,*95.16/-91.06*-64.61//30.63
39.09**2-53.77/60.96--47.43,-25.24^-39.09/53.77-60.96-47.43
(-98.92-(94.54**2-8.59)+94.71),2^-^8.59-+-98.9294.71
-87.12/-32.59/(-78.12+-96.81+95.88),/-87.12+/+-96.8195.88//
73.05*97.78-16.9-(89.56/-10.16),*73.05-97.78+89.56--16.9
4.97-67.62-46.7--49.2**2,-4.97-/-46.72^-49.2
50.41+85.22/55.82*(-68.47**1),+-/85.221--68.47*55.82
(-56.4**2+18.1*34.93-79.09),2^+-56.4*+-+79.09
-20.63*-82.63*57.8-62.03-75.77,*^*-82.63-+-+75.77
(-1.18*-36.58**1--94.65**2),*-1.18-40.27^--36.582^+
(-75.53+-50.5)+-2.71/-71.66*-83.68,+-75.53-50.5+/-2.71/--83.68
80.99*(-74.54/11.3/-56.3**1),^^/11.31^-56.3*80.99
(44.42*-30.16**1+-84.19/-29.5),*44.421^/-30.16//-29.5
-47.51**1-(18.64/(-50.12*-49.87)),1^*-50.12-49.87/--/
32.13/-31.07**1-(-6.03**2),/32.131/2^-6.03--
38.56**1+-12.25**1+40.67,1^+38.56-99.64^+-12.2540.67
-56.8+-67.86/42.15/68.47+-63.15,+-56.8/-67.86+42.15+68.47-63.15
98.56**2+24.5/-30.15/28.46,2^+*/24.5/-30.1528.46
1.53+-13.49*61.25/-39.87**1,+1.53*-13.49/+1^-39.87
(80.73+-48.91-41.8+-58.57**2),+80.73--*41.82^-58.57
(-16.01+-22.03--6.05)**2--89.35,--16.01--22.03-6.052+--89.35
81.17/-39.26+(18.02**2+-44.53),/81.172^+18.02-44.53+-39.26
-96.34+67.96**2-(-2.24-32.34),+-96.342^--2.2432.34-67.96
91.37+(55.95+84.68/-27.83-(-41.9)),+55.95/84.68+--27.83+91.37
7.56**2-54.09+-19.67*-44.91,-18.45--7.56+54.09*-19.67-44.91
19.05**2--52.39**1+48.39,2^-19.051/+-52.3948.39
74.84*-16.9*4.8+74.79**1,*74.84*-16.9+4.81^74.79
51.32--25.9*-53.36-50.66/12.31,^51.32*-25.9--53.36/50.66*
9.44+(-41.99-33.39)-8.94*73.02,--41.9933.39+-9.44*8.94-
-5.53**1+39.21*-56.28--29.41,1^+-5.53/39.21-^-29.41
-11.32**1+-59.93**1--59.23,1/+-11.32-31.72^--59.93-59.23
-7.73-(92.32+82.95+84.8*-53.96),+92.32+82.95*----7.73
22.81**2+(77.84--42.7*-52.7),2^^77.84*-42.7-52.7+22.81
80.42**1--46.62/82.69*32.22,1^-80.42/-46.62*^*
12.0+88.61*13.56**1-60.24,/12.0*88.611^-/60.24
33.45+94.25+-12.12*82.86/26.58,+33.45+94.25--12.12/82.8626.58
94.84-63.04**1+-84.88/-39.56,^94.84-31.82^+63.04/-84.88-39.56
-13.02*-71.0*14.65-24.96*20.67,*-*-71.0-^*24.9620.67
-44.98-55.69**2+-53.18-75.61,--44.987.18^+55.69--53.1875.61
90.96+-33.17/-27.98*-14.56-19.78,+90.96/-33.17*-27.98--14.5619.78
14.03**1+-97.51**1+19.45,1^+14.031^+-97.5119.45
-13.22-(51.97+11.92*-29.52**1),-51.97**1^-29.52--13.22
-39.34*-0.49*-71.1-38.77*16.42,^-39.34*-0.49--*38.77*
-61.63**1+-60.25**1+6.67,1^+*1*+-60.256.67
79.52**1-4.59**1+64.95,-11.21^-79.521^/4.5964.95
(-92.4**1+-31.41--22.76+-16.54),1^+-92.4--31.41+-22.76-16.54
87.28-60.52*-70.17-2.15+29.28,--*60.52--70.17+2.1529.28
-0.51--4.72-6.0**2--16.37,--0.51--4.722^-6.0+
(-55.69+-24.13+(-89.32+(42.88/26.0))),--55.69/42.8826.0+-89.32--24.13
-81.4/72.59**2--96.16**1,^-81.42^-72.591^-
54.64/75.25--79.9--64.87/-78.07,/+-75.25--79.9/-64.87-78.07
14.21+(98.26+-61.44--84.08/-97.84),++--61.44/-84.08-97.84^14.21
-40.16-11.28+50.43*51.07*-63.42,/-40.16+11.28*50.43*51.07*
(94.47/73.12)+(-92.31**1-16.56),/94.4773.1216.41^--92.3116.56+
52.56**1+18.15*82.48-44.35,1^+52.56^/--44.35
-52.14**1-7.47+67.11/-30.71,-53.25^-*+7.47/67.11-30.71
97.3**2+-8.78--21.89**2,2^//+-8.782^-21.89
26.97/55.32*-49.84/-44.04/-69.23,*26.97*55.32/+/-44.04-69.23
-5.7+-22.94**2-94.23*12.04,+-5.72^--22.94*94.2312.04
-4.35*(54.47-68.14+61.94**1),-54.47-68.141^^*-4.35
-1.33/-4.2**2+86.71--51.75,/-1.332^+-4.2+86.71-
(-6.3/(-35.67--24.32*-32.14*58.02)),--35.67*-24.32*-32.1458.02/-6.3
