Formula,Result
-864-251/726*674+931/(-994--264--523)*(-371/480-753+288-(-653*(354*268))),+--864*/251726674*/931---994-264-523-+-/-371480753288*-653*354268
-163*430-826+401+-815+310*-110+-323*(-460/-243)*-628*461/-757-558+-296,+-++++-*-163430826401-815*310-110/***-323/-460-243-628461-757558-296
786*516+-241*-417*(296-(-840+665+979+-171+-409)-(-250*540)*-487+-568*-484),+*-634516**-241-417+--296++++-840665979-171-409**-250540-487*-568-484
923+877--107--739*666--600+(962/(-470+(-163/(-730*(-99+445-(-867-(-512*728))))))),+-/-+923877-107*-739-465-600/962+-470/-163*-730-+-99445--867*-512728
(685*432--52*-519/-345/(-767/38*-430/(-522-23+(557--413)+-377/410*11))),-*685432//*-52-519-345/*/-76738-430++--52223-557-413*/-37741011
-715-449/-61--462/705-491-514+471/-500*832+31+-237--578/-144-(413),*-+++-----715/449-61/-462705491514*/471-50083231-237/-578-144413
444-411/517*-895-(439*(-173-(896*677--279+(413/697-568*-554/(-34*433))))),--444*/411517-895*439--173+-*896677-279-/413697+*568-554*-34433
-35*295*449/787*-293*-757*(-73/994+99*586-563/-509--815*426+(-882)),***/**-35295449787-293-757+*-+/-73994*99586/563-509*152426-882
(-563+966*(30-(-708*-583*471/-100+460*-428)+577+-193*561*-924+(938-(541)))),+-563*966+++/30+/**-708-583471-100*460-428577**-193561-924-938541
-226--731/(822/-311/(6-722*354-752/-733--424/647/216+153+-364-426)),--226/-731//822-311-++---304*722354/752-733//-424647216153-364426
-386/-427-503/100+157/(-560*(218*304+137-(426*-523)-(620+-4+147)-(718))),+-+-386-427/503100/157+-560---+*218304137*426-523++620-4147817
-742*-496+-900-(839/461--733*-623)--448+969+717+909*403+380/838+-280,+++++--+*-742-496-900-/839461*-733-623-448969717*909403/380838-280
188-(192--798)-(857/967-(146-870)/307*(72+901--492)/860*-665*186*840),--188-192-798-/857967*-*/*/-146870307+*72901-492860-665186840
(-764/817/-890+-968)+551*725+613-274+(665+-75*957)+264+-858--329/868,-+++-+/+//-764817-890-968*551725613274+665*-75957264-858/-329868
-341/945+(787*578+712-862+82--157/885)+721-513/(-420+(-352-177+-305)),-+*/-341945-+-+*787578712862-537/-157885721/513+-420+--352177-305
57/(-379+788*697/529)*(-125/-313*435*914)-217*-130+302*320+(-942-584),++-*/57+-379/*788697529*-/-125-313435914*217-130+302320--942584
824/957/(-444/154*39)*40/393/(156*(-166--373*230)+-846+444-185*-628),//*//824957*/-4441543940-133-++*156--166*-373230-846444*185-198
208+508+(-961+86)--602/803-999/-654/-393+-832+(-484/667/-87)/669-239,-++--++208508+-96186/-602803//999-654-393-832///-484667-87669239
904--388+-353+-874--998/616--585*(-209/(333*-903*203*-73+-488+-964/-42)),/-++-904-388-353-874/-998616*-585/-209++***333-903203-73-488/-964-42
(500+(584/-535--804)--102*(-398/-639)/-132)/(-539-(862-889/-352)+919-600)--496,-/-+500+/584-535-804/*-102/-398-639-132-+--539-862/889-352919600-496
599/874*402+(727*-952+457+437*244*84)-195/210/-157*333-658+-652,+--+*/599874402++*651-952457**43724484-//195210-157333658-652
397+-923-(-34*-362--211/-439*-897*(-374--464)/264)/558*869/-1000*-534*895,-+397-923**/*/-*-34-362/**/-451-439-897--374937264558869-1000-534895
(646*-48*(633+620+760)+-324/185-585)--971+-300/-213/(-623/-704+708-862),+--+**646-48++633620760/-324185585-971/--300-213-+/-623-704417862
-466*869--374/-708/-560-261-54/-93-182*802*442*746-985+234-360,-+-----*-466869//-374-708-560261/54-93***182802442746985234360
(-251*(-445/-511+555)*-980)/249+(-568*(488+-367+-180-883)*7--336-559*(-556)),+/**-251+/-445-511555-980249--**-568-++4883-1808837-336*559-556
724--837+-160+-486/-343--297*132*762-(-729-263+448/-764*629)+4+43,++--++-724-837-160/-486-856**-297132762+--729263*/448-764629443
-639/372/(-515*(-43-48+-102+267/-900--178/567--559+455/-558+130/(725))),//-639372*-515++--++--4348-102/267-900/-178567-559/455-558/130725
-999*(-755*760+-756+(-163--268+-304--415-528)--559/(-891*621-371+749)*-5),*-999-++*-755760-756--+--163-268-304-415528*/-559+-*-891621306749-5
(989/-683+334)+-607+394-(-769+625/-405+-328/-514/(-51-(-175*899-22-349))),-++//989-683334-607394++-769/625-405//-328-514--556--*-17589922349
(128+(-1/-787+113+-949+-679*(-117*-466-(-396+-45--767)/(38+-600--762)/(-155)))),+128+++/-1-787113-949+-679-*-117-466//---396-45-767-+38-600-762-155
928*-493--435+-48+-566--52+(-163+(-477+-338+206/-791/-751/960*(-984--950))),+-++-*928-493-435-48-566-52--163++-477-338*///206-791-751960--984-950
(-243/80)/329--703-454/-15-(-677/382+527)+-515/(244+-846/-591+967*117),+---//-24380329-703/454-15+/-677382527/-515++244/-846-591*967117
(698/414)*278*940/379--143+-899-(706-281/-178--786+(-291+-220)+674)/-285,-+-/**-698414-12940379-143-899/++--706/281-178-786+-291-220674-285
324--174+(-254*19/320+-889)*833*-570/-999--562+925+-731--132--908/(22),--++-/--859-174/**+/*-25419320-889833-570-999-562925-731-132/-908812
952+690-366/847*-276+95/-295*39*487*-207--413*163+(-869*-1)*841,+-+-+952517*/366847-276***/95-29539487-207*-413163**-869-405841
-998+371-646*552+-814--683+-579*(230/848-(305*(-105-491*809*-118*-991))),+-+-+-998371*646552-814-683*-579-/230-974*305--105***491809-118-991
-981-231/450*748*-861*-143/999--352*787*171*-705-833/-200+929+(-969),++----981/***/-486450748-861-143999***-352787171412/833-200929-969
664*(475+230*105/18/310+-215/-664)*(-792/555+342+-659/-252)/622-(410),-/**664++475//*23010518310/-215-511++/-792555342/-659-252622410
