Formula,Result
/620.85*808.99*-377.44-184.15--552.97*-386.84+95.06-90.91/863.94*912.09/39.77*-668.61/-136.05+-994.76-550.62,620.85/808.99*-377.44*184.15--552.97--386.84*95.06/90.91-863.94/912.09*39.77/-668.61*-136.05/-994.76+-550.62
+-257.72--0.96--662.0-341.87+876.7+780.96+94.31--982.28--492.77-959.28*-/963.54/53.3-89.83--684.14,-257.72+-0.96--662.0-341.87-876.7+780.96+94.31+-684.14-(-982.28+-492.77-959.28--33.04*963.54/53.3/-89.83)
+-657.37--174.37*-231.49/502.15-824.66*34.45*-159.89-411.15--539.82+109.08-849.95*+-303.65155.91*-436.65-463.78,-657.37+-174.37--231.49*463.78-(502.15/-436.65*(824.66-34.45*-159.89*-303.65+(411.15--539.82-109.08+-849.95)*155.91))
/-924.13-69.74+-552.5-+--7.97+742.63/438.37--894.74-600.21/-484.56*157.2/-198.25*190.78*-330.99-2.42,-924.13/69.74--552.5+413.93--7.97-742.63+438.37/-894.74-600.21--484.56*157.2*-198.25/190.78*-330.99*-2.42
-395.44/-85.86*-494.57-834.67+-605.21*895.58*-494.37/-391.22/-927.01/202.9*956.04-767.56-+278.07--721.05-692.92,395.44--85.86/-494.57*834.67--605.21+895.58*-494.37*-391.22/-927.01/278.07-(202.9*956.04*-767.56)+-721.05--692.92
*-980.0-684.55*-213.42/624.0/906.89*-732.15+-455.42*-918.63-164.45/186.8*624.65/494.3+577.95-550.4--214.46,-980.0*684.55--213.42*624.0/906.89/-732.15*-455.42+-918.63*164.45+186.8/-214.46-(624.65*494.3/577.95+-550.4)
/-917.96/692.09/763.38/739.22*24.72/27.92*683.52-767.37-*-885.3*373.51*-510.06/324.3-133.43**128.89-135.42,-917.96/692.09/763.38/739.22/24.72*27.92/128.89*(-885.3-(683.52*-767.37)+373.51*-510.06*324.3/-133.43)*-135.42
/-175.95/-34.76/-522.83+207.7-329.44*954.48--135.74*369.31575.49/+-634.31+441.93+531.98*+/973.27-807.02,-634.31+(-175.95/-34.76/-522.83/207.7+329.44-954.48*-135.74-369.31*575.49)/441.93+531.98+659.57*973.27/-807.02
+133.74/312.1+-75.17*-765.44--662.26*827.9925.77//741.19*-775.73/-323.26/386.66*276.23+-43.68730.44+685.17,133.74+312.1/741.19/(-75.17+-765.44*-662.26-827.99*25.77)/-775.73*685.17+(-323.26/386.66/276.23*-43.68+730.44)
+-662.28+*+-665.65-977.4/-729.82*-56.03--207.37-363.89-+-407.79+692.18-715.17/-940.81*231.93-808.63*-80.84,-662.28+78.61+-407.79-(-665.65+977.4--729.82/-56.03*-207.37--363.89)+692.18+715.17--940.81/-80.84*(231.93*-808.63)
+927.02*917.77+-752.63*-614.09+73.39+-851.45/927.08*-72.21391.88+-443.4+-618.09-//+-579.05+-631.41985.94,927.02+917.77*-752.63+-614.09*-579.05+(73.39+-851.45+927.08/-72.21*391.88)/(-443.4+-618.09+794.46)/-631.41+985.94
/-975.7/-247.36*673.18*-27.75/406.38/-792.89-149.02+-52.51--415.44*515.95*-953.46*646.02-443.1-653.77669.25,-975.7/-247.36/673.18*-27.75*406.38/-792.89/149.02--52.51+-415.44-515.95*-953.46/646.02/443.1-653.77-669.25
/160.76+/+-385.56*-34.14+-205.47*-758.18-890.28*+-41.44*780.81-653.55+-571.3*667.5-372.29+-642.4-182.27,642.4+(-41.44*(-385.56/(160.76/-456.13)+-34.14*-205.47+-758.18*-890.28)+780.81*653.55--571.3+667.5*-372.29)--182.27
/976.59--541.81*-207.48*-481.77/402.54/-315.65+-630.53-755.79*-435.17+-955.45--218.75*-740.99*-862.47730.28/841.05,435.17-(976.59/-541.81--207.48*-481.77*402.54/-315.65/-630.53+-755.79)*-955.45+-218.75-841.05/(-740.99*-862.47*730.28)
-60.8/682.39*-947.67*260.52+259.16*-13.84+286.62*687.71-864.06/+-898.23+707.85+719.48-781.84/-819.31438.0,60.8-682.39/-947.67*-898.23+(260.52*259.16+-13.84*286.62+687.71*-864.06)/707.85+719.48+781.84--819.31/438.0
*-366.95/224.51/98.41+-87.42+-551.34-377.3/292.16+-994.88+-497.06*436.13*202.75+293.88+-69.53-393.75-873.84,-366.95*224.51/98.41/-87.42+-551.34+377.3-292.16/-994.88+-497.06+436.13+202.75*293.88+-69.53+393.75--873.84
*798.62*433.5*476.81*-637.28/709.09*-476.6974.07+-378.27/704.49*-494.98*216.43-704.56*-86.77709.59/971.8,798.62*433.5*476.81*971.8/(-637.28*709.09/378.27+(-476.6*974.07)-704.49/-494.98*216.43*704.56*-86.77*709.59)
+-199.36-596.92*-687.05-261.66*+-431.28370.46++-57.77+-777.89/165.32/-524.7*814.8*100.89/904.95/-148.71756.36,-199.36+-57.77*(596.92--431.28*(-687.05*-261.66)+370.46)+-777.89+165.32/-524.7/814.8*100.89*904.95/-148.71/756.36
-160.78/-327.79-776.59/-935.41*962.92--119.1/-835.47*437.06--478.49*-755.44--168.75+687.82--560.25938.37+-943.45,160.78--327.79/776.59--935.41/962.92*-119.1--835.47/437.06*-478.49--943.45*(-755.44*-168.75-687.82+-560.25-938.37)
--937.09--66.11+237.1--505.79-726.24+847.24*665.67/24.55--769.8958.33//-983.59*-349.96/-762.14--818.39-982.6,-937.09--66.11-237.1+-505.79--983.59/(726.24-847.24+665.67*24.55/-769.8-958.33)/-349.96*-762.14/-818.39--982.6
+134.88--802.0/714.41--769.2-618.72/-190.34+942.53/-477.38/-643.42*232.84*-513.33-545.01*-65.43+-340.87/895.07,134.88+-802.0-714.41/-769.2-618.72--190.34+942.53+-477.38/-643.42/232.84*895.07*(-513.33*-545.01)/(-340.87+(-65.43))
-270.24--25.3*-92.54*-628.53-50.46867.57/*-339.82+352.16*-222.94+-732.22*189.37-728.64-415.59796.48*587.29,270.24--25.3--339.82/(-92.54*-628.53*50.46-867.57)*352.16+-222.94*-732.22+189.37*728.64-415.59-587.29*(796.48)
*740.5*186.58/-877.88-397.63-987.64/422.43+-543.2/-86.75-101.43/180.94+-*-505.7/414.95*144.62711.27,740.5*186.58*-877.88/397.63-987.64-422.43/-543.2+-86.75/101.43-180.94/-820.59+-505.7*414.95/144.62*711.27
+297.65*-862.46+-457.9*716.34*304.97868.47/-591.24*-180.06*-851.82/690.16/-766.14*-877.7-402.82*-21.5950.27,591.24/(297.65/-862.46*-457.9+716.34*304.97*868.47)-21.5*(-180.06*-851.82*690.16/-766.14/-877.7*-402.82)-950.27
*916.76+571.76--181.5*663.61--0.92/65.16*677.51370.34*+-883.44/-734.68/63.6*231.59--889.01--798.18-794.59,916.76*571.76+-181.5-663.61*-0.92--883.44+(65.16/677.51*370.34)*-734.68/63.6/231.59*-889.01--798.18--794.59
*-312.36-100.17*-221.87/392.9+817.93*138.21*49.47*-740.19+-316.45*300.73/-354.81*-683.92*-484.53*-257.5,-312.36*-257.5*(-484.53*(100.17--221.87*-683.92*(392.9/817.93+-354.81/(300.73*(-316.45+(138.21*49.47*-227.09*740.19))))))
+636.02*184.37*-999.04-151.28*-432.59-328.69//-187.54--963.89*-93.23398.52/-102.96-353.87/39.73+*-55.52,636.02+184.37*-999.04*-55.52/(151.28--187.54/(-432.59*-328.69)/-963.89--93.23*398.52)+(102.96-353.87-39.73/221.44)
-945.49*-575.13+223.2+-247.85*-122.89-849.29+-687.13+873.38/-838.0218.74/+-223.18+-792.8-931.38--985.22/-453.28,945.49--453.28/(-575.13*223.2+-247.85+-122.89*849.29--687.13+873.38+-838.0/218.74)/(-985.22-(-223.18/-792.8+-931.38))
-166.64+120.24*-596.26-539.67/103.13/-771.13+823.38--618.97-528.49*/-391.5/-128.17--321.26640.38+-677.57-914.88,166.64--391.5+(120.24+-596.26*539.67-103.13/-771.13/823.38+-618.97--528.49)*-128.17/914.88-(-321.26--677.57+(640.38))
*383.0229.11*+-514.4*-109.47-507.81/-320.41+-706.19--222.89-671.41673.41/-244.07-516.09-904.54+-529.63+606.52,606.52+(-514.4*(383.0*229.11)+-109.47*-529.63+(904.54-(507.81--320.41/516.09-(-244.07/(-706.19/-222.89-671.41-673.41)))))
*748.77*-113.23+-704.86-50.57--289.71*289.3+192.85+85.68***-120.43--636.56834.82/388.96*-792.29*-200.0,748.77*-113.23*-704.86+50.57--289.71-289.3*192.85+-200.0*(-792.29*(-120.43*(85.68+-323.73)*-636.56-388.96/(834.82)))
-734.13/497.7-16.08--736.24-*+-718.53464.56/+-111.96/604.46*525.72418.7*661.84/-132.44/919.07-485.75,734.13-497.7/485.75-(919.07/(16.08--736.24--111.96/(331.9--718.53+464.56)+-132.44/(604.46/525.72*661.84*(418.7))))
*-98.12*-225.12+698.58--364.65-313.2+-667.96*-565.43128.59---696.2+-561.19/-737.35*-846.59-162.71*785.75-374.93,-98.12*-225.12*374.93-(-696.2-(698.58+-364.65-313.2--667.96+-565.43*128.59)--561.19+785.75*(-737.35/-846.59/-162.71))
--706.44/531.33+-502.68-557.97/723.79*13.57/177.04-605.34*704.64/192.3+142.52/452.62-28.59978.75+-201.52,-706.44-531.33/-502.68+557.97-723.79/13.57*177.04/605.34-704.64*192.3/-201.52+(142.52+452.62/28.59-978.75)
*603.94--659.4++3.11/*724.44*-964.83*-321.54*442.45-35.91/167.77+718.39+494.12/226.09+644.5787.82,603.94*-659.4-724.44/(-833.49+3.11)*-964.83*-321.54*442.45*35.91-167.77/718.39+494.12+226.09/644.57+87.82
+931.5*849.12*-832.99-410.93/+46.61/676.1*-712.44+104.03-457.44+781.45-907.37--350.54+-735.93/995.02/-481.49,931.5+849.12*46.61/(-832.99*-410.93)+676.1/-712.44*104.03+457.44+-481.49/(995.02/(781.45+-735.93+(-350.54-(-907.37))))
+-133.32/591.61+698.43/912.15*-696.97+233.08-366.58-783.43/-695.96*-218.96+-982.52/90.83--775.62513.68-902.18,-133.32+591.61/698.43+912.15/-696.97*233.08+366.58-783.43--695.96/-218.96*-982.52+902.18-(90.83/-775.62-513.68)
+588.5+-330.45/187.88+-158.76431.17+-942.48+-281.11--916.98--296.67-554.17/-391.39--627.551.87-*-178.29-540.51,(588.5+-330.45+942.48+(187.88/-158.76+431.17)--281.11+-916.98-391.39/(-296.67--554.17)--627.55-1.87)--178.29*-540.51
++/-972.45+579.48*-328.47907.37*-636.32+668.45*-67.48*-136.74+-85.38*-634.56963.7--414.62*/*538.19,816.4+-972.45/579.48+636.32*(-328.47*907.37)-538.19*(668.45+-67.48*-136.74*-54.97*(-414.62-(-85.38+-634.56*963.7)))
/44.75--231.97*781.66*551.69*-184.44-816.82+259.93+-136.86*860.85+-550.91--976.57+263.7*--836.2--399.77,44.75/-231.97-781.66*551.69*-184.44*816.82-259.93+-136.86+860.85*-550.91+-976.57-263.7+-714.28*-399.77-(-836.2)
-441.05*-975.54-384.23--568.05*-310.07-125.44/*524.86--279.34-284.68/*-830.86--418.6*---241.62-285.98*-110.95,(-110.95*(441.05--975.54*384.23-524.86/(-568.05--310.07*-125.44)*-830.86/(-279.34--284.68)*-418.6--26.02*-241.62--285.98))
/3.22-503.68-+-367.41/264.02/467.03/896.47-104.72*+728.04-786.48*529.89*251.51/748.54-222.74*---76.71,(3.22/-503.68)-728.04+(-367.41+264.02/467.03/896.47/-104.72)*786.48-231.68-(529.89*251.51*748.54/-222.74)*-76.71
--383.09+-806.66--667.59--846.33/761.68/485.11+91.35*724.71-716.76++431.1-/+312.32-403.9/+222.73832.79,222.73+(-383.09--806.66+-667.59-431.1+(-846.33-761.68/485.11/91.35+724.71*-716.76)+355.22-312.32+-403.9)/832.79
-31.78-272.19*274.28/-988.89--977.56+-813.05+-758.7*395.81/701.74+-212.92-441.58--485.91+-766.32//-966.7,31.78-272.19-274.28*-988.89/-977.56--813.05+-758.7+395.81*701.74/-212.92+441.58--485.91--766.32+-487.61/-966.7
+-555.95*391.04/744.5-281.41+-589.26/27.91+-66.96/890.62--269.01+-725.46-891.7--473.5273.42-437.43*449.97,-555.95+391.04*744.5/281.41--589.26+27.91/-66.96+890.62/-269.01-449.97*(-725.46+437.43-(891.7--473.5-273.42))
*-494.89+998.5/-37.92+536.47/297.13*-119.84+-743.06/-368.12*865.47+697.45-642.08+-447.97+190.79-894.46/164.34,-494.89*998.5+-37.92/536.47+297.13/-119.84*164.34/(-743.06+-368.12/865.47*894.46+(697.45+-642.08)-(190.79+(-447.97)))
*-281.1/-860.6--641.28*224.22--477.37/739.05+124.42*547.0+281.1-508.22*-714.37+-436.4-130.58*993.11*-997.92,-281.1*-860.6+-641.28-224.22*-477.37-739.05/124.42+714.37*(547.0*281.1+-508.22)--436.4+-997.92*(993.11*(-130.58))
