Formula,Result
/ 76.68 + * / -51.93 * 59.28 73.41,73.41 59.28 -51.93 -57.62 76.68 / + / *
/ -49.07 / 30.03 / -66.15 - -3.6 66.77,66.77 -3.6 -66.15 30.03 - / / / -
* 0.43 - 49.17 + -52.27 - 30.3 67.19,67.19 30.3 - / 0.43 * - / /
* 52.37 / 30.95 * 89.62 - -80.18 /,-39.26 -80.18 89.62 30.95 52.37 * / * -
* 58.11 / -13.1 - -21.8 + -5.55 -2.6,-2.6 + -21.8 -13.1 58.11 * / / +
- -71.51 / / * -48.67 * 84.66 -35.29,-35.29 84.66 -48.67 62.79 / - / / *
/ 50.77 - * - -97.3 + 94.05 -87.9,-87.9 94.05 -97.3 -76.46 50.77 / - - *
- -42.06 - -52.71 + -17.67 - 63.45 /,66.06 * -17.67 + -42.06 - - + -
/ -61.96 / -88.65 - * + -39.39 5.84,5.84 -39.39 46.03 -88.65 - / / - +
/ / + 53.81 - 93.25 - -23.15 12.69,12.69 -23.15 93.25 53.81 76.67 / * - -
/ / - -15.93 + / / 20.86 -76.24,-76.24 20.86 -12.88 -15.93 64.47 + - + /
- -42.14 + 28.43 * -3.41 - 64.18 -50.09,-50.09 64.18 -3.41 * - - * / -
+ 54.82 - -51.8 + 95.6 / -92.42 56.89,56.89 -92.42 95.6 -51.8 54.82 * / * /
* 14.89 * -2.13 - 31.07 / -21.5 0.72,/ -21.5 31.07 -2.13 14.89 * * - /
* -83.89 - 73.41 * -48.32 / 55.74 -36.0,-36.0 55.74 * 73.41 -83.89 * - * /
/ 4.91 - -45.62 * 39.14 / -71.82 -46.62,-46.62 -71.82 39.14 - 4.91 / / - /
* -57.8 + 33.13 * -34.12 + 18.03 81.92,81.92 18.03 -34.12 33.13 -57.8 * + * +
+ 43.67 * + - -40.05 / -34.34 2.44,2.44 + -40.05 -82.26 43.67 + / - /
- / + -69.39 / 74.86 / 87.85 -,7.59 87.85 74.86 -69.39 -99.51 - * / /
- + - -63.36 * 68.43 - -59.2 -56.34,/ -59.2 / -63.36 60.25 - - * -
- -36.31 * 88.28 / -8.72 + 46.2 -17.84,-17.84 46.2 -8.72 88.28 -36.31 - * - +
* 71.73 * 5.14 - / + -70.06 -90.52,-90.52 -70.06 53.48 5.14 * * + * +
/ 55.58 - 4.83 / 96.13 - -88.95 -10.99,- -88.95 96.13 4.83 55.58 / - / -
* -17.37 - -13.23 - 81.6 + -10.41 *,-79.85 -10.41 81.6 / * * - - +
- 46.47 - -13.21 + 67.21 - -94.11 -3.68,-3.68 -94.11 67.21 + 46.47 * / + -
/ 51.82 * 26.9 * 6.23 + 11.6 -64.92,-64.92 / 6.23 26.9 51.82 / * * -
* 4.66 - 11.57 + 71.23 / * 63.4,63.4 -70.53 71.23 11.57 4.66 * - + /
+ -18.53 * -1.91 / -95.55 / 67.02 +,81.87 67.02 -95.55 -1.91 + + * / /
+ 51.56 * - - -88.36 - -17.88 26.5,26.5 -17.88 -88.36 -37.47 51.56 + * - -
/ 93.65 * -65.6 / 50.73 - -50.88 -37.73,-37.73 -50.88 50.73 -65.6 93.65 / * / *
/ -93.32 * -67.62 + -6.3 * 60.67 -26.49,-26.49 * -6.3 -67.62 -93.32 / / + *
/ - * 15.75 / 46.11 - 40.99 /,6.95 40.99 46.11 15.75 -52.87 / - / -
+ -0.78 + -80.11 / 79.69 + 6.98 75.69,75.69 6.98 79.69 -80.11 -0.78 / + / +
/ 74.12 * -17.91 + 65.86 * 24.64 -,+ 24.64 65.86 -17.91 74.12 / * + *
/ -30.19 - * + / / -72.76 -55.69,* -72.76 - 97.54 -30.19 / - + /
* 44.81 - 59.34 * + - -17.68 -10.44,-10.44 -17.68 57.76 59.34 44.81 * / + -
/ -30.12 / 79.17 / -35.11 / 85.51 -65.81,-65.81 85.51 * 79.17 -30.12 * / / /
/ -57.18 - 3.22 + * + - 62.14,- 69.8 -35.16 + -57.18 / - + +
- 62.76 / 59.47 + 62.04 * 27.02 40.67,40.67 27.02 62.04 59.47 / - / + *
* -13.55 - 22.22 - 9.2 / 28.97 /,-31.75 28.97 9.2 22.22 -13.55 * - - /
+ -84.15 + -28.3 - -10.88 - -14.01 28.22,/ -14.01 -10.88 -28.3 -84.15 + + * -
- -78.31 + -21.15 / / / - -27.98,-27.98 - -21.2 -21.15 -78.31 - + / /
* 97.66 * -72.38 * 7.36 * 1.34 -8.53,-8.53 1.34 7.36 -72.38 97.66 - * + *
- 2.72 * -80.38 - -61.16 * 99.54 -72.79,+ 99.54 -61.16 -80.38 - - * - /
/ - * 51.37 * 82.97 / -8.6 94.88,94.88 -8.6 82.97 - 93.65 / * * *
+ 49.24 + 80.49 / -94.55 + 77.73 85.55,85.55 77.73 -94.55 80.49 / + + / +
- 23.68 * + / -30.72 - -70.13 +,-92.98 -70.13 -30.72 53.83 + - * - -
* - / 86.06 / -58.54 + -72.03 -57.84,-57.84 -72.03 -58.54 + -85.49 * / / +
* 1.21 - -8.67 - / * - -93.8,-93.8 65.28 - -8.67 1.21 * - - *
* 78.76 / 20.81 * 24.94 + -83.61 40.12,40.12 -83.61 24.94 20.81 78.76 * * * +
/ 12.64 + -12.92 - - + 56.56 74.28,74.28 56.56 85.98 + * - + - +
/ 23.96 - 50.47 / 34.82 + 71.35 70.61,70.61 71.35 34.82 50.47 - / * + +
/ / / 71.23 + -89.59 * -7.96 -2.16,-2.16 -7.96 -89.59 / -20.31 / / - *
* + * -14.15 / * - 8.12 12.7,12.7 8.12 32.24 -14.15 + * * / *
/ -95.63 + -50.11 + -46.7 - -40.76 -90.12,-90.12 -40.76 -46.7 -50.11 -95.63 / + + +
+ 71.46 / 23.71 / 86.45 + -3.85 33.74,- -3.85 * 23.71 71.46 + / / +
- - - * / -95.02 - -60.67 -79.27,-79.27 -60.67 -95.02 -86.11 -35.62 - - - -
/ -35.27 / 47.21 - -59.16 + 8.58 /,65.57 8.58 -59.16 47.21 -35.27 / / + +
/ 51.68 * 34.46 + 92.1 / -93.88 -14.32,-14.32 -93.88 - 34.46 51.68 + - + /
* 10.66 + 53.27 - -87.47 * 31.2 -75.67,-75.67 31.2 -87.47 53.27 + * + - *
+ -56.5 / 20.22 * -88.12 + 15.74 /,-95.59 15.74 -88.12 20.22 -56.5 * / / -
/ - - 16.05 + 52.56 - -80.08 94.5,94.5 -80.08 52.56 16.05 -8.02 + - + -
/ 10.12 / 22.79 + -9.55 + -42.45 -74.28,-74.28 -42.45 -9.55 / 10.12 * / + +
+ -38.72 - -75.46 * 89.96 - 29.4 83.98,83.98 29.4 89.96 -75.46 -38.72 + + * *
* 64.86 * 97.92 + + / - -22.12,-22.12 -78.28 46.53 97.92 64.86 - * - /
* 48.39 - 75.26 + 30.99 - -18.83 +,-35.36 -18.83 * 75.26 48.39 * - + -
+ 63.19 / + + + * -41.32 21.43,21.43 -41.32 -3.36 -4.51 63.19 * / + *
/ -48.0 / 53.92 * -26.84 - * 63.72,63.72 -92.61 -26.84 / -48.0 + / * -
- -63.38 * 87.56 + -22.66 * -0.27 -86.11,-86.11 -0.27 -22.66 87.56 -63.38 - * + *
+ 54.43 / -75.51 + * / 77.85 -,49.02 77.85 -38.25 -75.51 54.43 + / + /
+ 69.75 + -1.21 * 99.93 + * *,- 20.31 / -1.21 69.75 * + * +
+ 66.82 * + + -12.36 + -53.64 -99.75,-99.75 -53.64 -12.36 48.74 66.82 / + + +
/ -50.93 + * / -64.19 + 71.47 66.54,66.54 71.47 -64.19 -57.62 -50.93 / / / +
+ * - 19.28 * 91.2 + 95.82 -40.97,- 95.82 91.2 19.28 -8.74 + + - +
/ 70.75 / -12.22 + -47.86 / 44.46 87.48,87.48 44.46 -47.86 / 70.75 / / + *
+ / / 71.26 * -66.44 + -55.89 57.11,57.11 -55.89 -66.44 71.26 -66.55 / * * +
/ 75.89 - 63.64 - 34.23 - -7.81 -30.43,-30.43 -7.81 34.23 63.64 + / - + +
* / / / * 1.62 * -26.21 82.32,82.32 -26.21 1.62 -95.14 -13.16 * / + *
/ 42.66 + 91.6 / 26.71 - 16.29 95.86,95.86 16.29 26.71 91.6 42.66 * + / -
* -36.55 / -43.11 * -94.95 / 31.8 -90.76,-90.76 / -94.95 * -36.55 * / - /
* 8.51 / / * -47.39 + 60.88 -22.27,-22.27 60.88 -47.39 -98.81 8.51 * / * +
- 1.27 - + - -80.81 * 60.03 -28.24,- 60.03 -80.81 95.57 1.27 - / - *
/ -37.96 * 60.34 * 66.33 / * -70.37,-70.37 -66.58 66.33 60.34 -37.96 - * * /
+ -51.51 + / * / / 94.38 -2.13,-2.13 94.38 -80.79 + -51.51 + + * /
+ 49.61 + 1.71 / -48.56 - -44.39 65.94,65.94 -44.39 / 1.71 49.61 + + - -
- - / -75.34 - -96.82 * -94.19 27.73,27.73 -94.19 -96.82 * -33.46 - / - *
* -5.98 * + - 68.16 * -72.1 -62.8,-62.8 -72.1 68.16 37.08 -5.98 * * - -
+ 26.03 / -42.13 + 52.48 * 18.74 32.73,32.73 18.74 52.48 -42.13 - + + + *
* -77.62 / -34.05 + 59.18 - -47.72 -23.45,* -47.72 59.18 -34.05 -77.62 * / + -
- -39.14 + -44.55 / 36.39 - -34.37 47.61,47.61 -34.37 36.39 -44.55 -39.14 - + + -
+ 32.78 - / * 71.55 + 3.82 14.16,14.16 3.82 71.55 20.49 32.78 + - * +
- 53.74 / 79.64 * + - 82.4 70.13,70.13 82.4 80.47 79.64 53.74 - / * -
+ 42.93 + -90.47 + -48.26 / 89.01 49.97,49.97 89.01 -48.26 -90.47 * + + + *
+ 93.62 * + + -96.97 + -4.55 -76.14,/ -4.55 -96.97 -44.57 93.62 + * + +
* -55.72 * 24.08 / 87.97 + 56.28 -10.12,-10.12 56.28 87.97 24.08 -55.72 * * - +
- * / -9.15 + -75.4 - - 97.16,97.16 53.44 -75.4 -9.15 94.97 - / + -
* -32.58 / 82.94 - + / 26.79 -53.03,-53.03 26.79 -28.77 82.94 -32.58 * / - /
/ -13.44 / 1.63 * -98.22 + 41.62 13.27,13.27 / -98.22 - -13.44 / / * +
+ 16.52 + + / -85.45 + / -64.14,-64.14 / + -36.24 16.52 + + / +
/ -25.68 * -83.76 / -94.28 + 2.07 -68.22,-68.22 2.07 -94.28 -83.76 / / * / +
