Formula,Result
(46.44--63.38-49.64-(-28.18*-81.19**2--20.63*-75.37**2-(-37.49*-6.12*-27.0--95.52*73.36)/19.64)),-46.44--63.38*-28.182^--81.19*-20.632^*-37.49*-6.12--27.0*-95.5273.36/--75.3719.64-49.64
69.28/-37.41--65.88/(87.58--20.54**2+-43.56-97.47)/-38.39-14.56/77.59**2+-41.99/98.18**2,/69.28--37.41-87.582^+-20.54--43.5697.47//-65.88--38.39/14.562^+77.59/-41.992^98.18
11.66*(-48.18**1+-54.86/-28.76+73.05)/89.42**2+95.95-56.65/-57.37+-80.91/-66.19**2-(58.94),1^+-48.18/-54.86+-28.7673.05*/11.662^*89.42-95.95/56.65+-57.37/-80.912^58.94--66.19
(88.8*65.53/7.13)*67.16*-67.85+-35.58**2-(-81.52--56.17**1-(-38.49**1+32.56-74.92**1)),*88.8/65.537.13**67.16+-67.852^--81.521^1^+-38.49-32.561^74.92--56.17--35.58
-51.89-83.91*82.06/-97.51/-62.74+18.78**1+-91.2-(-35.81-(-1.04/-17.17+15.0-33.14*-27.91+35.02)),--51.89*83.91/82.06/-97.51+-62.741^+18.78/-1.04+-17.17*15.0*33.14--27.9135.02--35.81--91.2
(-79.19*-89.31)-54.23**1--76.44+-8.06/61.73--24.61*-87.07**1+-51.54+35.66+(-31.43*37.46**1),*-79.19-89.31-1^-54.23+-76.44/-8.06-61.73*-24.611^+-87.07+-51.54*-31.431^37.46/35.66
23.4/-76.8--14.79-(-95.93*72.58+-43.93)*77.35/31.99--38.81-56.32*85.03/51.11/(77.59*(18.87+91.54)),/23.4--76.8*-95.93+72.58-43.93*--14.79/77.35-31.99--38.81*56.32/85.03+18.8791.54*77.59/51.11
7.04/96.9*(66.17--96.9**1--48.34**2-92.64)-53.42*-83.84**2--17.06*-95.7**1-9.09,/7.04-66.171^/+2^--48.3492.64*-96.9*53.422^--83.84*-17.061^--95.79.09
33.28+-57.31-(-30.74**2--0.98**2+(43.68+13.66*-93.17+-24.25*85.39+-75.32-58.33/63.13**1)),+33.282^--30.742^+43.68*13.66+-93.17/-24.25+85.39--75.32/58.331^63.13+-0.98--57.31
-81.94+4.08+-91.22**2+(-68.0**2--91.87**2+(-57.21**2+73.91--79.17*34.94-(-71.62/-61.96))),+-81.94+4.082^2^--68.02^2^+^-73.91*-79.17/-71.62-61.96-34.94+-91.87+-91.22
57.34*(41.03+-71.58/-39.63--20.13)**1-89.13/-97.68*(-22.13/-50.45*-8.53)-45.54-97.59/-62.59+-54.06,+41.03/-71.58--39.63-20.131^*-57.34/89.13/-22.13*-50.45-8.53*--97.68-45.54/97.59+-62.59-54.06
30.94*-64.89/74.76/-1.12/-8.27-75.4**1+-98.85-(-69.84+8.65+-17.28**1-68.63+8.53**2),*30.94/-64.89/74.76/-1.12--8.271^+75.4+-69.84+8.651^--17.28+68.632-8.53--98.85
56.08**2-(39.53*(-53.48**1-93.3**1-52.93*-13.5**2+1.62-68.56/-42.5/22.47)**1),2^1^--53.481^-93.3*52.932^+-13.5-1.62/68.56/-42.522.471^*39.53-56.08
25.44/71.01--20.31+(16.4**2+-19.38+14.63/1.39*-21.11/(-3.49--36.0--92.17--88.15)-98.28-46.67),/25.44-71.012^+16.4+-19.38/14.63*1.39-^--36.0--92.17-88.15/--21.11-98.2846.67+-20.31
-42.57+-38.99/90.14-86.66**2+-0.03*58.92*-7.99/-48.98/(56.94+(-78.23+-57.52**1--45.82--53.1)),+-42.57/-38.99-90.142^+86.66*-0.03*58.92/-7.99+-78.231^--57.52--45.82-53.1/56.94/-48.98
(5.17*99.27/75.72**1+(60.5/23.95*-86.38+38.61**2-86.1**1+54.09--21.47**2+-23.64)),*5.17/99.271^/60.5*23.95+-86.382^-38.611^+86.1-54.092^+-21.47-23.64+75.72
-5.07/-63.94*-57.75*-24.11+-4.16**1-76.42*77.64/59.64*-72.19+-97.64+-48.95+-27.37*(77.84**1),/-5.07*-63.94*-57.75+-24.111^--4.16*//77.64*59.64+-72.19+-97.64+-48.951^77.84*-27.37
(76.73/79.62**1-48.9)+76.44+66.3+-24.26*80.65/-96.05/28.59+-74.03**1--22.72+22.45**1,/76.731^-79.6248.9++76.44+66.3*-24.26/80.65/-96.05+28.591^--74.03+-22.721^22.45
62.74+-87.88**1-52.64/35.65/68.57+-91.7-52.56**2+-44.73**2+39.53/-99.96+-58.14/75.51,*62.741^--87.88/52.64/35.65-68.57--91.72^+52.562^+-44.73/39.53+-99.96/-58.1475.51
40.51/(-63.51-82.27-97.72)*40.61**1--52.61**1+64.23/50.83+74.89**1-(-47.16-69.81-25.79),--63.51-/97.72/*40.511^-+1^+-52.61/64.23+50.831^--47.16-69.8125.79-74.89
96.8-(-28.33+(-60.26**2+66.57+(-55.94*-33.52--48.38**2+86.99*-73.63/-48.72**1+86.14+-20.06))),2^++*-55.94--33.522^+-48.38*86.99/-73.631^+-48.72+86.14-20.06+66.57+-28.33-*
30.28/-22.61+41.8+-63.37*(17.47--96.18/-16.8**2-49.39-5.56+(-75.77/70.48-(42.77**1--4.57))),/30.28+-22.61+41.8-17.47/-96.182^--16.8+49.39/-75.771^-42.77-4.57-70.48+5.56*-63.37
-78.5**2+-56.95+79.19*-75.75*1.03+61.75**1+-57.35/51.5/-12.77/55.3/(54.35+-67.4+-63.36),2^+-78.5+-56.95*79.19*-75.75+1.031^+61.75/-57.35/51.5/-12.77+54.35+-67.4-63.36/55.3
73.82*-58.03**1+-10.62+-16.46/56.33/42.76*29.58--74.61**2+(31.57+34.09)+79.5**1+-14.7,*/1^+-58.03+-10.62/-16.46/56.33*42.76-29.582^+31.5734.09++-74.611^+79.5-14.7
(20.37-32.99/(-85.17/-18.18/-80.92--26.67/87.72+8.52+-99.47)--3.06+30.9/(-3.09**2-(34.38*(3.85)))),-20.37/*/-18.18--80.92/-26.67+87.72+8.52-99.47/-32.99+-3.062^3.85*34.38--3.09/30.9
77.59+-61.89+(45.81*11.64*-11.07-22.37*(-37.85--66.18*-18.39**2+(14.67**1+25.91/51.77/-58.59))),+77.59*45.81*11.64--11.07--37.85*-66.182^1^+14.67/25.91/51.77-58.59+-18.39*22.37+-61.89
