Formula,Result
-2.28-4.582^+5.132^*0.28-2.98-4.81*1.25+5.86+8.872.99/+9.757.53-7.92,2.28-4.58-5.13**2+9.75**2+(0.28/2.98-4.81-1.25*5.86+8.87+2.99)/7.92-(7.53)
-7.72*1.64/3.24*5.81^-6.51/4.89*4.02+//1.242^+6.47/5.042^1.6,7.72-1.64*3.24/5.8*6.51**1-4.89/4.02*1.87+1.24/6.47**2+5.04/1.6**2
+1.58*8.0/9.41*3.57*9.93.54^-7.968.6*+1.35+6.29-5.83/2.63-0.830.68+5.66,1.58+8.0*9.41/3.57*1.35+(9.9*7.96**1-8.6)*6.29+5.83-2.63/0.83-5.66+(0.68)
-8.35+0.941^+9.632^-5.76+3.48-3.761^+2.96+9.29/8.370.89+9.49-2.19,8.35-0.94+2.19-(9.63**1+9.49+(5.76**2-3.48+3.76-2.96**1+9.29+8.37/0.89))
/3.04+0.212^-7.691^+6.68-1.16/1.632^+1.97*5.421^+0.777.93/4.25,3.04/0.21+7.69**2-6.68**1+1.16-1.63/1.97**2+4.25/(5.42*0.77**1+7.93)
+8.991^-1.25*9.62/0.69+2.82+6.21/8.97/1.98/6.6*0.222^+9.085.15/0.91,8.99+1.25**1-9.62*0.69/2.82+6.21+0.91/(8.97/1.98*6.6/0.22*9.08**2+5.15)
*2.32*9.54-8.48^6.7-4.812^-5.72/6.9+1.1*5.292^-9.152.26/6.27+1.76,2.32*9.54*8.48-6.7-4.81-5.72**2-6.9/1.76+(6.27/(1.1+5.29*9.15**2-2.26))
+2.48-9.72*0.21-7.111^+9.4+9.07/6.59/4.72/4.162^/6.182.58/8.64+9.73,2.48+9.72-0.21*7.11-9.73+(9.4**1+9.07+6.59/4.72/4.16/8.64/(6.18**2+2.58))
/7.41*9.35-4.17/5.6-9.22/4.292^*9.38/4.131^-2.52^1^--7.698.3,7.41/9.35*4.17-5.6/9.22-4.29/7.69**2-(9.38*4.13/2.52**1-6.01)**1-8.3
*6.2/8.63/7.052^+2.06-9.992^+1.29+1.74-5.5/3.330.07/+6.329.7+2.37,6.2*2.37+(6.32/(8.63/7.05/2.06**2+9.99-1.29**2+1.74+5.5-3.33/0.07)+9.7)
*3.31^0.12/2.04+8.291^2^+9.47/5.17*7.751^+2.51-2.69/4.09.45-2.63,3.31*0.12-2.04/8.29+2.63**1-(9.47**2+5.17/7.75*2.51**1+2.69-4.0/9.45)
+7.322^-8.141^-5.14*5.592^+2.45-7.25/2.7*9.5/5.09*5.275.4*6.4,7.32+8.14**2-5.14**1-5.59*2.45**2+7.25-2.7/6.4*(9.5*5.09/5.27*5.4)
*9.75+2.320.331^-+8.87/3.72+4.449.52//2.26*1.26-6.5*2.291^-9.997.16,2.26/(9.75*8.87-(2.32+0.33)**1+3.72/4.44+9.52)/1.26*6.5-2.29*9.99**1-7.16
-6.57*6.37+5.44/4.36-8.761^+4.74*7.06/8.35-2.662^+6.17+2.425.97+/,6.57-6.37*5.44+4.36/8.76-4.74**1+7.06*8.35/2.66-6.17**2+4.85+(2.42+5.97)
/9.51*1.03*3.44+3.16/4.94+4.0+8.94+0.54+1.68*3.49+8.8*4.92/+/3.016.08,9.51/1.03*3.44*3.16+4.94/4.0+8.94+0.54+1.68+3.49*8.8+4.92*9.4/3.01/6.08
/8.82+3.951^-8.37/0.2/7.19-3.2*4.141^+0.25+4.961^-6.92+6.979.37,8.82/3.95+8.37**1-0.2/7.19/3.2-4.14*0.25**1+4.96+6.92**1-6.97+9.37
*7.51-1.7*5.36.51//5.23*7.75/-/1.27*7.89-9.332^-5.53-3.562.39/1.58,(7.51*1.7-5.3*6.51)/5.23/7.75*1.43/1.58/(1.27/7.89*9.33-5.53**2-3.56-2.39)
