Formula,Result
- -44.55 / -65.98 + 99.98 / 74.6 / -87.34 - -68.19 / -73.41 / -99.06 * 79.57 84.49,84.49 79.57 -99.06 + -68.19 -87.34 74.6 99.98 -65.98 -44.55 - / + / / - / + *
/ -39.31 + 11.6 + + * 91.51 - -72.83 - -55.99 - -95.17 + -19.76 4.21 * 12.61,12.61 -19.76 -95.17 + -72.83 91.51 -11.89 11.6 -39.31 / + + / - - - + / 4.21
* 32.38 * 50.75 / 39.15 + 48.5 + -1.28 + 37.61 * -79.18 + -61.77 - -88.23 -42.36,-42.36 -88.23 -61.77 -79.18 37.61 -1.28 48.5 39.15 50.75 32.38 - * / + - + * + -
* / / -85.55 + -82.97 - 49.63 / -98.86 - 97.8 / 58.82 -98.82 * / -33.97 -15.76,-15.76 -33.97 -82.97 -85.55 -33.27 * / + / * -98.82 58.82 / -98.86 49.63 - - - /
- * + -37.06 - -4.06 35.73 - / 95.11 * 79.37 + 79.99 2.37 - + -81.88 28.88,28.88 -81.88 79.37 95.11 -37.06 * - + - - 35.73 -4.06 - * + / 2.37 79.99 +
/ -99.11 / 93.21 * -38.92 - 31.01 79.57 - + -18.73 - 10.14 -95.63 - 74.09 + 36.24,36.24 10.14 -18.73 - - 79.57 / -38.92 93.21 -99.11 / / * - + + 74.09 - -95.63
/ 20.03 62.63 * * -82.63 + -74.72 + -83.58 -23.04 / 45.24 / 51.18 - -15.09 + 35.4,35.4 -82.63 * 62.63 20.03 / * + -15.09 -74.72 + - 51.18 / 45.24 / -23.04 / +
+ 57.78 * 37.24 1.46 * - -43.27 - 73.3 * -98.42 + -72.25 * -9.78 76.41 / 23.36,- -43.27 - * 1.46 37.24 - * * / 76.41 -9.78 -72.25 -98.42 73.3 - * - *
* -98.49 + -8.57 / 59.19 * 62.97 - 54.68 - -1.63 - -43.79 - -31.51 + -88.18 -73.53,-73.53 -88.18 -31.51 -43.79 -1.63 54.68 62.97 59.19 * -98.49 * + / * - - - - +
+ -15.56 * -76.1 + -45.84 / -96.95 + 58.7 / -89.06 - 13.06 * -61.42 11.15 * 56.17,56.17 58.7 -96.95 -45.84 -76.1 -15.56 + - * * + * 11.15 + 13.06 -89.06 / - *
+ 41.26 - 61.14 + - / 99.76 / -55.05 + -95.08 * 16.38 - -19.15 - -92.89 -41.47,-41.47 -92.89 -19.15 16.38 -95.08 -55.05 99.76 -60.06 61.14 41.26 + - + / / + + - -
/ -79.31 41.14 / / 0.96 - 23.01 + -27.47 * -76.91 / -88.97 / -76.89 34.77 - -47.9,-47.9 0.96 / / 41.14 -79.31 / - 34.77 - -88.97 -76.91 -27.47 23.01 - + * / /
+ -65.81 * 25.22 * -21.14 / 70.16 / -74.7 / 27.06 / -64.6 -79.09 - 70.81 / 34.46,34.46 27.06 -74.7 70.16 -21.14 / -65.81 + * * / / + / 70.81 -64.6 / - -79.09
/ 21.51 / 22.18 - 88.12 + * - -28.19 / -91.67 / -29.3 * 26.76 -79.51 + 29.4,29.4 / / + -79.51 26.76 -29.3 -91.67 -28.19 -68.49 88.12 22.18 / - + - - / -
- 67.34 / 88.02 / 60.41 / 62.05 * 10.12 / 90.26 58.74 / 3.22 - -17.39 / 94.12,94.12 88.02 67.34 - / / -17.39 62.05 60.41 / / - 3.22 10.12 * / 58.74 90.26 /
* 11.82 + 82.04 - 64.5 / 24.75 + 76.57 + -12.61 - 4.93 26.62 / - 4.72 0.88,0.88 4.72 24.75 64.5 82.04 11.82 * + - / - / 26.62 4.93 -12.61 76.57 + + -
/ -72.43 / -50.24 * -22.6 * -37.36 / -58.01 * + - -65.99 42.82 / 9.92 / -64.38,-64.38 -37.36 -22.6 -50.24 -72.43 / / * * / 9.92 -58.01 / / 42.82 -65.99 -38.12 * -
* -73.1 * -4.28 - / -42.17 / + 98.6 / -87.58 - -32.65 / -41.6 / * 39.81,39.81 -72.38 -41.6 -32.65 -87.58 98.6 -4.28 -73.1 * * / / -42.17 94.3 - / - * /
/ - * 62.87 + 79.92 - 84.42 22.27 * / 32.33 * -87.03 -52.15 + -19.22 + 96.8,96.8 32.33 / + 22.27 84.42 79.92 62.87 70.76 * / + - + + -52.15 -87.03 + -19.22
+ 17.09 * -86.66 - 51.05 * 93.33 - -5.88 + / / -46.03 - -78.99 -75.97 - -43.57,-43.57 -46.03 / 42.73 -5.88 93.33 51.05 -86.66 17.09 + * - / - / / -75.97 -78.99 -
* -47.4 / -90.22 * 42.09 + -27.08 - 99.6 * * + 1.28 - 72.74 * -18.49 78.9,78.9 -18.49 72.74 1.28 * 99.6 -27.08 42.09 -90.22 -47.4 * / * + - * + - *
- 99.19 - 40.48 + -96.06 * -48.2 + -59.74 65.81 + - 17.25 + 32.65 * -50.49 /,-25.72 -50.49 32.65 17.25 -96.06 40.48 99.19 - - + - + 65.81 -59.74 -48.2 * + + *
* -69.55 - 42.07 / 74.04 * -83.58 + -67.82 + 66.34 29.32 * + 2.36 -12.73 * 12.86,12.86 -83.58 74.04 42.07 -69.55 * - / * * -12.73 2.36 -67.82 + / * 29.32 66.34 +
- -90.1 / -52.59 + -61.1 * -29.9 - -71.09 + 17.14 / -9.02 + -39.31 - -82.76 76.33,76.33 -82.76 -39.31 -9.02 17.14 -71.09 -29.9 -61.1 -52.59 -90.1 - / + * - + / + -
/ -89.28 + 32.39 -8.14 / + 52.29 + -44.41 - 10.58 + 29.43 -7.62 * 65.4 / 82.29,82.29 10.58 -44.41 52.29 -89.28 / + / -8.14 32.39 + * - / * - 29.43 + 65.4
* -84.3 - * 16.97 / - 16.45 * -8.98 - -15.94 -95.99 / / -26.58 + 92.6 -25.92,-25.92 92.6 -26.58 16.45 - * 16.97 18.49 -84.3 * - / / -95.99 + -8.98 * - +
