Formula,Result
-166.05/(-194.05--110.57/457.85*(-570.28/900.57-(-56.91--251.77-(956.86-697.38)))),-166.05/457.85-110.57--/*900.57-570.28/--251.77-56.91--697.38956.86-
852.4-688.92*191.66*79.57/979.63/350.33/-394.84/(-673.36--923.42+180.04),-394.84350.33979.6379.57191.66688.92852.4-**//-/180.04+-673.36-+
(940.88*-221.12+-484.04+(-259.68-805.94)*(-324.88-(-740.35+-382.0--16.62)*312.43)),-484.04-221.12940.88*++*805.94-259.68-*-324.88-*-16.62-382.0-740.35+-
-803.43*-145.11*(-951.19*274.6/615.07+231.7+(786.43-927.65*-620.76)+445.31),--803.43**445.31231.7615.07274.6-951.19*/+++-620.76927.65786.43-*
349.67--554.66*730.61-464.34+-890.52/985.54--18.43+-614.82/643.15*(985.3),643.15-614.82-18.43985.54-890.52464.34+-554.66349.67-*-+/-+/*985.3
139.4/-949.93*-919.01/655.93+473.23+137.57-311.18*-235.29/-763.92*(-628.31),-763.92*311.18137.57/655.93-919.01*139.4/*/++-*/*-628.31
155.85--979.39+-394.63/-896.71+(-232.83*129.38+159.27*-627.42)*583.63+-459.42,-459.42583.63-896.71-394.63-979.39155.85-+/+*-627.42159.27*-232.83*+*+
(570.76*278.98+764.47*500.01+-351.08*879.18+533.58+(-482.11+-769.11)+-866.72),-866.72533.58879.18-351.08500.01764.47278.98570.76*/*+*+++-769.11-482.11+
114.98+-926.04+(-677.95--522.96/-820.2*(-890.39-545.25)+503.39-(-422.9/-64.16)),-926.04114.98*+503.39-820.2-522.96-677.95-/+-545.25-890.39---64.16//
(835.76/(-422.3+212.78--936.72-183.58/-670.34*(131.47/804.03)/-155.78+-698.4)),835.76/-698.4-155.78/183.58-936.72212.78-422.3+---/*804.03+/+
324.97--621.18+165.61+94.23/-480.43+218.77+(125.86--251.21)+(-557.01*(-902.97)),*-480.4394.23165.61-621.18324.97*++/+++-251.21125.86--557.01*-902.97
26.74+-521.64/(-978.6/(-930.46/(-810.43+-569.16/132.57*532.07-153.82-700.54))),-521.6426.74//-978.6/-930.46/700.54153.82532.07132.57-569.16-810.43+**--
-64.49/-67.24+342.92--865.08/-423.72+172.61-879.12/-849.33/-530.46/641.99,641.99-530.46-849.33879.12172.61-423.72-865.08342.92-67.24-64.49/+-/+-///
(-352.41*(-663.95/458.25-(-687.68*-128.63)/258.12*-340.73+66.68)*-540.06/423.16),423.16-540.06-352.41/*66.68-340.73258.12458.25-663.95/-/-128.63-687.68**+/
131.34-434.33*-694.49+959.45/-276.2*250.37*-27.48*(-569.7*733.89/(871.92)),-27.48250.37-276.2959.45-694.49434.33131.34-*+/***733.89-569.7*/871.92
-274.69/-204.1*772.33/882.55-379.57/(-382.5/-172.87/-686.76*-344.42/595.69),379.57882.55772.33-204.1-274.69/*/-/595.69-344.42-686.76-172.87-382.5//**
-24.75--84.36*-225.78--266.85--804.37+522.61/(-941.01+(-56.1-(-914.24-639.95))),522.61-804.37-266.85*-84.36-24.75-*--+/-941.01+-56.1-639.95-914.24-
-877.22+(-677.79-(481.79*(-749.24-12.05/(833.04+-827.49/360.72--481.13/656.99)))),-877.22+-677.79-481.79*12.05-749.24--656.99-481.13360.72-827.49833.04+/-/
-738.23-657.46+55.76*-208.74*976.12*(199.25+-612.53)/-221.57+-822.02*-212.54,-212.54-822.02-221.57976.12-208.7455.76657.46-738.23-+**/--612.53199.25++*
-221.85*-301.65*925.05--715.01+-579.8/-461.05+519.06+-937.55--296.61*-456.74,-456.74-296.61-937.55519.06-461.05-579.8-715.01925.05-301.65-221.85**-+/++-*
-315.05-17.71/305.77/-980.21/364.63--177.75*958.34-167.94-713.22*200.18,200.18713.22167.94/-177.75*-980.21305.7717.71-315.05-///-**-*
194.09*-756.9+929.6--160.17-477.15/-437.5*(-65.98*745.97--627.36*378.89),-437.5477.15-160.17929.6-756.9194.09*+--/*378.89-627.36--65.98*-*
378.79+-908.62+(366.02/-167.55/-89.68/322.68)-(445.15+-13.72--197.04)/437.31,437.31-908.62378.79+-+322.68-89.68-167.55/////-197.04-13.72445.15*-
-128.36/(-957.72*-228.4+-211.83/(-351.48*-232.43+207.91-125.69*451.83/(732.21))),-128.36/-211.83--957.72*+/451.83125.69/-232.43-351.48*+-*/732.21
386.88/-119.9+940.97+-890.38+-900.57*44.69*-36.49*-395.98+-230.72/-753.37,-753.37-230.72-395.98-36.4944.69-900.57-890.38940.97-119.9386.88/+++***+/
538.39-216.33/513.41/-633.7-(411.99*-757.0/707.15*616.85--282.35*(370.13)),-633.7-216.33538.39-//+-282.35616.85707.15-757.0411.99*/*-*370.13
516.1-99.32-935.87/539.57*27.63+-211.76+(-824.57*-111.43/929.14/(132.84)),-211.7627.63539.57935.8799.32516.1--/*++929.14-111.43-824.57*//132.84
