Formula,Result
-439-775+617+-943-111/197+358*-466/427+-795--870*-598-477/711-895,-439775-617+-943+111197/-358-466*427/+-795+-870-598*-477711/-895-
102+-625/458/-130+992/-746/406--21/682--986+-291*553+723*660+-228,102-625-218/-130++992-746/406/+-21682/--986--291553*+723660*+-228+
961*583/-172--350+657*-139+-665+-760+-735/-846-629+698*-321--467+842,961583*-172/-350-657-139*+-665+-760+-735-846/+629-698-321*+-467--361+
367-653/938--158*-228-276*-2/182+-355/339*-612-575+-348-412/494,367653938/--158-228*-276-2*182/--355339/-612/+575--348+978494/-
-721/-919/149*-498*823-695*-293+-50+-135-75-522*-310--813+990/973,-721-919/149/-498*823*695-293*--50+-135+75-522-310*--813-990973*+
180/924-759--810--898/-278+-149+-331*691-484-353/544/-308*34*108,180924/759--810--898-278/--149+-331691*+484-353544/-308/34*875*-
544/-695*-441*-261/-332+197+-588+128+929/-225*-702+180/371+550+-352,544-695/-441*-261*-332/197+-588+128+929-225/-702*+180371/+550+-352+
-424+-530--89*373/62+192*838/757+159+305/628*-507--27*-343+-832,-424-530+-89373*62/-192838*757/+159+305628/-507*+-27365*--832+
543*554-668-438/866/954*622--881+997*-456--722+922+-961-223--613,543554*668-438866/954/622*--881-997-456*+-722-922+-961+223--613-
-480*161*-478/-693/876+400-733+859*-362+-506+-110--969/-880/955+450,-480161*-478*-693/876*400+733-859-362*+-506+-110+-969-880/955/-450+
-298/-503*-663-643/-661/488*-350-993-921-710--254/-205/625/102+500,-298-503/-555*643-661/488/-350*-993-921-710--254-205/625/102/-500+
505+-200--118-885*569+-869--7*777--510-656+-674*-3/372+-769/-989,505-200+-118-885569*--869+-7-393*--510-656--674-3*372/+-769-989*+
119*-724-838+434--689+-897*-662+-686*668*-196*543*-690/693/986/-514,119-724*838-434+-689--897-662*+-686668*-196*543*-690*-630/986/-514/+
224-469*810+-307/-407-614/-518/-678*-767+-84+-965*516+-874/97/-880,224469810*--307-407/+614-518/-678/641**-84+-965516*+-87497/-880/+
932-927*118-740+-505/-39*-592-692*171/-851+895/-307/-81/-862-83,932927118--740--505-39/-592*+692171*-851/-895-307/-81/684/+83-
-258--205+442--315+-333/867-924--979/900+716/-345*401/94+34-448,-258-205-442--315*-333867/+924--979900/-716-345/401*94/+34+448-
659*-664+462/-238*447/710+-629+695-603/165+740+-258/-472/-438*336,659-664*462-238/447*710/+-629+695+603165/-740+-258-472/-438/336*+
-823-408/-582*-709+599*45--223*-45+-613/-139*-110/-508/-267/-934/313,-823408-582/-978*-59945*+-223-45*--613-139/-110*-508/-267/309/313/+
586+-160*-952--846/-496/-889-434*872+915/-267/-492/667*-765/523-39,586-160-952*+-846-496/-889/-434872*-915-267/-492/667/-765*523/-39-
-475/14--291-447/248*-878--520/-374+200+-245/276/-635+-237/-920/-473,-47514/-291-447248/-878*--520-374/-200+-245276/-635/+-237-920/-473/+
-997+-587/986/889*128--61+432+-68*39+-878--848--665/805+-648/323,-997-696986/889/128*+-61--762+-6839**-878+-848--665805/--648323/+
387+-61+50+895+210/-673/-112*818+619-227+-457--833/-42+-481--241,387-61+50+895*210-673/-112/818*+619+227--457+-833-42/--481+-141-
263--218*486+-195/121--34--437+80*605+-444--289+-142--497+232/-664,263-218486*--195121/+-34--437-80605*+-444+-289--142+-497-232-664/+
-634/713--940+-120/801+-164/-381+-471*-734+968+-154*-601/-860*-739-600,-634713/-940--120801/+-164-381/*-471-734*+968+-154-601*-860/-739*+600-
-906/527-69+902*986-751/883-545/-213--63*670+-225--852*-732/-88,-906527/69-902986*+751-881/-545-213/--63670*--225+-852-732*-88/-
859/-762-872*-929-202*109+-326-418-561-602--908*350+153*-966--226,859-762/872-812*-202109*-333+418-561-602--908350*-153-966*+-226-
585/883/-474-994/178+204+593/782/861*461+-856+-30+-646+47/682,585883/-474/994178/-743+593782/861/461*+-856+-30+-646+47682/+
-810/943-139-108*-531+94-832-72*-86--306+-96-42+-92+-852-86,-810943/139-108-531**94+832-72-86*--306--96+42--776+-852+86-
920*-521--286+437+-129--91+-271-771/-744*336/487+56-650*-905+692,754-521*-286-437+-129+-91--271+771-744/336*487/-56+650-905*-692+
672/-119--151--773--84-25+-780/987/62--602/642*-725+-404/574*-502,672-119/-151*-773--84-25--780987/62/+-602642/-725*--404574/-502*+
488+-55*-725/534/734--631/-71*211/-467*317/-618--489/-929*-613+915,488-55-725*534-734/+-631-71/211*-467/317*-618/--489-929/-613*-915+
-401/775+-823/-886-578+424/-523+-328/-61/451*659+76+490*-448+87,-401775/-823-886/+578-424-523/+-328-61/406/659*+76+490-448*+87*
947/-450-36*-412+-761/-974+963-90*-58+23-717/239/96-979-856,947-450/36-412*--761-974/+963+90-491*-23+717239/96/-979-856-
-625+498-747+308-890+749-189*640/-866-24--340/-804/383+411+-710,-931498-747-308+890-749+189640*-866/-24--340-804/383/-411+-710+
-259+358*-806-720*-770+296*-566/-86+247/995/-946-434+-732-813/952,-259358-806*+720-770*-296-566*-86/+247-444/-946/+434--732+813952/-
727-546+870/644*127/-778+141*-517/-953*449--861/-589+751/961/-806,727546-870644/127*-778/+141-517*-953/449-+-861-589/-751961/-806/+
-274+459/613--625-201/-231*-174*-449/-199/347*-903+30/80+509--713,-274459613/+-625-201-231/-174*-449*-199/347/-903*-3080/+509+-713-
-542--920+-755+871*-467--104/479-927/5-249*-549-544-972/-776/196,-542-920*-755+871-467*+-104479/-9275/-249-549*-255-972-776/196/-
-963--64/-980*308--667-983/-910-403/-795/734/354/969--110+948+181,-963-64-980/308*--667-983345/-403-795/734/354+969/--110-948+181+
619+949/-232/-515*-105*-605-2/-969/-735*-532+248/-609/613+-255*-154,619949-232/-515/-105*-605*+2-969/-735/-532*-248-609/613/*-255-154*+
533+-123--624/-475*-206/-443/-179/152/775/782*502--230*320+787/274,533-123+-624-475/-206+-443/-179/152/775/782/-708*--230320*-787274/+
-571/287-50+466/-665*-895+144*689/282/326+-296+-129--969*216/-39,-571287/50-466-665/-895*+144689*282/326/+-296+-129+-969216*-39/-
608-953/-510*-873-12+202/650+-649/311/-178-322*-607--162/-392*-601,608953-510/-873*-12-202589/+-649311/-178/+322-607*--162-392/-601**
483/327+331+493+-461+334/-801-422*563--890--462/-453--226/121-995,195327/331+493+-461+334-801/+422563*--890--462-453/--226121/-995-
-556+-813+374+-303/235*-349*166/732+-334*782*-326/851/-945/558*663,-556-813+374+-303206/-349/166*732/+-334782*-326*851/-945/558/663*+
9*-88*293/-360/608*-10-89/-100-389--55/390+589/475*752/793,9-88*293*-360/608/-542*89-100/-389--55390/-589475/-315*793/+
-400/-395+-644/-107+-401/123-991/617/377+-478+-879--263/-713--797/-533,-400-395*-644-107/+-401123/+-139617/377/--478+-879+-263-713/--797-533/-
-935*-849/249+36+-698*-449/513+179/-580/337/209+16*218-644+784,-935-849*249/36+-698-449*513/+179-580/337/209/+16218*+644-784+
-832+-26/-856+222*580/-876*318/-365/-917+-483+-939/-481/-273/846-756,-832-26-856-+222580*-876/318*-365/-917/+-483+-939-481/-273/846/+756-
69/-781*-547/197--495*-881/-112-330+-82+-122--998--751*-172+132*201,69-781/-370*197/-495-881*-112/-330-66+-122+-998--751-172*-132201*+
-577+-43*-228/19+-948/474+-377/694+776+171+-260-67--2+-369/338,-577-43-228*19/+-948474/+-377-865/+776+171+-260+67--2--369338//
-2/637/20+-311/560+942/95-960-854/-185*-910+662-925*864--985,-2637/20/-311560/+94295/+960-854-185/-910+-662+925332*--985-
196+416+378*0/-164+840+732--660+418/-772/108+198*-45+-754/-28,196416+3780*-164/+840+732+-660-418-772/108*+198-45*+-754-28/+
-166+540/-28/553*-136/743*397-13+-911--354+865/123/-488*-497*43,-166540-28/553/-136*743/397*+13--911+-354-865123/-488/-497*43++
-163+420/838*704*-842/-348/259*609+606+-927--440--387+-366--462*-321,-163420838/704*-842*-348/259/609*+606+-927+683--387--366+-462-321*-
4--162*-79-198-134+687/-636-285/444*102*858+-716/-496/-662*4,4-162-79*-198-134-687-636/+285444/102*858*--291-496/-662/4*+
682-907+-849/-527-540/878/358/-552+-140-731/-189+-406-698/-836*-527,682907--849-527/+540878/358/-552/-23+731-189/--406+698-836/-527*-
602*-903+-129+-451/-582*601*641-810/534--789+49-52+65*-149--318,602-903*-129+-451-582/601/641*+810534/--789-49+52-65-149*--318-
920*88+667/-82/-678*14*489*-224/-747/-549--16*-708--488-337--93,92088*667-82/-678/14*489*-224*-747/-549/+-16-708*--488-337--93*
