Formula,Result
58/90-43+2*65+11*13/33-58-61-64*91/9+14/40,5890/9-265*+1113*33/+58-61-6491*9/-1440/+
(27/78/20)-6-62/(58*(43/(73+73/71)*17+92-12)/42*17),2778/20/6-625843737371/+/17*92+12-*42/17*/-
40/(89*76)/88/33+64+92+8-64-(73-(29*4+41*4*(37))),408976*/88/33/64+92/8+64-73524*414*37*+--
18+53*49/(43+59*62-56-5*88*14+46+37/1-70-36),185349*431662*+56-588*14*-46+371/+70-36-/+
23*(64-67)-76/89*60-97/(76/(63-90-96*66+86/85+49)),236467-*7689/60*-97766390-9666*/8685/+49+//-
94/61/71*86/56/22+30+65*77-98/33/(46/80-8-45),9461/71/86*56/22/3+6577*+9833/4680/8-45-/-
8/97/(21-55)*56*18*87/17*2+(36-54*22/25)*82*25,6697*2155-/56*18*87*17/2*365422*25/-82*25*+
(14+61/5+14-60*71/82*55-36*88/7+61-71/(19/(1))),14615/+14+6071*99/55*-3688*7/-61+71191//-
74-73/14-25-69/59-37/(24-67*21+9*78-(89*68*43)),747114/-25-6959/-37246721*-978*+8968*43*-/-
82/83/(19-4*33)+76/95/39+11*68/35*49+37*2+95,8283/19433*-/7695/39/+1168*35/74*+372*+26+
86+41/45+92/36/(32*33)-(98-77)+13*(90+61+70/74*71),864145/+9236/3233*/+9877--139061+7074/71*+*+
(76*(72/3)-11+(18-25*18-53)/44-70/45*49-28*(87*54)),76723+*11-182518*-53-44/+7045/49**288754**-
19-57/10-2+58*(58+42-89+(70+(25*95/36*57/68/91))),195710--2-585842+89-702595*36/57*68/91/++*+
55*(75/81*87*43/1/49/17)*42-48-65/28-61+33-51,556981/87*43*1/49/17+*42*48-6528/-61-33+51-
45/(12+81-10)+1+61/8*25*92/26*41*22/64/78*36,451281+10-/1+618/25*92*26/41*22*64/78/36*+
83+19*71+77*56*80/94/(94*16*20/16-72/69*67+14),831971*+7756*80*94/9416*20*16/7269/67*-96+/+
40/79-59/63-48*17+(63/66)-85/42/39*46/88+72+37,4079/5926/-4817*-6366//8542/39/46*88/-72+37+
66*77/88*(15/19-19)+14-(7*(21/1+85+(73/46/80)-44)),6677*88/1519/56-*14+7211/85+7346*80/+44-*-
53+48*78*59/20+97-25*72-(27/94-33/78*75/(25+32)),534878*59*20/+97+2572*-2794/3378/75*2532+/--
(26/70-33-80+43*74*48-88-(71*40*69/48)+96/34)-70,7670/33-80-4374*48*+88-7140*69*48/-9634/+70-
95-73/7+98*(61/(12-56+12*31+68-62*(91*72-73+79))),44737/-98611256-1231*+68+629172*73-79+*-/*+
48/70+55/(91*23-(41-19+38/70+37*29-12-76-64)+96),4870/559181*4119-3870/+3729++12-76-64--96+/+
70*24/90/(29-82*49/7)*13+96*6/30-34+(59*43*(74)),7024*90/29824*7/-/13*966*30/+34-7943*74*+
74+22-72/69+78+37/59/89*(17/43*(15+20/(48-32-92))),7422+7269/-78+3759/89/1743/93204832-92-//**+
66/53/37-72/(77/(94-48*72/56-90/34+16*7-92-2)),6653/37/7277944872*56/-9034/-167*+92-2-//-
(80*59+54/36)*28-91+42-(97*38-28+84*81)/77+92-45,8059*5436/+92*91-42+9738*28-8487*+77/-92+45-
(67/37/70/71)-62+19-92*(6-95-15*17-60+65*40)-13,2437/89/71/62+19+92695-1517*-60-6540*+*-13-
35*(42-51+10)*(84-18)-(13/17-33/26-(17/43)-92-(59-63)),354251-10+*7618-*1317/3326/-1743/-92-5963---
(28*20-71-83)+(60/62*43*9+46*(50/58/(57/73+1)/93)),2820*71-83-6062/43*9*985058/5773/1+/93-*++
3+16*(32+12/90)*1*24-(48/(63+92)+63)+(77*47)+50-(79),316321290/+*1*24*-485592+/63+-7747*+50+79-
66-12/12+87*60-(72-(19*(26+77*47+58-13+87*98/55))),431212/-9960*+7219267747*+58+13-8798*55/+*--
7/54*32/38/76-46+23+55/22+41+25/2/7*3*7,754/32*38/76/46-23+5522/+41+252/7/3*7*+
4/25*99*77-54/97/83-88+19/49+27-(50/(33+86+(6))),425/99*77*5497/83/-88-1949/+27+507286+6+--
76-81/71*95-73-58-13/(22*82-14*48*46-42+79)-(88),768171/95*-73-58-962282*1448*46*-42-79+/-88-
71+88/45/59/11*42*(38/96*9+29*78+(31+37-(50*49))),718845/59/11/42-3896/9*2978*+3137+5049*-+*+
89/86-(68-34+36)*58/33-87/21+77*21-32/(30/87*6),8986/6834-36+47*33//8721/-7721*+323087/6*/-
(52+40)/87+78+22-74*51-(7*22)+82-23-(42+80/16)*16,5240+84/78+22+7451*-722/-82+23-428016/+16*-
32-11*55-57*34-70-66+8+96/51+(87-89)-91*2-7,321155*-6934*-70-66-8+9651/+8789-+912*-7-
17*41/84*23+2+73/(41*34)-(99/27/17/(98-63-6*14)),1741*84/23*2+734134*/+9927/17/9863*614*-/-
66*60-90/(51-2+(61-31-8)/87)-1/93-35/5+(95-31),6660*23512-6131-8-87/+/-193/-355/-9531-+
(36+90/85*(89-(30-44/62-18+62+95/2-17)+44*(78*71))),369085/89304462/-18-62+952/+17-/447871**+*+
91-60/38/29/(93+(95+(40+(54+37)*39*76/(18*(67+(87+11)))))),916038/29/9395405437+61*76*18672411++*/+++/-
(24/88+51+27+2/53/99-45-(75*12*29+72/(62+4*15))),2488/51+27+5053/99/+45-7512*29*7262415*+/+-
24/65-98+33-49+87+80+54+(30/40*30/2/(22+18/(73))),2465/98-33+49-87+80+54+3040/30*2/221873/+/+
(72-79-44)-65+10/(96-16/12*72/(35/(52+81-(40-59)*96))),7279-44-65-10961612/72-355281+959-96*-//-/+
93+7*70+19-58+72+95-74+95*(95+42*30*(67-59)-7),4770*+19+58-72-95+74-95954230*6759-*+7-*+
14*55+75+87+(39/30*31+72/9)-29+(43/82-42+87+(7)),1455*75+87+3930/31*729/++29-4382-46-87+7++
91/81+49/40+(26+25+82+54)*23/39+8+19+99/86-(23),9181/4940/+2681+82+43+23*39/+8+19+9986//23-
9-2+4+86-90*9/(11/79-(29+69)+15-95)+88*(99+71),92-4+86+909*1179/291+-15+95*/-889971+*+
13/57+45*63/69-21*64/44/23+(11/96+12)/96*37-62,1357/4563*69/+2164*44/23/-1196/12+96/37*+62-
(29*69*18-62)*18+(16*47-41)-17-70-(60*8-29+63+(2)),2969*18*62-18*1647*41-/17-70-608*29-63+2+-
19+5-(82+(25-(38+85)/53*67*52/32-(27-13+16-47)-52)),195+82223885*53/67*52*32/-2713-16+47--52-+-
91/91*2+5/(40*38+69/24/55*30)/97*74*66-60+90,9191/2*54038*6924/55/30*+/97/74*66*+60-90+
90*88-33/59-52-40*47/(94*74+5*24)-78/91*26-65,9088*3359/-52-4047*9474*524*+/-7891/26*-65-
