Formula,Result
95.6452.81-75.07-22.46/+///,10.26+-22.46/-75.07/52.81/95.64
-19.14-45.56/*5.472.06*^82.91,-45.56/-19.14/(2.06*5.47**1)
-3.43-35.9663.970.04^^-*+,-26.44/70.04-63.9*-35.96+-3.43
3.56-44.57-62.62-97.29++^1*,-97.29+-62.62**1+-44.57*3.56
-20.23-39.56-68.82-9.69**+^1,-9.69*-68.82*-39.56**1+-20.23
96.8753.16++95.755.68++-,53.16+96.87+(27.66+5.68-95.75)
/23.63-42.76-59.03*-^1+,-59.03*-42.76**1-23.63+82.78
-42.0291.76^-73.02--^1*,-73.02/91.53**1-91.76*-42.02
10.1556.22-61.48+^/-^1,-61.48**1+56.22**1-10.15
76.4354.876.49-92.65^+^50.11*,(-92.65/76.49**1+54.8*76.43)
--79.6562.74--2+^2,(62.74**2--79.65**2+59.69)
*-75.29-9.31-51.87+/-9.5^-57.27,(-51.87**1+-9.31+-75.29)*(-57.27)
-23.98*-96.84-50.3775.8256.21-/+,-23.98+(56.21-75.82*-50.37+-96.84)
17.18-31.48+-49.83/*++-95.46,-49.83/86.27*-31.48**2+17.18
28.97-28.67^-71.18/--+78.91,-71.18/-13.4+-28.67-28.97+(78.91)
34.6667.228.73-41.62++^46.92+,-41.62/8.73**2+67.22+34.66
-68.04--56.8-82.86/++*1,-82.86/-56.8+51.44+-68.04**1
71.41/^29.61//^21,71.41/(43.71**2-29.61)**1
-5.6592.9467.09-4.25-*+/*,-4.25-67.09*92.94*-5.65/(42.61)
16.2133.13/*-96.3294.96*/,33.13/16.21*(94.96*96.32/-90.11)
-54.0797.13-65.26*--**-,-27.0--74.15*-65.26*97.13--54.07
68.37+6.69*-89.7115.69-2.93^*,68.37+(6.69*(-2.93*15.69*-89.71))
52.9492.1492.810.9/+-^2,0.9/92.81*92.14-52.94**2
-22.44*+9.8853.833.22-/+,(3.22-53.83/9.88+-58.23)*-22.44
-7.1866.47*-27.14-77.5/^1,66.47--7.18-(-77.5+27.14**1)
-89.46-34.8174.4684.35++-/+,-60.06+84.35-74.46/-34.81*-89.46
48.4616.5916.0--+^2/,-77.23-16.0**2+16.59/48.46
22.9396.33-30.58-65.03+^+^2,-65.03+-30.58*96.33**2+22.93
-11.0430.9531.9271.17+^2*-,71.17**2+31.92/30.95--11.04
-98.67-28.93-53.04-+1+^2,-53.04**1--28.93**2+-98.67
17.96-32.82-80.2^*+*^2,-3.92/-80.2+-32.82*17.96**2
-74.33-58.8698.851.63+*-^-44.22,1.63+98.85--58.86**2--74.33
-89.62+^78.16^-77.36+^7.16,-89.62**1+(-77.36**1+84.79)
-46.99-^-48.0739.8-42.9*/2,(-42.9*39.8/-48.07)**2--46.99
-71.43/*-65.0837.4^-^2,-71.43/(37.4/-65.08**2--43.3)
26.02-48.59-96.2-71.83-+1-^,-71.83**1--96.2--48.59/26.02
-88.46-87.93-+^-87.24-28.78+2,-87.93+(-28.78+-87.24)**2--88.46
62.61-91.61-81.0662.42//-/-12.04,62.42/-81.06/-91.61-62.61/(-12.04)
-56.8271.29-50.0912.32-52.39-+--,-52.39-12.32+-50.09-71.29--56.82
+43.12-*69.44-52.3562.68+/,43.12-79.57*(62.68+-52.35/69.44)
6.82+^1--79.3+^1,6.82**1+(-79.3+46.39**1)
92.02^-6.8953.3*///+,46.83-53.3/-6.89/-58.14+92.02
-84.73+63.7699.5415.6970.9/*+,-84.73-(70.9/15.69*99.54+63.76)
*+-82.81-37.0977.42++^2,-60.31+(77.42+-37.09**2+-82.81)
32.26-*176.3-53.3166.02+*,(32.26**1-(66.02+-53.31*76.3))
74.4358.16-40.67-**48.39^/,-40.67-58.16*74.43*(53.68/48.39)
43.785.18*^54.26^+^2,(54.26/-58.26)*5.18**2+43.78
14.7-83.45/-53.75/^2//,-53.75**2-50.65/-83.45/14.7
/98.61-29.8531.99+^1+*,31.99**1+-29.85+98.61*-73.32
/32.15/-^1-44.0463.48-,32.15/-97.2**1-(63.48+-44.04)
76.7776.08/-24.12-72.48-^1*,(-72.48**1--24.12)/76.08*76.77
66.8694.4-47.089.54-+/-/,89.54--47.0+94.4/66.86-(-28.57)
-97.12*54.68^+*35.66-15.99+,(54.68+-76.05+-97.12*(-15.99+35.66))
29.411.96-45.13-19.27/*/-+,-42.51*-19.27/-45.13-11.96+29.4
-70.41--75.0279.6-55.95-^2+,-70.41-(-55.95**2+79.6--75.02)
79.09-93.22-42.51-16.5910.95-+//,10.95--16.59+-42.51/-93.22/79.09
+-27.197.1-65.51+^2**,-65.51**2+97.1*-27.1*18.96
-0.59-68.5-36.36+--^2,-36.36+68.5-76.19**2--0.59
90.4618.3336.11-10.06*//^-15.68,-10.06*36.11/18.33/90.46**1
+*^-89.564.49++/*,4.49+-89.56+-64.38/-62.34*41.52
-96.44-24.0265.6839.17+-^1/,39.17+65.68**1--24.02/-96.44
60.3-28.7181.59/*/-^1,-72.84*81.59/-28.71**1-60.3
-39.97/-40.0815.82+*-^1,15.82+-40.08*77.13**1--39.97
-78.34/47.06-8.07+*-+,8.07+84.22*47.06-98.9*-78.34
^-0.04+21.9/*+^1,21.9/-82.86*-0.04**1+35.46
-78.4-37.8942.5715.96-74.67/+/-,-74.67/15.96+42.57/-37.89--78.4
-95.23+16.27-31.8811.85**/56.25,-95.23+(11.85*-31.88*16.27/(56.25))
/7.45-62.5952.99+/+^1,52.99/-62.59/7.45**1+30.02
^+-50.0-80.891.29+-^1,65.29+(1.29+-80.89**1--50.0)
86.96-24.32-1.86-32.641.74-+*-,(1.74*-32.64*-1.86*-24.32-86.96)
-92.92-31.39-98.2318.12//+^2,18.12/-98.23/-31.39**2+-92.92
-54.3470.012.34-43.8140.31*/-/,40.31*-43.81/12.34-70.0/-54.34
98.3871.22-14.3931.49-42.54-+*/,-42.54-31.49+-14.39*71.22/98.38
^/9.98-1.978.2+^1+,59.79/(78.2**1+-1.9+9.98)
-53.4759.8-87.97-++*--31.31,-70.86+-87.97+59.8*-53.47-(-31.31)
53.4156.07^50.79-1.69/*+/,-1.69/50.79*46.38+56.07/53.41
