Formula,Result
-23 / -22 + 33 / -16 + -13 + -19 / 45 * -21 + -41,-23 -22 / 33 -16 / + -13 + -19 45 / -21 * + -41 +
( 42 / -49 - ( -13 + -10 - 10 * 10 ) * -19 * -8 / 11 ),42 -49 / -13 -10 + 10 10 * - -19 * -8 * 11 / -
14 * ( 30 * ( -4 + -46 * -8 ) - ( -26 / -13 / -48 * -41 ) ),14 30 -4 -46 -8 * + * -26 -13 / -48 / -41 * - *
-15 * 6 + -20 / 36 - 24 - ( 6 / 32 - 11 - 35 ),-15 6 * -20 36 / + 24 - 6 32 / 11 - 35 - -
( 10 / 16 ) - 23 + -35 - -27 * 10 + 1 * -29 * ( -43 ),10 16 / 23 - -35 + -27 10 * - 1 -29 * -43 * +
18 / -13 + 6 + -5 / ( -48 * -33 / -23 - -24 - -7 ),18 -13 / 6 + -5 -48 -33 * -23 / -24 - -7 - / +
9 / 20 * -9 + -32 - -15 + -26 - 26 * 11 / -34,9 20 / -9 * -32 + -15 - -26 + 26 11 * -34 / -
-10 / 20 + -2 * 20 * ( 31 / ( 2 / 20 / -13 + ( 26 ) ) ),-10 20 / -2 20 * 31 2 20 / -13 / 26 + / * +
( -49 - -47 ) * 18 * ( 45 * 37 + ( 46 * ( 22 / -26 - -35 ) ) ),-49 -47 - 18 * 45 37 * 46 22 -26 / -35 - * + *
2 + -9 / -44 / -47 / -50 * ( 30 - 32 * 44 + ( 16 ) ),2 -9 -44 / -47 / -50 / 30 32 44 * - 16 + * +
-1 + 1 - 31 / 8 * 45 * -4 * 14 - ( -38 * ( 31 ) ),-1 1 + 31 8 / 45 * -4 * 14 * - -38 31 * -
43 - 43 - 14 / -44 - -35 * -24 - -25 - -40 * 37,43 43 - 14 -44 / - -35 -24 * - -25 - -40 37 * -
-42 / ( -38 - -18 + 41 ) * -45 / -8 - -18 - -36 + -6,-42 -38 -18 - 41 + / -45 * -8 / -18 - -36 - -6 +
-8 * 37 + 47 - 9 + -4 / -19 * 34 - 44 - 40,-8 37 * 47 + 9 - -4 -19 / 34 * + 44 - 40 -
30 * -16 / ( -43 - -4 - -21 ) - -2 + -26 - 13 * 37,30 -16 * -43 -4 - -21 - / -2 - -26 + 13 37 * -
( 36 - -44 / 42 / -10 + -38 / ( 42 + 19 - -25 - -47 ) ),36 -44 42 / -10 / - -38 42 19 + -25 - -47 - / +
( 39 + -16 ) - 30 + ( -45 * -17 / 42 - ( -16 / -8 * ( -24 ) ) ),39 -16 + 30 - -45 -17 * 42 / -16 -8 / -24 * - +
11 * ( 47 * 44 + -47 ) - -36 * -49 * -12 / 10 - 7,11 47 44 * -47 + * -36 -49 * -12 * 10 / - 7 -
21 + -14 - ( -21 * ( 30 - 7 ) + -13 - 49 - -20 / -25 ),21 -14 + -21 30 7 - * -13 + 49 - -20 -25 / - -
( -14 / 12 ) - 24 / -36 * ( 9 * -1 + 36 + 25 * -32 ),-14 12 / 24 -36 / 9 -1 * 36 + 25 -32 * + * -
48 * 9 + 31 + ( 40 - ( 34 * 23 - 42 / 35 + -12 ) ),48 9 * 31 + 40 34 23 * 42 35 / - -12 + - +
-49 + -6 * -4 - 23 / -38 - -18 / 43 / -46 + ( 45 ),-49 -6 -4 * + 23 -38 / - -18 43 / -46 / - 45 +
( -42 + ( 21 * 6 ) + -15 + ( 49 * 30 ) + 36 / -40 / 28 ),-42 21 6 * + -15 + 49 30 * + 36 -40 / 28 / +
-38 - 8 * -48 * 18 + -37 - -47 - ( 0 * -27 + ( 8 ) ),-38 8 -48 * 18 * - -37 + -47 - 0 -27 * 8 + -
-27 + -9 / 43 * 48 * -22 * ( 29 * 40 / -18 * -20 ),-27 -9 43 / 48 * -22 * 29 40 * -18 / -20 * * +
-22 / ( 36 * 32 ) + -35 * 26 + -10 + 18 + 38 / -25,-22 36 32 * / -35 26 * + -10 + 18 + 38 -25 / +
11 - ( -27 / -48 + 14 * ( 23 * ( -24 * -10 * 10 - 15 ) ) ),11 -27 -48 / 14 23 -24 -10 * 10 * 15 - * * + -
29 - 23 / 7 / ( 33 - -29 + 30 * -27 ) * ( -7 * 32 ),29 23 7 / 33 -29 - 30 -27 * + / -7 32 * * -
11 - 8 - ( 37 / 6 ) - -9 - 1 + -34 - ( -31 / 45 ),11 8 - 37 6 / - -9 - 1 - -34 + -31 45 / -
26 + 29 - -24 + 32 * 32 / ( 43 / -25 / ( -48 - ( 23 ) ) ),26 29 + -24 - 32 32 * 43 -25 / -48 23 - / / +
( -20 + ( -16 * ( 6 * 20 / 38 + 12 * -1 + ( 40 * 47 ) ) ) ),-20 -16 6 20 * 38 / 12 -1 * + 40 47 * + * +
