Formula,Result
7314-1770/+9055+-8236/+9447*38*99/35/22/+1-,73-14+17/26-90/55+82/36+94*47*38/99/35/22-1
107673*-31-5829*21*26/+3058/49*+85+776/-73-,42-76*73-31+58*29*21/26+30/58*49+85-7/76-73
9234/5521*51/-15+59+926/-7219*+37-7920/20/-,92/34-55*21/51+15+59-9/26+72*19-37-79/20/20
828618*90/-5+5+27+5-1883/9/-44+999*+5-,82-86*9/90+5+5+27-5-18/83/9+44+78*9-5
2555-2611*27/+35+6061/-4741/+2821*44/72/+75-,25-55+26*11/27+35-60/61+47/41+28*21/44/72-75
3562*98-32/9043/+45-79-11+6167*+6262*+99+65-,35*62-98-32+90/42-45-79+11-61*67+62*62+99-65
3461+89-2520*59*18*-1690*+56-98-6058/56*82+-,34+61-24-25*20*59*18+16*90-56-98-60/58*56/82
42*71/3551*+4625/*968*+53-78+14+5117/+66-,4*2/71+35*51-46/25+96*8-53+78+14+51/17-63
3697*2190*96*-8*1979*20*5/79-55*8*43/*65-,36*97-21*90*96-8-19*79*20/5*79*55*8/43-65
2394+4-88-77+9933*/8468/+68+35+7078/-30-87-,23+94-4-77+77+99*33+84/68+68+35-70/78-30-87
8245/80*38/30*82*20/45+43-48-915/15/+76-44-,82/45*75/38*30*82/20+45-43-25+91/5/15-76-44
1497/2/61/41+52-795*78/+2+3479/+7284/-99+,14/97/2/61+67-52+7*40/78+2+34/79-72/84+99
4839*63*96+8217*-6777/33*38/91/+25+4719/+3+,48*39*63+96-82*17+67/77/33/38/91+25+47/19+3
692*8164*+212*+87-85+52+41+69-31+82+1663*+,69*2+15*64+21*2-87+85+52+41-69+31+82+16*63
9273*5116/+1031/89*21*-28+937/-9684*-2118*+,92*73+51/16-10/31*89*13+28-9/37-96*84+21*18
183833*65*+5548/63*-63/53/93/1*41*+26+78-,30+38*33*65-55/48*63+6/3/3/93*1*41+26-78
5639+68+13+9636*61*-3432*-1569/12/45*+4113/*,56+39+68+23-96*36*61-34*32+15/69/12*45+41/13
751-4957--98+4475/52/-12-38+56+73-6695*76/+,75-1-49/57+98-44/33/52-12+38+56-73+66*95/76
140*22-5889*67+61/+96-6144*-3-41+5380*+42-,1*40-22+58*89/67/61-96-61*44-3+41+53*80-26
5555-5-596/6/+77-80+30-6886/+4371*+357/+,55-55-5+59/6/6-77+80-30+68/86+43*71+35/7
1564*74/61*393*+1616*25/99*+69+7679/52*56*+,15*64/74*61+39*3+16*16/25*99+69+76/79*53*56
699027/+3747*83*30//9299/-3163/65*-116/57*-,69+90/27-37*47*83/30-92*99-31/63*65-1/16*57
7365/99+971*+49+50-86-5075/-5172*/48-5070*-,73/65+25+9*71+49-50-86-50/75+51*72-48-50*70
96721/25/9*70*-2729/19*+96+72-81-2749/39-+,96-7/21/25*9*70+27/29*19+96-72-81+27/49/39
8781*80/55+17*33*+6679*+982/+95+146*14/-,87*81/80+55+1*7/33+66*79-98/97+95-1*46/14
6358-267*-2662/81*+10+5187*+2278/+2-87+17-,63/58-26*7+26/62*81+10+51*87+22/78-2+87-17
526*33+165*40*14/19*+3672/-92-532*+66+50-,52*6+28+16*5*40/14*19-36/72-92+5*32+66-50
7452*19*30+6494*86*33*4*-3260*22/51*+22-4+,74*52*19+74-64*89/86*33*4+32*60/22*51-22+4
547-12-88-26+98-64-37-8-6969/28*28/+63-52+,54-7-12-88+26-98-64-37-18+69/69*28/28-63+52
3679*57*48*5864*32*-11/4168/-8331/+63+2758*-,36*79*57*48-58*64*32+11-41/68+83/31+63-27*96
5765/3081*47*91/+11-6942/+7512*+47+24+48-72+,57/65+71*81*47/91-11+69/42+75*12+47+24-48+72
178041*-5496/73/24*15/70*-53-6687/-5941/58/-,17-80*41-54/96/73*24/15*70-53-66/87-59/41/58
7667/86+7+9215/+33+77+21-3791*24/-7570/59/-,76/67+86+49+92/15+33+77-21-37*91/24-75/70/59
8194*23*4225*+13+83+6067*+11-7995/+392/9/+,81*94*23+42*25+13+83+60*67-11+79/95+39/2/9
1361*71/22+67+51+2362/+89+3135*-39+5238*+87-,13*61/71+22+67+51+23/62+89-31*35+39+52*38-87
6993/8743/-16-3717/45/+9-98-9120/+83+26+95+,69/93-87/43-16+37/17/45-9-98+91/20+83+26+95
8367/76*62/58-53-15+84-2621/74/20/15*2*36/*,83/67*76/62-58-53+15-84+26/21/74/20*15*2/36
7492*33/72+2684/+98+348*+8-7945/35*42/15*+,74*92/33+72+26/84+98+48*48-8+79/45*35/42*15
962199/40*35*18/74*-3-63+972*32/-15+30-26+,96-21/99*40*35/18*74-3+63-9*72/32+15-30+65
4090*62+67+321*81/-7575/-7045/+953*70*51*+,40*90+62+18-3*65/81-75/75+70/45+95*3*70*51
3581*487*65/+133*+3030+13/41/91*47*71*11*-,35*81+4*87/65+1*33-30/30/13/41*91*47*71*17
7922-3855/-2795/42*+5022/-50+26+8298/41/-11+,79-22-38/55+27/95*42-50/22+50+26-82/54/41+11
394494*+3813*27*+2390*40/-11+8857*+32+97-90-,39+44*94+38*13*27-23*90/28+11+5*57+32-97-90
2380-15-39+2662/88*89/-97+6210/+76-8062/88*+,23-80-15+39-26/62*88/89+97+62/10-76+80/62*88
8819-37+33-26+852/85/+42-17+83+6961*+5550-+,88-19+37-33+26+85/2/85-42+17+83+69*61+55*50
2025-492/-178/46*7*61/55*+19-46+47+39+62+,20-25-49/2+1/78*46*7/61*19-19+46+47+39+62
56/51*53*58+6662*15/70*+88+225*95**9118*+,5/6*51*53+58+66*62/15*70+88+22*99*95+91*18
3232*9071*-2721*59/20*+5973/-2315/-9191/-41-,32*32-90*71-27*21/59*20-59/73-62/15-91/91-41
88472/78-41*23*49*+1962/7*52*-19+99+76+47+,88+47/60/78*41*23*49-19/62*7*52+19+99+76+47
745796*95*-54+55+86-25-1142*-2881*21*53*-98-,74-57*96*95+54+55-86-25-11*42-28*81*21*53-98
2473/8769/-9255*+83-77+27+30+5788/+99-2593**,24/73-87/69+92*55-83+77+27+30+57/88-99+25*93
2233*54/48+84-7398/9/74+68/50*56*-6744/+46+,22*33/54+48-84-73/98/9*74/68*50*56+67/44+46
87489/85*+33-1622/60/+37-35-672*22*+81+48-,87+4/89*85-33+16/22/60+37-35+6*72*22+81-48
588753*30/-1395++9457*95*11/-8677/-29+9615-+,58-87*53/30+13*95-94*57*95/11-86/77+29+96*15
1521*89*12+118*83*20*+5385/73*47/-93+51+92-,15*21*89+12+1*18*83*20-53/85*73/47+93+51-92
70148/32*+49-6474*14/13*57*-7214*2*1*79/+,34+1/48*32-49-64*74/14*13*79+72*14*2*1/79
247422*-5211/-90+73-60+77-10-8694*34*-55+4+,24-74*22-52/11+90-73+60-77-10-86*94*34+55+4
1439-1+7-759*75/+7316/33/53*+12+44+6480*-,14-39+57-7+7*59/75+73/16/33*53+12+44-64*80
1831*4680*+9424/-9911*82/-96-74-5715/99/42*-,18+31+46*80-94/24-99*11/82+96-74-57/15/99*42
2562-23+6-3719*+94+4440*-4766*2/+236*+73-,25-62+23-6+37*19+94-44*40+47*66/2+2*36-73
8033*7792*71/25/15/-47+240*7*36/+90+6544*-,80*33-77*92/71/25/15+47+2*40*7/7+90-65*44
6889*63/92+84/13/7715*-38-3569/+46+1937*58*+,68*89/63*92/84/13-77*15-38+35/69+46+19/37*58
9255/77/20/290*12*36*39/+6144/-3394*92*+87-,92/55/77/20+2*71*12*36/39-8/44+33*94*92-87
8938-1381/-3-62+64-8026/69/59/-89+52+1-59-,89-38-13/81-3+62-3-80/26/69/59+89+52-80-59
2547+7236/83/-72-7840/26/11/79/-9417*+8250*-,25+47-72/36/18-72-78/40/26/11/79+94*17-82*50
1297/37+57+96-79/55-32+2628*-17+42+22+95-55-,84/97+37+57-96-79-55+32-26*28+17+42+22-95-55
77954/+5165/-9523*+2677/-9+49+63/-6413/-,7+79/54-84/65+95*65-26/77+9+49-6/3-64/13
8380+8312*+49-1898*+85-6811*+5942/+81-99+15+,83+40+83*12-49+18*98-85+68*11+59/42-20+99+15
921841/+17+9+6527*+88-70+4+33-9256*76*55*+,92+18/41+17+9+65*19-88+70+4-33+92*56*76*72
7752*91/19/3029/63+-18-95+1110/42/97/35/63**,77*52/91/19-30/29*63-18+95-11/10/42/97/35*63
8243*9712*55/21/-9079*16+-8018*-374/+45+41+,82*43-97*12/55/21-90*79*16-80*27+37/4+45+41
42574*-68-70-4484/-4287*+67-51+82+8432*25/-,4-25*74-68-70-44/81+42/87-67+51+82-84*32/25
7198+4+94+98-38-36-6070*99/-3957*61*+5072*+,71+98+4+94-98-38-9-60*70/99+39*57*61+50*72
3026/23+13-4242/+6144/+4248*-812/+813*61/+,30/26+82-13+42/42+61/44-42*48+8/12+81*3/61
175778*+9016*60*37/-1663*63*62/+7753*-91+33+,17+57*78-90*16*60/37-16*63*63/62-77*53+91+33
601052*68*-8-6443/59*+5617*-66-58-41-538/-,60-10*52*68-8+64/43*37-56*17-66-58-41-53/8
6385*35/4/3/27/41-75-91+631/23/+16+6635*+,63*85/35/4/3+27+41-75+91+63/1/23+16+66*35
78215/66*58*+59+87-99+88+1493*90/64/78*67/-,7+82/15*66*58+59-87+99+88+14*93/90/64*78/67
6574/96/19+6828/+2970*22/34/+4731/-29-9338*+,65/74/96+19+68/28+29*70/22/34-47/31-29+93*38
984/616/+21+68-57-185*+31+7748*-97-1-37-,98/4+6/16+21-76-57+18*5+31-77*48-97-1-84
6975-84+3928/79/19*97*43*-4133/-42-10+5636*+,69-75+84-39/28/79*19*97*43-41/33-42+10+56*36
4522*45-1053/+2059-18*87/68/17/+79+65-87-81+,45*22-40+10/53+20/59*18/87/68/17+79-65-87+81
601847/+5959/11/+76+3944/+5326/+64+2625*+73+,60+18/47+59/59*11+76+39/44+53/26+64+26*25+73
776+9-64/2579/+10+3228/29/54*7*-6975/85/+,77+6-9+64+25/79+10-32/28/29*54*7+69/75/85
3563*6754/48/-38-2824*-696/33/*7428*51*+96+,35*63-67/54/48-38-28*24+24/96/33+74*28*51+96
7058+7-1159/28/+14+67-9587/56/-9650*+81-55-,70+58-7+11/59/28+14-67-95/87/56+96*50-81-55
9235/2*91/83+45-89-6312/50/+1958/+8+58-24+,92/35*2*91+83-45-89+85/12/50+19/58+8-58+24
865739*-6475*-9818/+45+6349/+1931/-4-89+6+,86-57*39-64/75+98/18+45+63/49-19/31-4+89+6
3818-187/-7121*-7830/94*2/14/12/+26+63+97-,38-18-18/7-71*21+78/30*94/2/14/12+26+63-97
4019-66+9511/-8524*97*+5092*+7022/-94-7777/-,40-19+66-95/11+85*24*36+50*92-70/22-94-77/77
5326/8063/+93+6733/52/+3049/-368/6/-54-69+,53/26+80/63+93+67/33/52-30/49-36/8/6-54+69
725255*+3844/-80+4887/+211/67*-19*13+22+77-,72+52*55-38/44+80+48/87-21/1*67+19+64+22-77
31671/93/32*+3774*-301/10+-24-283/-89+43-,31+67/1/93*32-37*74-30/1/10-24-28/81+89-43
1195*97*8480/+2-79+8+31+47-66-15-61-462*-,11*95*97+84/80-2+79+8+31-47-66-15-61-46*2
4082+17+6791/59-+257/-96+68-98-1894*34/58*+,40+82+17+67/91/59-2/57+96-68-98+18*94/34*25
213555*+8785*+4383/-62-9650*+97+59+5938*59/+,21+35*55+64*85-43/83-62+96*50+97+59+59*38/59
2045/11*60-4620/-19*68-71-24+6439*+3+2614*-,20/45*11-60-46/20+19-68-71+24+64*39+3-26*14
8683/3540*3/94*71*7*57*+67-8138/74*+79-76-,86/83+35*40/3*94*71*7*57-67+81/22*74-79-76
8521-89+36-59+246*2/-7234/-2977*+993*+44+,85-21+54-36+59-2*46/2-72/34+29*77+9*93+44
9623*50-55+2155*+6324*5/43/90/57/+9579*-60+,86*23-50+55+21*55+63*24/5/43/90/57+95*79+60
