Formula,Result
5.995.131.646.910.8+-++,0.8+6.91-1.64+5.13*5.99
7.049.890.270.970.56//-*,0.56/0.97/0.27-9.89*7.04
0.371.661.869.489.34/*/*,9.34/9.48*1.86/1.66*0.37
5.734.36/2.26.91/+++,6.91/2.2+3.63+4.36+5.73
1.218.078.88/0.72/**-,0.72/7.89*8.88+8.07-1.21
7.880.555.479.65.65--+/,5.65-9.6-5.47+0.55/7.88
/6.357.49.276.58//++,6.58/9.27/7.4+6.35+2.74
7.837.674.68.06.05/*++,6.05-8.0*4.6+7.67*7.83
/1.250.123.797.6+--*,7.6+3.79-0.12-1.25*3.8
3.042.470.13-/+/**,9.44+1.77/0.13*2.47*3.04
8.915.59-5.19.19//**,9.19/5.1/8.26-5.59*8.91
2.063.25.314.487.33-/-+,7.33-4.48/5.31*3.2+2.06
2.27*0.340.598.65*/*+,8.65*0.59/0.34*9.56+2.27
2.245.762.62.9++/-/,6.72+2.9/2.6-5.76/2.24
9.729.728.28-8.36***-,8.36*3.67*8.28*9.72-9.72
0.240.84-3.29.43*-/-,9.43*3.2-7.99/0.84-0.24
7.52-4.458.892.19++/-,2.19/8.89+4.45/8.31-7.52
-5.333.614.788.53*///,8.53*4.78/3.61/5.33/7.15
1.072.154.8/8.41+//-,8.41+6.46/4.8/2.15-1.07
4.06++6.840.68-+--,0.68-6.84+2.87*3.91-4.06
3.834.966.83-5.61+-+/,5.61+4.12-6.83+4.96/3.83
6.083.775.126.058.6++++,8.6+6.05*5.12+3.77+6.08
*7.060.993.954.66+-/*,4.66+3.95-0.99/7.06*0.99
0.735.366.4*7.68*/-/,7.68*3.01/6.4-5.36/0.73
6.435.56+6.295.98*+/*,5.98*6.29/9.97+5.56*6.43
4.486.064.756.742.99/+-*,2.99/6.74*4.75-6.06*4.48
7.395.27*4.570.02-**+,0.02-4.57*0.68*5.27+7.39
1.029.167.292.74.66///-,4.66/2.7/7.29/9.16-1.02
2.623.219.276.43-/*/*,7.49/6.43*9.27/3.21*2.62
6.363.684.871.567.48-/+*,7.48+1.56/4.87+3.68*6.36
7.027.156.042.341.88+***,1.88+2.34*6.04*7.15-7.02
9.377.131.42+2.22+*+/,2.22+3.33/1.42+7.13/9.37
6.946.87+8.391.23+/-+,1.23+8.39+8.48-6.87+6.94
8.768.96.753.39+--*/,3.74-3.39-6.75+8.9+8.76
7.758.720.56*8.77/-/+,8.77/5.32-0.56/8.72+7.75
2.711.876.027.674.39+/+-,4.39+7.67/6.02+1.87-2.71
8.76.080.348.71///--,5.34/8.71/0.34-6.08-8.7
4.18-4.044.29.44+*/*,9.44-4.2*4.04/1.76*4.18
-6.172.117.28.56++/*,8.56+7.2+2.11/6.17*9.21
0.46.398.117.15-----,5.33-7.15-8.11-6.39-0.4
6.886.34/8.416.2///*,6.2/8.41/2.78/6.34*6.88
0.196.352.597.973.47+*/*,3.47+7.97*2.59/6.35*0.19
+4.089.472.040.07*++/,0.07*2.04+9.47+4.08/7.27
3.09/9.378.174.91+*-/,4.91+8.17*9.37-4.08*3.09
7.477.338.848.17-*/*+,7.66*8.17/8.84*7.33+7.47
4.440.025.53.242.79**/-,2.79*3.24*5.5/0.02-4.44
9.486.48.729.096.61-/+-,6.61-9.09/8.72+6.4-9.48
5.49.297.750.07*+/-+,4.05+0.07/7.75-9.29+5.4
2.657.63.686.076.2-/**,6.2-6.07*3.68*7.6*2.65
9.212.875.19*9.36-+-*,9.36-6.49/5.19-2.87*9.21
2.83/8.754.7*-/+-,7.03-4.7/8.75+7.5-2.83
0.235.485.823.977.51--*/,7.51-3.97-5.82*5.48+0.23
5.954.779.154.22**-+*,5.11*4.22-9.15+4.77*5.95
1.786.356.420.368.34-/-*,8.34-0.36/6.42-6.35*1.78
6.111.918.78*1.75***-,1.75*7.52-8.78*1.91-6.11
5.337.882.776.932.78+-/+,2.78+6.93-2.77/7.88+5.33
*5.647.231.929.01/+--,9.01/1.92+7.23-5.64-3.94
4.531.858.73.75++//-,6.5+3.75/8.7/1.85-4.53
5.19**0.492.25--+*,2.25-0.49-2.7+5.52*5.19
4.10.033.653.453.25+-*/,3.25+3.45+3.65/0.03/4.1
/6.521.055.745.03/*++,5.03/5.74*1.05-6.52+9.08
5.814.325.61*7.24**-+,7.24*7.11*5.61-4.32+5.81
*3.346.959.181.46-+/*,1.46-9.18+6.95/3.34*8.89
9.853.76*4.770.69//+/,0.69/4.77*3.13+3.76+9.85
8.482.770.616.83*-*+-,3.18-6.83*0.61+2.77-8.48
1.038.124.65*8.57/*+/,8.57/0.58*4.65+8.12/1.03
6.011.724.25/6.74-//-,6.74-0.83/4.25/1.72-6.01
0.64/0.03+*-*--,0.94-3.99*0.03-5.07-0.64
5.593.617.115.74.79/**-,4.79/5.7*7.11*3.61-5.59
8.169.362.880.851.64-+/-,1.64-0.85+2.88/9.36-8.16
3.417.03*4.241.2+//+,1.2+4.24/4.85/7.03+3.41
4.061.574.784.693.34---+,3.34-4.69-4.78-1.57/4.06
/7.021.249.95.23**-+,5.23*9.9*1.24-7.02+2.05
