Formula,Result
---++-++--439775245-943/111197/*-897-466427-795*-870-598/477711895,-439-775+617+-943-111/197+358*-466/427+-795--870*-598-477/711-895
+++--++102//-625458-130//992-746406--21682-986+-291553*723-186-228,102+-625/458/-130+992/-746/406--21/682--986+-291*553+723*660+-228
+-+-++++-/*961583-172-350*657317-665-760/-735-846629*698-321-467842,961*583/-172--350+657*-139+-665+-760+-735/-846-629+698*-321--467+842
-+-+---367/653938*-158-228+*276-2182*/-355339-612575-348/412494,367-653/938--158*-228-276*-2/182+-355/339*-612-575+-348-412/494
+---++-**//-721-919149-498823*695-293-50-13575*522-310-813/990-67,-721/-919/149*-498*823-695*-293+-50+-135-75-522*-310--813+990/973
--*+---/180924759-810/-898-278-149*-331691484**//35354423634108,180/924-759--810--898/-278+-149+-331*691-484-353/544/-308*34*108
+++++++/**/544-695-441-625-332197-588128*/929-225-702/180371550-352,544/-695*-441*-261/-332+197+-588+128+929/-225*-702+180/371+550+-352
--+*+-+-424-530/*-8937362/*192838757159*/305628-507*-27-343-832,-424+-530--89*373/62+192*838/757+159+305/628*-507--27*-343+-832
--++-+---*543554668*//438866954622-881*997-456-722535-961223-613,543*554-668-438/866/954*622--881+997*-456--722+922+-961-223--613
+-+++-+//**-480161-478-693876400733*859-362-506-110//-969-880955450,-480*161*-478/-693/876+400-733+859*-362+-506+-110--969/-880/955+450
+-----//-298-503-663*//643-661488-350993921710///-254-205625102500,-298/-503*-663-643/-661/488*-350-993-921-710--254/-205/625/102+500
+----+--+505-200-118*885569-869*-7777-510656/*-674-3372/-769-989,505+-200--118-885*569+-869--7*777--510-656+-674*-3/372+-769/-989
++-+-*119-724224-522-689*-897-662///****-686668-196543-690693986-514,119*-724-838+434--689+-897*-662+-686*668*-196*543*-690/693/986/-514
+++-+-224*469810/-307-407+//614-518-678-767-84*-965516//-87497-880,224-469*810+-307/-407-614/-518/-678*-767+-84+-965*516+-874/97/-880
-+-+--932*927533740*/-505-39-592/*692171-851///895-307-81-86283,932-927*118-740+-505/-39*-592-692*171/-851+895/-307/-81/-862-83
-++-*+-+--258-205442-315/-333867924/-979900/*/716-3454019434448,-258--205+442--315+-333/867-924--979/900+716/-345*401/94+34-448
++-+++*659-664/*/462-238447390-629695/603165740*//-258-472-438336,659*-664+462/-238*447/710+-629+695-603/165+740+-258/-472/-438*336
+-+--823*/408-582-709*59945*-223-45////*/-613-139-110-508-267-934313,-823-408/-582*-709+599*45--223*-45+-613/-139*-110/-508/-267/-934/313
-+--+586*-160-952//-846-496-889*434872/*///915-267-492667-765523194,586+-160*-952--846/-496/-889-434*872+915/-267/-492/667*-765/523-39
+++---/-47514-291*/447248-878/-520-374200//-245276-635//-237-920-473,-475/14--291-447/248*-878--520/-374+200+-245/276/-635+-237/-920/-473
+--+++-+-997**/-587986889128-61432*-6839-878-848/-665805/-648323,-997+-587/986/889*128--61+432+-68*39+-878--848--665/805+-648/323
-+-+-+++++38768650895*//210-673-112818619227-457/-833-42-481-241,387+-61+50+895+210/-673/-112*818+619-227+-457--833/-42+-481--241
+-+-++--+-263*-218486/-195121-34-437*216605-444-289-142-497/232-664,263--218*486+-195/121--34--437+80*605+-444--289+-142--497+232/-664
-+++++-/-634713-940/-120801/-164-381*-471-734968*/*374-601-860-739600,-634/713--940+-120/801+-164/-381+-471*-734+968+-154*-601/-860*-739-600
-+---+-/-90652769*902986/751883/545929*-63670-225/*-852-732-88,-906/527-69+902*986-751/883-545/-213--63*670+-225--852*-732/-88
-+-------/859-762*872-560*202109-326418561602*-908350*153-966-226,859/-762-872*-929-202*109+-326-418-561-602--908*350+153*-966--226
++++++-//585883505/994178204*//593782861461-856-30-646/47682,585/883/-474-994/178+204+593/782/861*461+-856+-30+-646+47/682
-++-+---+--/-810943139*108-53194832*72-86-306-9642-92-85286,-810/943-139-108*-531+94-832-72*-86--306+-96-42+-92+-852-86
+-+-+-++-*920-521-286437-129-91-271/*/771-744336487526*650-905692,920*-521--286+437+-129--91+-271-771/-744*336/487+56-650*-905+692
+-++---/672-119-151-773-35725//-78098762*/-602642-725*/-404574-502,672/-119--151--773--84-25+-780/987/62--602/642*-725+-404/574*-502
+--+-443//*-55-725534734/*/*/-631-71211-467317-618*/-489-929-459915,488+-55*-725/534/734--631/-71*211/-467*317/-618--489/-929*-613+915
+++++-+/-401775--823-886578/424-523*//-328-6145165976*49063287,-401/775+-823/-886-578+424/-523+-328/-61/451*659+76+490*-448+87
---+-++-/141-450*36-412/-761-974963*90-5823//71723996987856,947/-450-36*-412+-761/-974+963-90*-58+23-717/239/96-979-856
++---+-+-+-625498747308-397749/*189640-98324//-340-804383411-710,-625+498-747+308-890+749-189*640/-866-24--340/-804/383+411+-710
-+-++-+-259*358-806*720-770/*296-566-86//247995-946434-732/813952,-259+358*-806-720*-770+296*-566/-86+247/995/-946-434+-732-813/952
+-++-727546/*/870644127-778*/*141-517-953-812/-861-589//751961-806,727-546+870/644*127/-778+141*-517/-953*449--861/-589+751/961/-806
-++--+-274/459613-625*//*//201-231-174-449-199347-903/3080509-713,-274+459/613--625-201/-231*-174*-449/-199/347*-903+30/80+509--713
-----++--542-415295*871-467/-104479/9275*249-549544//972-776196,-542--920+-755+871*-467--104/479-927/5-249*-549-544-972/-776/196
++------963*/-64-980308-667+983-910//-/403-795734354969-110948181,-963--64/-980*308--667-983/-910-403/-795/734/354/969--110+948+181
++-+619**//949-232-515-105-605*//2-969-735-532//248-609613+-255-154,619+949/-232/-515*-105*-605-2/-969/-735*-532+248/-609/613+-255*-154
+/-+533-123*/////*/-624-475-206-443-179152775782502*-230320/787274,533+-123--624/-475*-206/-443/-179/152/775/782*502--230*320+787/274
-++++-/-57128750*-466-665-895//*144689282326-296-129/*-969216-39,-571/287-50+466/-665*-895+144*689/282/326+-296+-129--969*216/-39
--++--608*/953-510-87312/202-987-/-649311-178*322-607*/-162-392-601,608-953/-510*-873-12+202/650+-649/311/-178-322*-607--162/-392*-601
-----++++/483327331493-461/334-801*422563-890/-462-453/-226121995,483/327+331+493+-461+334/-801-422*563--890--462/-453--226/121-995
++++-556-813374/-*/-303235-493166732*///**-334782-326851-945558663,-556+-813+374+-303/235*-349*166/732+-334*782*-326/851/-945/558*663
+*--*//**9-88293-360608-10/89-100389/-55390/*/589475752793,9*-88*293/-360/608*-10-89/-100-389--55/390+589/475*752/793
*-++-++/-400-395/-644-107/-401123//991-657377-478-879/-263-713/-797-533,-400/-395+-644/-107+-401/123-991/617/377+-478+-879--263/-713--797/-533
+-++++/*-935-849-26436/*-698-449513///179-580337209*16269644784,-935*-849/249+36+-698*-449/513+179/-580/337/209+16*218-644+784
-++++-561/-26-856//-/*222580-876318-365-917-483///-939-481-273846756,-832+-26/-856+222*580/-876*318/-365/-917+-483+-939/-481/-273/846-756
+--++--/*/69-781-547197/*-495-881-112330106-122-998*-751-172*132201,69/-781*-547/197--495*-881/-112-330+-82+-122--998--751*-172+132*201
+--++++++-577/*-43-22819/-948474/-377694776171-17467-2/-369338,-577+-43*-228/19+-948/474+-377/694+776+171+-260-67--2+-369/338
--+--++//-2637334/-311560/94295960*/854-185-910-313*925864-985,-2/637/20+-311/560+942/95-960-854/-185*-910+662-925*864--985
+++-++++196416/*3780-164840732-660//418-772108*198-45/-754-179,196+416+378*0/-164+840+732--660+418/-772/108+198*-45+-754/-28
+-+-+-166*/*//540-28553-13674339713-911-354**//865123-488-49743,-166+540/-28/553*-136/743*397-13+-911--354+865/123/-488*-497*43
/+--+++-163*//+*/420838704-842-348259609606-927-440-387-366*-462-321,-163+420/838*704*-842/-348/259*609+606+-927--440--387+-366--462*-321
+-+---4*-162-79198134/687-636**/285444102858*//-716-496-6624,4--162*-79-198-134+687/-636-285/444*102*858+-716/-496/-662*4
-+-+-+-682907/-849-527///540878358-552-140/731-189-406*-698-836-527,682-907+-849/-527-540/878/358/-552+-140-731/-189+-406-698/-836*-527
-+----++*602-903-129**/-331-582601641/810534-7894952*65-149-318,602*-903+-129+-451/-582*601*641-810/534--789+49-52+65*-149--318
