Formula,Result
186.07-321.81-14.16725.81-996.16-642.8-420.89-449.6372.89-678.66-247.27-589.39-429.15/--/*/-/+/*++-,/-429.15--589.39--247.27/678.66*-660.35/72.89--449.63/-420.89+642.8/779.62*-996.16+725.81+-14.16--321.81/
671.65-237.45760.97*258.78-269.89-586.0502.07447.21-271.92-873.43700.71-247.41-989.05216.68-++*//////-/-*,*216.68+-989.05+-247.41*700.71/-873.43/-271.92/447.21/502.07/-586.0/-269.89-258.78--904.14-760.97*-237.45671.65
-440.11-653.96-807.83-795.21*-562.56-777.24-579.61-595.67-972.4-260.32331.17-211.21226.53-781.46//*//-*-/+-///,/-781.46/226.53*-211.21/331.17/-260.32--972.4*-595.67--579.61/-777.24+-562.56/-993.15/-795.21/-807.83/-653.96-440.11
-33.78-262.97-886.21-763.85-522.14109.64117.19401.52-766.0693.18-173.43-740.62-695.84+733.79***+*-+*-*-+--,*733.79*-440.23*-695.84+-740.62*-173.43-93.18+-766.06*401.52--*109.64--522.14+-763.85--886.21--262.97-33.78
422.7624.39229.3-85.42305.57-962.39205.56/-158.26-773.6595.02568.07432.23-699.06661.36*//*+*+*-+-**+,/661.36/-699.06/432.23*568.07+95.02*-773.65/-158.26*-369.46-/+-962.39-305.57*-85.42*229.3-24.39422.76
438.0549.48426.031.76-303.21317.43-390.8870.28691.83-503.14-787.93-830.61662.83768.01804.13+*--*-//--*+-+,+-*768.01-662.83--830.61*-787.93--503.14/691.83/70.28--390.88-317.43*-303.21+1.76+426.03+/438.0
-285.7662.8241.1546.35297.46835.99-334.92-595.95-161.27717.71191.49807.29-441.27-421.86-65.86+*/-*-+//**//+,+-65.86/-421.86+-441.27-807.29*191.49-717.71+-161.27/-595.95/-334.92*835.99*297.46/546.35/241.1-662.8-285.7
530.76349.97102.47332.4289.7-221.63+-736.62-577.57-743.7-874.12868.08-16.4-226.09-833.01+++/--**++-/+-,/-833.01+-226.09+-16.4/868.08*-874.12--743.7*-577.57*-736.62+-312.93+-221.63+*/332.42+102.47-349.97530.76
-109.5680.69915.16-978.85-755.62604.02276.21-859.73124.8512.95740.18856.35746.06902.42-807.39--//*++*/--*/+,--807.39-902.42/746.06/856.35*740.18+12.95+124.85--859.73/276.21-604.02--755.62*-978.85/915.16+680.69-109.5
407.79-776.2+-463.02--81.7433.57858.2281.82-456.88-970.1-26.73332.75-630.59-925.73/+*--/--+**---,/-925.73+-630.59*332.75--26.73--970.1/-456.88-*-858.2+33.57*-81.74*669.04--463.02--688.46-+407.79
-402.97-247.34200.54-145.45-874.29216.62-752.22774.6760.99-990.73669.02646.39313.65667.93-765.36*--*/-/-*/+*-/,*-765.36-667.93-313.65*646.39*669.02--990.73/60.99-774.67*-752.22/216.62+-874.29*-145.45-200.54/-247.34-402.97
940.11598.65-866.114.08-222.92129.94-738.71925.11196.39848.1987.96-102.92989.84575.12303.38+/+++-***/*+*/,+303.38/575.12+989.84+-102.92+987.96-848.1*196.39*925.11*-738.71/129.94*-222.92+4.08*-866.11*598.65940.11
394.23-443.11-923.7283.78-438.12313.21-324.17-401.19163.0964.41-0.87/63.11-510.8-418.93+*-+*-+-+-++*-,+-418.93*-510.8-63.11+275.29*-0.87-964.41+163.0--401.19+-324.17-313.21+-438.12+83.78*-923.72*-443.11394.23
396.52-758.12-24.31-552.9665.39542.75-324.66-416.63955.47-350.88-121.21879.35/565.47-872.97+/*/*+/-+/--/+,+-872.97/565.47*977.98/879.35*-121.21+-350.88/---416.63+-324.66/542.75-65.39--552.96/-24.31+-758.12396.52
925.86-348.76881.54838.7*893.6741.7912.42-629.44443.99-100.53146.57168.77229.86852.81---*-*-*-++*//,-*-229.86-168.77*146.57--100.53*443.99--629.44*912.42-741.7+893.6+389.86*838.7/881.54/-348.76925.86
