Formula,Result
/++190.28--372.59--665.46-247.3,+-665.46-372.59*825.98/+--
/-750.89--814.34/152.64+525.12-821.41,/525.12152.64-814.34-750.89/*/-
/-/-489.52+-88.31*+341.56,341.56-503.3/-489.52-467.26//+*
-962.94+403.96*958.31/21.17-404.17,-404.1721.17958.31403.96962.94***/
-464.79-281.79+852.11*-397.36370.46,+-852.11281.79464.79--+*
*-387.4/-122.14/-984.3-43.72731.48,*43.72+-122.14-387.4///-
--533.79--819.68/-+-395.72-601.07,-601.07-395.72288.28-819.68-533.79-//+
+-129.29/-617.77+-441.73/-721.65-232.65,-232.65-721.65*--129.29+/+/
+-474.27-860.52-926.97/-655.76579.3,579.3-655.76*860.52-474.27+---
*-543.83*66.2*769.49*-846.61+,-191.44-846.61769.4966.2-543.83****
-339.94-+-878.09*344.22-993.79,-993.79344.22878.09*+/--*
-40.86+-121.49/-381.5+-361.64,361.64-287.73-381.5-121.4940.86*+//
-513.6----239.91/-990.31306.45,306.45-990.31-239.91273.67513.6----
--870.19/890.26--288.37-542.89344.94,344.94542.89-288.37890.26**/--
+-482.89*106.44**-175.28435.78,-175.28376.99106.44-482.89+/*/
--762.67+-601.18-396.15/627.13383.48,383.48627.13396.15-601.18-762.67---/
+/+-811.85--458.51*212.82899.09,899.09212.82-458.51/+++--
+81.02/*/-64.41/646.27-,-785.93646.27-64.41128.581.02-///
/-942.16/-+688.21*--177.05,-177.05-541.62688.21-202.99-942.16//+/
+876.03*-167.73/**-135.5210.54,210.54-135.5320.72-167.73876.03+***
***333.66-*+-346.16-205.35,-205.35-346.1644.27/-995.64**-+
--44.84/803.55--45.56+/-,233.64844.62-45.56803.55-44.84-/-+
/707.43--903.83+-721.12*579.47136.03,136.03--721.12-903.83707.43/-/*
*-947.49--964.29*-542.15*--884.03,-884.03-887.14-542.15-964.29-947.49*-**
*-391.82-**-190.6+50.11-,-0.6150.11-190.6753.93-391.82*-*+
*-196.83-+-166.3+-334.09451.95,451.95-334.09166.3-608.33-196.83*-/+
--*-433.43+-951.93*/-839.24,-839.24-228.64*-433.4362.59-*+*
+939.01--435.93--956.03+-12.17850.81,850.81-12.17-956.03/939.01++-+
+494.88+-348.23+-*-479.49-261.97,--479.4977.04-348.23494.88+++*
--14.25///605.7--780.15236.63,236.63-780.15605.7205.39-14.25-//-
+-716.46/-423.54-425.13*536.65728.86,728.86536.65425.13-423.54-716.46+/**
+-558.99*565.5**+-69.36-841.55,-841.55-69.36-331.45565.5/+***
/-837.76/-109.61+597.83/-860.3334.37,334.37-860.3*-109.61*//+/
++--612.02*-428.64-454.42-574.19,-574.19454.42-428.64-612.02420.29/-/-
*-58.06--246.18/403.44/-907.87-436.36,-436.36-907.87403.44-246.18-58.06*-//
/*/-624.12/-209.56*257.6-,551.68257.6-209.56-624.12-/*-*
/117.19-+/*/483.1-894.33,-*538.83215.39117.19/-//
--*/+791.66/756.18827.41,827.41756.18791.66-592.07987.22-++/
/---722.5*//448.1327.9,327.9448.1684.05-722.5-997.04*/*/
+179.84--480.65+*-170.29478.92,-170.29--480.65179.84/-+-
/575.65/*/412.45*-213.59-341.35,-341.35*412.45-730.69575.65//+/
+79.9--711.1+82.84--38.92/,-645.68-38.9282.84-711.179.9+/+-
/-804.67+159.4+-971.69+-905.45-878.28,-878.28-905.45-971.69159.4-804.67-+++
--298.2/-238.35/370.75+715.31262.96,262.96715.31370.75/-298.2-/+-
/-679.99-926.09*-242.19*138.01-,514.38138.01-242.19926.09-679.99++**
/+-/*-504.78--863.27434.85,434.85-863.27-398.26403.36/-*-
+-450.67/-552.89*-854.33--82.67-432.92,-432.92--854.33-552.89/-+*-
/609.97/486.57+-*-824.2*,-556.75+295.44486.57///+*
*-110.96/-24.2*-780.74--653.15617.8,--653.15-780.74-24.2-110.96*/*-
--4.01*-196.39/+/99.04-375.89,-99.04*-196.39--*//
/-132.02*-398.37-70.68--18.34-429.3,-429.3-18.34+-398.37-132.02**/-
/-*-922.17+-928.92/905.99-174.04,-174.04905.99-928.92-922.17-215.31/*+/
*-/**716.56--987.51255.95,255.95-987.51716.56/-425.08*/**
*703.18-736.23-546.0*-630.93*,-529.14-630.93546.0-703.18*--*
--48.07/-29.2/625.93-/-225.01,-225.01*625.93+-48.07-//-
/-466.66/--959.28/*830.98,830.98-447.54959.28-75.26-466.66//-/
/832.46/-/-149.96*-527.19+,-688.4-527.19-149.96-62.96832.46+//*
+-307.94*-/-994.24-830.66-319.31,-319.31+-994.24/-307.94+*//
*-794.07+-497.16/965.51+-150.59+,+-150.59--497.16-794.07*+/-
+926.97+759.77*-353.72-258.71-222.73,-222.73258.71-353.72759.77926.97+/*-
+-169.32--141.38+-697.35-554.5864.35,864.35554.5-697.35-141.38-169.32*-+-
*-940.92/-131.29*861.43+-188.78/,-186.0-188.78/-131.29-940.92*/*+
-*+777.59/705.4*-350.690.15,0.15-350.69705.4777.59/--/*
/-733.58*663.86+-518.58/-410.92-52.97,-52.97-410.92-518.58663.86-733.58**--
-284.86-++667.34*88.37-268.61,-268.6188.37667.34592.44284.86--+*
+-629.0+**-811.36/-697.7407.3,407.3-697.7-811.36-332.18-629.0++*/
+804.82/776.63-546.32/241.7-55.18,-55.18241.7546.32776.63804.82+++-
/268.9-940.44/588.73--+,-782.11295.26588.73940.44268.9/-/*
/-531.05+349.25*571.65-*-161.55,-161.55677.07*349.25-531.05*+*-
--980.75/-399.28--536.36*-425.64297.11,297.11-425.64-536.36-399.28-980.75+/-*
+-612.04*-/++-677.33-992.7,-992.7+534.96-22.22*+**+
+-38.75-718.59/942.84-/-396.34,-396.34-744.03942.84718.59-38.75+-/-
--259.97-427.32-/--254.17-655.88,-655.88-254.17174.63427.32-*-+-
-254.62/879.93--304.4*-69.08/,+-69.08-879.93254.62-/-*
-346.45/826.39+569.35+-305.75-245.12,-245.12-305.75569.35826.39346.45-/++
/830.22*//-613.16--384.28*,534.37/-613.16631.22830.22/*/-
--703.43***740.2*149.62-906.77,-906.77149.62740.2797.42-703.43-+*/
+227.24/-384.7++---,201.79-954.07793.29-384.7227.24+/+-
/471.18/495.69--920.99-517.76-973.5,/517.76-920.99495.69471.18*/--
+-978.83--952.51/46.36*-956.9-738.84,-738.84-956.946.36-952.51-978.83--/*
--637.95--+413.16-67.22-890.63,-890.6367.22413.16-651.64-637.95+-+-
-851.63-750.15--148.47--209.08-716.25,-716.25-209.08-148.47750.15/-*/-
*-416.03--832.54--326.88/620.49-582.36,-582.36620.49--832.54-416.03*--/
*401.79*600.89*-608.55-+-812.96,-812.96-219.26-608.55600.89401.79++--
*/-518.21*-25.13*246.26-528.5,-528.5246.26-25.13518.21410.94*-**
*-735.0+314.81*937.47*-592.57-399.77,-399.77-592.57*314.81-735.0*+**
/**-446.61/576.02*268.29/,*-576.02-446.61-68.53/*/*
*-210.03++*632.14*567.41-,285.69567.41632.14-454.57-210.03/+**
+-12.33--427.49-+-905.89-723.05,-723.05*985.81-427.49-12.33+---
+310.74--122.51--359.24-54.98181.59,181.59--359.24-122.51310.74+---
-469.29*-+138.26*459.15-848.63,*459.15/-73.32469.29-*+*
*113.24--134.18/*--33.43-648.98,*-33.43-155.37-134.18113.24*-/-
/105.34*721.58-520.39*-503.87-606.52,-606.52-503.87520.39721.58105.34//-*
*92.48/787.25*-315.61--763.52-133.52,-133.52-763.52-315.61787.2592.48*/*-
+377.06/-908.87*965.51/596.22-586.08,-586.08596.22/-908.87377.06+/*/
*-762.24/-452.63+571.71-118.94-852.85,/118.94571.71-452.63/--+-
*395.85*-991.46+-146.57*490.9*,263.52490.9-146.57-991.46395.85-/+*
/-*228.23-769.24-756.73-,-**228.2365.73/*--
*-735.3/-78.59+-442.54*552.71562.56,562.56552.71-442.54-78.59-735.3*/-+
-781.97/-/-326.32*-125.27196.98,--125.27-326.3295.89/-//*
