Formula,Result
(-77.21*(43.91/58.79**2--17.58)/-83.44-(-43.14**1+-6.64-(-75.06**2--61.5*54.09+55.67/-90.43))),-83.44-77.21/*-17.58-43.91/-^2--6.64-43.14+^1--90.4355.6754.09-61.5-75.06-^-79.06*+/
16.83+-67.35+(-71.88**1--48.08/-91.72*-44.52)-(-22.23*-19.23--22.65+86.04*79.87*-93.42**1--77.43),-67.35*+-+-44.52-91.72-48.08-71.88-^1/*-77.43-93.4279.8786.04-22.65-19.23-22.23*-+**-^1
(70.39*-21.43+90.89-(-41.49**2--88.43)**1--23.37**2+-83.06/43.71-27.93/-13.22**1--60.69),-60.69-13.2227.9343.71-83.06-23.3790.89-21.4370.39*+--^-88.43-41.49-^21+^2/-/-^1
-19.03+85.34**2--58.78/27.6*8.5-(71.94/29.91--26.62*88.69--12.54*66.44)/60.28+-68.05+(-29.51),-68.0560.288.527.6-58.7885.34-19.03+-^2/*-/66.44-12.5488.69-26.6229.9171.94^-*-*++-29.51
-75.04**2+91.7-68.38/-19.86/1.84+-98.75--51.82-(16.18**2+-32.1)-68.87/-55.68+-87.15**1,-87.15-55.6868.87-51.82-98.751.84-19.8668.3891.7-75.04+^2-//+----32.116.18+^2/+^1
-18.83/-89.9*55.07+(-6.57**2--52.25-65.53**1--24.8**2--81.05--47.63+-80.19*16.99--91.68),55.07-89.9-18.83/*+-91.6816.99-80.19-47.63-81.05-24.865.53-52.25--^2--^1-^2-+*-
-27.19/-75.73*-3.71+92.86-13.78/73.4*(-78.08+-34.46*-38.16)/55.0**1+-9.19*(-89.98-50.68)*-20.91,-20.91-9.1955.073.413.7892.86-3.71-75.73-27.19/*^-//*-38.16-34.46-78.08-*+^1**50.68-89.98-
-10.71+92.98**1+-29.0-60.76*12.28**1--88.05+73.76/37.07--57.98/41.29/-19.03/-54.59-65.18,65.18-54.59-19.0341.29-57.9837.0773.76-88.0512.2860.76-29.092.98-10.71++^1-*-^1^/-///-
(69.45+77.95+-83.84+-50.66*52.5**1-(-46.13+-23.04)/43.84/8.85**2--68.43--52.79)*-96.68--83.11,-83.11-96.68*-52.79-68.438.8543.8452.5-50.66-83.8477.9569.45+++*-^1/-23.04-46.13+/-^2^-
46.04--16.39+92.53+11.73*44.07-21.26/57.34**1+-73.9/-44.96**2--3.63-96.31*-5.04+-73.08,^-5.0496.31-3.63-44.96-73.957.3421.2644.0711.7392.53-16.3946.04-++*-/+^1/-^2-*+
8.09/55.15-99.85*-40.12/-5.76-44.31--64.74**1+-74.56/42.5+-22.07--14.96+(-57.49/-76.98/-89.02),-14.96-22.07/-74.56-64.7444.31-5.76-40.1299.85+8.09/-*/--+^1/+-+-89.02-76.98-57.49//
46.61/-53.2+-79.71+-77.23--62.45+14.87*(-54.04**2--62.2**1-80.62+-96.59*-40.75*79.02/-62.33),14.87-62.45-77.23-79.71-53.246.61/++-+*-62.33+-40.75-96.5980.62-62.2-54.04-^2-^1+**/
-0.05+-98.54-61.69**2--57.43+45.13**1+-33.76*-96.88+90.99+49.37+(-2.67*-92.58*0.5/-37.11),49.3790.99-96.88-33.7645.13-57.4361.69-98.54-0.05+--^2++^1*+++-37.110.5-92.58/**/
-68.67+-31.42+(-96.03/8.21*-56.88/-78.55)--53.05*83.6*-93.07--86.24**2+(-84.51/-90.5/(20.69*-1.48)),-86.24-93.0783.6-53.05-31.42-68.67+-+-78.55-56.888.21-96.03/*/**-+^2-90.5-84.51//-1.4820.69*
(-33.14*72.49+-88.81-(62.26--9.03+19.54+-89.3**1--32.91--51.01-(-3.59**1+86.19+87.06+(-7.3)))),-88.8172.49^*+--51.01-32.91-89.319.54-9.0362.26-++-^1--87.0686.19-3.59+^1++-7.3
14.24--23.84+(24.87**2-(-89.83*-5.79+77.48/15.77+(-40.17--24.42*77.56**2-89.95-(-72.21--71.28)))),-23.8414.24-+24.87-^215.7777.48-5.79-89.83*+/^89.9577.56-24.42-40.17-+-^2--71.28-72.21-
94.51--80.25**2+-37.48**2+-35.68**1+-86.4+-73.14**2+-0.64*1.83-82.18**1+(78.42),82.181.83-0.64-73.14-86.4-35.68*-80.2594.51-+^2+^2+^1++^2*-+-178.42
-80.7**2-(89.64**1+93.84/-93.87)/84.35/-16.74-42.21--79.14+(-68.25+78.5**2--11.67*-36.09),^42.21-16.7484.35-80.7-^2/-93.8793.8489.64+^1//--+-36.09-11.6778.5-68.25+-^2*
5.1**2+-46.14+56.04**2+-99.44+-0.45**1+-9.19-(-29.33/-18.86+(-26.33-53.18*(-36.04*-6.48))),-9.19-0.45-99.4456.04-46.145.1+^2++^2/+^1--18.86-29.33/+53.18^-*-6.48-36.04*
-4.81/-99.54--63.54+42.93+87.0/17.22+92.42*-13.87*21.71+-42.42--23.66+1.91**1+71.0--1.42,-1.4271.01.91-23.66-42.4221.71-13.8792.4217.2287.042.93-63.54-99.54-4.81/-++/+**+-+++1-
-18.95-84.43-(-75.51+13.98)*60.31**1-(40.42*-43.08**1+(-22.34/80.49*10.3*25.93)-30.16)*25.72,25.7260.3184.43-18.95--*13.98-75.51+-^1*30.16-43.0840.42*-+^125.9310.3/-22.34/**
-19.49--4.52*8.46--3.34*-89.89+36.21-(84.45-(70.78/-67.87)**1+93.2**1--7.18)**2--68.19,-68.1936.21-89.89-3.348.46-4.52-19.49-+-*+--^-7.1893.284.45+-^-67.8770.78/1-^12
63.66-53.07/-3.34--97.58+(-32.96**1+72.57/-46.5/-55.91**1+16.28*20.38--21.15--88.46**2),--3.3453.0763.66-^-+-88.46-21.1520.3816.28-55.91-46.572.57-32.96+^1//+^1*--^2
-11.52+-12.35/28.42-28.89+-25.86--34.88+-94.14**1+(50.85**2-64.47*(36.94+-15.37**1+74.67)),-94.14-34.88-25.8628.8928.42-12.35-11.52+/-+-++^164.4750.85-^2*74.67-15.3736.94++^1
-53.98*-42.95--46.9-42.92+41.89+9.94*3.72/-95.89-57.34+73.03/41.15*-21.55**2--75.48/61.28,61.28-75.48-21.5541.1573.0357.34-95.893.729.94+42.92-46.9-42.95-53.98*--++*/-+/*-^2/
-10.31-16.52**1+-85.7-69.64-85.41/-20.0/62.25+(-12.02/(58.17*-84.93--32.3**2+35.44/-6.42)),62.25-20.0+69.64-85.716.52-10.31-+^1--//+-12.02/-6.4235.44-32.3+58.17*-+^2/
(97.89+30.23-(-95.57**2--60.41*-21.82**2--53.74/(42.2--25.25/98.67/-88.28-41.81**1-59.07))),30.2397.89+--53.74-21.82-60.41-95.57-^2*-^2/59.0741.81-88.2898.67-25.2542.2-//----42.25
-66.15*7.73*-33.08**2+-21.05**2-68.96*67.39/(12.36+60.65*(-18.44*-21.27*(29.44*-35.85/-72.79))),67.3968.96-21.05-33.087.73-66.15**+^2-^2*/60.6512.36+*+-18.44**-72.79-35.8529.44*/
97.4+-15.36**1--1.73*96.78--92.95+59.54+75.49-66.89--2.69*46.43**2+-56.37/18.13+-34.95,-34.9518.13+46.43-2.6966.8975.4959.54-92.9596.78-1.73-15.3697.4+-^1*-++--*+^2/+
65.75*-62.68-72.04**1+94.38+61.1/22.08/9.72*-61.42**2-(43.41-49.29/15.11+(66.46-16.5)),-61.429.7222.0861.194.3872.04-62.6865.75*-+*1+//*-^215.1149.2943.41-/+16.566.46*
-79.7-11.88**2--4.67/61.46+41.5**1--69.15*-98.83/(97.52*-97.39/94.82*(-45.74*94.84*21.43)),-98.83-69.1541.561.46/11.88-79.7--^2/+-^1*/94.82-97.3997.52*/*21.4394.84-45.74**
-84.97/-78.33*-22.67+87.88/-7.18--95.74**2-35.7/53.37/-98.13--89.27-68.96/62.53+(-28.02/66.89),62.5368.96-89.27-98.1353.3735.7-95.74-7.1887.88-22.67-78.33-84.97-*+/--^2//--/+66.89-28.02/
48.4+19.12/-58.26**2+-82.99*19.18--31.89--53.7-(-89.76+-93.76**1--6.05--25.81*-88.49**1),-53.7-31.8919.18-82.99-58.2619.1248.4+/+^2*--^-88.49-25.81-6.05-93.76-89.76+^^1-*^1
91.49**1+66.08-(-17.96+-56.72+41.31+89.96/-1.18--1.43+(64.08**2+16.24)--62.2+-81.1-(2.66)),66.0891.49+^1--81.1-62.2-1.43-1.1889.9641.31-56.72-17.96+++/--+16.2464.08+^2+-2.66
61.7*3.38**2-12.53*-62.94/-86.49**2+32.93/45.26+-11.23/(25.46+-37.41**1+26.13)**2,-11.2345.2632.93-86.49-62.9412.533.3861.7*-^2*/+^2/+/^26.13-37.4125.46++^12
-44.4/-31.89**2+-15.07**1+71.1+-28.35-73.82+-38.03+(-88.89+-84.64/-14.72/-4.82--94.23--38.43),-38.0373.82-28.3571.1-15.07-31.89-44.4/+^2+^1+-++-38.43-94.23-4.82-14.72*-88.89+//--
(80.82-32.88/-45.99**1+84.17*-36.17/-56.26**2+-98.44/7.7)**2-25.23*84.09/-7.32*99.7,99.7-7.3284.0925.23-^*-98.44-56.26-36.1784.17-45.9932.8880.82-/+^1*/+^2/2*/*
64.37/-73.63**2-(15.27*-58.29/93.76/80.12+29.78+-47.31+-79.36--61.31**1-(63.94**2-93.35)),-73.6364.37/-^2-61.31-79.36-47.3129.7880.1293.76-58.2915.27*//+++--^193.3563.94-^2
-37.85**1-2.81--60.99/(29.04/-67.79**1+-87.76/-35.5+(29.04--96.8/29.65*-28.88--3.67+12.06)),-60.992.81-37.85-^1-/-35.5-87.76-67.7929.04/+^1/-12.06-3.67-28.8829.65/29.04-/*-+
(34.27--48.27**2-(63.61*82.25+-75.61/(84.2**1-85.3-(67.1+87.57-(0.65*-82.74-40.4+34.5))))),-48.2734.27-+^2-75.6182.2563.61*+/85.384.2-^1-87.5767.1+-34.540.4-82.740.65*-+
-6.53--16.49+-78.69*-71.8**1+-50.99+-70.45*70.36+35.01-6.57**1-66.35/-6.04-53.43/-34.84,-34.8453.43-6.04-6.5735.0170.36-70.45-50.99-71.8-78.69-16.49-6.53-/*+^1+*+--^1/-/
79.37--82.4**1+-29.94**1-35.77+-78.43/44.08+98.77/(74.25+59.15+(-72.22+72.88+28.24**1)),98.7744.08-78.4335.77-29.94-82.479.37-+^1-^1+/+/59.1574.25++28.2472.88-72.22++^1
-29.78+-92.42**2+-34.57--60.09*-34.97+33.36+42.48/(-63.78**1--2.57/-78.31)**2-69.91+-67.7,-67.769.9142.4833.36-34.97-60.09-34.57-92.42-29.78++^2-*++--^-78.31-2.57-63.78+^1/2+
-62.01+2.02/15.96**1-15.12-79.39/9.34-45.01**1-99.48+66.04-46.78-35.81--65.11+77.0,77.0-65.1135.8146.7866.0499.4845.019.3479.39-15.962.02-62.01+/-/1-/--^1+---+
61.6-(-99.53+-98.03)**2+11.69/(-57.73-46.32/-67.35**2+-9.6/83.15/(-43.34+(92.83*6.32**1))),11.6961.6^-^-98.03-99.53+2/83.15-9.6-67.3546.32-57.73-/+^2//-43.34+6.3292.83*^1
23.04**2+-2.27*-92.99+-14.51*54.79**2-(-74.21--38.04/-48.05**2+19.65*62.76+74.36-53.21),54.79-14.51-92.99-2.2723.04+^2*+*-^253.2174.3662.7619.65-48.05-38.04-74.21-/+^2*++
