Formula,Result
33/47-18*75-40+44*95-27*24+18/16**1+37-40/39,-++-+--/3347*185740*4495*2724/18^16137/4039
62-27**1-51+78+34-97+97+38+59/(43**2-21*51+(6)),+++-++--62^27151783456538/59+-^432*21516
93**2-33/62*66*63-49/3-17**2+86/58+(54/(13-(86))),++---^932**/33626663/493^172/3358/54-1386
86**2-4/33-93*59*24/70-16/1-26*51-53/(8*30),-----^862/433/**93592470/161*2651/53*830
21**1+43**1+33*95**2+55+78-(34+96+(63*42+82)**2),-++++^211^431*33^9525578++3496^+*6342992
20-74*(63**2+57/90-60**1+3**2-77*(93/(28-25*42))),-23+74-+-+^632/5790^601^32*77/93-28*2542
(19-62)*65*30+29-60*51**2+41-43**2+71*58+92-47,-++-+-+*--1962653029*60^51241+432*71589247
97*29**2-50+65-16/(54**1-26/(13-(50*9*36+97+42))),-+-*97^2925065/16-^541/26-13++**509569742
41**2-35**1-19+66-46**2+80-73-(8**2-32+88)**2,--+-+-*^412^3511966^4628073^+-^8232882
(74+60+66-59-23*42*43**1-94)-75/(84/(38-14**2+(64))),----++74606659**2342^43194/75/84*-38^14264
52/42/13*79**1+32-50+16+(3-2*65**2-89)**1+8,++--^*//524213^791325016^--3*2^6528918
51+36*28**1-60/31*46-58-19/96*73-81*57+19/38,+----+51*36^281*/60314658*/199673*8157/1991
46*24+4-54+14*90/92**1+(26-20**1+61/8-(35+41)),++-+*4624454/*1490^921-+-26^201/618+3541
(3/50)*(87**1-43+(33*48**2+50)-92-32-95/(58*(23/33))),*/350---+-^87143+*33^482509232/95*58/2333
60+24*43/66**1+30*14/1*22**1+(12-85)+68*85-60,-+++-60/+2443^661*/*30141^221-1285*688560
34+87/92-(11-36-91+3/72*61*14/5)*9+(1**1-32),+--34/8792*+--113691/**/2872611459-*1132
39**2-3*(98**1+(55+(13**2-(97/60)+53*40**1+74/50))),^^392*3+-981+55++-^132/9760*53^401/7450
47/72+(85-59+22)+3-7+21/51*68/13+41-84+64+23,++-++-++/4772+-85592237/*/2151681341846423
(6-38/(34/89*43)+76*33)*60/25+26-43-86**1-81*40,---+/*+-6/38*/342043*763360252643^861*8140
5/32/86-77/33+12+64-50-22/75+12**2+83/53-67,-++--++-//53286/7733126450/2275^42/835367
(42+72)/73*14+81/96-45**1-12*(13+42+4*(27/42)**1),--+*++42727314/8196^451*12++9242*4^/27421
2+58+80*79-17+(30*56**1-51+57**1-70/33*37-14),+-++258*807917--+-*30^77151^571*/70333714
55/71+51**2-80/9**2+12*98**1+99*7/88*65/58,++-+-5571^512/80^162*12^981/*/*997886558
96/99**1-17+92-73-91-69/89**2-39/49-(54/25-4),-----+-/96^993617967391/69^892/3949-/58254
29/67/(88+(88**1+39-61**1-8*94+10*64+10+83**2)),//2973+3+++--+^88139^611*894*106410^832
3+42**2-(73-43/30-29)**1-17/(17**2+27+1**2+81),--^3^422^--73/4330291/17+++^17227^26281
84/34*39-10**2-21/19-59+29*40+88**2+54**2+96,++++---*/843439^102/211961*2940^882^54296
3-77+89+13*99+39*34*49+3+45-79-51**1+78/18,++-+++++-37789*1399**39874934555^511/7818
12/(3*56**2+35)*40**1-66/75*31+84**1+(62*44/72),++-*/12+*3^56235^401*/667531^8438/*629372
14**2+66**1-1**1+85/57**2+66-45/(68-88/(9**2)),-++-+^142^661^128/85^57266/45-68/88^92
36-74/7+75-75**1-32-73**2-2+25*96/43-24*52,-+----+-36/74775^75132^8522/*989643*2452
9/40+96+(1**2-62)-(6-64/67+(51+53-89**2+(35*(75)))),-++/94096-^1262+-6/6467+-+5153^892*3575
38**1-76+11-27**1+62**1+51*4+(67+(16/66**2+(82))),+++-+-^3817611^2765^621*514+67+/16^66282
84+53*69**1+56+(5/(15-90/3**1-21/59/75-4)-12),+++84*53^866256-/5---15/90^31//215975412
25+(57/27/43)*87-85+65*75*71*69/3/19/(99**2+(39)),+-+25*//5727438785///***65757169319+^99239
9*20/70/92*84**1-(75-11**1+71*(43+(20-(18*79/17)))),-*//*9206992^841+-75^111*71+43-20//187917
69**1-39/94*92**2+(25**2-50/64-56*(21-90**2+85)),+-^691*/3994^732--^252/5064*56+-21^51285
94-(58**1-83-60-(39*(52*84-42-35-37-(91+79/57**2)))),-94---^5818341*39----*3484423537+91/79^572
34/50+34**2+71+84/60+18**2-58*58-19*52/(58**2),--++++/3450^34271/8430^182/5858/*1952^582
93/57-52-(9/86-5*9*50)**2-86**1+49**1+43*(43),++-/-/935752^-/986**59502^861^491*4343
62-36/4**1+98-13-4-7/92+90*77+42**1-57-82,-^++---+-62/36^54198134/792*9077^4215782
50+58/40**1+(16*(22*(24/9)/53+20+45)/(2-84-(58**2))),++50/58^401/*16++/^22/249532045--254^582
26-80*(43*72/58*32+86*21-71+28*(47*30/54**2-37)),-26*80+-+***43725832*862171*28-/*4730^547237
38/16+(95-85/29*73)**2+88/59**1-90/34+40/23+93,++-++/3816^-95*/8529732/88^591-9034/402393
33/44*8/73*(76/10)-63**1+24*53-3*95*55*72*84,^+-*/*/3344873/7610^631*2453****395557284
65+52-20*80**1-38+91-68-(61*45*27/59+85**2+47),-*+--+6552*20^801389168/+/**61452759^85247
69*18/30/41-44+36**1-75-(25**1-6+28*26/16+13),--+-//+6918304144^36175++-^2516/*28261613
87-11/78*(23**1+72-1-92-78+75**2+(27+57+60/33)),-87^/1178++-*-+^2317219278^752++2757/6033
29+49+87+53*10*99-6*66-49/22*10*57*14*74-70,---++-294987**531099*666****/49221057507470
47-34**1+(26-37/60/52**1+(18*98**1-77)*(18-(48/74))),+-47^341+-26//3760^521*-*18^98177-18/4874
46/81**2-67**1+75-49+14*55*61-48+(57**1+85-52),+-+-++/46^812^6717553**14556148-+^5718552
94+43-87-(21*21-3*26*12-24-55-21**1-74*28+75),--+944387------*2121**326122455^81*742875
5**1+39-49+84/9**2+27/38-29-27+32-13-48*88,--+--++-+^5323949/84^92/273829273213*4888
96*76**1+14+58+(18-46+2/48*59/5)-27/88+95*(39),+-+++*96^7611458+-3246/*/248595/2788*9539
56+(29**1-20)**2+54**2-23*63+38**2+89/12+54*87,+++-++56^-^291202^542*2363^382/8912*5487
12+42/1+(3+65+29/29+9**2+(17*42)**1-3)-9/5,-++12/421-++++395/2929^92^*174213/994
98+(82*61)**1+49**2-85*94-72-12-37+66+(62+60/22),++----++98^*82611^972*859472123766+62/6022
84**2+64*89*13-27*98+15**1+37*47/88-36-66/21,--++-+^8413**648913*2798^151/*37478836/6621
97+(68+89)*40/45/51-87**2+(17+64+46)*9-92**2-81,/-+-+97//*+6889404551^872*++1764469^926381
65-68-22-96/43**2+16*6-64*73+91*(14+49-67+37),+-+---657622/96^432*166^6473*91+-+14496737
(37/60-96**2+28/38)/25-26*(12+54)+(73/11*39*80-71),+-/+-+3760^962/283825*26+1254-**/7311398071
15**2-38*15**2-26**2+(11*46-66-(89+55)+99)*81**2,+-+^152*38^152^262*+--*114666+895599+812
4+46+18/19-60-(58**2-49**2-93/79/5/32)*88/(9),--++446/181960/*--^582^492///9379532889
80**1+95**1+45**2+16*85+93**2+94+64*47**1+55,/++++++^801^951^452*1685^93294*64^47155
(58-72+67/5+23**1-88)/71-95-(78**1+(35-(95+47+60))),--/-++-5872/675^231887195+^781-35++674760
34+(59/(26+3/90-27*4**1+32**1+89/21-64*57/77)),+34/59-++-+26/390*27^41^321/8921/*645777
(60**1+85)*10**1-(42**1+76+63+99**1+87*53**1-16),-*+^60185^101-++^+-4217663^991*87^53116
11**1-13-(18-64*39-11+59/93**2+10/49+83**1-40),--^11113-+++--49*643911/59^932/1049^83140
51-91**1-6+52+(12-56)-59+77**2+27*10+(27-(22**1)),+++-++--51^911652-125659*772*2710-27^2230
18/15/39**1-(23*32)/78/11+(87-56-24-32-91**2-67),+-//1815^391/-*23327811--/--87562432^91267
(93+74)*35/84**1+48+(82*50+40+40+22)-55*85/89*(43),-++/*+937435^84148+++*8250402522*/*5585892
1/14+99/(22-76**2+55+(40-48+26*87*69-26/89**1)),+/114/99++-22^43255-+-4048**268769/26^891
28-53*81*4*33-43/89+4-63+26/20-58+(74*72/26),+-+-+--28***53811933/4389463/262058/*747226
95*91*97/73+49/62/10-64*(19-83**2-69+70+(66**2)),-+/**95919773//496244*64++--19^8326970^662
29/83/97*47**1-84-37+82-89*58+52-(42*11**1+40),-+-+--*//298397^471843782-325852+*42^11161
83+40+77/30**1+84-(95/50/36*25+49**1-58+29**1),-+++8340/77^30184+-+*//95503625^49158^291
