Formula,Result
0.22 -0.31 - - 0.04 -0.18 0.12 -0.44 -0.48 + ^ 2 / * * ^ 2,-0.31 - 0.22 - ( -0.48 ^ 2 + -0.44 / 0.12 * -0.18 * 0.04 ^ 2 )
0.3 -0.28 0.11 -0.4 0.35 -0.44 0.16 -0.13 - + + ^ 1 * / / +,-0.13 - 0.16 + -0.44 ^ 1 + 0.35 * -0.4 / 0.11 / -0.28 + 0.3
-0.48 0.28 -0.19 -0.29 -0.4 -0.47 * + + - ^ 2 / / 0.15 0.03 *,-0.47 * -0.4 + -0.29 + -0.19 ^ 2 - 0.28 / -0.48 / ( 0.03 * 0.15 )
-0.2 0.41 -0.42 + - 0.26 0.17 / - + 0.38 / -0.08 / -0.43 -0.25 -,-0.42 - ( 0.17 / 0.26 ) + 0.41 - -0.2 + ( 0.38 / ( -0.08 / ( -0.25 - -0.43 ) ) )
-0.39 0.4 -0.09 -0.21 -0.26 - ^ 2 * / * / 0.11 -0.08 + ^ 1,-0.26 ^ 2 - -0.21 * -0.09 / 0.4 * -0.39 / ( -0.08 ^ 1 + 0.11 )
0.49 -0.47 0.11 0.09 0.01 -0.16 0.49 -0.5 / / - - / + / ^ 1,-0.5 / 0.49 / -0.16 - 0.01 - 0.09 / 0.11 + -0.47 / 0.49 ^ 1
0.33 * 0.4 -0.26 + / -0.21 0.4 -0.27 -0.18 -0.03 - ^ 2 * / -,0.33 * ( -0.26 + 0.4 / ( -0.03 ^ 2 - -0.18 * -0.27 / 0.4 - -0.21 ) )
0.35 -0.1 0.47 - - - -0.41 0.23 -0.07 -0.36 -0.4 -0.46 - + - * /,0.47 - -0.1 - 0.35 - ( -0.46 - -0.4 + -0.36 - -0.07 * 0.23 / -0.41 )
-0.4 0.24 0.24 0.03 -0.16 -0.3 0.25 0.23 + + * - - ^ 1 + /,0.23 + 0.25 + -0.3 * -0.16 - 0.03 ^ 1 - 0.24 + 0.24 / -0.4
0.42 0.09 0.39 0.01 -0.13 - * - * + -0.32 + ^ 2 -0.3 + 0.23,-0.13 - 0.01 * 0.39 - 0.09 * 0.42 + ( -0.32 ^ 2 + ( -0.3 + ( 0.23 ) ) )
-0.17 0.34 0.25 -0.01 0.18 + + + - / -0.43 0.29 -0.05 / + ^ 2,0.18 + -0.01 + 0.25 + 0.34 - -0.17 / ( -0.05 / 0.29 ^ 2 + -0.43 )
0.47 0.42 -0.14 0.5 -0.37 0.39 + / - ^ 1 - + ^ 2 ^ 1,0.39 + -0.37 / 0.5 ^ 1 - -0.14 - 0.42 ^ 2 + 0.47 ^ 1
0.48 + ^ 2 -0.08 0.22 0.0 -0.24 0.01 0.09 -0.21 - / + - / -,0.48 ^ 2 + ( -0.21 - 0.09 / 0.01 + -0.24 - 0.0 / 0.22 - -0.08 )
0.03 0.22 0.11 -0.26 0.1 -0.31 -0.02 0.46 + - / / - ^ 2 * +,0.46 + -0.02 - -0.31 / 0.1 / -0.26 ^ 2 - 0.11 * 0.22 + 0.03
-0.46 -0.48 + * -0.16 0.02 0.31 * + / -0.05 0.02 0.08 0.27 - - /,-0.48 + -0.46 * ( 0.31 * 0.02 + -0.16 / ( 0.27 - 0.08 - 0.02 / -0.05 ) )
-0.38 -0.1 -0.42 0.4 - / - * -0.24 -0.25 -0.46 -0.32 * + ^ 2 +,0.4 - -0.42 / -0.1 * ( -0.32 * -0.46 ^ 2 + -0.25 + -0.24 ) - -0.38
-0.42 -0.27 0.07 -0.34 -0.37 -0.24 -0.37 -0.33 -0.45 - / - * * / - *,-0.45 - -0.33 / -0.37 - -0.24 * -0.37 * -0.34 / 0.07 - -0.27 * -0.42
0.3 0.09 -0.16 * + - ^ 1 -0.05 -0.22 0.09 0.05 + / + ^ 2,-0.16 * 0.09 + 0.3 ^ 1 - ( 0.05 + 0.09 / -0.22 ^ 2 + -0.05 )
-0.31 -0.05 0.01 0.02 * * 0.43 -0.23 -0.06 * - ^ 1 + ^ 2 +,0.02 * ( -0.06 * -0.23 ^ 1 - 0.43 ) * 0.01 ^ 2 + -0.05 + -0.31
0.36 -0.39 0.47 -0.16 -0.24 0.02 -0.18 -0.12 - / - * - ^ 1 - /,-0.12 - -0.18 / 0.02 - -0.24 * -0.16 ^ 1 - 0.47 - -0.39 / 0.36
-0.49 -0.43 -0.2 0.38 -0.34 -0.35 0.11 / * + ^ 2 + * - / 0.35,0.11 / -0.35 * -0.34 ^ 2 + 0.38 + -0.2 * -0.43 - -0.49 / ( 0.35 )
0.34 -0.38 0.02 -0.34 0.44 -0.01 -0.15 + ^ 1 + + * + ^ 2 /,-0.15 ^ 1 + -0.01 + 0.44 + -0.34 * 0.02 ^ 2 + -0.38 / 0.34
0.32 0.37 -0.11 0.37 -0.12 0.46 0.01 0.41 / + - / / - - / -0.03,0.41 / 0.01 + 0.46 - -0.12 / 0.37 / -0.11 - 0.37 - 0.32 / ( -0.03 )
-0.36 -0.4 - / 0.32 / -0.31 -0.43 0.05 -0.17 -0.2 - - + * ^ 1,-0.4 - -0.36 / ( 0.32 / ( -0.2 - -0.17 - 0.05 + -0.43 * -0.31 ^ 1 ) )
-0.13 -0.12 0.01 -0.12 0.04 0.14 0.43 -0.09 + ^ 1 / * / / / +,-0.09 ^ 1 + 0.43 / 0.14 * 0.04 / -0.12 / 0.01 / -0.12 + -0.13
