Formula,Result
---++-++--439775245-943/111197/*-897-466427-795*-870-598/477711895,-439775-617+-943+111197/-358-466*427/+-795+-870-598*-477711/-895-
+++--++102//-625458-130//992-746406--21682-986+-291553*723-186-228,102-625-218/-130++992-746/406/+-21682/--986--291553*+723660*+-228+
+-+-++++-/*961583-172-350*657317-665-760/-735-846629*698-321-467842,961583*-172/-350-657-139*+-665+-760+-735-846/+629-698-321*+-467--361+
-+-+---367/653938*-158-228+*276-2182*/-355339-612575-348/412494,367653938/--158-228*-276-2*182/--355339/-612/+575--348+978494/-
+---++-**//-721-919149-498823*695-293-50-13575*522-310-813/990-67,-721-919/149/-498*823*695-293*--50+-135+75-522-310*--813-990973*+
--*+---/180924759-810/-898-278-149*-331691484**//35354423634108,180924/759--810--898-278/--149+-331691*+484-353544/-308/34*875*-
+++++++/**/544-695-441-625-332197-588128*/929-225-702/180371550-352,544-695/-441*-261*-332/197+-588+128+929-225/-702*+180371/+550+-352+
--+*+-+-424-530/*-8937362/*192838757159*/305628-507*-27-343-832,-424-530+-89373*62/-192838*757/+159+305628/-507*+-27365*--832+
--++-+---*543554668*//438866954622-881*997-456-722535-961223-613,543554*668-438866/954/622*--881-997-456*+-722-922+-961+223--613-
+-+++-+//**-480161-478-693876400733*859-362-506-110//-969-880955450,-480161*-478*-693/876*400+733-859-362*+-506+-110+-969-880/955/-450+
+-----//-298-503-663*//643-661488-350993921710///-254-205625102500,-298-503/-555*643-661/488/-350*-993-921-710--254-205/625/102/-500+
+----+--+505-200-118*885569-869*-7777-510656/*-674-3372/-769-989,505-200+-118-885569*--869+-7-393*--510-656--674-3*372/+-769-989*+
++-+-*119-724224-522-689*-897-662///****-686668-196543-690693986-514,119-724*838-434+-689--897-662*+-686668*-196*543*-690*-630/986/-514/+
+++-+-224*469810/-307-407+//614-518-678-767-84*-965516//-87497-880,224469810*--307-407/+614-518/-678/641**-84+-965516*+-87497/-880/+
-+-+--932*927533740*/-505-39-592/*692171-851///895-307-81-86283,932927118--740--505-39/-592*+692171*-851/-895-307/-81/684/+83-
-++-*+-+--258-205442-315/-333867924/-979900/*/716-3454019434448,-258-205-442--315*-333867/+924--979900/-716-345/401*94/+34+448-
++-+++*659-664/*/462-238447390-629695/603165740*//-258-472-438336,659-664*462-238/447*710/+-629+695+603165/-740+-258-472/-438/336*+
+-+--823*/408-582-709*59945*-223-45////*/-613-139-110-508-267-934313,-823408-582/-978*-59945*+-223-45*--613-139/-110*-508/-267/309/313/+
-+--+586*-160-952//-846-496-889*434872/*///915-267-492667-765523194,586-160-952*+-846-496/-889/-434872*-915-267/-492/667/-765*523/-39-
+++---/-47514-291*/447248-878/-520-374200//-245276-635//-237-920-473,-47514/-291-447248/-878*--520-374/-200+-245276/-635/+-237-920/-473/+
+--+++-+-997**/-587986889128-61432*-6839-878-848/-665805/-648323,-997-696986/889/128*+-61--762+-6839**-878+-848--665805/--648323/+
-+-+-+++++38768650895*//210-673-112818619227-457/-833-42-481-241,387-61+50+895*210-673/-112/818*+619+227--457+-833-42/--481+-141-
+-+-++--+-263*-218486/-195121-34-437*216605-444-289-142-497/232-664,263-218486*--195121/+-34--437-80605*+-444+-289--142+-497-232-664/+
-+++++-/-634713-940/-120801/-164-381*-471-734968*/*374-601-860-739600,-634713/-940--120801/+-164-381/*-471-734*+968+-154-601*-860/-739*+600-
-+---+-/-90652769*902986/751883/545929*-63670-225/*-852-732-88,-906527/69-902986*+751-881/-545-213/--63670*--225+-852-732*-88/-
