Formula,Result
2387-18/--85-52*-41+9255*62*--58-47/85*--91-58*+80+,23-87/-18--85*-52+41-92*55*62--58/-47*85--91*-58+95
7161/-16-55/+42-68/63*-45*84*+-95--3-71/+37+-95-31/+,71/61+-16/-55+42/-68*63*76*84--95+98/-71+37+-95/-31
6382-27*-88-60/-51*-70/-80/-2*-48/+094/95/--18-94*-,63-82*-27+88/-60*-51/-70/-80*-2/-48-0/94/-26--18*-73
7242--94+6980*71/+-84-78/-23*+73-63/--5154/-54/-87-,72-42+-94+69*80/71+-84/-78*-23-73/-63-21/54/-54-87
892449*+56-49/-98/+-7049/-92+71+75+157*+-32-30*+,89+24*49+56/-49/-98--70/49+92+71+75-15*7+-32*-30
092-45*-90/-60/+-95-20-56/--7490*40/-88*-95/+-5775/-,0+92*-45/-90/-60--95-20*-56+-74*90/40*-88/-95--57/75
7473-16*--3344*-64+7996/61/-50*--44+13+467*+21+,74-73*-16--33*44+64-79/96/61*-50+-44+13+4*67+21
57-75-1/32/-2*--1+-4675--27/-34-91*+-62-57/-47*+-80+,57--75/-1/32*-2+-1--46*75/-27+34*-38+-62/57*-47+-80
7256*-63-44*+-89+28+-98-15/72*20*-88/-74-79--45--37+,72*56+-63*-44+-89+28--98*-15*72*20/-88-74-79+-45+-37
-5-4*0*-4574/34/-13*14/+-73+47+-27-38/-15/--3333*-,-5*-4*45+-45/74/34*-13/14+-73+47--27/-38/-15--33*33
-4524+96*3286*+-1439*38*93/51/-53/--32-93/*-84--54-,-45+24+96+32*86--14*39*38/93/51/-53--32/-93--84--54
8118+-30--43+7-76*+75--9582/-34*+-85-49/+41+-57+81+,-9+18--30+-43+28*-76-75+-95/82*-34+-85/-49+41+-57+81
-30-79-83+86+90-85/-33/--51-88*--1654*-40+-10-29+-24-,-30--79+83+-12-90/-85/-33--51*-88--16*54+40--10+29--24
-895/-23*95--7536*31/86*--54+49+-48+17+-21/-27+-9+,-89/5*-36-95--73*36/31*86+-54+49+-48+17--21+-27+-9
-38-91+167/-36+97+-39-8*+3192*+-93-14/--74-57/88*+,-26+-91-84/7+36+97+-39*-8+31*92--93/-14+-74/-57*88
6849/56-68*+7534*--8790/+6437/80/58/11/38*-66-+,68/49+56*-68-75*34+-87*90+64/37/80/58/11*38*-66
-4-31/15--26+-78--2+95-91-28-1240/58/34*-46*39-+,-4/-31-15+-26--78+-2-95-91-28+89/40/58*34*-46*39
-164*-51-83*-40/-59*66*68/-98+213*+-7537/+-88+-73-,-16*4--51*-83/34*-59*66/68+98+21*3+-75/37+-88--73
9725-54-14+8163*-39/--21+12-51*-34+82-79*71/-5-,97-25-54+14-81*63/-39+-21-12+51+-34-82*-79/71-5
-98-6061*-15+-9661*+474*53*83*-69/-17/-99-7/--94+,-98--60*61+15+-96*61-4*74*53*83/12/-17-99/-7+-94
-10431*55*+-64-100/81*73*+2-4710*--9350*+-67--98-,-10+43*1*55+-64/-100*81/73-2-47*10+-93*50--67--98
4233+-44--45-53--7710*-8/+-6013/-69/-90--4740/39-+,42+33--44--45-53+-77*10/-8--60/13/-69/-90+47/40/39
-62-65*5130/86*+-1-10*+-9-5-29/-74//-73-55-4-45*-,-62*-65+51/30*86+-1*-10--9-5/-23/-74--73-55-4*-45
-2119-56+92*-77*+95-83*+77-63-22*-54/+-6+3742*+-40-,-21+19/-56*92*-77+95*-83-77+63*-22/-54+-6+37*42--40
-53-43+-96-46*-2059*-9372*67*--7243*+-2548*+-42*+,-53+-43--96*-46-20*59-93*72*67+-72*43+-25*20+-4*2
