Formula,Result
68-38657/697/--874+433-137-237/-433+616+580-674+341-835+617-,-+-+-++--+-68//-38657697-874433/980-372433616580674341835617
973110+52321/-710/867*+-101+-532377/-324/--634-889*-238/61*-569*-,--+++973110*//52321-710867-101//-532377-324-*/*148-889-23861-569
-243119/-444--933+972-994*+-878+-139--577210/--316-911-280*-224-459/+,+----+++-/-243119-444-933*972-994-878-139/-577210-316*911-280-224-55
-1000535+-967+53--331839/--757--686787*426*--84-212*+-49480/-303*-,-+---+++-1000535-96753/-331839-757**-686787426*-84-212*/-49480-303
937-775-221-43--808-297/-360*--496497/-451-700+612-312*-596/+903-,-++------937-77585443*/-808-297-360/-496497451700/*612-312-596903
698-408*452*337-942+256351/-256+210--724583/+-487-315--851*-40/-,-+-+-+-**698-40899337942/256351256210/-724583/*/-487-315-851-40
470599-992*+973464-+765-219+-608+250-975/-150*86*+52099/--329-,--+++-++470*599-992/973464-773219-608**/250-9752986/52099-329
-915-927*-732/-526936*--813-714/403/155*+482-532*+270+645--272458/+,+-+++-/*-915-927-732*-526936*//-813-714403155*482-532270645/-272458
875736--553869/+859286/-265*+905-295*-657+749-288-599/+-355-902*+,++-+-++-875736/-553869*/859286-265*905-295657-839/288-599*-89-902
864-645-181*--89923/510/270*-609/--503-613/--929-83*868*-793*+727-,-+---864/-645-181/*//-89923510270500*-503-613***-929-83868-793727
51-300-53867*-845*+975840/-677-925*-275-570*108/-319/-795*426/+,+-+-51-300**53867-845/975840/*//***677-60-275570108-319-795426
-268485/234/-883*126*-914*361/-885567*455*814/-951/421*+-122+-841+,+++/***//-268485234-883126-914361*//**-885846455814-951421-122-841
-418-306462*675*-326/-395/--430-224*-233*-638*--775+-765-13/795*95/+,+----418//**-306462675-326846***-430-224-233-638-775/*/197-1379595
-474-4*263684*+-460-564-935-315/+29-11-925-249*-17-87*607*-,----+--+*-474-4*263684-658564/935-3152911*925-249**17-87607
-340-920/-37*-74234/733*+-814+-489-551/+365+-344420/137/-923--737-,---++++*/-340-920-37*/-74234733-814/-489-551365-/-344420137923-737
600812-29*-728/-470/477*875/+483292/706*-655*+341--874+903-438-,--+-++600/*//*812-29-728-470477875**+483292706-655341-874903438
399145-949*-878*--391+973+560+-548-428*+2+-883-307+891345+-884+,+-+-+++++-399**145-949-878-391973560*-548-4282-883307+891345884
830-50-494*-69*--64--120--975-926+169762/+578--276-808773/+787+,++--++----830**-50-494-69-64-735-975926/169762578-276/808773787
-658-767-608742*--961881--517--708232/-870--798611*+-657277/189/+,++-------658-767*608742*-961881517/-708232870*-798611//784277189
-823884382*--29+-511714*-215/+-525-451+-304-257*+17--893669*814*-,--++-++--823*884382-29/*-511714-215115451*-603-34917**-893669814
901-958950*175/-771/-311*+-814--381-961*-566*-119-267*--947-129*501/+,+-+--+901*//*-958950175-771-311-814*-381-961566*-119-267/*-947-129501
5317*-575/-912-817*--957-715765/-241*--851--723868/+-139+-403968*-,-*+----/*5317-593*-912-817-957*/715765-241-851/-723868-139*-403968
811-240--422--759--837-343/--688+-969-441*+173--454-518507/240*-690-,----++----811-240-422-759/-837-343-688*-969-441173-454*/518507240690
-624-555-883*--539+-674-888--371-98-920/-504-620*-3-661*785*-274/-,------+--624*-555-883-539-674888-371/98-920*504-310/**3-661785-274
313574*-439*615/-94-876/+791-442/347/+541-945/+9753/-687+-698+,++-++++**313574-439753/-94-876//791-442347/541-945/9753687-698
-633-981+60-865790/-339/-464*-722/--820559*720*303/773*370*--447-,----+-190-98160/*//865790-339-464-722*//**-820559720303773-310-447
156-529+93306*-360*+148--709-642*-630537/--938-858*-568+-269311/-,-+----++156-529**93306-360148/-709-642/630537*-938-858568/-269311
-333-159273*780/-838/+303149*205/-210*-896--403--825-447++-216613*-,-+---+-333//*-159273780-838*/*-202-86205-210896-403/-825-447*-216613
-805-996-249+30844/-39+-446+-801-15458/--117-979--14559/+970+,++----++-+--805-996249/9264439-446-801/15458-117979/-14559-346
390341/775*-510--816+-727--745+-296178*+-917-363*-65/-689-463/-917-,---++-+-*/390-399775-510-816-727-11*-296178/*-917-770-65/689-463917
-121706*-882/-388/-752/-164/200/-750*169/739*671*-955+837572/-804-,--+**/*/////*-121706-882-388-752-164200-750169739671-955/837244804
-604-681/-993+-504244*-644-175/-808*--859653/--294-706/+-107917*456*-,-+--+/-604-681-993*/**-504244-191175-959/-859653/-294-706**-107917456
-631-200/730*-948+956-492--969420*+722-513/--441+-342-996+-311+-681-,-++-+-+--++/-631-200730-948392492*-969420/722-513-441-342996-311-681
153575*-87613/+697--628-982/563*-943-174+-670-676/-537/-298-477/+,+-+---+*153575/-87613697*/-628-982976943174//-670-676-537+298-477
-714-709*-742*-190--262--844409/267/143/-786*-550+617600/-178*-861/+,++---**-714-709-742-190-262*///-844409267143-786550/*+-342600-178-861
331-727*740*-354--849994*-284785/-125-240*681*589/-283-621*--520-,------**331-727740-354*-849994/284785/**125-764681589*283-621-520
704199*-269+-91--401+-711-205*-988--632734/202/505/+-742-396*-209/-,-+-+-+*711199-269-91-401**-580-205-988///632734202505/*-742-396-209
-236904*152*-914--421111/-586-280*-211/--678-907/-636*-771/--731948*-,-----**-236904152-914/-421111/*586-280-211/*/-678545-636-771*162948
-242-373/521661*-277+-738-534/-369236/-678--862-374/+-175-16/307*+,++---+-/-242-555*521661277/-738-534/369236678/-862-374*/-175-16307
-127101/-101/5156*-444*-52*--812--214744/-403*158*+-716--287-766/-,-----*/-127101-101**-5156-444-52-812**/-214744305158-716/-287-766
535-215-783--810-363*+398--981--143-802/--240+-831+-38268*+-235--65-,--++*---+--535-215783*-810-363398-981/-143-802-240-831*-38268-235-65
882-254/895392/-662/701*+323321*+195-80/-487/132*--737+138-431/-,-+-+-/882-254*//895392-662701*-917-755*//195-80-487132-737/138-431
176-531/-772925*-255*-709812/+-486+62244*+204--527+195-127+826+,++-+++++-/176-531**-772925-255/709812-486*789244204-527195127826
244764+-419316/--703-121/+387950/--118-301*+-226626/-603740/+-275+,++-+-+-+-799764/-419316/-703-121/387950*71-301/156626/603740-275
-853342663/-858*204*+427+-935+286+-274--423-455*-589/--404-623*+-410+,++--++++-853*//342758-858612427-935286-274/*-423-455-589*-404-623-410
-471507--929-967*+-785-762525*+439571/+660+398+-502+-639--450+-228+,++-+++++-+--471507*-929-967-785*698525/439571660398-502-639-450-228
920-829-666*443/90*-965/277*--751+867-294/-452+192913*80*+-671-,-++-+-919+/*/*-829-66644390-965277-751/867-294452**19291380-671
120-835365/+599-389/-260/-983*-351*--146--472745*-760*+599--616619*-,--+--+120/-835365**//599-389-260-983-351-146**-472745-760599*-616619
-512-146*585*-28+346-103/-540+-515+295--892626*--287-988-939/+-639-,-+---++-+**-512-146585-28/346-103540-515295*-892626-287/988-939-639
359-385-78/142*--903+-476-650786/--915109*-148-478/334/924*+449+,++--+*-359*/-385-78142-903-476/650786*-915109*//148-478334924-272
40268*811/-845/943+703900*--962--109+844+-16497*+944780*-298+,+-+++-++//*-740268811-845943*703900-962-109844*-16497*944780298
-968803+-74138*--824-727-821-466383/-894*-258-851*-924/-470-287+,+-------+-968803*-74138-824727821*/466383-894/*-564-851-924470287
-149-415/-444-788*-325-936/+-970-124*-399387*63/+-783+384981*-134/+,+++-+-/-149-415*-444-788/325-936*-970-124/*39938763-783/*384981279
775-399/-876*-770/-675/-10+790433/-907-106-566-364*6/--720--485+,+-----+//*/775-399-876-971-675-10/790433907106/*566-3646-720-485
-970-391*-685/-187/-282*-359/-948/-493/-619-994/-988/--281+41+-882--639-,--++-///*//*-970-391-685-187-645-359-948-493//-619-994-988-28141-882-639
301839-223/-549/45*617/--340+566415*510*-697-775+-781--640--156-,---+--+-301+*//839-223-54945617-340**566415510697775-781-640-156
376-94+-988-863-575-383+959175/+810-678-281--429-919/+494-994*-,-+----+---+376-94-988863575383/959175810678281/-429-919*494-994
-347856/112*602*-816*-769*-598/869*-118*996/222-949*-581*962*-424/+,+/**/****/-347856112375-816-769-598869-118996/***222-949-581962-424
-655718/636-939-663*-699-581/-755+-402+-598407/171/+731+317+-857-,-+++++---+-655718636*939-663/699-581755-402//-598407171731317-857
46-874/328-655203/--53912*+467-62*928*-396-621/434*-743/+337-,-+-+--/46-874328/655203*-53912-*467-62928**/396-621434-743337
-381-365-998+-93-361*968*+-422+843--868-847--705-457*303*-302/+-819-,-+---++*--215-365998**-93-361968-422843-868847/**-705-457303-302-819
-764285--942+-216631/-601/-656*+431-687*-897398/316*+309647/-581*+,+--++--764285-942*//-216631-601-847*431-687*/554398316*/309647-128
-568250*769/564-144+-796-617-291*--980+280922*44/-166*-691*-50/+,*+--+-+*-568250769564144-796*617-291-980/**/*28092244-166-691-50
-440813-929*91/+32+132-466-505/+-946+-163-52/--407305*-568/-856*+,+-++/++-440/*813-9299132132/466273-946/-163-52*/*-407305-568-856
580-878358*+154--393-540/490*381/-815--108-250145/6/-547*-695/+,+----+580*-878358154/*/-393439490381815-108/*//2501456726841
109-764+-212850/-796/-119/-764/+344-9/751*+513--828-978*-546/-703-/,--+++109-764////-212850-796-119-764*/344-9751513//*-828-978-546-703
46121+331971*598/+-866+951-806+-713-320875*-369/+-123-224362*+,+-+-+-+++46121/*331971598496951806-713/*320875186-123*224362
-479-890+-953978*453*+-715-212*224*+277--331-369*--156+-575971*-443-,--+--+++-479-890**445978453**-715-212224277*-331-369-156*-575971443
818807818*-397+-16366/567/4*--847-848*-49--14973/-966*-28-,-/---+-818*-79818397*//-163665674*-847-84849*/-14973-96628
134-542-303/-425-119/-753+588--984-367/-762-923/-529/--634-653*170*-,----+-+134/288-303/425-119753-592/-984-367//762-923-529**-634-653170
-508850+-304+750-382*-190-826*+-77+973-315/-158+116+250+707-728*+,++++-++-++-508850-304*750-383*190-826-77/973-315452116250*707-728
489-229+37-175*594*+-477-124903/--817-316/80/-611/+-341-908915/-,--+--++489-229**37-175594-477/124903///-817-31680-611-341/908915
-498-496/-297*493/-668-680*-230/818/-394*+-775+-560+-192615/+-99+-657-,-+++++/*/-498-496-297493*//*-668-680-230818-655-775-560/-192615-99-657
-924826/663/-664-718/-395/-369-422-873*-645-668+459+93266/-48/-,-++----//-924826663//-664-718-395369*422-873645-312459//336266-48
-802326-739/+-346-952+895995*+-709827/-6*-55/456*+-715-738/125*+,++++-+-802/326-739-346952*895995*/*/-709827-6-55456//-715-738125
-215806*149/774/-24428*-269+-936542*--896-2/+758-783-900-338*+,+--+-+-//*-215806149774*-24428269*-936542/-896-2758783*900-338
-859-138*634*-864/866530/-247+794-799/--485+6+717646/-346*--490-,--+--+-/**-859-138634-864/866530247/794-799-4856*/717646-346-490
924-898*-74-128/-484-845*98/526*-925*-185*886*--633753/-894/738/*,+--*924-898/-74-128****/*484-84598526-925-185886///-633753-894738
901122/886/-24*-150--98-709/319*974/-470/842*928/-107956/139*+,+--*//901801886-24-150**//*/-98-709319974-470842928*/107956139
-898897654/+697332*+722280*--992828*+-595+57461/+492579/+-7+,+++++-++-898/897654*697332*722280*-992828385/57461/492579-7
607202--147+-807291*-674/--11699/+383/652-795*-287*981/457/995*+,+++-+-607202-147/*-807291-674/-11699383*//**569-795-287981457995
6-495*614-907/520*--515-586*-950-646*963/830/+-447-279*-874837/+,+-+-**6-495*/614-907520*-515-586//*950-646-785830*-447-279/874837
