Formula,Result
362.45/-258.84*-473.73/(144.56-372.34)-723.67*-832.77--721.34+889.56*27.21/575.78*38.02*988.07+-779.77/-678.2,/362.45*-258.84-144.56372.34/--473.73*723.67--832.77+-721.34*889.56/27.21*575.78*38.02+988.07--779.77-678.2
343.76+-529.35/954.68+821.19*522.21/-614.06/175.25/-671.03*877.25/699.49-373.88--552.59--481.01*871.24+-509.71,+343.76/-529.35+954.68-821.19/522.21/-614.06/175.25*-671.03/877.25-699.49-373.88--552.59*-481.01+871.24-509.71
554.95-761.46-295.34-341.07--317.79+-866.43+-528.99/230.94+(-748.95+-733.84/-369.91+-168.2)/(-686.87/8.55*-236.57),-554.95-761.46-295.34+341.07+-317.79+-866.43/-528.99+-748.95/-733.84+-369.91*/-686.87*8.55-236.57/+230.94
-802.79*-487.06--960.43+169.4+(-826.07--812.68-(-685.99/-37.58*(-926.71+333.39/-556.62-(-791.69*147.71/909.12)*-564.54))),*-802.79--487.06+-960.43--826.07/-685.99+-926.71+333.39*-791.69/147.71909.12*--556.62-564.54*-37.58--812.68+169.4
-224.76*277.6+-103.65*65.23--448.63*(-977.23*508.14+-795.27--216.04-26.02)*-191.19--26.17*(-431.82/436.08/491.82),*-224.76+277.6*-103.65-65.23*/+508.14--795.27--216.0426.02**-448.63--191.19/-431.82/436.08491.82*-26.17
-287.12*369.2+280.99/892.62/-870.37*-706.23/(-659.23-163.62*-894.99)/-331.4*-529.04/29.1*271.28+597.28*219.0,*-287.12++/280.99/892.62*-870.37--659.23*163.62-894.99//-706.23*-331.4/-*29.1+271.28*597.28219.0
-533.09*(369.33/793.6-871.78)+-503.67*-442.74--698.39--835.26/170.5--301.22/283.15/-231.93/(183.96/10.51)+-478.76,/369.33-793.6871.78*+-533.09*-503.67--442.74-//-835.26-170.5/-301.22/283.15/183.9610.51/+-231.93+
-19.18+-911.73*-153.07/-706.72*-386.51/-304.29--623.08+(-618.29*-902.1*497.54)-553.69*-843.04*(577.82*311.16)*-544.84,+-*-911.73/-153.07*-706.72/-386.51--304.29*-618.29*-902.1497.54+/-623.08*553.69*577.82311.16**-843.04-544.84
-332.72--617.71*(-492.56*649.19-81.15/-668.72+975.03-817.82/-967.56-(-706.16*(-404.51/(238.42--92.8*-750.19-633.86)))),--332.72*-492.56-649.19/81.15+-668.72-975.03*817.82-238.42*-92.8-+//-404.51*-706.16--967.56*-617.71
-831.71--977.29+223.83*-170.02/888.4+11.76+-4.88+(-205.05+(133.09*-412.41)+(631.09/-605.78-(369.88--727.79/627.96))),--831.71+-977.29*223.83/-170.02+888.4+**133.09-412.41+/631.09-369.88/-727.79627.96--605.78+-+-4.88
940.98*-511.28+-825.47--974.11+(-574.83*-787.9)/286.28/86.61-(-280.88*31.49)*-327.52-(-922.31/-795.87/-989.68*254.18),*940.98+-511.28--825.47**-787.9/*-974.11/286.28*-280.8831.49*-86.61/-922.31/-795.87*-989.68254.18--327.52
65.46--742.5--869.77*940.42*886.2-71.17*201.1/-777.07*-725.57*867.49/-479.55*609.61*778.12-121.75+306.12,-65.46+-742.5*-869.77*940.42-886.2*71.17/201.1*-777.07*-725.57/867.49*-479.55*609.61-778.12/121.75306.12
952.97*539.64+411.27/(898.09--518.51/143.72+-228.73/790.92+854.04+103.66+942.89/669.97*414.25-552.0-(-721.22)),*952.97+539.64-898.09/-518.51*143.72/-228.73+790.92+854.04+103.66/942.89*669.97-414.25-721.22-552.0/411.27
