Formula,Result
* 0.09 / 2.55 - 5.16 - 0.88 / 4.98 1.36 - - 6.97 + 3.83 * 6.35 * 2.45 - 6.9 - 7.21 4.04 - 7.63 / 8.16,8.16 6.97 5.16 2.55 0.09 * / - - - 1.36 4.98 0.88 - / / 7.63 2.45 6.35 3.83 + * * - 4.04 7.21 6.9 - -
/ 7.45 * 2.54 / 1.78 * 1.88 / 5.31 * 4.52 * 1.87 - 3.03 0.52 + - 4.25 - 2.78 * 0.92 / 8.77 6.2 / 7.23,7.23 8.77 0.92 2.78 4.25 1.88 1.78 2.54 7.45 / * / * - + 0.52 3.03 1.87 4.52 5.31 / * * - - * / / 6.2
* 2.36 * 9.42 / 5.96 + 4.64 + 2.81 + 5.77 7.4 + + 4.48 - 2.72 - 9.85 - 0.39 + 1.33 8.28 - 8.98 + 7.32,7.32 4.64 5.96 9.42 2.36 * * / + + + 7.4 5.77 2.81 + + 8.98 2.72 4.48 + - - 8.28 1.33 0.39 9.85 - - +
/ 1.92 + 8.21 + 1.18 / 7.12 + 6.55 * 5.01 + 9.88 + 8.41 * 7.43 * 3.41 * 6.95 - 4.32 * 2.24 / 4.09 2.03,2.03 4.09 2.24 4.32 6.95 3.41 7.43 8.41 9.88 5.01 6.55 7.12 1.18 8.21 1.92 / + + / + * + + * * * - * /
/ 5.91 0.56 - / 2.38 + 9.44 + 6.79 + 8.45 + 0.15 * 1.62 - 7.7 + 6.98 6.78 * / 0.96 / 9.14 - 5.68 4.59,4.59 5.68 9.14 0.96 2.38 - 0.56 5.91 / / / * 6.78 6.98 7.7 1.62 0.15 8.45 6.79 9.44 + + + + * - + / -
* 2.99 - 0.14 / 6.36 / 1.1 6.53 * / 5.55 / 8.9 + 6.7 * 7.74 + 7.99 / 7.67 * 3.12 * 4.88 1.13 * 3.93,3.93 4.88 3.12 7.67 7.99 7.74 6.7 8.9 5.55 0.14 2.99 * - / * 6.53 1.1 6.36 / / / + * + / * * * 1.13
* 9.75 + 2.24 * 1.28 / 6.96 + 1.48 / 5.61 - 4.69 - 6.62 6.48 * 8.07 - 0.16 / 9.08 - 1.55 + 8.43 + 5.79,5.79 + 8.43 + 1.55 5.61 1.48 6.96 1.28 2.24 9.75 * + * / + / - 9.08 / 0.16 - 8.07 * 6.48 6.62 4.69 - -
+ 6.17 * 4.11 * 9.85 + 5.19 / 4.37 / 8.52 * 5.04 + 0.02 + 0.5 / 10.0 / 2.75 - 0.34 / 1.56 / 4.82 9.11,9.11 4.82 1.56 0.34 2.75 10.0 0.5 0.02 5.04 8.52 4.37 5.19 9.85 4.11 6.17 + * * + / / * + + / / - / /
- 3.36 * 8.11 + 1.81 1.59 * / 4.37 / 3.84 * 9.27 + 9.52 * 4.28 - 6.59 5.76 + 7.48 / 0.68 * 7.43 + 5.29,5.29 8.11 3.36 - * + * 1.59 1.81 + 7.43 * 0.68 / 7.48 4.37 / + 5.76 6.59 4.28 9.52 9.27 3.84 / * + * -
+ 6.86 / 1.68 - 9.74 - 3.66 - 6.39 * 5.24 + 1.17 / 5.03 * 8.11 0.98 / + 0.21 * 4.03 + 8.84 0.34 / 7.09,7.09 9.74 1.68 6.86 + / - / 0.34 8.84 4.03 0.21 5.03 1.17 5.24 6.39 3.66 - - * + / + / 0.98 8.11 * * +
* 0.39 + 1.09 / 2.64 + 1.69 1.48 / / 8.07 + 0.8 1.45 * + 3.72 * 5.88 4.42 + - 7.89 - 1.85 * 0.95 2.03,2.03 0.95 1.85 7.89 0.39 * - + 4.42 5.88 3.72 1.09 + + * 1.45 0.8 8.07 2.64 / / / 1.48 1.69 + + * - *
* 0.45 / 4.75 - 4.04 - 8.98 - 0.38 6.38 - 9.6 * 7.94 * 3.26 - 5.36 4.42 * - 2.27 5.39 / + 6.41 + 5.69,5.69 0.45 * + 6.41 4.75 / + / 6.38 0.38 8.98 4.04 - - - 5.39 2.27 7.94 9.6 - * - * 4.42 5.36 3.26 * -
