Formula,Result
-434.51--89.59/(415.25--898.38--733.13*-164.57-826.85+-637.02+220.59--638.38),--434.51-415.25--898.38*-733.13--164.57+826.85+-637.02-220.59//-89.59
-593.77+(809.93/-339.94*313.16*-792.06*867.38*183.49)/296.96*-858.72*314.83,/809.93*-339.94*313.16*-792.06*867.38183.49/+-593.77*296.96*-858.72314.83
173.91+159.54+-240.33*349.31*576.8+-432.24-171.89/-734.76--122.36*-694.34,+173.91+159.54*-240.33*349.31+576.8--432.24/171.89--734.76*-122.36-694.34
(682.9+-10.46/-658.86/-245.96/982.33+158.02*233.73*299.51+892.53/-919.66),+682.9/-10.46/-658.86/-245.96+982.33+158.02*233.73+299.51/892.53-919.66
-602.64--227.44*(643.78--373.32*578.45/38.66)/-515.82/-111.91/-580.77/-735.66,--602.64-643.78*-373.32/578.4538.66*/-227.44/-515.82/-111.91/-580.77-735.66
366.76/-826.93+305.26/20.34-502.97*363.06/-933.11/(-362.76+593.8/45.59),/366.76+-826.93/305.26-20.34*502.97/363.06/-362.76/593.845.59/-933.11
(623.38+998.96/-734.07--163.2--490.08)/-514.64-712.14+-147.04/(-102.71/-996.69),+623.38*998.96--734.07--163.2-490.08/--514.64+712.14/-102.71-996.69/-147.04
(-431.14+-182.44+-371.94-393.85--346.76-92.55-709.43)-626.5*14.46--80.36,+-431.14+-182.44--371.94-393.85--346.76-92.55709.43-*626.5-14.46-80.36
-649.55/(642.24/368.14-(899.44/880.66+556.0+(-230.81+-866.88*-84.38/859.52))),+642.24/899.44+880.66+-230.81*-866.88/-84.38859.52+556.0-368.14/-649.55
762.23*-582.63-(-171.25+665.45*971.5--670.02*740.68--463.38)*-338.31*-352.6,*762.23+-171.25-665.45-971.5*-670.02-+-463.38*--582.63*-338.31-352.6
(727.87*478.92-504.51+325.08-55.7-481.77-201.3/564.97-229.07+-581.52),-727.87-478.92+504.51-/-55.7-481.77/201.3-564.97+229.07-581.52
598.48+-870.28+700.66--837.97/-641.59/-660.88+102.5/-154.36/(268.94*128.28),+598.48+-870.28-700.66/-837.97/-641.59+-660.88/102.5*+128.28/-154.36
-596.2/-254.44/-189.09*(-190.14--163.68-106.7+-408.57*221.73/-973.38--999.42),/-596.2/-254.44--190.14--163.68+106.7*-408.57/221.73-/-999.42*-189.09
139.82--779.32*-434.13/(-13.55-108.58/740.72)+922.4/-179.59+(131.47/185.22),-139.82*-779.32--13.55/108.58740.72/+-434.13/922.4/131.47185.22+-179.59
368.93*695.28/-904.53*345.04*(-318.28-611.83)/-86.73/526.43/-410.86+208.0,*368.93/695.28*-904.53--318.28611.83*/345.04+-86.73/526.43+-410.86208.0
660.99-41.96-(656.12+-292.84*-960.92)*(112.35--504.45)*-704.44+-439.41+612.07,-660.99+656.12*-292.84-960.92-112.35-504.45**-41.96+-704.44+/612.07
-588.07+985.39*438.78*(76.16/(-713.74/-826.14)/-413.13-455.86+-903.34)+-172.77,+-588.07*985.39/*-826.14//76.16--413.13+455.86-903.34*+438.78-172.77
(874.44-(358.27/578.57+(-466.01*445.12/-670.2+-652.85-521.13+(349.87+(18.39))))),/358.27*-466.01/445.12+-670.2--652.8518.39+349.87-521.13+578.57-874.44
-126.12+-666.72*626.18/-486.5/624.8*795.64*-666.87-353.49*-173.7+-454.4,+-126.12*-666.72/626.18/-486.5*624.8*/--666.87*353.49+-173.7-454.4
-595.07/570.54*-878.05*(-981.69*(-160.92/743.8/(-342.28+-940.93+(611.71/(-637.63))))),/-595.07*570.54*-160.92+-342.28-637.63/611.71+-940.93/743.8*-981.69*-878.05
382.02*-688.72*-174.23/19.97*793.87+153.9+-841.9/-273.98/(472.96+590.3),*382.02*-688.72/-174.23*19.97+793.87+153.9/-841.9+472.96590.3/-273.98
-140.52/-300.75+-819.68+(932.4/-845.98+-610.8-(500.24*512.65/-536.72+-898.54)),/-140.52+-300.75/932.4+-845.98**/512.65+-536.72-898.54--610.8+-819.68
-342.35*-96.07+267.13/-731.19-907.33*-942.25*(-390.81+224.69*-381.25)+809.31,*-342.35+-96.07/267.13--731.19*907.33+-390.81*224.69-*+-942.25809.31
74.14/597.97-(-769.57*609.92)*525.55*462.31+-275.4--741.73*758.14*-691.99,/74.14*-769.57609.92*-597.97*525.55+462.31--275.4*-741.73*758.14-691.99
-224.38*33.94/197.68-(727.86+341.97/503.09+297.04/321.37--271.95+226.32),*-224.38/33.94+727.86/341.97+503.09/297.04-321.37+-271.95--197.68
(66.95/823.67)+859.69/-885.04/-664.31*-958.54*486.42*12.57+-952.13*-123.5,/66.95823.67+/859.69/-885.04*-664.31*-958.54+486.42+**-952.13-123.5
(-625.29/413.49+811.72/7.36)--491.14*-802.45/172.69+-477.93+831.13/693.62,/-625.29+413.49/811.727.36-*-491.14--802.45+172.69+-477.93/831.13*
(-208.71/917.12-290.16+209.4)+883.75/116.37/-439.99+-347.49*31.17/801.6,/-208.71-917.12+290.16209.4+/883.75/116.37+-439.99*-347.49-31.17801.6
280.74+918.89*-482.13-898.26+400.22*276.65/586.02*28.87+46.17*413.4,+280.74*918.89--482.13+898.26*400.22/276.65**+28.87*-413.4
-295.24*904.17-(-982.32-843.35-348.27/689.05+853.35)--720.06*(76.75/-916.91),**--982.32-843.35/348.27+689.05853.35-+904.17/76.75-916.91*-720.06
801.82--646.88-989.47*112.4*489.02/665.33+(-386.24+822.86--692.48*(287.75)),-801.82--646.88*989.47*112.4*/+-386.24-822.86287.75*-692.48+665.33
-786.53/458.96*(379.98*-750.14/2.77)*-477.84+528.47-(-859.31-(-187.87/950.17)),/-786.53*379.98/-750.142.77**458.96+-477.84/-950.17+-859.31-528.47
-33.07*667.61*(223.59*-511.98/-769.94/407.52*559.79+-506.37*467.73*-256.17),*-33.07*223.59/-511.98/-769.94*407.52+559.79*+*467.73-256.17*667.61
791.4*866.45-729.12-(467.06/949.23/435.18+-848.43+-325.85)/-624.81*-135.2,*791.4--/467.06/949.23+435.18*-848.43-325.85/-729.12*-624.81-135.2
-329.48-467.3+-785.84-455.57-256.09--57.74/(151.63/-664.05+-712.19)/-721.19,--329.48+467.3--785.84-455.57-256.09/151.63+-664.05-712.19//-57.74-721.19
313.11*677.63-505.51+941.73/-153.68+-545.67-618.51+770.28+764.52+-446.64,*313.11-677.63+505.51/941.73--153.68--545.67+618.51+770.28-764.52-446.64
879.69+-15.1--743.33+-55.14+231.45*984.02-191.51*(-106.55+235.9+-373.82),+879.69--15.1+-+-55.14*231.45-984.02+-106.55+235.9-373.82*191.51
(357.17/(16.05*-93.59)+118.89+-934.04-(245.63-(-902.49/-729.67--780.24)/-312.18)),*16.05-93.59/+357.17++/-902.49--729.67-780.24/-245.63-312.18--934.04
-904.79-116.79/-959.68+-50.78/(319.36-66.66-967.23+717.74)*675.04/(-824.86),--904.79/116.79+-959.68-319.36-*+967.23717.74/*-50.78-824.86/675.04
-708.12+-908.15-(-620.12/(318.18-174.17)-610.46+375.13/(170.41+992.02-26.53)),+-708.12-318.18174.17/--620.12+610.46+*-992.0226.53/375.13--908.15
-9.38--274.94-706.69+388.16-706.18+861.08/-129.06-990.63+-168.22/-937.99,+-9.38--274.94+706.69-388.16+706.18/861.08-*+990.63/-168.22-937.99
-619.07/-201.88/340.24+30.11*44.61/-389.15-143.28+-162.72/10.75--204.53,/-619.07/-201.88+**30.11/44.61--389.15+143.28//-10.75-204.53
149.32--482.45*381.35/276.84+457.23/(155.28+-846.59)/(773.45-995.33/-869.76),--*-482.45/381.35+276.84+155.28-846.59/-773.45/995.33-869.76+457.23
-85.18/-464.94--133.65/761.55+150.6*58.24*(917.3+995.47-840.37/(-334.5)),/-85.18--464.94/-133.65+761.55*150.6++-995.47-334.5/840.37**
-963.49/-988.64*635.58+401.62/107.08--567.34-245.68/615.04-933.17*804.24,/-963.49*-988.64+//401.62-107.08--567.34/245.68--*933.17804.24
(-640.88/(673.32*(-900.45+407.68/-443.5)*(227.55-(811.19+(79.48*650.75/620.25))))),+-900.45/407.68-443.5**79.48/650.75620.25+811.19-227.55*-/-640.88
96.43/(638.21-837.65*(-33.9*786.83)/905.71)--775.35/-930.57*-126.39+-339.18,*638.21*-33.9786.83*/837.65905.71/-96.43/-775.35*-930.57+-126.39-339.18
(484.4+-28.73-165.93*(437.18/513.69+(-129.71*-983.54+-733.98)--112.88+815.75)),+484.4--28.73/437.18*-129.71+/-733.98+-513.69+-112.88815.75*-
-111.48-789.0-306.95*(-705.01/-879.14/685.3*-63.4+(187.92+-894.93-(698.65))),--111.48-789.0/-705.01/+*685.3-187.92698.65--894.93+-63.4*306.95
(586.61-(-871.7*-896.99+77.73/855.25*74.46)-575.0+796.61+650.05/986.5),*-871.7+-896.99/77.73*855.2574.46--586.61+++796.61/+986.5
-822.29*-185.07-(125.59-(-134.64/28.92+918.58+-113.42)/145.7*321.37)*744.68,/-822.29/-134.64+28.92+918.58-113.42/-125.59*145.7321.37*--185.07744.68
(565.41*(767.46--750.09)*(-699.4/65.75)--273.91-569.67*455.87)-461.97+138.25,-767.46-750.09*/-699.465.75*-565.41--273.91*569.67455.87-+461.97138.25
-131.0--619.73--345.56+-58.51+95.81/(-514.95/(744.9*-512.13)-688.75+(-801.96)),--131.0--619.73+-345.56+-58.51*744.9-512.13/--514.95-801.96+688.75/95.81
-799.88*-938.85/-759.85--192.57-688.1-547.33+322.22+13.97*748.91*578.8,*-799.88/-938.85+-759.85--192.57-688.1+547.33+322.22*13.97*748.91/
-799.72/-196.82/-677.72+-557.91+614.68+-597.48*-388.55-590.67--766.59+-478.39,*-799.72/-196.82+-677.72+-557.91+614.68*-597.48--388.55-590.67+-766.59-478.39
-953.49+-466.99/472.56/355.69+(12.47+-628.69)*-720.74*-575.56*-807.55-81.6,+-953.49/-466.99/472.56+12.47-628.69*+355.69*-720.74*-575.56-/81.6
(-836.06/-835.35*(-850.36-895.22+(82.35+(-856.05--996.43)-367.21/186.81*911.33))),/-836.06--850.36--856.05-996.43/-82.35/367.21-186.81911.33+895.22*-835.35
-784.61*-677.28/890.97*213.9-627.75/945.64+982.91*600.34--236.12+-35.57,*-784.61/-677.28*890.97-213.9/627.75+**982.91-600.34+-236.12-35.57
144.57+-881.33/979.84--35.2+-898.5*619.4*388.55+373.15*-917.33+-757.31,+144.57/-881.33-979.84+-35.2*-898.5*619.4-388.55*373.15++-757.31
807.77+(-861.57/713.23+518.26)*-226.53--931.8+-458.55-204.5/-685.41*884.83,/-861.57+713.23518.26*++--226.53+-931.8--458.55/204.5*-685.41884.83
811.04*974.47--387.05*-290.47*(370.81/996.56*796.85+-161.42*-735.59--146.27),*811.04-974.47*-387.05/370.81*996.56+796.85*-161.42--735.59-146.27*-290.47
(-809.8*41.1*-754.98)+-476.58+-970.19/-387.56--793.28+-200.41-156.15--95.14,*-809.8*41.1-754.98++-476.58/-970.19--387.56+/--200.41-156.15-95.14
619.63/191.34/-480.79*(385.09--966.36*-962.35+-546.76*258.02)*510.36*-526.07,/619.63/191.34/385.09*-966.36+-962.35*-546.76258.02**-+510.36-526.07
