Formula,Result
2.45-(1.41/2.19-0.29)/(9.62+6.24*3.5+2.37)/7.64**2,7.642.45-//0.292.191.41/-2.373.56.249.62+*+*2
7.87/1.62-0.86/5.84*7.73*8.03-0.57+4.28-(3.04-3.88),4.280.578.037.735.840.861.627.87/-/**-+-3.883.04-
0.68+8.86/6.3+1.45+7.15-3.58-3.61-(3.77-3.39*3.88),3.613.58^1.456.38.860.68+/++---3.883.393.77-*
(3.69/4.62-7.63-6.76**2-7.33**1+9.36+1.62*7.91),7.911.629.367.336.767.634.623.69/+--^2+^1-*
7.29*(3.97+5.37*0.36)*(1.39-4.56/8.76-5.65-3.01/7.49),7.29**0.365.373.97**7.493.015.658.764.561.39-/--/
8.58+4.02/4.66-2.45/(3.93/5.24)*9.97*5.43*3.01-7.2,7.23.015.439.972.454.664.028.58+/-*/5.243.93/*+-
3.53**1+2.83-0.08*8.46*9.32*6.8-5.07-9.0+0.67,0.679.05.076.89.328.460.082.833.53*^1--**--+
(9.09**2-8.03*8.8+6.13/7.35+0.89/6.06/8.02*5.04),5.048.026.06^7.356.138.88.03--^2*+/+//*
6.83**1-8.35*7.18-8.2-5.79**1-1.59**1-4.72,4.721.595.798.27.188.356.83-+1*---^1-^2.42
0.67/0.77/2.15/5.96-1.32*0.52+2.72-7.62-1.65/4.91,4.911.65-2.72-1.325.962.150.770.67+//-*+--/
8.16-5.18/8.87*2.34+8.59**2-0.21**2+0.62-5.45,5.450.620.218.592.348.875.188.16-/*+-^2+^2-
8.61/(1.69+6.69+8.04-(1.08/4.36/8.85**2-4.71)/2.77),8.61/2.77+6.691.69++-/4.718.854.361.08//-^2
8.54*(1.63/3.83-0.81)**2-5.52-2.81+9.77*6.75/9.18,9.186.759.772.815.528.54-*^0.813.831.63//2-+*/
9.33/0.62/3.71**2+5.63-0.39-5.73*2.63+3.76+6.14,6.143.762.63/0.395.633.710.629.33//+^2--**+
1.79*8.26**1-(9.28**2+(1.29-5.08*5.19/(4.58**1))),8.261.79--^19.28+-25.195.081.29-*/4.58^1
6.84/9.36+9.9**2+7.78**1-10.0**2-6.55/2.94,2.94/10.07.789.99.366.84/^+^2-^1-^5.63/
5.4**1+(8.36**1-0.87*7.19**1+3.02-6.44*6.17),5.4+^16.176.443.027.190.878.36-^1^^^1-*
1.36+(0.85/3.52**1+0.01+3.74*4.9*(7.64*(8.68*8.2))),1.36+4.93.740.013.520.85/+^1***-*8.28.68*
(6.82+3.88-2.27/7.18+3.05**1-9.28+4.14**2+(9.09)),4.149.283.057.182.273.886.82+-/+-^4.99-+^29.09
5.32**1+1.49+2.08-7.2**2+2.98**2-8.79/5.4,5.4*2.987.22.081.495.32+^1+-+^2-^2/
(3.17*4.97+5.92*0.06**2+5.42-0.34-4.22-7.32+5.25),5.257.324.22*5.420.06/4.973.17*+*+^2---+
2.36/7.52**1-3.51+0.36**2+(6.27-5.1)**1-9.22,9.220.363.517.522.36/+^1+*+^2^5.16.27-1
9.93**1+1.2+1.9*1.18**2+6.55*2.19-9.45+5.71,5.719.452.196.551.181.91.29.93+^1+*+^6.21+-+
(0.49/5.72/5.09-4.74**2-6.32+0.67-0.98*7.9/1.72),1.727.90.980.676.324.745.095.720.49//-/^2+-*/
0.13*6.39*2.15+8.87/9.29+4.54*0.91/(5.85+4.46)+(8.18),0.914.549.298.872.156.390.13**+/^*+/4.465.85+8.18
1.69/2.72/6.79-7.08**1+9.45/3.04*(5.85**2-5.52),3.04/7.086.792.721.69//-+^1/*5.525.85-^2
8.42/3.64+7.62*5.74/1.7+7.18+4.61+6.67+9.76/6.11,6.119.766.674.617.181.75.747.623.648.42*+*/++++/
(6.79-9.06*6.85**1-8.95+8.84/1.07-1.83**1-(8.98)),1.831.078.848.956.859.066.79-*-^1+/--^3.368.98
7.13**1-8.51+(6.13+0.27*5.37-1.35/(1.6*8.86**1)),8.517.13-^1/1.355.370.276.13+^-/8.861.6*^1
4.64+9.25**1+9.39-7.23**1+6.35-7.91**2-0.18,0.187.916.357.239.399.254.64++^1-+^1--*2
4.95*3.43*3.84**2-7.43/2.89+8.46**1-(5.36+0.2),8.462.897.433.843.434.95**-^2/*-^10.2/+
7.86**1-7.93-0.73-1.21**2-5.88-0.17**1-1.87,*0.175.881.210.737.937.86-^1-*-^2--^1
6.67/0.92-3.52+1.59*9.29**1+0.81+6.29/1.96**2,1.966.290.819.291.593.520.926.67/-+*+^1+/^8.19
(5.05*7.82*7.27*4.26)/(4.2**2+0.94)**1-(7.37*7.8),-//7.277.825.05***^0.944.2+^217.87.37*
1.62/9.57/3.49+0.97-2.95+8.85**2+5.86**2+7.21,7.215.868.852.950.973.499.571.62//+-++^2+^2
7.96/1.84**2+9.61*6.23/9.84*6.78+4.41/9.79/7.08,7.08/4.416.789.846.239.611.847.96/+^2*/*+//
6.22**1+9.73/2.74*7.04-8.86-3.37*(0.55*8.52**1),3.378.867.042.749.736.22+^1/*--*^0.55*^1
0.13-7.46/6.79**1-1.39**1+(8.19+9.82**1-3.79),1.396.797.460.13-/-^1+^13.799.828.19+-^1
7.84+0.5+0.28+(4.29*0.15)+5.73+0.68**1-7.24-3.1,/7.240.685.730.280.57.84+*++0.154.29*+-^1-
