Formula,Result
977.58-113.44-631.76230.92-680.32/-759.65-878.39869.1-93.52+*+*+-*+*,+-**+-878.39*-759.65+-196.34--680.32**+-631.76*-113.44977.58
968.84-582.52*-33.9-672.61/-357.22-461.68-951.86557.37--+-//-*+,-557.37--951.86+-461.68--357.22/108.62/-672.61--33.9+949.8+-582.52968.84
816.97368.44573.0-912.28-569.95-200.58258.6-508.56-40.76+*/-+*+**-,*-/-40.76-/+258.6*-200.58+-569.95*-912.28*573.0-368.44816.97
529.48-218.74525.72-730.58-958.71-305.63-432.85-124.08-658.57-776.97**---*+-/,*-776.97*-658.57--124.08--432.85--305.63--958.71+-730.58-525.72/-218.74529.48
801.0-20.3764.84631.62-827.57-346.91-967.07981.9671.09-223.92-*/**+-+*,--223.92*71.09/981.96*-967.07*-346.91+-827.57-*+64.84*-20.37*
-450.64-304.49-807.9-632.0-743.14-453.8321.52-359.05-757.22-186.55---+*+/**,--186.55--757.22--+21.52*-453.83+-743.14/-632.0*-807.9*-304.49-450.64
950.37942.43690.28480.68654.29484.97-823.08769.3315.48-102.07**-++/+--,*-102.07*315.48-769.3+-823.08+484.97/654.29+--690.28-942.43-
-261.3-527.34-428.1172.66-856.36757.99570.63391.58238.64156.89-+/-/--/-,-156.89+238.64/391.58-570.63/757.99--856.36-172.66*-428.1**-261.3
429.36*213.09317.53-863.24/636.26389.4952.38-218.58/-/-*---/,/*-52.38/389.49-636.26*430.5/-863.24-317.53-213.09/*429.36
86.82-742.01-444.55634.36188.62890.57-677.6263.78559.49594.77/-*-+++-/,/594.77-559.49*263.78--677.6+890.57+188.62+634.36--444.55/-742.0186.82
460.45-824.21-982.84-545.42580.32976.1/-578.7-691.64657.75+//*+///-,-657.75/-691.64--578.7*804.07+976.1/580.32/+/-982.84*-824.21460.45
-147.3726.34-611.18978.72/-6.9-751.28729.72-303.55900.15++/*/----,+900.15+//729.72*-751.28/-6.9-348.29-978.72--611.18-26.34-147.37
-680.62-37.15991.29-357.04-481.33773.69114.18-908.84839.46-297.76*/*-+*/**,*-297.76/839.46+-908.84-114.18+773.69*-481.33/-357.04*991.29--37.15-680.62
-508.55-864.24420.37233.5424.71521.69-70.82-495.6414.3-605.72//-/*/+/+,+-605.72/414.3--495.6/-70.82*521.69/424.71+233.5*420.37+-864.24-508.55
400.38-145.34-268.38-613.9787.987.98/722.44324.99-358.58+/+*--+//,+-358.58/324.99+722.44*-708.32-7.98-787.98+-613.9/-268.38/+*
855.0373.99-612.32475.49-182.4306.61-421.38-739.87762.92---*+*/-+/,/-395.25-762.92*-739.87+-421.38-306.61/-182.4-475.49+-612.32/73.99855.03
683.65-688.63-938.57-332.87666.49722.29-36.74-978.57-16.78-215.26*-//-/*/*,*-215.26--16.78/-978.57/-36.74-722.29/666.49*-332.87/-938.57*-688.63683.65
79.74-525.53-966.88-912.4242.35-701.42+32.08523.06-345.33-//+-/**/,--345.33/523.06/32.08+-147.08--701.42/242.35*-912.4*-966.88/-525.5379.74
/-557.76427.21-259.84419.37724.18874.0310.24-582.15-289.47*-+-*--+*,*-289.47--582.15+10.24-874.03*724.18/419.37--259.84+**+791.0
-860.98-979.36983.91/375.5224.84-45.33-231.79-115.31-691.13-/*+/--/+,--691.13/-115.31*-231.79+-45.33+24.84-375.52-+/983.91++-860.98
69.79-409.48+692.8-531.87840.77800.57875.16-802.52+*//*+-*-+,*530.73/*/875.16*800.57+840.77--531.87*692.8--610.74+-409.4869.79
9.61-163.74-26.0-42.01257.51530.62-87.1220.97803.53951.71+**/+/***,+951.71/803.53*220.97/-87.1-530.62/257.51***-26.0*-163.749.61
-50.17-491.03214.29--47.48-301.97-276.44-172.48750.7-737.31+-+-+/++/,+-737.31-750.7+-172.48--+-301.97/-47.48+58.6+214.29/-491.03/
-299.74602.51-967.94536.44-830.3+-778.69141.93686.02-393.21/*+/*+---,/-393.21/686.02+141.93--778.69*524.76+-830.3-/--967.94-602.51-299.74
321.68150.76327.51-833.12671.56937.32-85.0119.46111.75*---**+//*,--527.61-111.75-19.46*/*/+671.56/+/327.51*150.76321.68
452.91**353.8313.14549.77-880.96981.99763.9266.77/++-+*+/*,/66.77+763.92+981.99--880.96-549.77+313.14+353.8/+*-849.26452.91
-168.69-872.85-124.83437.42273.79123.08-519.4226.95-116.01884.48--+*+/+/+,-884.48*-116.01+226.95--519.4+123.08+273.79+**-124.83+-872.85-168.69
-66.88+-819.6-814.56-991.89-172.22-632.1367.27865.13472.99-/+*/++-/,-472.99+865.13*367.27+-632.1/-172.22+-991.89+-814.56--819.6*-116.57-66.88
-655.82754.92-959.3827.42822.85643.29814.23112.83-740.79694.0-++--*//-,+694.0+-740.79+112.83-814.23+643.29*822.85/827.42/-959.3-754.92-655.82
161.16-912.81195.58-742.33-89.5-987.53420.63598.3-968.89-639.24***-/-*/-,--639.24*-968.89*598.3-420.63/-987.53--89.5*-742.33/195.58--912.81161.16
-347.44161.68-397.04186.74-666.81--679.53-353.01681.3***//*+-*,*681.3*-353.01+-679.53/586.43/-666.81*186.74-/-161.68*347.44-171.62
580.63467.64179.0211.66466.65263.76-879.49896.84-468.86-829.7/-+//**-/,*-829.7--468.86*896.84/-879.49/263.76*466.65*11.66-179.02/467.64580.63
-268.9-91.27411.0982.1/509.79262.3-385.9115.85-495.38-*-/---*+,--495.38+15.85--385.91/262.3---229.02-982.1-411.0+-91.27-268.9
904.24-383.95+-678.53698.21953.1-674.2891.69-900.42613.26/-/*/+/+*,-613.26-//91.69*-674.28/953.1++/-678.53*377.2*-383.95904.24
/-256.07485.67-377.04582.07864.03448.41-92.31130.96-81.07/-*/++/-+,/-81.07-130.96*-92.31/448.41+864.03+582.07/-*485.67+-256.07-410.39
224.0383.84382.26797.6-360.22-669.22831.79117.34428.84//+---+-/*,/-188.19+428.84-117.34-831.79--669.22-+-797.6/382.26*383.84224.0
529.4426.24-763.75-111.9588.32-829.07-15.7-261.82/595.29+*/*+/+-*,+595.29*410.63/-261.82--15.7/-829.07/88.32+-111.95--763.75*426.24529.4
78.69-544.13549.57900.48-932.11283.14-814.98428.39-804.42155.92//*/+++++,/155.92+-/428.39/-814.98+283.14+-932.11+900.48+549.57+-544.1378.69
-733.01-246.88-119.99-123.22-75.31531.76-895.06-831.12-0.75-331.13/-+-/-/*-,/-331.13--0.75+-831.12--895.06+531.76*-75.31/-123.22*-119.99*-246.88-733.01
889.13+-801.74-584.4132.0880.96110.35+-704.75-733.5*/////*+-,*-733.5/-704.75///110.35/880.96/132.0*-584.4+-801.74-218.51889.13
