Formula,Result
8359/57359791/+73+382^-202^+3216/+62-/+43-,(83/59+57/(35+97/91+73-38**2+20**2+32/16-62)-43)
32^3931*+482^+8629/98/+6679/40/2189-/10*+,3**2+39*31+48**2+86/11/98+66/79/40/(21-89)*10
721054*-6260/59+64/35/+691^+6351*33/48/-18+,72-10/54+(62/60+59)/64/35+69**1-63*51/33/31+18
992^19+4584*+351^+122^+84-603596*47*+56--,99**2+19+45*84+35**1+8**2-84-(60+(35*96*47)-56)
922*47-172^+45-79-841^+812^+8619*+60-1-,9*22-47+17**2-45-79+94**1-81**2+86*19-60-1
1238922^/-63+2423/53/+221^-35-39+10165-++,12-54/92**2+63+24/23/92-22**1-35+39+(10+(1-65))
55412^+61*711^/+152^-53+431^+3498*99*+,55+41**2+6*1/71**1-15**2+47+43**1+34*98*99
39413*96/+68-1793*172^*+51+8+159940*85+/-,3+94*13/96-68+59*93*17**2+51+8-15/(11*40+85)
38532^/35482^*+995760/-61-456466*43^/20*++,38/53**2+35*48**2+(99-56/60-61+45/(64*66-43)*20)
1527-9^312^-2273/618121*+341^12^47-+-/-,15-27+9-31**2-22/73/(61+81*21-(34**1+(1**2-47)))
199372^*-42701^*-4076*16035*+/48/-34-12+,19-9*37**2-42*70**1-40*76/(1+60*35)/48-34+12
8932^572^+59*221^+87535*4*70/94/241^//+,89**2+57**2-59+22**1+8/(75*35*4/70/94/24**1)
246084^/5997*3152/1^-6234*-1+4054--43*+20-,(24/60**1+(59*97-(27/52)**1-62*34+1-40/54)*43-20)
871^3775+26+951^-56+9*29512^*7643/+-/-,87**1-53/(77+5+26-95**1+56-9-(29*51**2+76/43))
771^3941^/-44+64+86-47064/-227971^*+52++,77**1-3/94**1+44+64-86+(4-70/64+22*79**2+52)
4369/33*352^60-892^-73+21792^-67+97-42-+-,43/69*33-(64**2-60-89**2+73+(21-79**2+67-97-42))
402/983397+1030*62*+63-35-72/3/+6925*/-42-,40**2-(98+(33+97+10*30*62-63-35)/72/3)/(69*25)-42
57694^+21^-83+479352^+41+987486*1//-/-,40+69**1-16**1+83-4/(79+35**2+41-98/(74*86/1))
9024*87/651^-802/-5365-+951^+596/74/49/+,(90*24/87)-65**1-80/2+53/65+95**1+59/6/74/49
