Formula,Result
/-38.88/++-779.69/327.17+-412.15+-577.72^--2^-378.59-216.08-338.2-133.86/-932.32-4.95,-38.88/-646.01/-779.69+327.17/-412.15+-577.7+903.72**2-378.59**2-216.08-4.95-(-932.32/(338.2--133.86))
+66.4*^--506.611^*-662.711^--28.61^-882.941^-39.16-18.51729.15++77.09-600.22,66.4+976.71*-506.61--662.71**1--28.6**1-77.09+(882.94**1-39.16**1-18.51-729.15)+-600.22
*-484.31+-+-66.48--365.02^--113.68*590.19-612.6*306.16-406.45**-647.26*-948.0383.94*869.53/-922.95,-922.95/(-484.31*869.53*(-647.26*(-969.63+-66.48+-365.0--113.68**2-590.19*612.6-306.16*-406.45)*-948.0*383.94))
+327.69-706.73*83.31-978.55/--547.3+-598.97/-777.171^+-773.45+-841.11/699.492^-/+-27.9940.01,327.69+-547.3/(706.73-83.31*-978.55)--598.97+-777.17/-773.45**1+-841.11+699.49/55.3**2--27.99+40.01
2^-515.22/662.77+-366.94-840.77-309.31^+-756.98+776.1*-852.96/-872.83/516.6-777.96+-473.72/87.68,515.22**2-662.77/-366.94+840.77-87.68/(309.3--473.72+(-756.98**1+776.1+-852.96*-872.83/516.6/-777.96))
2^--987.11+-218.33--994.95+-912.36-73.621^+-440.61/^+-121.44+/--354.58+-584.51-720.99/491.03,491.03/(440.61**2+(-987.11--218.33+-994.95--912.36+-73.62)**1--737.33/-121.44+-924.36+-354.58--584.51+-720.99)
/-549.84+-426.53/148.5/699.17-230.59+198.95-110.81^-673.19--150.28*795.082^-692.28--278.82/-553.05+248.61,-549.84/-426.53+148.5/699.17/230.59-248.61+(198.95+-553.05/(673.19**2--150.28-795.08*-278.82-(-692.28**2)))
-694.982^-719.481^+160.73+258.61-805.26+--807.131^+-425.46+-727.13*-257.31+644.35/562.16-560.11,(694.98-719.48**2-160.73**1+258.61+-805.26)/-807.13--425.46**1+-727.13+-257.31*644.35+562.16/-560.11
/-12.7*-824.372^+729.2^-501.34*-12.36*^1^+858.17*739.14+-474.9*-203.321^-11.51-695.25,-12.7/-824.37*729.2**2+-501.34/-12.36/-31.21*858.17**1+739.14*-474.9+-203.32*11.51**1--695.25
*-615.59-520.4+-891.95^--118.65+760.33544.31^--775.97+-511.84/655.42/684.88*-284.2*449.8*335.75+873.54-905.58,(-615.59*-520.4)+-118.65**1--775.97-(760.33+544.31)/-511.84+655.42/684.88/-284.2*449.8*335.75*873.54+-905.58
1^+-954.98--658.67-918.55*154.47*281.12/-12.32^+^/182.88*174.27/-993.312^-750.86--969.13,-954.98**1+-658.67-918.55-154.47*281.12*-12.3/569.17**2+182.88/174.27*-969.13-(-993.31/-750.86**2)
--895.96-572.0--283.562^+243.89/-761.12914.54++947.18*-303.59/-680.52400.66/+-321.43--888.32528.64/-467.36,-895.96-572.0--283.56-243.89**2+-467.36/(-321.43+(947.18+(-761.12/914.54)+-303.59*-680.52/400.66)/-888.32-528.64)
