Formula,Result
68.3784.3**-87.3127.5762.93--/-36.794.41-5.46+--33.5488.27*,*84.3-62.93--+-5.46-94.41*88.2733.54--36.7/-87.31*68.37
-81.52/86.76-6.78-76.71/*-33.32+-18.1255.71-44.49-*//-/*,--44.49*55.71/-18.12/65.08-33.32*/-76.71--6.78/86.76*23.56*
-42.35-64.74-17.84*/+/*+31.45-92.51-24.6921.36-73.19-++*,/36.85+-17.84/-64.74*42.35--73.19+21.36+-24.69*-92.5131.45+/
*-69.5-7.77-27.6968.14-/65.4572.57-81.98--+++-+*-10.12,--81.98-72.57+65.45-49.42--68.14+-27.69--7.77--69.5/*-35.43
87.33-57.87-16.05-**-39.2453.39-20.32*44.33-82.0284.92-*/+*/,--16.05*-57.87-84.92*-82.02+44.33-73.9*-/53.39-39.24*87.33
96.9376.22---30.976.89-3.185.77-53.91+/+/-51.35-74.1-82.26**-,-76.22++//*-82.26**-51.35/+-3.1-76.89-30.9-96.93
90.92+31.231.055.4194.1-*-94.59-25.3218.85-67.4186.99/+*--*,/86.99/-67.41+18.85--25.32-94.59**94.1-5.41-1.0531.23+90.92
18.98+*/*-82.18-78.16-78.23*-76.0-85.8714.93-93.98-27.1++++,*17.43*-78.23--78.16-82.18*--27.1/-93.98+14.93+-76.0/18.98
-8.78-38.62+/-*-43.6916.34-42.24-1.17/+/*4.65+-18.5692.38-,+-94.32/-1.17+-42.24/16.34-43.69*--38.62-92.38-18.56+4.65*-8.78
44.08+*82.6655.5493.16+*34.4432.91*-49.3422.4-52.75-2.28++/,+93.16*55.54++32.91+-2.28+-52.75/22.449.34-34.44*+44.08
-19.32/-23.73-0.2867.8910.528.68-57.36++-43.7655.73-*++/*,+-57.36-55.7343.76-+28.68*10.5-67.89+-0.28/-23.73/18.35-19.32
39.0524.9455.19-6.3272.2881.219.879.48//**+*-*23.2559.12+,/9.48/-*81.2*72.28/-6.32*55.19+59.1223.25*-24.9439.05
-89.81-34.88-50.1789.32-79.48-97.06/*-+78.81-55.7761.41//+/+*,/-97.06*-79.48/51.54+61.41/-55.7778.81+-89.32+-50.17*-34.88-89.81
24.37-73.47-85.3318.59-59.71*---22.2575.0-57.55-+-*/-37.4855.12+,*-59.71--57.55+75.0-22.25--18.59--85.33*-73.47+55.12-37.48/24.37
-4.87-89.47-46.96-11.75-17.47--+**-57.07-88.08--23.41-6.65//*,--17.47--11.75++--88.08-57.07**-89.47-15.19*-6.6523.41--4.87
39.23-11.98-56.163.4618.1912.48-94.08-83.28--/+-*-*-42.6333.3-,+-83.28--94.08/12.48+/-3.46**--11.98-33.3-42.63*39.23
-1.3-61.51*/84.51-21.93-26.664.7-87.86-+++33.1556.97-86.85+-,--87.86+64.7+-26.6+-21.9384.51/+-86.85*56.9733.15*61.51--1.3
-91.3-69.69-45.8290.26++*+76.69-44.74-47.69-/-**-83.62-12.1/,+90.26--47.69--44.74-76.695.56*+-45.82/-12.1-83.62**-69.69-91.3
-76.04-62.248.27-91.5637.94-13.793.85-79.33-+--*-12.47-22.97+/+*,--79.33+3.85--13.79+-22.97-12.47*-37.94/*+48.27*-62.2-76.04
-41.92*79.39-92.97+-+27.3787.4526.98/*--85.7798.59-++,/26.98*87.4527.37+-63.47-+85.77+--92.97*79.39+6.72*
87.28-89.9573.6517.81-12.1310.28-7.5668.0-29.7567.25**/-+-/+/,*67.25*-29.75/68.0--7.56*10.28--12.13/17.81+-/-89.9587.28
-98.12-57.24-17.3822.7250.69///-/-6.3619.779.08-45.24-28.9*/-/,/50.69/22.72--17.38+-57.24*-28.9/-45.24-9.08/19.77-6.36/-98.12
-22.62-42.3730.02-15.76-82.37+/-//-97.75-67.76-9.88-43.03-74.65*+-/,*-82.37/-15.76-30.02/-42.37*-74.65*-43.03--9.88/-67.76-97.75/-22.62
-82.94-81.065.7425.82-69.29--/-90.4243.81*+*-60.6925.49-*/+,--69.29-25.49/*+69.04*43.81-90.42/-25.82/5.74+-81.06-82.94
3.39-74.29-43.19-/*12.87-11.7*/*--30.85/*-54.3297.76-50.11,*-11.7/12.876.42/--43.19*-74.29-97.76**50.11/-30.85-3.39
-1.77-99.2-71.6663.9191.9891.34-96.33-28.16//**/-+/56.5178.55-,/-28.16/-96.33*91.34+91.98/63.91--71.66/-99.2-78.55*/-1.77
-75.71-30.23-83.6752.1839.9381.4837.61-63.1760.8968.71/-+**/+-/,/68.71-60.89+-63.17*+*81.48*39.93+52.18--83.67/-30.23-75.71
0.49-68.5478.4649.0846.54-16.9++*//+-68.9789.71-45.22/---35.83,+-16.9+46.54*49.08/78.46/-68.54/-45.22-89.71-35.83--68.97*0.49
-65.15-29.1522.95-39.36-/*-75.1513.09++5.31-79.15-98.2-39.66*/-,--39.36/**-29.15+13.09*-39.66/-98.2--79.155.31*75.15-/
95.8547.73-73.92-12.54-79.08-55.5552.9*-/-/*-9.5867.86-0.89-/*,*52.9--55.55/-79.08--12.54--0.89/67.86-9.58+/-73.92/47.7395.85
-81.45-26.33++-67.8765.88-77.3637.67+*10.47-44.92*-+**-*,*-44.9210.47++37.67+-77.36+65.88*-67.87*---19.85*-26.33-81.45
70.9531.93+--31.1148.66-10.523.78-+**77.3946.3112.45-33.41-*-,-3.78+-10.52*48.66-31.11-+31.93--33.41*+-46.3177.39*70.95
65.2844.5-40.5184.58-6.5224.42-96.45-*-5.8849.1-86.31-*/*-/-,--86.31*49.1-5.88*--96.45/24.42*-6.52-84.58--40.51-44.5-
-37.5234.73-87.82/26.64-86.17-81.59/+/*+/51.0196.6579.78-*-,/-81.59+-86.17/26.64*20.58-79.78*96.6551.01/+-87.82-34.73-37.52
-99.5635.1-96.579.44-70.53-92.53-14.6359.91/*/+/-74.65-26.73+*-*,/59.91*-14.63/-92.53+-26.73-74.65/++*79.44--96.5*35.1-99.56
*-29.31-60.43-1.07-18.84+73.12-36.3623.51-47.48+***/-+*/,+-47.48*23.51--36.36*73.12/-33.66--18.84+-1.07/-60.43/-29.31-97.4
-23.38-96.6433.998.51-96.93+14.3361.73/12.32+**+***/+,+12.32*95.26*61.73+14.33*-46.77*/-8.51/33.99+-96.64-23.38
