Formula,Result
0.56-5.75+(0.04*0.26*5.48),-0.56+0.04*0.265.48+5.75
0.23/1.42-5.56*3.55*5.16,/0.23-1.42*5.56-3.555.16
6.59-8.14*6.78/3.06+(8.26),+6.59*8.14-6.788.26+3.06
(5.88/6.7+1.22+(4.04*9.8)),/*+6.7*4.04-+1.22
4.01-5.48+6.47-6.69/5.1,-4.01+5.48-6.47/6.695.1
3.94-4.04-1.64+7.6*(3.48),+3.94-4.04+1.643.48*7.6
3.59+3.22+(6.56*6.78)+0.49,+3.59+6.566.78/+3.22/
8.07+1.66+8.99*0.57-2.03,+8.07*1.66*8.99//2.03
4.8*4.08-6.02+(9.82-8.04),*4.8-4.08-9.828.04++
1.93/3.82/0.93/6.07+9.24,/1.93+3.82/0.93*6.079.24
6.71-6.17*8.43/0.91+(3.44),-6.71*+/8.433.44+0.91
1.72*6.8/(3.22*3.79)*8.1,*1.72*3.22//*6.88.1
(5.05*9.87)/(5.37/4.18-2.54),-*9.87/5.37-4.182.54/
9.61*(9.59/(9.69-3.22-6.79)),---3.226.79/+*9.61
6.65*2.53-3.06/0.38+(5.83),*6.65-2.53/3.065.83+0.38
(3.69/7.34+(0.09-6.32+(3.38))),/3.69-0.093.38+6.32+7.34
9.46/6.13+9.11*2.71+6.02,/9.46+6.13*9.11+-6.02
1.43*(4.58+2.42/5.25+4.14),+4.58/2.42*+4.14*1.43
2.07/1.83-4.07/8.11*8.66,/2.07-1.83/4.07*8.118.66
7.45/4.32*(9.7+0.3+8.45),/7.45+9.7-0.38.45/4.32
1.69-9.79-4.6+(3.64/6.15),-1.69--/3.646.15+4.6
6.34+9.73*7.28-2.38*(5.59),+6.34*9.73/7.285.59*2.38
(9.73/4.67-(1.33-(5.15+1.92))),/9.73+-1.92-1.33/4.67
8.77/9.75*4.57-9.07+5.19,/8.77-9.75-4.57/9.075.19
9.35-5.53-8.14-5.28-7.98,-*-5.53-8.14-5.287.98
0.69+0.68-4.37/3.53*8.34,+0.69-0.68/4.37+-8.34
6.15/(1.47-2.86-1.9/2.65),-+-2.86/1.92.65/-
