Formula,Result
6.47+9.17*9.24*1.53+5.07-0.32-6.15/2.5-(4.34+(7.75)),+6.47*9.17**++-5.07-0.32/6.157.75+4.34-2.5
8.74-9.92+7.87-4.09*2.88/5.16-6.33+1.16**2+3.78,-8.74+9.92-7.87*4.09/2.88-5.16+6.332^+1.163.78
5.15-2.66*3.8/1.19*(8.79*0.52)-9.34-1.29**1+0.67,-5.15*2.66/3.8*8.790.52*-/-9.341^+1.290.67
(8.94*7.91+5.3)*5.81+1.59*2.01**1-0.73+0.75**2,*8.94+7.915.3*+5.81*1.591^-2.01+0.732^0.75
0.35**1+2.7/5.54*7.5**1+1.22**1-8.58+9.39,1^+0.35-2.7*5.541^/7.55.79^-1.22+8.589.39
7.81*(9.13*9.41*7.24*2.76**2-0.5-9.81+9.8-6.31),*9.13*9.41**2^-2.76-0.5+9.81-9.86.31*^
0.8+8.71*7.87-(9.88/1.94*4.68*0.24**2+0.9/5.98),+0.8*8.71/9.88*1.94*4.682^+0.24/*5.98-7.87
2.89*8.31/3.02**2+7.49**1+0.43**1-7.63-5.35,*2.89/8.312^+3.021^-7.491^-0.43-7.635.35
2.77+4.97/2.98**2+2.17+7.52**1-5.74-1.77/9.38,+2.77/4.972^+2.98+2.171+-7.52-5.74/1.779.38
9.2/(8.77*(1.83*4.37**1-7.18)+4.8)-8.43**1+0.69,*1.831^-4.377.18*+8.774.8/-9.21^+8.430.69
1.08/3.71-(6.71-0.22+6.14-0.45)-2.84+9.6*8.66/1.51,/1.08-6.71+0.22-6.140.45--3.71+-*+/8.661.51
5.67+0.87**2+5.96/6.69/3.52-9.73*4.45/7.44+1.87,+5.672^+0.87/5.96-6.69-3.52*9.73-4.45+7.441.87
3.44**1+(0.6+1.83+5.84*1.79+6.17+2.2**2+0.28),1^+0.6+1.83*5.84+1.79+*2^+2.20.28+3.44
6.29/2.45**2+10.0/8.0+1.02*7.91**2+9.71/7.06,/6.292^+2.45/++8.0**2^+//9.717.06
3.65**1-9.05/6.37-(2.19*8.92)**2-0.91-(9.91/2.87),1+-3.65/9.05*2.198.922^--6.37/9.912.87-0.91
3.53**2-6.4/9.4-0.05*9.35*9.1/6.17-(2.91*5.71),2^-3.53-6.4+9.4*0.05*9.35/9.1*2.915.71-6.17
3.99**1+5.54/8.04-6.75**2+4.42-7.0/2.27+(7.4),1^+3.99/5.54-8.042^+--4.42/7.07.4+2.27
4.49+7.65+(0.93*4.43**2-(1.22**2-6.25**1-2.55)),+4.49*0.932^2^-1.221^-6.252.55-4.43+-
3.14+4.18-4.49/0.51*2.33*5.56**2-4.67+0.95**1,+3.14-4.18-4.49*0.51*2.332^-5.56+4.671^0.95
9.85-5.63**1+4.46/4.65/2.74-0.59/5.93/3.59**2,-9.851^+5.63/4.46/4.65-2.74/0.59/5.932^3.59
9.73-7.8-5.71+8.32-4.99/2.91+7.5**1-(4.56/3.09),-^-7.8+5.71-8.32/4.99+/1^/4.563.09+7.5
9.31**2+(7.76-5.61/(7.94/8.85/7.59/0.74+(9.87/3.65))),2^-+/7.94/8.85/7.59/9.873.65+0.74//+9.31
(7.85/4.51)/5.96-6.47+5.28-6.24/5.41**2-9.65*(5.69),/7.854.51/-5.96+6.47-5.28/+2^-5.415.69*-
1.48*1.52**1+5.98+2.26/6.95**1-9.54/6.24*0.13,*1.481^+*+5.98/2.261^-6.95/9.54*6.240.13
9.62*9.74*(2.01-(5.99+0.51*7.95+8.15/8.4+2.27)**2),*9.62+5.99*0.51^7.95//+8.42.277.0^-2.01*9.74
0.86/5.5**2-8.4**1+5.26/8.44+(8.31*0.5/7.04),/0.862^-5.51^+8.4/5.26*8.31+^7.04+8.44
5.73+1.15/8.73-(0.43**2+7.21-9.23+4.86)+4.81/2.5,+5.73/1.152^+0.43-+++4.86-+8.73/4.812.5
(8.82-7.31-9.51**2+3.52+4.71+3.6*6.98)+(3.27*3.63),-/-7.312^+9.51+3.52+4.71*3.66.98/3.273.63+
7.51-6.45-(2.88+8.56/2.16**1+7.91)-2.44*(9.82-(9.69)),-7.51+2.88/8.561^+2.167.91-^/9.69-9.82*2.44
8.71-0.2**2-2.33**2+0.41+4.13**2+2.17-(1.16),-8.712^-0.22^+2.33+0.412^+4.131.16-2.17
5.42**2+4.59/3.91/5.66**1-2.5**1-5.84**1,2^+5.42/4.59/3.911^-5.661^-2.51^5.84
5.96/4.19*2.44+4.52*9.54-1.52-9.69**1+0.79*(9.82),/5.96*4.19+2.44+4.52-9.54-1.521^+9.699.82-0.79
6.57**1-3.65+1.76-0.73*6.33-0.27**1+3.13-9.02,1^-6.57+3.65-1.76*0.73/6.331^+0.27-3.139.02
1.19*5.54+4.32/3.39/8.03/7.46**1+9.93*2.81*6.07,^1.19+5.54/4.32/3.39/8.031^+7.46*9.93*2.816.07
3.29-2.85/0.55*6.02+6.66+7.19*1.17+8.94-7.59*0.49,-3.29/2.85*0.55+6.02+6.66*7.19+1.17-8.94*7.590.49
4.79+2.85+8.72**1-3.76*6.16-2.53+0.45/6.54*0.01,+4.79+2.851^*8.72*3.76-6.16+2.53/**6.540.01
5.05+1.6+6.51/6.36*(3.05-6.47*(3.16/3.34**2+(1.1))),+5.05+*/6.51-3.05/3.162^1.1+3.34*6.47*6.36
8.46+(8.59*6.78-6.47-3.47/2.52)/9.7-8.71-(6.21/2.51),*8.59^+-6.47/3.472.52/+8.46-9.7/6.212.51-8.71
1.18**1-7.03+1.43**2+(6.69-2.59**2-3.77**1),1^-1.18+7.032^-/2^+2.591^3.77+1.43
8.16*(8.41+0.57)/5.07**2+8.65**1+2.25+(1.09+8.27),*8.410.57*/8.162^+5.071^+8.65+1.098.27+2.25
7.41-(4.46*3.14+(7.17**1+3.04+(4.86*6.55-5.94-5.0))),*4.461^+7.17*4.86-6.55-5.945.0+*+3.14-7.41
4.08/8.35+8.79/7.47**2+(4.27*(9.75-5.07*3.66)*(7.91)),*4.08+8.35/8.792^-9.75*5.073.66*7.91*4.27+7.47
0.42*(1.12**2+5.02*7.25/2.15+9.13*6.68)-1.83-3.57,2^^1.12*5.02/7.25+2.15*9.136.68*-0.42-1.833.57
8.49*(8.93**2+3.37**2-6.51/0.46+8.16*9.69-3.62),2^+8.932^-3.37/6.51+**8.16-9.69**8.49
0.62-8.4+0.34**2-(6.24+9.88/4.13)+0.87/3.56-9.32,-0.62+8.42^+6.24/9.884.13-+0.34/0.87-3.569.32
(2.68*9.73-4.42/6.2/5.88*5.35+2.28/(3.47+8.84+(8.98))),*2.68-9.73/4.42/6.2*5.88+5.35+/8.98+8.84/2.28
(3.93**1+7.85-0.83/9.97)/1.32/5.92+2.82+3.17*2.38,1^+3.93/7.85/+9.97//1.32+5.92+2.82*3.172.38
(6.5-9.75/2.28*7.04**1-5.97+7.4**1-5.91-4.28),--/9.75+2.281^*7.04+5.971^-7.4-5.914.28
(6.34-7.46*(4.35*7.88/7.49-(3.28*(4.4*6.92)+1.61/9.1))),-6.34*4.35/7.88*4.46.92*+3.28/1.619.1-+*7.46
(8.01**2-6.63-4.28/1.34**2-(4.54+0.34*5.09*8.9)),2^-8.01-6.63/4.282^+4.54*0.34*5.098.9-1.34
5.96**1+4.04/4.65-7.63*6.53/5.06/(2.73/2.01)-(7.65),1^+5.96/4.04-4.65*7.63/6.53/2.732.01/7.65-5.06
7.59+(1.68**1-3.78/4.31*5.29-5.07**1+9.2*3.08),1^-1.68/3.78^4.31-5.291^+5.07*9.23.08+7.59
1.46/1.83*5.48**1-8.9/(1.95**1+(7.67*8.17**2)),/1.46*1.831^-5.481^*7.679.26^8.17+1.95/8.9
(8.06-2.75-(1.4**2+(1.75**2-(3.94+5.67**2+2.88)))),-8.062^2-+3.942^+5.672.88-^+1.4-2.75
5.69+8.05+(3.75/2.11*(9.7-8.65)-9.42-8.39/(5.09+7.49)),+5.69/3.75-9.78.65*-2.11-9.42-^7.49/8.39+8.05
3.36/1.19+4.47+0.98/0.05*6.18*6.38**2+9.92+3.23,/3.36+1.19+4.47/**0.05*6.182^+6.38+9.923.23
7.62**2+3.14+2.72+9.53-4.29-8.94-7.04/3.34**2,2^+7.62+3.14+*-9.53-4.29-8.94/7.042^+
0.36-(2.46/4.71/3.1/0.05*0.74/6.6)/5.77/7.89+6.46,/2.46///3.1^0.05/0.746.6/-0.36/5.77+7.896.46
2.48**2-8.98*2.51+(3.33+(1.75+1.55-9.16*2.81**2)),2^-/^8.98+1.75-1.55*9.162^2.81+3.33+2.51
5.89/8.52/2.69+8.52/1.02+(3.33*3.53)+3.29**2-5.69,/5.89-8.52+2.69/8.52*3.333.53++1.022^-3.295.69
(0.7/7.88-2.85-1.34**2-9.1*2.13)+1.57**1-(1.31),/0.7-7.88-2.852^-1.34*9.12.13/1^1.31-1.57
1.08-4.31-9.47+7.44-5.61-3.02+2.02/5.63*3.2-4.71,-1.08+4.31+9.47-7.44-5.61+3.02/2.02^5.63-3.24.71
7.45/0.83+9.71**2+5.48*2.2-6.22+0.37*5.06-1.56,/7.45+^2^+9.71*5.48-2.2+6.22*0.37-5.061.56
7.11*5.35-5.69/7.29+5.1-5.22**1-1.22+2.31-4.89,*7.11-5.35/5.69+7.29-5.11^-5.22+1.22-2.314.89
9.59*5.74+6.27**2-(4.22**2+9.3-5.56)**2+8.84,*9.59+5.742^2^+4.22^9.35.562^--6.278.84
0.19/(1.1/0.2**2-4.69**1+1.15**1+(6.76*(5.01))),/1.12^-0.21^+4.691^5.01*6.76+*/0.19
(8.8+8.99**2-8.04+(9.94/8.02-0.91+3.15/2.16*0.27)),-8.82^-8.99/9.94-8.02+^/3.15*2.160.27+8.04
0.5/3.68+6.5-(0.22/8.53)*3.79**2-0.46+7.17+6.2,/0.5+//0.228.53*-^2^-3.79+0.46+7.176.2
3.02-8.26**2-9.12-2.56+9.75*6.31*7.17*3.64+4.9,-3.022^-8.26-9.12+2.56*9.75*6.31*7.17+3.644.9
2.12-7.33+5.13**2-0.36-(3.45**1+9.51/2.17)-7.1,-2.12+7.332^-5.131^+3.45/9.512.17--0.36*
6.59+1.71-5.42+0.55*3.93+(8.04-0.86/3.4+6.75)-8.13,+6.59-1.71+5.42*0.55-8.04/0.86+3.4^+-3.938.13
3.49-0.54*8.66-1.2**1-7.44-1.94**1+6.48/2.78,-3.49*0.54-8.661^-1.2-7.441^+1.94/6.482.78
1.6+3.72-0.85/0.05/(4.56/7.96**1+7.69**1+0.65),+1.6-3.72/0.85/4.561-+7.961^+7.69-/0.05
(7.36-0.25**2+3.21-3.53-0.05)*7.08*5.5*3.88/6.4,--2^+0.25-3.21-3.530.05**7.08*5.5/3.886.4
(4.6/4.03/3.85**1+4.22**1+6.62*3.26**1-5.92),/4.6/4.031^+3.851^+4.22*6.623.29/-3.265.92
3.48/8.41**2-8.36*9.19-8.71-4.06*0.75*2.59/0.36,/3.482^-8.41*8.36-9.19-8.71*4.06*0.75/2.590.36
(2.66*9.6**2-4.06*(8.79*2.92/3.79*7.64)*9.02-2.92),*2.662^-9.6*8.79/2.92*3.797.64**4.06-9.022.92
6.43/9.51/6.74*1.08+8.63/3.47*8.09**1+2.46/5.23,/6.43/9.51*6.74-1.08/8.63*3.471^+8.09/^5.23
6.08/9.16/2.9*(4.18-2.7*6.81**2+0.26/0.19)/1.07,/6.08/9.16-4.18*2.72^+6.81/0.26/*^2.91.07
2.23/7.69+2.5*1.68*(1.13+8.19*5.15/9.72)/5.5-1.68,/++7.69*2.5+1.13*8.19/5.159.72*/1.68-5.51.68
9.37-6.75/3.03+(8.72**1+1.96)**1-0.35**2+6.4,-9.37/6.751^+8.721.961^+-3.032*+0.356.4
(9.36**1-6.68+5.46+2.54-5.79+9.34*7.76-6.81+(3.57)),1^-9.36+6.68+5.46-2.54+5.79*9.34-7.763.57+6.81
0.08/1.52/(2.12*3.33+2.06)*0.26+2.42/6.88**1+8.61,/0.08*2.12+3.33^/*1.52+0.26/2.421*+6.888.61
2.43-0.06+9.64+6.13-3.63**2+9.19-0.02*2.59/5.8,-2.43+0.06+9.64-6.132^^^-9.19*0.02/2.595.8
(9.75**1-(3.38-5.67**2-8.26**2-(3.56*(2.7/9.34)))),1^-3.382^-5.672^^2.79.34*3.56-8.26-9.75
2.77/(5.97/4.42/6.34*6.36)**2-2.32+3.92*8.75-(4.05),/5.97/4.42*6.346.362^*-2.77+2.32*3.92^-8.75
1.73**2-9.67**2-(8.87*9.77/(4.55/8.98+4.66*6.55)),2^^1.732^*8.87/4.55+8.98**6.55/9.77-9.67
9.61+6.98**1-0.3**2-(8.71-7.6*9.2)-8.16/(4.86),+9.611^/6.982^-8.71*7.69.2--0.34.86/8.16
1.76/9.73*5.9**1-7.04**2-2.83*7.76/3.07*7.37,/1.76*9.735.7^-5.92^-7.04*2.83/7.76*^7.37
0.65-7.03**2+1.92+2.12*1.52+7.18*2.19+7.04*2.93,/0.652^+7.03+1.92*2.12+1.52*7.18+2.19*7.042.93
9.63-1.61+7.44**1-9.41/7.24*9.18+8.37**1-7.97,-9.63+1.611^-7.44/-*7.24+9.181^-^*
3.21-8.03+8.91+3.54*6.65/3.06*8.55*8.15+7.63**2,-3.21+-*8.91*3.54/6.65*3.06*8.55+8.152^7.63
1.23**1+3.03/0.98*0.2/5.19+3.76/0.7/2.06/(5.76),1^+1.23/3.03*0.98/0.2+5.19/3.76/0.75.76/^
7.31/7.24*9.21+5.86/2.84/2.65-0.99*7.0+0.21*5.45,/7.31*7.24+9.21/5.86/2.84-^*0.99+7.0*^5.45
2.46-4.32/9.95**1+5.48+7.05-5.62/3.35+0.3**1,-2.46/4.321^+9.95+5.48-7.05/5.62++1^0.3
8.12-9.87+6.39/(5.97*6.21-9.0**1-(6.88**2+3.56)),-8.12^9.87*5.97-6.211^2^+6.883.56-9.0/6.39
3.26/8.37*6.09-2.75*1.55+1.0-9.67*(2.39*7.88/8.71),/3.26*8.37-6.09*2.75+1.55--*2.39*7.888.71*9.67
(4.29+2.71)/(5.99**1+0.57*(4.39-1.36)+7.9)**2+5.41,+4.292.711^+5.99-4.391.36*+0.577.92^/+5.41
0.98**2-8.83-2.2+7.75*8.94*0.06-2.01-(1.43-5.41),2^-0.98-*+2.2*+*8.94-0.06+1.435.41-2.01
2.22/1.91-3.14*0.66-9.24**2+4.08/(1.04-3.3+3.93),/2.22-1.91*^-0.662^+9.24-1.04+3.3+/4.08
(6.18+6.77)-(7.24*7.79+6.79)*7.65*(4.71*5.72/4.6/7.87),+6.186.77*7.24+7.796.79*-*4.71*5.72*4.67.87*7.65
6.44+(5.2*9.67+9.34/7.83+0.72**1+(2.55-2.92-3.76)),*5.2+9.67/9.34+7.831^-2.55-2.923.76+0.72+6.44
(6.95*2.32+9.09-6.35+6.21**1-6.68/2.91**1+(9.67)),*6.95/2.32-9.09+6.351^-6.21/6.681^9.67+2.91
3.62*(5.72-(6.87/4.09-8.61**2-7.42/2.5/7.07-7.69)),/**4.092^-8.61/7.42/2.5*7.077.69-5.72*3.62
