Formula,Result
- + + - -42 76 -77 * -23 -64 48,-42 76 - -77 + -23 -64 * + 48 -
- + + 20 49 71 * / -44 14 -59,20 49 + 71 + -44 14 / -59 * -
+ + + + 8 -1 -23 / -10 -8 1,8 -1 + -23 + -10 -8 / + 1 +
- - + * -28 88 31 / 61 37 45,-28 88 * 31 + 61 37 / - 45 -
+ - - + 48 / -7 -72 69 15 7,48 -7 -72 / + 69 - 15 - 7 +
- + - 0 15 68 * * -91 75 46,0 15 - 68 + -91 75 * 46 * -
+ + 23 -49 * / / 41 71 -6 33,23 -49 + 41 71 / -6 / 33 * +
- + - -36 * -84 96 / -30 33 -19,-36 -84 96 * - -30 33 / + -19 -
- + - -37 / * -2 -61 16 -78 13,-37 -2 -61 * 16 / - -78 + 13 -
+ + / * -37 94 -47 -66 * 35 65,-37 94 * -47 / -66 + 35 65 * +
- - - / * -7 -27 -88 16 6 15,-7 -27 * -88 / 16 - 6 - 15 -
- 45 * * * / -10 -1 44 -9 -13,45 -10 -1 / 44 * -9 * -13 * -
+ + 68 / / / 34 -17 73 -18 69,68 34 -17 / 73 / -18 / + 69 +
+ - - * -7 -83 * 84 -50 46 -48,-7 -83 * 84 -50 * - 46 - -48 +
+ - 89 * / * -86 63 74 -62 -17,89 -86 63 * 74 / -62 * - -17 +
+ - -95 * -48 55 / * -85 78 73,-95 -48 55 * - -85 78 * 73 / +
+ - - / * 99 -27 57 -3 61 -57,99 -27 * 57 / -3 - 61 - -57 +
+ + -39 * * / -25 -28 -1 -78 65,-39 -25 -28 / -1 * -78 * + 65 +
+ - + + 61 -91 -46 -51 * -2 -58,61 -91 + -46 + -51 - -2 -58 * +
- * 34 33 / * / 9 71 -16 -12,34 33 * 9 71 / -16 * -12 / -
- + - -34 / 72 -29 * 33 -74 -23,-34 72 -29 / - 33 -74 * + -23 -
+ - - - -34 * -77 29 -4 45 -6,-34 -77 29 * - -4 - 45 - -6 +
+ + - - -86 -35 * -85 2 60 -72,-86 -35 - -85 2 * - 60 + -72 +
+ / * / 65 50 -58 44 * 54 -96,65 50 / -58 * 44 / 54 -96 * +
- - + / 63 48 / 53 -70 -78 -41,63 48 / 53 -70 / + -78 - -41 -
- + + + / 34 89 -16 96 97 -9,34 89 / -16 + 96 + 97 + -9 -
- + + * 75 -6 -78 / 20 89 59,75 -6 * -78 + 20 89 / + 59 -
- - -65 / / / 15 -70 -58 -60 57,-65 15 -70 / -58 / -60 / - 57 -
- - + -82 -56 * / 97 -61 -27 -4,-82 -56 + 97 -61 / -27 * - -4 -
+ * / / / -14 -34 -84 88 -4 11,-14 -34 / -84 / 88 / -4 * 11 +
- + + - / 25 81 28 -97 -43 -33,25 81 / 28 - -97 + -43 + -33 -
