Formula,Result
0.695.568.13+/-7.159.89.567.77--6.180.377.563.072.545.5*//+**-+-+*,8.13+5.56/0.69-(7.77-(5.95/6.25+5.5*2.54*3.07-7.56+0.37-6.18)-9.56+9.8*7.15)
7.96*1.14.28/-/*8.182.021.096.589.470.951.157.47*+/3.943.310.03-***--/,4.28/1.1-7.13*(7.47*1.15/(0.03-3.31*3.94)+0.95*9.47*6.58-1.09-2.02/8.18)/7.96
8.228.232.88+*-7.13/4.561.145.336.951.65/**--+9.996.735.88+1.5+**+*,2.88+8.23*8.22-(7.13/(1.65-6.95*5.33*1.14-4.56-(1.5+8.14*5.88*6.73+9.99*3.12)))
6.49.779.756.371.340.07++*3.454.952.52.457.46*+-//*/*7.22/8.18*-+1.66,0.07+1.34+(7.46*2.45+2.5-4.95/3.45)*6.37/9.75*9.77/6.4*(8.18*4.94-7.22+(1.66))
9.228.393.39/+*6.27.586.699.73-+-+-1.54-6.839.356.71++++0.031.115.47+-,3.39/8.39+9.22*(9.73-6.69+7.58-6.2-(6.71+9.35+6.83+5.21+1.54)+(5.47+1.11-0.03))
7.51-0.140.555.440.826.040.75-9.94.120.497.843.132.65+///-++-**+-//,2.65+3.13/7.84/0.49/4.12-9.9+9.82+0.75-6.04*0.82*5.44+0.55-0.14/1.63/7.51
9.518.413.369.927.389.481.296.78/3.477.941.947.357.395.0---*-*+*+/+/-+,5.0-7.39-7.35-1.94*7.94-3.47/2.22+6.78*1.29+9.48/7.38+9.92/3.36-8.41+9.51
3.59*9.47.835.463.811.42--/*-+/2.91+6.110.340.539.37+/+/10.0*4.375.58*,1.42-3.81-5.46/7.83*9.4-0.66+3.59/(2.91+(9.37+0.53/0.34+6.11/(10.0*(5.58*4.37))))
0.92.516.726.996.367.752.020.347.123.774.449.152.423.043.79**-+*-*-//+///,(3.79*3.04/2.42-9.15+4.44*3.77-7.12*0.34-2.02/7.75/6.36+6.99/6.72/2.51/0.9)
6.88+9.95.230.61-+5.851.591.530.088.96+/++-+8.663.54*-3.373.871.17/+*4.2,6.88+(0.61+(8.96+0.08/1.53+1.59+5.85)-5.23-9.9+(3.54*8.66-(1.17/3.87+3.37*(4.2))))
