Formula,Result
^-140.09-563.04828.75855.8819.73322.07841.66-114.5698.18-484.1-+^2***+*//+*802.51484.76/--123.85,--484.12^+98.18*-114.56*841.66*322.07+819.73/855.8/828.75/-563.04+-140.09/484.76-123.85-802.51*-558.54
767.39*-579.06515.76-265.69687.22**/--113.67506.91573.03++^2-328.69-441.11286.89-671.31-839.02*--^1/-,*687.22*-265.69/515.762^*-839.02--671.31757.17^*286.89/-441.11-328.69++573.03-506.91-113.67--579.06*767.39
655.44-447.32-77.55-738.03601.76-331.34212.14486.11-630.04-923.33-894.58361.17-375.34+-/+^2+--**/++^1,+-375.34-361.17/-894.582^--923.33--630.04-486.11-212.14*-331.34*601.76/-738.03+-77.551^+-447.32655.44
812.35154.07-556.5745.36732.17-573.2234.61175.72301.28/-***-/372.94873.39569.64-291.57745.1672.83*-++-/+,+301.28-175.72*234.61*-573.2*732.17*672.83-745.1+-291.57+569.64-873.39372.94/-45.36/-556.57+154.07812.35
948.02-844.95-66.51/-*/-562.88278.3240.0-373.17^-369.59285.44--^1+^1+^2-+2^1,/-66.51^285.441^--369.591^+369.692^+-373.17-240.0+278.3-562.882^*--844.951^948.02
-848.69-818.0-880.38804.78-990.53730.26-747.19764.86-307.72518.89998.23*/+^2+--+^2-+-^1*^,*998.23/518.892^+-307.72+764.86--747.19-730.262^+-990.53-804.78+-880.381^--818.0791.06*-848.69
-22.46799.85625.44-391.92++^1//970.92182.15-77.58-^1-^2-^1453.26615.0*-^1867.71,+-391.921^+625.44/799.851^--2^-182.151^*615.01^867.71-453.26-970.92/-22.46
698.55363.18-834.82888.24-51.31821.75747.01666.1-14.29-584.11-420.19/-*-++*-//-226.99-333.7725.76--^2,/-420.19--584.11*-14.29-666.1+747.01+821.75*-51.31-888.24/-834.82/^-725.762^--333.7226.99-698.55
-576.25--662.58570.42-66.19831.94+/*+-951.43*16.82-775.15927.4436.01-919.18-788.41-720.78595.96984.84**-+----,+831.94/-66.19*570.42*984.84*595.96--720.78+-788.41--919.18-436.01-927.4--775.1516.82*-951.43--662.58--576.25
721.57759.91104.97*48.77-*--*^-184.88337.15-285.55-519.7-501.82-379.25-/-^1*-^12/2,-48.77*-66.07-104.97--379.25/-501.821^--519.7*-285.551^-337.15-184.882^*-759.912^721.57
293.97-588.23-248.61309.2-2.09351.45912.02-811.44755.22-499.78-22.37-155.25847.9----//+^2--^1+/-,-847.9--155.25--22.37-+/755.22/-811.442^+912.02-351.451^--2.09+309.2^-248.61--588.23293.97
-952.33-58.96-143.88797.68-+*/*-2.11448.54-916.21881.98172.75949.58439.58-*++*-211.48+525.9175.04-637.38+*,-797.68+**-58.96-439.58*949.58+172.75+881.98*-916.21-448.54-2.11*/-637.38*175.04525.9-211.48/-952.33
-452.6909.86-931.15316.54-41.2249.23243.88-955.88*++^2--^2+-/-993.38/309.51+699.6+*-1,*-955.88+243.882++49.23--41.222^-316.54+-931.15-909.86+699.6*-306.941^309.51/-993.38/-452.6
527.71-223.54-^1+663.78*-838.35314.06+^1*687.31960.79-195.3+-/*/151.8221.59+++^2,1^--223.541^+314.06-888.87/-195.3*960.79+220.42+21.592^151.82/687.31*-838.35*663.78+-
608.83-629.32+^1-801.8685.0495.36323.7-492.42-821.88134.03684.97563.57+*-^2+^1//++^1,1^+-629.32*563.57*684.972^-134.031^+-^-492.42/323.7+495.36+85.01^801.86-608.83
-924.8-968.69+*555.51-860.56551.3742.26961.47991.54+*+*+^1*-314.67833.4+^2*841.63-399.41-^1,+-968.69+991.54*961.47+742.26*551.31^+-860.562^+833.41^--399.41841.63*-314.67*555.51*-924.8
896.11-705.69905.37-151.59-975.77-401.8857.44111.08941.49-806.45+-^2-777.84-*/**-^1-++^2/,2^*633.85-777.84-+-806.45/941.49*111.08*57.441^--401.88--975.77+-151.59-470.84^+905.37/-705.69896.11
-686.8-51.99-761.35-518.84727.53130.1328.66782.93-906.15961.6+391.57936.04-196.8*-*/+*-*-^2*+*247.5,*-196.8-936.04391.57+*961.6/-906.15+782.93*328.66-130.1*727.53^^--518.84*-761.35+-51.99247.5*-686.8
-17.89-170.51256.26-529.51632.98681.92719.12904.24263.15-123.22-710.34465.46-*--*-^1/-^2+^-42.91-*,-465.46*-710.34--123.22-263.15*904.241++719.12/681.922^-632.981^+-529.51-256.26*-170.51-17.89
729.8^640.06-137.57-797.79289.31949.9578.51-124.01-^2+^2**/++^2-*-24.8-32.35-537.38*-,2^--124.012^+78.51*949.95*289.31/-797.79+-137.572^+640.06--980.65*-537.38--32.35-24.8*729.8
-467.7163.17-435.37+-338.84720.79-431.55-730.86-402.96451.62-576.85-865.58917.98520.81485.3+/-+-//*-**//*,+485.3-520.81-917.98+-865.58--576.85/451.62/+*-730.86--431.55*720.79*-338.84/871.05/-435.37*163.17-467.7
-321.06-816.11-583.18476.71-245.38264.98-505.94-568.56407.76779.71422.62129.14250.39^/*/-/*/--^1/-+-,/148.53*250.39/129.14^422.62/779.71*407.76/-568.56--505.941^-264.98/-245.38-476.71+-583.18*-816.11-321.06
-746.82//-331.21-534.76866.84428.2-429.71532.61+/+/803.3252.28288.45897.13720.65**//-^2+**-,+532.61/-429.71*720.65*897.13/288.45/52.28803.32/+428.22^-866.84+-534.76*-331.21*-291.98-663.92-746.82
-854.29-562.83533.28-333.46+++*-489.49715.95489.69356.99-189.68-846.23-246.91-526.61-^2+/+^2*+-/428.12,+-333.46+533.282^+-526.61+-246.91/-846.232^+-189.68*356.99+489.69-715.95-489.49*+-562.83428.12/-854.29
493.56-988.98-716.2-428.36-576.23473.73-29.38641.69-78.64329.91-159.86-330.98**++++^2+^2*+/-^1,*-330.98*-159.86+329.91+-78.64+641.692^+-29.382^+473.73*-576.23+-428.36/-716.2852.94^--988.98493.56
780.29-227.91-467.37-865.24/--^1557.7-343.84-262.61820.65+^2*-^1/*-976.66-419.04497.27--^2,/-865.241^2^+820.65*-262.611^--343.84557.7---467.37/-227.91-497.272^--419.04-976.66*780.29
492.92805.63849.69-339.71251.29-951.79658.31-262.99+^-338.22-785.39-509.08-*1+^2//--/**819.83*-,--509.08*-785.39-338.221^+2^^-262.99/658.31/-951.79-251.29--339.71/849.69*805.63--198.48819.83*492.92
