Formula,Result
/*/6.0/5.46*2.55*3.33*0.357.69*/0.920.77+1.05,1.05+0.770.925.28//*7.690.353.332.555.466.0//***
*3.59/8.49+2.69/8.29+5.03/*0.26+-0.742.41*8.31,8.318.493.59*/*+0.745.038.292.69+/+-+0.266.64/
*7.12-2.39+8.19/5.99+6.54*4.28*4.55-7.07/3.47/,7.363.477.074.554.286.545.998.192.397.12*-**+**-/
-9.32-/-+-9.89-6.69-6.72/4.928.78/+3.143.03,3.033.149.32-+/8.784.926.726.699.898.713.76-----/
-3.41/7.63+9.23*1.56+6.98/3.88/2.796.86+**6.03,6.039.237.633.41-/+*9.643.886.981.56*++*6.862.79/
-2.72**-1.54+8.79+8.13+1.66/7.25*1.845.89/5.05,5.051.668.138.79/6.12.72-*-+++/5.891.847.25/-
-3.421.03**7.38-7.72*9.33+6.66/5.65/1.098.87*6.34,6.347.727.38*/1.033.42*-/8.871.095.656.669.33*+//
-9.9-0.72+9.21*5.57-1.33*+-7.24+4.66/5.39.45,9.455.34.667.246.521.335.579.210.729.9/-+*-*-+/
/8.34+9.88+5.1/1.8-5.45-1.839.6+7.33/4.24/4.37,4.375.451.85.19.888.34/++/-/4.241.83-*7.33+9.6
-8.21*3.72/7.89-1.39*+/9.47+2.48/8.096.75*2.67,2.67/1.397.893.728.21-*/-**6.758.092.48+/+/
/1.74*0.341.86/*4.88*0.76-5.0+-+7.790.18+3.28,3.28+0.187.797.985.00.764.881.74/*/1.860.34**--+
-6.21/2.02++/4.47*4.67+2.49*7.95*8.31+5.452.93,2.935.458.31+2.494.674.47/2.026.21-/+/*+**+
-4.12+9.514.46/-/*3.27+**6.81/7.89-1.843.17,3.171.847.896.813.383.275.24---/4.469.51+*+*/-
/1.46-9.68.82/*0.62*4.31+8.38-8.46+5.617.07*7.53,7.534.310.62-/8.82-1.46/-**7.075.618.468.38+-+
*3.03/1.02-3.4/6.23+2.38*5.424.77*++/9.977.95,7.959.978.01+3.41.023.03*/-/+*4.775.422.38+*/
-0.13/3.56-8.344.14++2.47-8.63*5.994.84/+0.369.45,9.450.362.47+4.148.343.560.13-/-++/4.845.998.63-*
+0.09*3.23/+/0.11*3.7*8.36*9.843.63-9.95*2.6,2.63.70.115.28*0.09+*//**9.959.848.36**-3.63
/1.23*6.58+6.88/7.421.94/*6.368.37*3.42//-7.35,7.356.886.581.23//+-1.8/3.426.36*/1.94-/*8.37
+3.610.19*+0.05/2.49/4.26/5.617.15+1.94*5.82*5.05,5.052.490.05+*0.193.61+/*5.82*1.945.614.26//+7.15
-5.29/5.15*7.852.95--6.09/8.98/2.87/3.773.77*7.31,7.31*6.09-2.957.855.155.29-/*-/*3.773.772.87//
/0.95*2.468.94*-5.2-0.38+0.42*1.62*2.739.08+0.6,0.61.620.420.385.20.95/-+8.942.46*-**+/2.73*
-7.43*4.09-7.3*1.33-1.21-5.13-1.67-5.937.27*1.96,1.961.211.337.34.097.43-/-*-*7.275.931.675.13---
*-+8.85+2.11+4.56+4.48+9.22/6.15//7.35/2.99,2.994.562.118.853.88*++//7.35/+/2.836.159.22+/
/6.61/2.29-7.654.67*+6.56-0.32-2.1*4.62**8.41,8.418.69*2.10.326.566.61/-*4.677.652.29/---+*
*9.72-1.93/1.63*3.73+1.02/9.56-8.642.17-2.32+*,9.283.731.631.939.72*//*+2.32-+8.649.561.02+/-
-4.43-8.94+6.29*6.14-6.08-5.63/8.72+7.33-5.551.08,/5.557.338.725.636.086.146.29-4.43--+*--/+-
-3.66+8.98+8.24*4.37-7.64+7.73-0.439.3-7.15+1.54,1.548.248.983.66/+*+7.157.644.37*--9.30.437.73+-
+2.34+6.94/9.35*7.87/4.59+8.89-0.63//2.89-2.23,2.236.942.34/+-2.895.210.638.894.597.879.35/*/+-/
/8.92+8.36+4.59-1.781.16/*0.52/5.675.72/7.43-+,8.78.368.92/+-7.43//1.161.784.59++5.725.670.52*/
/9.31+7.07-9.442.84-0.142.55--+1.42/4.049.71*9.89,9.894.041.42--2.849.447.079.31/+-2.550.14-+/*9.71
+1.12+3.8-1.2-2.38*4.67-8.02+5.033.45**+9.93,9.933.81.12*++8.024.672.381.2--**3.455.03/-+
-3.52/4.63+4.52/7.920.34++3.42*7.75-6.641.64+1.11,1.116.647.75*+/0.347.924.524.633.52+/+/*-+1.64
-5.13*3.11+8.18*7.29*5.1-5.123.48+9.52-5.86/6.24,6.245.13-/5.86-9.527.298.18**+*-3.485.125.1*-
-9.7-8.32-6.04+2.54--+2.92*3.552.79*7.06+/,4.268.329.7--+7.066.04-*2.793.552.925.312.54+-+-
/5.44+9.71*6.62/7.2*1.14+1.41-3.55-6.77/3.111.23,1.233.116.773.55-1.147.26.629.715.44/++/*+--/
+0.13-7.37-5.85/3.53*8.38*0.97*6.62-1.42*1.90.5,+1.91.426.620.978.383.535.857.370.13+--/***-*
+5.78-9.54*5.81/8.26/4.08-+4.77/+5.861.41*0.05,0.054.088.265.819.545.78+-*//*/4.77*-1.415.86+
*7.0+6.03*8.54-6.49/6.98*0.94+7.55-2.58*8.373.52,3.528.372.587.550.946.986.498.546.037.0*+--/*+-*
*7.89+9.85/6.47+3.28+0.11*3.62*7.463.91/0.08+3.25,3.259.857.89+++0.080.113.286.47+++/3.917.463.62**
-**1.87*6.2+1.32-0.22+5.49-5.12.03*4.57+3.54,3.54*4.571.873.54-**2.035.15.490.221.326.2*--+-
/5.92+2.32*5.27*6.66+2.46*1.19+4.65*5.637.01*4.1,4.1*7.015.634.651.192.46/5.272.325.92/++-+*+*
-0.337.89/9.13-9.8*5.71+3.14*0.04---4.21.92-,-7.890.33-1.924.23.730.043.145.719.8//-*+*--
+0.4+1.68/--4.36/3.27/4.172.71*/3.55*9.827.84,7.849.823.551.680.4++-*2.714.173.274.361.43/-//*
