Formula,Result
-21.65+-44.08*-9.26+-74.76+-4.7,-4.7-74.76-9.26-44.08-21.65+*++
13.4*70.98/-6.55/-61.92--6.47,-6.47-61.92-6.55/-*/--
-64.07+-59.82+27.81+-92.11--83.59,-83.59-92.1127.81-59.82/+++-
-96.68-6.35/97.63/-18.2-50.77,50.77-18.297.636.35-96.68-/*-
82.26*52.67+-0.63*-50.26*45.9,45.9-50.26-0.6352.6782.26*+**
-56.57--11.56+-11.6--11.45+-90.55,-90.55-11.45-11.6-11.56-56.57-+-*
-99.11--25.25/99.46*-79.21*70.28,70.28-79.2199.46-25.25-99.11*/**
-38.43--79.21+-87.3+-29.74+-96.17,-96.17-29.74-87.3-79.21-38.43-+++
15.64/-34.16--73.02+-62.1/98.08,98.08-62.1-73.02-34.16//-+/
4.11*1.53/-71.2--7.86/-98.81,-98.81--71.21.534.11*/-/
-94.14*40.32--81.63*78.08+15.39,/78.08-81.6340.32-94.14*-*+
11.46+85.96*-40.99/82.71*14.2,14.282.71-40.9985.9611.46-*/*
-0.82/-70.11*-97.1+-25.45/-91.83,-91.83-25.45-97.1/-0.82/*+-
73.82+34.09/-95.23/-71.42--91.66,-91.66-71.42-95.23*73.82*//-
-88.77+-66.25*57.27*-2.66+-2.0,-2.0-2.6657.27-66.25-88.77+**/
12.18*50.1*-82.81*67.91/-99.85,-99.85*-82.81+12.18***/
-93.47*60.57--37.88/36.46/-91.45,-91.4536.46-37.8860.57-93.47*-//
-1.76--92.4*8.17/-64.19+-99.9,-99.9-64.19/-92.4-1.76-*/+
74.76*-52.65/-84.18-39.68+-19.05,-19.0539.68-84.18-52.6574.76*/-*
50.4*79.46*53.04/89.9+-14.28,-14.2889.953.0479.4650.4-*/+
45.62/17.47--3.82*-35.66-13.74,13.74-35.66-3.8217.47*/-*-
-56.76/-55.8+53.57-94.32+-18.58,-18.5894.3253.57-55.8/++-+
-58.06/52.0+19.84/73.44*-94.8,-94.873.4419.8452.0-58.06/++*
-43.07+49.52--28.35-57.22*56.47,56.4757.22-28.3549.52-43.07+--+
14.08--81.06-12.93+-91.5*-89.29,-89.29-91.512.93-81.0614.08--+*
74.86+-80.98-88.59+86.14--32.88,-32.8886.1488.59-80.98---+-
-31.8/31.82-90.21-22.38+5.1,5.122.3890.2131.82-31.8/--+
29.61--84.61+87.83/90.14--38.25,-38.25+--84.6129.61-+/-
-36.09+-51.0-67.04/-41.39+-22.37,-22.37-41.39+-51.0-+-/+
-64.0*-47.1-34.68/-66.29*51.37,51.37-66.2934.68-47.1-64.0*+/+
-39.18--37.93+-45.51*-35.19+5.89,+-35.19-45.51-37.93-39.18-+*-
25.53--66.1*36.71/-17.33+37.32,37.32-17.3336.71*25.53-*/+
95.8/-49.24+29.73-38.82*-64.44,-64.4438.8229.73-49.2495.8/+-*
83.63/-4.37--51.7/37.38-92.81,*37.38+-4.3783.63/-/-
-98.47*-18.04-0.19--29.45+9.66,9.66-29.450.19-18.04-98.47*-+-
-76.39/82.24+-85.44--77.78*-25.09,-25.09-77.78-85.4482.24-76.39++-*
27.06+4.55*-45.38--40.03+45.07,45.07-40.03-45.384.55+-*-+
-31.64+-3.43*76.85-64.76/-25.92,-25.9264.7676.85-3.43-31.64+*-/
18.14+51.08+59.77--55.26*-7.88,-7.88-55.2659.77-18.14++-/
39.48/65.53*54.21/-56.63+52.88,52.88-56.6354.2165.5339.48/*/-
1.99+46.0+-59.14-58.53*67.77,67.7758.53-59.1446.01.99++-*
-72.06+23.54-36.37*80.74*-96.88,-80.7436.3723.54-72.06+-**
-51.64/27.6*-6.45/22.95--93.02,*22.95-6.4527.6-51.64/*+-
32.51+-18.69+-88.0-61.91+47.48,/61.91-88.0-18.6932.51++-+
-83.8*-44.18-17.85-59.73--12.33,-12.3359.7317.85-44.18-83.8*-/-
-23.47*78.91+62.43*-86.31/-88.74,-88.74-86.3162.4378.91-23.47*+//
-45.42/26.09--23.75+66.31/2.51,2.51/-23.7526.09-45.42/*+/
-16.62/40.26+80.27+-63.25+-17.08,-17.08-63.2580.2740.26-16.62/++*
-18.82/81.7*-95.97/-33.71-82.81,/-33.71-95.9781.7-18.82-*/-
20.28-74.43/3.2-51.73/26.16,26.1651.733.274.4320.28-/--
-19.47--40.34+13.96--60.05-69.0,--60.0513.96*-19.47-+*-
-76.06--88.48/-12.45/-14.18+-30.11,-30.11/-12.45/-76.06-//+
-97.18+52.0+-85.38+61.96+-9.17,-9.1761.96+52.0-97.18++++
-62.04+73.6/-56.74/-57.87+74.24,74.24+-56.7473.6-62.04+//+
93.41*32.23--23.04-80.08-98.7,+80.08-23.04/93.41*---
77.3*19.62-61.14+80.22--60.49,-60.4980.2261.1419.6277.3*-+/
43.09+20.93--97.75*81.68+45.13,-81.68-97.7520.93/+-*+
90.22-91.93+28.65-59.91/46.36,46.3659.9128.6591.9390.22-+-*
97.31+-79.64--17.67*-81.89/-11.53,-11.53-81.89-17.67-79.6497.31+-*+
-23.76/99.5*23.22--95.01-8.65,8.65-95.0123.2299.5-23.76/+/-
4.78/49.96/-85.47--31.08-22.46,--31.08*49.964.78//--
-81.06+64.39+53.32*-18.09*62.47,62.47-18.0953.3264.39-81.06*+**
62.69/81.31/-77.56*-53.91*20.08,20.08-53.91-77.5681.3162.69//**
93.91/38.71--42.14+31.31*48.89,48.89/-42.14+93.91/-+*
-4.63--21.39+-20.72--26.04--47.61,-47.61-26.04-20.72-21.39-4.63-+--
-39.28+-86.83*-41.29*79.75--33.54,-33.5479.75-41.29-86.83-39.28/*+-
56.84--90.51/-28.95/-68.25-20.94,20.94-68.25-28.95-90.5156.84-//-
-87.93*86.52/-77.12+52.48+93.45,-/-77.12+-87.93*/++
-39.82--95.59/-93.68+-50.81--52.65,/-50.81-93.68/-39.82-/+-
-58.81/41.59*-42.64/37.84+-87.03,-87.03*-42.6441.59-58.81**/+
-55.35--49.91*50.56/-39.26/-38.51,-38.51-39.2650.56-49.91-55.35-*//
-70.49*39.16/54.78*56.58+65.39,65.3956.5854.7839.16-70.49*/*+
70.01/11.42+37.11*-46.96+-56.0,-56.0-46.9637.1111.42-/+*+
-22.59+96.49*-62.73/-6.75/60.02,60.02-6.75/96.49-22.59+*//
49.23*-17.03-94.01/-51.12+16.46,16.46-51.1294.01-17.0349.23/-/+
-60.36+-69.16+55.99--43.62*-25.49,-25.49-55.99-69.16-60.36++-*
-49.54+95.2-26.1/-2.43+95.34,95.34-2.4326.1+-49.54+--+
72.15+16.26/-20.96*72.71/-21.58,-21.58+-20.9616.2672.15+/*/
-64.26/-57.87/-65.82-95.2*-68.15,-68.1595.2-65.82-57.87-64.26+/-*
0.08/92.75--57.42/-89.69+-77.56,-77.56-89.69-57.4292.750.08/-/+
-5.48/-88.68*59.62+-52.45-81.23,81.23-52.4559.62-88.68-5.48/*+-
-16.62/-49.68--42.53+48.31/14.52,14.5248.31-42.53-49.68-16.62/*+/
-99.88+47.61+-3.69+-69.28/-91.71,-91.71-69.28*47.61-99.88+++*
-87.03-83.25+20.74+62.22--38.6,-38.662.2220.7483.25+-++-
73.24+-63.68/-21.99/2.33*-67.58,-67.582.33-21.99*73.24+-/*
-82.1/-57.52+-95.37/27.14--3.04,-3.0427.14-95.37-57.52-82.1/+/-
-97.24*-74.95*-71.19/55.2/66.97,66.9755.2-71.19*-97.24**//
90.87*-82.39--71.55*18.2/82.21,82.2118.2-71.55-82.3990.87*-*/
-1.97*69.72+-94.26/4.6/-76.83,-76.834.6*--1.97*///
70.49+-73.99*-20.73/-64.73*84.87,84.87--20.73-73.9970.49+*/*
67.29/-27.83+44.48+73.39/17.1,17.173.39*-27.83*/++/
1.74-46.07/-39.8--29.33--91.96,-91.96--39.846.071.74-/--
94.42-88.39+-84.58+61.33*-91.87,-91.87--84.5888.3994.42-++*
-95.7/-54.52--6.6--80.98--11.17,-11.17-80.98-6.6-54.52+/--/
7.08/10.18+-36.71/48.78/76.27,76.2748.78-36.7110.187.08//*/
15.24-94.32/-1.86/94.16*-16.28,-16.2894.16-1.8694.32/-//*
81.09/97.28/-12.37/49.1--20.56,-20.5649.1-12.3797.2881.09/*/-
