Formula,Result
0.25 + 0.2 / 0.35 / -0.32 / -0.44 * 0.39,+ 0.25 / 0.2 / 0.35 / -0.32 * -0.44 0.39
-0.06 + 0.01 * 0.02 + 0.23 * -0.36 / 0.46,+ -0.06 * 0.01 + 0.02 * 0.23 / -0.36 0.46
-0.18 - -0.24 * -0.01 + 0.28 / -0.1 + 0.32,- -0.18 * -0.24 + -0.01 / 0.28 + -0.1 0.32
-0.24 + 0.45 + 0.41 * -0.41 - 0.25 * -0.42,+ -0.24 + 0.45 * 0.41 - -0.41 * 0.25 -0.42
0.33 - 0.36 / 0.12 - -0.28 - 0.37 / -0.36,- 0.33 / 0.36 - 0.12 - -0.28 / 0.37 -0.36
-0.32 + 0.38 * 0.06 + -0.29 + -0.12 + 0.38,+ -0.32 * 0.38 + 0.06 + -0.29 + -0.12 0.38
-0.5 / -0.41 + 0.39 - 0.45 / 0.24 / -0.09,/ -0.5 + -0.41 - 0.39 / 0.45 / 0.24 -0.09
0.0 - -0.45 * -0.2 - 0.04 - -0.23 + -0.12,- 0.0 * -0.45 - -0.2 - 0.04 + -0.23 -0.12
-0.13 + -0.08 + 0.38 - -0.11 * -0.13 + -0.46,+ -0.13 + -0.08 - 0.38 * -0.11 + -0.13 -0.46
-0.16 / -0.08 * -0.1 / 0.25 * -0.47 - -0.43,/ -0.16 * -0.08 / -0.1 * 0.25 - -0.47 -0.43
0.24 / -0.47 + -0.22 + 0.31 + 0.18 / 0.44,/ 0.24 + -0.47 + -0.22 + 0.31 / 0.18 0.44
0.44 - 0.11 - 0.07 / -0.34 - 0.42 * -0.05,- 0.44 - 0.11 / 0.07 - -0.34 * 0.42 -0.05
0.25 / -0.09 + 0.41 + -0.42 * -0.04 / 0.4,/ 0.25 + -0.09 + 0.41 * -0.42 / -0.04 0.4
0.28 / -0.16 / 0.17 + -0.34 - 0.36 - 0.26,/ 0.28 / -0.16 + 0.17 - -0.34 - 0.36 0.26
-0.04 / -0.37 - -0.44 + -0.17 / 0.1 * 0.22,/ -0.04 - -0.37 + -0.44 / -0.17 * 0.1 0.22
0.42 + 0.26 - 0.36 * -0.07 / -0.2 + -0.22,+ 0.42 - 0.26 * 0.36 / -0.07 + -0.2 -0.22
-0.35 - -0.18 * 0.38 - 0.13 / -0.04 - 0.48,- -0.35 * -0.18 - 0.38 / 0.13 - -0.04 0.48
-0.35 + -0.11 * -0.26 - 0.14 + 0.41 * -0.45,+ -0.35 * -0.11 - -0.26 + 0.14 * 0.41 -0.45
0.25 + -0.27 - 0.12 + 0.33 + -0.32 * -0.1,+ 0.25 - -0.27 + 0.12 + 0.33 * -0.32 -0.1
-0.42 * -0.41 / 0.32 + -0.23 / 0.09 * 0.07,* -0.42 / -0.41 + 0.32 / -0.23 * 0.09 0.07
-0.42 - 0.1 + -0.29 * -0.14 - 0.3 * 0.22,- -0.42 + 0.1 * -0.29 - -0.14 * 0.3 0.22
0.3 * -0.24 + 0.43 * 0.38 / 0.22 - 0.3,* 0.3 + -0.24 * 0.43 / 0.38 - 0.22 0.3
0.16 / 0.06 * -0.28 * 0.27 / 0.07 / 0.48,/ 0.16 * 0.06 * -0.28 / 0.27 / 0.07 0.48
-0.04 - 0.28 / 0.22 - 0.06 * -0.39 * 0.07,- -0.04 / 0.28 - 0.22 * 0.06 * -0.39 0.07
0.25 / 0.01 + 0.26 * -0.24 - -0.2 * 0.06,/ 0.25 + 0.01 * 0.26 - -0.24 * -0.2 0.06
-0.01 - 0.36 - -0.23 / 0.35 * -0.46 * -0.14,- -0.01 - 0.36 / -0.23 * 0.35 * -0.46 -0.14
0.16 / -0.49 / 0.41 - 0.27 * 0.16 - -0.34,/ 0.16 / -0.49 - 0.41 * 0.27 - 0.16 -0.34
0.06 - 0.07 - 0.38 + 0.19 + 0.41 * -0.36,- 0.06 - 0.07 + 0.38 + 0.19 * 0.41 -0.36
0.21 + -0.44 - -0.1 / 0.45 - 0.03 + -0.24,+ 0.21 - -0.44 / -0.1 - 0.45 + 0.03 -0.24
0.32 * 0.38 / -0.03 + 0.22 / -0.06 * 0.05,* 0.32 / 0.38 + -0.03 / 0.22 * -0.06 0.05
-0.3 * -0.27 - 0.14 * 0.38 * 0.49 * -0.18,* -0.3 - -0.27 * 0.14 * 0.38 * 0.49 -0.18
