Formula,Result
+90.41/-37.01*9.86-5.89/49.54,+-37.0190.41+//-5.899.86*
*-66.08-22.54/1.04-29.25/-52.35,+22.54/*-/-29.251.04/
*80.6++/44.99+19.4617.17,17.1719.4644.99-56.180.6++*+
-46.38*-36.58*++-5.6348.42,48.42-5.63-1.1-36.58*/**+
*-6.96*17.43+12.51*/17.09,17.09/-46.6712.5117.43-6.96**+
/9.7*-95.62/-39.21-90.4*46.88,46.88-39.21-95.629.7/*/*-
+34.78+-/-49.01*51.85-7.94,-7.9451.85+-34.78++/-
+-10.09/-4.7328.48++-99.52-10.0,-10.0-99.52++28.48-4.73-10.09++
*+*-64.53--67.1-8.29*-71.49,-71.49-67.1-64.5340.96**-*-8.29
*97.88+-58.33--67.79/40.3658.31,58.3140.36-67.79-58.3397.88-+-/
*-7.42/39.66+92.07-22.092.91,2.9122.0992.0739.66-7.42+/+-
/-*31.46*-42.13+-85.46-1.72,-1.72-85.46+31.46-51.21//*+
+-34.99--20.2885.35+8.63/-65.35,-65.35-34.99+/8.63-20.28-+85.35
/11.37+24.45+-7.59-56.09/-54.74,-54.74-7.5924.4511.37+++/-56.09
-54.84+15.98-93.59/71.0827.45,27.4571.0893.5915.9854.84-+-/
*-52.49+30.54+84.415.53*32.25,32.2530.54-52.49*-*5.5384.41+
/2.07/50.54+86.06+-79.43-99.43,-99.43/86.0650.542.07//++
+14.68*-93.96+10.44-40.5+-94.45,-94.45+-93.9614.68+-++-40.5
*67.21*22.11*-43.99--56.4412.88,--56.44-43.9922.1167.21***-
+-4.0+90.9162.53/31.61/86.4,86.4/31.61+62.5390.91-4.0+-
-12.9182.57-+-66.94*-78.2-89.37,++-66.94-82.5712.91-+*
+40.42+-10.46-82.56/-39.48-69.81,-69.81*82.56-10.4640.42++-/
*83.29-31.33/+-80.4571.76,71.7680.45-31.3383.29*-+-
/9.75+20.27+38.22+76.94-92.55,-92.5576.94*20.279.75/+++
/48.48-65.53-3.1/95.945.69,--3.165.5348.48---/
*-85.97*-61.67**-97.87*-38.27,-38.27-61.67-85.97***-97.8747.1*
/-55.01+55.44*-87.33*36.58+,72.2436.58-87.3355.44-55.01/+**
