Formula,Result
7314-1770/+9055+-8236/+9447*38*99/35/22/+1-,-++-+-7314/1726/9055/9136///**9447389935221
107673*-31-5829*21*26/+3058/49*+85+776/-73-,--+++--42*767331/**58292126*/30584985/77673
9234/5521*51/-15+59+926/-7219*+37-7920/20/-,--+-++-/9234/*5521511559/926*721937//792050
828618*90/-5+5+27+5-1883/9/-44+999*+5-,-++--+++-82/+8699055275//1883944*7895
2555-2611*27/+35+6061/-4741/+2821*44/72/+75-,-++-+/-2555/*2642735/6061/4741//*2821447275
3562*98-32/9043/+45-79-11+6167*+6262*+99+65-,-++-+--+--*35629832*9042457917*6167*62629965
3461+89-2520*59*18*-1690*+56-98-6058/56*82+-,---+--+346124***56205918+16905698/*/60585682
42*71/3551*+4625/*968*+53-78+14+5117/+66-,-+++-+-+/*4271*3551/4625*968537814/516663
3697*2190*96*-8*1979*20*5/79-55*8*43/*65-,----*3697**2190968/***/**1979205795584365
2394+4-88-77+9933*/8468/+68+35+7078/-30-87-,---+++++--+239447777*9933/84686835/70783087
8245/80*38/30*82*20/45+43-48-915/15/+76-44-,--+--+/**/*/82457538301420454325//915157644
1497/2/61/41+52-795*78/+2+3479/+7284/-99+,+-+++-+///14972616752/*740782/3479/728499
4839*63*96+8217*-6777/33*38/91/+25+4719/+3+,++/+-+**48396396*8217////677733389125/47193
692*8164*+212*+87-85+52+41+69-31+82+1663*+,+++-+++-++*692*1564*2128785524133182*1663
9273*5116/+1031/89*21*-28+937/-9684*-2118*+,+--+++*9256/5116**/1031891328/937*9684*2118
183833*65*+5548/63*-63/53/93/1*41*+26+78-,-++-+30**383365*/554863**///633931412678
5639+68+13+9636*61*-3432*-1569/12/45*+4113/*,*+--+++56396823**963661*3432/+/15691245/4113
751-4957--98+4475/52/-12-38+56+73-6695*76/+,+-++--+--751/495798//44335264385673/*669541
140*22-5889*67+61/+96-6144*-3-41+5380*+42-,-++---+-*14022//*5889676196*6144341*538026
5555-5-596/6/+77-80+30-6886/+4371*+357/+,+++-+-+--55555//5966778061/6886*4371/847
1564*74/61*393*+1616*25/99*+69+7679/52*56*+,++++*/*15647461*393//*1616259969**/76795339
699027/+3747*83*30//9299/-3163/65*-116/57*-,-----69/9027/**37478330*9299*/316365*/11657
7365/99+971*+49+50-86-5075/-5172*/48-5070*-,--+---+++/736525*971495086/5075*517248*3570
96721/25/9*70*-2729/19*+96+72-81-2749/39-+,+--+++96**//72125970*/272919967281/-274939
8781*80/55+17*33*+6679*+982/+95+146*14/-,-+-+++/*8766809/*1733*6679/989795/*14614
6358-267*-2662/81*+10+5187*+2278/+2-87+17-,-+-++++-/6358*267*/26628110*5170/227828717
526*33+165*40*14/19*+3672/-92-532*+66+50-,-++--+**52628*/**165401419/367292*5326650
7452*19*30+6494*86*33*4*-3260*22/51*+22-4+,+-+-+**74521974**/*648986334*/*32602251224
547-12-88-26+98-64-37-8-6969/28*28/+63-52+,+-+----+---54734882698643718/*/696928286352
3679*57*48*5864*32*-11/4168/-8331/+63+2758*-,-++-+-***36795748**58643211/4868/833163*2796
5765/3081*47*91/+11-6942/+7512*+47+24+48-72+,+-++-+-++5765/**7181479111/6942*751247244872
178041*-5496/73/24*15/70*-53-6687/-5941/58/-,-----17*4541*/*//54967324157053/6687//594158
7667/86+7+9215/+33+77+21-3791*24/-7570/59/-,---+++++/76678649/9215337721/*379124//757059
8194*23*4225*+13+83+6067*+11-7995/+392/9/+,++-++++**819423-42251383*606711/7995//39282
1361*71/22+67+51+2362/+89+3135*-39+5238*+87-,-++-+++++/*136171226737/236289*313539*533887
6993/8743/-16-3717/45/+9-98-9120/+83+26+95+,++++--+-//6993/874316//371745998-9120832695
8367/76*62/58-53-15+84-2621/74/20/15*2*36/*,+-++//*/8367766258531984/**///2621742015236
7492*33/72+2684/+98+348*+8-7945/35*42/15*+,+-++/+/*74923372/268498*48488*/*/7945354215
962199/40*35*18/74*-3-63+972*32/-15+30-26+,+-+-+--96*/**/219940351874363/*97232153065
4090*62+67+321*81/-7575/-7045/+953*70*51*+,++--++*40906218/*36581/7575/7047***9537051
3581*487*65/+133*+3030+13/41/91*47*71*11*-,-++*3581/*48765*133****///3030134191477117
7922-3855/-2795/42*+5022/-50+26+8298/41/-11+,+-++-+--7922/3855*/279542/50225026/-82544111
394494*+3813*27*+2390*40/-11+8857*+32+97-90-,--+++-++39*4494**381327/*23902811*557323490
2380-15-39+2662/88*89/-97+6210/+76-8062/88*+,+-++-+--23804939/*/2662888997/401076*/806288
8819-37+33-26+852/85/+42-17+83+6961*+5550-+,++++-++-/-8819373326//85285421783*6961*5550
2025-492/-178/46*7*61/55*+19-46+47+39+62+,++++-+--2025/492****/17846661191946473962
56/51*53*58+6662*15/70*+88+225*95**9118*+,+++++**/56505358*/*6662157088**229995*9118
3232*9071*-2721*59/20*+5973/-2315/-9191/-41-,*-----*3232*9071*/*27215920/5973/6215/919141
88472/78-41*23*49*+1962/7*52*-19+99+76+47+,++++-+88**///476078412349**/196275219327647
745796*95*-54+55+86-25-1142*-2881*21*53*-98-,-/---++-74**57969554558625*1142***2881215398
2473/8769/-9255*+83-77+27+30+5788/+99-2593**,+-++++-+-/5573/8769*925583772730/578899*5093
2233*54/48+84-7398/9/74+68/50*56*-6744/+46+,++--+/*2233544884**/*//7398974685056*674415
87489/85*+33-1622/60/+37-35-672*22*+81+48-,/++-++-+87*/4898533//1622603735**672228148
588753*30/-1395++9457*95*11/-8677/-29+9615-+,++--+-58/*875330*1395/**94579577/867729*9615
1521*89*12+118*83*20*+5385/73*47/-93+51+92-,-++-++**15218958***1188320/*/53857347935192
