Formula,Result
*---+--16/-73-5568*-54-59-95-87/084,-16--73/-55+68--54*-59--95--87-0/84
*-+-88//-11-4696/84-3//*5-6541-21,-88+-11/-46/96-70/-3-5*-65/41/-21
*+-++/*7946*-908383*87-100387,7*94/6+-90*83+83-87*-100+-29-87
++/-*5677-4*///97374445-41-61-47,56*77--4+97/37/44/45*-41+-61+-41
+--+--2415/*-81-8155*-19-48-41*-44-85,-24--96+-81*-81/55--19*-48--41+-44*-85
-+--+-94-39/15-9326-6120/*-2710-61,94--39+15/-93--88--61+20--27*10/-61
--+--51-9178***/-54499-27-92/-13-32,-51--91+78--5/44*69*-27*-92--13/-32
+--+-67/66-422011*//-54-12-412978,67-66/-42+20-11--54/-12/-41*29+78
-++++--39/81-9350357932/*-6661-27,-39-81/-93+50+35+79+-19--66*61/-27
---/*1831-12///*-567-4831-214116,18*31/-12--5*67/-48/31/-21-41-16
++-*1420/6448*//-8933-66-66*-9098,14*20-64/48+-89/33/-66*-66+-90*98
--++**6199-63/*-5476-9-95-43/45-73,61*99*-63+-54*-97/-3+-95--43-45/-73
--+++-98-7135-211781**/-1855-6514,98*-71+35+-21+17-81--18/55*-65*14
*+-29**-88-68-98//***-9974-34486372,-29+-24*-68*24--99*74*-34*48/63/72
-++-**65-33-67*-81-6576/7919*3387,65*-33*-67--81*-65+-57+79/19-33*49
++++---30-706*-60677851-82/-2649,30--70-6--60*67+78+-10+-82+-26/49
--**/6010-6899*/+/13-4885-6440-55,60/10*-68*99-13/-48*85/-64*40--55
+-++-/-33-12-476-87/-8749*--810-32,-33/-12--47+6+-87--59/49+-81*0*-32
++-+---61-80-30-58/*-899787-48-3170,61--18--30--58+-89*97/87-95+-31+70
--++-12*52-51*/*68-20296561*26-15,-12+52*-51+68*68/29*65-61-26*-15
+---+81*276176/*7838796*4415,81+76*61-93-78*38/7-96+-57*15
+--+++--4154-1644*23-98-56/99-3644,-41-54+-16+44+23*36--56-99*-36+44
-+*-61-54/**-95773036//*93-54-2746,-61*-54+-98*77*30/36-93*-54/-27/46
+-++*-124463*//2323-9461/-90-58,-1*2+-69+63-23/23/88*61+-90/-58
--+*-9656/4885-45//**-831365-854,-96*56+48/85--99--83*13*-69/-8/68
--+/-189/*/*1035-77-4123*-2284-15,-1/89+10*35/-77*-41/56--22*84--15
-+-++-/12-66-2162/-14837/44-7670,-16/-66+-21+62+-14/8-37+44/-76-70
---+++-129096/*1858-21-8855/-8599,34+90+96+18/58/-21--88-55--85/99
--++49*84-6161*///35-441891055,49+84*-61+61-35/-4/41/89*10-55
*++-30*/5765137*/*-5689-95-2535,30-57/65*13+7+-56*89/-95*-25+35
--+-99*67565*///93153193-54-73,99-67*56+5-1/15/31/93*86--73
+--/-77-60*-9946****-1227-33-31-7152,-77/-60--99*46--12*27*-33*14*-71+52
--+/*1484-48-96//-99-27-77**-8830-95,14*84/-48--96--99/-27/-77--88*30*-95
++--/*-59-71-55-5*46-71*32-38*-79-42,-59*-71/-55--5-46*-71+32*-38+-79*-42
-------9386*7890/-2019/14823-22,-93-86-78*90--20/54-14/8-23-59
++-+19-24*/*/-51-7561241558*-6533,19+-24--51/-75*61/24*15+58+-65*33
++/68-69*-81-96/+///-84-99-5345-7843,68/-69+-81*-96+-84/-99/-53/45*-78/43
+-+*/-36-92-10089//-88236//252836,-41/-92/-46+89--88/2/36+25/28/36
-+-*-7/476392*//*-51-65-64971158,-7-47/63-92+-51*-65/-64/97*-12-58
+++**996118*49-29/*/-74-587388,9*9*61+18+49*-29+-74/-58*73/88
--+--/-55-414//-8263-267/-1792-89,-55/-41-4--2/63/-2+51--17/92--89
-+-**-38-86-716758*/*/6267-179-46,42*-86*-71-67+58-62/67*-17/9*-46
+++-+*-41-1091*13-4743/4-38*5585,-41*-10+91-13*-47+43+4/-38+55*85
+-++-*15-27/*-88-7926/23935-5171,15*-27--88*-79/26+23/9-35--51+71
-+--**48-9497/*-397437-28/-93-9758,48*51*97--39*74/37--28+-93/-97-58
-++--/*-81-241-97/9542-63*-82-45-28,-44*-2/41--97-95/42+-63+-82*-45--28
---+-+-/-80192-25-1-21-46/-9021-44,-80/-4-92+-25--1+-21--46--90/21--44
--++++++79-99-858694-4133/53-53-52,79+-99+-85+86+94+-41+33--31/-53-48
